µTester v1.2
Start date:	05.08.2021 08:19:10,264
Time [s]	Force [N]	Disp1 [µm]	Temp1 [°C]	Temp2 [°C]
68,024	71,433796	-756,423905	22,058000	22,057000
68,056	71,596383	-756,447939	22,058000	22,057000
68,142	71,577763	-756,151241	22,058000	22,057000
68,285	71,765591	-755,877955	22,058000	22,057000
68,461	71,804543	-755,540578	22,054000	22,059000
68,580	71,953497	-755,279861	22,054000	22,059000
68,725	72,039737	-754,962098	22,054000	22,059000
68,818	72,376985	-754,700761	22,054000	22,059000
68,904	72,305936	-754,395705	22,054000	22,059000
69,027	72,613503	-754,004942	22,054000	22,059000
69,084	72,652611	-753,742154	22,054000	22,059000
69,228	72,901360	-753,440137	22,054000	22,059000
69,319	73,072049	-753,122236	22,054000	22,059000
69,469	73,174338	-752,817941	22,054000	22,059000
69,584	73,254268	-752,516822	22,054000	22,059000
69,731	73,360218	-752,262805	22,054000	22,059000
69,878	73,551317	-751,975775	22,066000	22,065000
69,936	73,672614	-751,953330	22,066000	22,065000
70,059	73,604993	-751,637777	22,066000	22,065000
70,174	73,746312	-751,371466	22,066000	22,065000
70,351	73,868700	-751,058883	22,066000	22,065000
70,493	74,027002	-750,798098	22,066000	22,065000
70,584	74,075770	-750,495322	22,066000	22,065000
70,701	74,159517	-750,240199	22,066000	22,065000
70,788	74,241083	-749,984249	22,066000	22,065000
70,907	74,414577	-749,640725	22,066000	22,065000
71,029	74,581682	-749,388572	22,066000	22,065000
71,059	74,716223	-749,274548	22,066000	22,065000
71,146	74,778546	-749,020393	22,066000	22,065000
71,322	74,925007	-748,684466	22,062000	22,051000
71,500	75,041474	-748,368153	22,062000	22,051000
71,616	75,190817	-748,093693	22,062000	22,051000
71,706	75,271058	-747,779176	22,062000	22,051000
71,820	75,426478	-747,429989	22,062000	22,051000
71,943	75,543023	-746,989154	22,062000	22,051000
72,029	75,749470	-746,829893	22,062000	22,051000
72,086	75,860328	-746,627121	22,062000	22,051000
72,181	75,948204	-746,336293	22,062000	22,051000
72,304	76,108531	-746,053477	22,062000	22,051000
72,422	76,182540	-745,736888	22,062000	22,051000
72,599	76,398102	-745,449513	22,057000	22,058000
72,807	76,505454	-745,052879	22,057000	22,058000
72,985	76,471332	-744,782977	22,057000	22,058000
73,132	76,690166	-744,516736	22,057000	22,058000
73,193	76,804530	-744,352295	22,057000	22,058000
73,279	76,662588	-744,246282	22,057000	22,058000
73,398	76,912739	-743,985980	22,057000	22,058000
73,544	76,861789	-743,654611	22,057000	22,058000
73,696	77,112019	-743,387196	22,057000	22,058000
73,815	77,390761	-743,097265	22,057000	22,058000
73,905	77,235497	-742,806023	22,057000	22,058000
74,024	77,532391	-742,515885	22,057000	22,058000
74,139	77,652753	-742,186313	22,063000	22,053000
74,257	77,738137	-741,885816	22,063000	22,053000
74,316	77,846580	-741,816130	22,063000	22,053000
74,404	77,801707	-741,633042	22,063000	22,053000
74,577	77,992806	-741,339037	22,063000	22,053000
74,697	78,095485	-740,983703	22,063000	22,053000
74,786	78,245684	-740,729340	22,063000	22,053000
74,875	78,429461	-740,434369	22,063000	22,053000
74,962	78,496225	-740,124341	22,063000	22,053000
75,052	78,754790	-739,817559	22,063000	22,053000
75,167	78,739365	-739,446271	22,063000	22,053000
75,228	78,905146	-739,317743	22,063000	22,053000
75,286	78,939969	-739,090730	22,063000	22,053000
75,433	79,129900	-738,803839	22,051000	22,064000
75,547	79,303315	-738,549684	22,051000	22,064000
75,699	79,341956	-738,240623	22,051000	22,064000
75,876	79,443388	-737,978663	22,051000	22,064000
76,027	79,412460	-737,653234	22,051000	22,064000
76,199	79,652405	-737,301768	22,051000	22,064000
76,346	79,858229	-737,034905	22,051000	22,064000
76,494	79,927798	-736,783443	22,051000	22,064000
76,641	79,949455	-736,411949	22,051000	22,064000
76,761	80,094980	-736,096120	22,051000	22,064000
76,878	80,268396	-735,841412	22,051000	22,064000
76,965	80,406910	-735,564258	22,053000	22,054000
77,084	80,531635	-735,207682	22,053000	22,054000
77,202	80,614759	-734,895858	22,053000	22,054000
77,374	80,959642	-734,685904	22,053000	22,054000
77,404	80,771269	-734,537900	22,053000	22,054000
77,584	81,003970	-734,108599	22,053000	22,054000
77,701	81,104233	-733,723913	22,053000	22,054000
77,793	81,349164	-733,425349	22,053000	22,054000
77,910	81,585994	-733,085210	22,053000	22,054000
78,027	81,741881	-732,780293	22,053000	22,054000
78,116	81,869021	-732,528140	22,053000	22,054000
78,236	82,028647	-732,234619	22,062000	22,061000
78,321	81,967492	-731,946760	22,062000	22,061000
78,468	82,149165	-731,651305	22,062000	22,061000
78,644	82,345640	-731,273387	22,062000	22,061000
78,820	82,355924	-730,968332	22,062000	22,061000
79,000	82,454551	-730,580607	22,062000	22,061000
79,206	82,534792	-730,261049	22,062000	22,061000
79,381	82,765701	-729,999987	22,062000	22,061000
79,500	82,800680	-729,702805	22,062000	22,061000
79,558	83,048183	-729,610052	22,062000	22,061000
79,644	82,850383	-729,448166	22,062000	22,061000
79,763	82,974485	-729,153954	22,055000	22,048000
79,907	83,201888	-728,814712	22,055000	22,048000
80,025	83,379588	-728,435206	22,055000	22,048000
80,177	83,604810	-728,119791	22,055000	22,048000
80,263	83,517557	-727,815012	22,055000	22,048000
80,467	83,641893	-727,488202	22,055000	22,048000
80,619	83,773941	-727,195855	22,055000	22,048000
80,704	83,874593	-726,909585	22,055000	22,048000
80,794	84,134405	-726,697628	22,055000	22,048000
80,823	84,191431	-726,558326	22,055000	22,048000
80,946	84,265284	-726,174745	22,055000	22,048000
81,065	84,581654	-725,796136	22,059000	22,060000
81,180	84,704665	-725,444739	22,059000	22,060000
81,302	84,836168	-725,169381	22,059000	22,060000
81,422	84,932302	-724,892021	22,059000	22,060000
81,536	85,076581	-724,589521	22,059000	22,060000
81,597	85,212213	-724,412786	22,059000	22,060000
81,688	85,125272	-724,280874	22,059000	22,060000
81,806	85,318007	-724,018984	22,059000	22,060000
81,983	85,349169	-723,698528	22,059000	22,060000
82,187	85,609448	-723,402451	22,059000	22,060000
82,302	85,603683	-723,120601	22,059000	22,060000
82,420	85,669668	-722,867689	22,059000	22,060000
82,568	85,725292	-722,593298	22,055000	22,061000
82,683	85,953786	-722,305094	22,055000	22,061000
82,805	86,056152	-721,962468	22,055000	22,061000
82,892	86,241954	-721,806729	22,055000	22,061000
82,924	86,201288	-721,690356	22,055000	22,061000
83,044	86,357487	-721,301596	22,055000	22,061000
83,161	86,497091	-721,030520	22,055000	22,061000
83,309	86,666066	-720,775122	22,055000	22,061000
83,456	86,777158	-720,522555	22,055000	22,061000
83,600	86,802711	-720,146640	22,055000	22,061000
83,727	87,117912	-719,806224	22,055000	22,061000
83,813	87,260399	-719,549306	22,055000	22,061000
83,903	87,242325	-719,232303	22,055000	22,061000
83,989	87,516627	-718,979046	22,052000	22,056000
84,083	87,497852	-718,673231	22,052000	22,056000
84,231	87,783839	-718,390829	22,052000	22,056000
84,317	87,854265	-718,117128	22,052000	22,056000
84,497	88,081824	-717,743355	22,052000	22,056000
84,646	88,038509	-717,421931	22,052000	22,056000
84,821	88,134643	-717,124956	22,052000	22,056000
84,849	88,292789	-717,091668	22,052000	22,056000
84,993	88,392117	-716,859682	22,052000	22,056000
85,144	88,392585	-716,555939	22,052000	22,056000
85,317	88,380665	-716,265111	22,063000	22,055000
85,496	88,549718	-715,960815	22,063000	22,055000
85,641	88,748219	-715,695679	22,063000	22,055000
85,759	88,885720	-715,420805	22,063000	22,055000
85,874	88,950848	-715,090886	22,063000	22,055000
85,992	89,214711	-714,838734	22,063000	22,055000
86,083	89,196169	-714,557437	22,063000	22,055000
86,172	89,425442	-714,325520	22,063000	22,055000
86,201	89,384464	-714,202379	22,063000	22,055000
86,378	89,455747	-713,904299	22,063000	22,055000
86,582	89,595040	-713,494405	22,063000	22,055000
86,730	89,836544	-713,187278	22,063000	22,055000
86,823	89,864668	-712,852525	22,062000	22,047000
86,882	90,068310	-712,601409	22,062000	22,047000
86,975	90,250373	-712,326396	22,062000	22,047000
87,066	90,383823	-712,007736	22,062000	22,047000
87,152	90,547266	-711,860146	22,062000	22,047000
87,184	90,399793	-711,700194	22,062000	22,047000
87,299	90,488215	-711,340924	22,062000	22,047000
87,417	90,654463	-711,035178	22,062000	22,047000
87,599	90,846653	-710,627494	22,062000	22,047000
87,803	90,856080	-710,287768	22,062000	22,047000
87,980	91,147287	-709,991829	22,062000	22,047000
88,155	91,135289	-709,681111	22,058000	22,042000
88,302	91,238435	-709,401057	22,058000	22,042000
88,417	91,578566	-709,193105	22,058000	22,042000
88,478	91,489131	-709,059950	22,058000	22,042000
88,625	91,566958	-708,715252	22,058000	22,042000
88,774	91,643538	-708,346451	22,058000	22,042000
88,920	91,875927	-707,966530	22,058000	22,042000
89,039	92,104655	-707,572866	22,058000	22,042000
89,154	92,222836	-707,277687	22,058000	22,042000
89,302	92,290223	-707,021460	22,058000	22,042000
89,482	92,473688	-706,708877	22,058000	22,042000
89,596	92,483894	-706,339868	22,053000	22,059000
89,626	92,584157	-706,359966	22,053000	22,059000
89,715	92,744951	-705,988402	22,053000	22,059000
89,806	92,750327	-705,722851	22,053000	22,059000
89,897	92,991129	-705,462135	22,053000	22,059000
89,983	93,092016	-705,092160	22,053000	22,059000
90,101	93,300176	-704,786414	22,053000	22,059000
90,219	93,495016	-704,517479	22,053000	22,059000
90,247	93,597148	-704,436329	22,053000	22,059000
90,334	93,646773	-704,220712	22,053000	22,059000
90,424	93,591539	-703,957785	22,053000	22,059000
90,538	93,743998	-703,699072	22,053000	22,059000
90,715	93,729586	-703,438563	22,053000	22,059000
90,838	93,992981	-703,175982	22,053000	22,059000
90,982	94,035439	-702,894754	22,055000	22,060000
91,157	94,049306	-702,615874	22,055000	22,060000
91,333	94,130560	-702,338030	22,055000	22,060000
91,478	94,293848	-702,084151	22,055000	22,060000
91,624	94,332800	-701,823296	22,055000	22,060000
91,742	94,438439	-701,501597	22,055000	22,060000
91,833	94,734476	-701,315400	22,055000	22,060000
91,862	94,694043	-701,208835	22,055000	22,060000
91,981	94,775531	-700,840793	22,055000	22,060000
92,103	94,934067	-700,546236	22,055000	22,060000
92,218	95,072815	-700,217906	22,055000	22,060000
92,337	95,115273	-699,967895	22,055000	22,060000
92,545	95,284014	-699,626097	22,057000	22,059000
92,660	95,355608	-699,367315	22,057000	22,059000
92,750	95,497628	-699,109223	22,057000	22,059000
92,836	95,669017	-698,716457	22,057000	22,059000
92,865	95,818828	-698,720531	22,057000	22,059000
92,956	95,764450	-698,325555	22,057000	22,059000
93,071	96,055735	-698,056275	22,057000	22,059000
93,160	96,082534	-697,738788	22,057000	22,059000
93,279	96,187082	-697,420473	22,057000	22,059000
93,399	96,297551	-697,132960	22,057000	22,059000
93,512	96,512255	-696,861608	22,057000	22,059000
93,660	96,509996	-696,508553	22,057000	22,059000
93,779	96,753993	-696,251014	22,057000	22,059000
93,959	96,750799	-695,899064	22,046000	22,054000
93,988	96,819822	-695,890086	22,046000	22,054000
94,136	96,879030	-695,608857	22,046000	22,054000
94,311	97,048628	-695,311606	22,046000	22,054000
94,454	97,069272	-694,974782	22,046000	22,054000
94,603	97,213318	-694,688995	22,046000	22,054000
94,721	97,281172	-694,352999	22,046000	22,054000
94,840	97,393511	-694,034546	22,046000	22,054000
94,959	97,632288	-693,716023	22,046000	22,054000
95,048	97,833982	-693,418219	22,046000	22,054000
95,163	97,837021	-693,098661	22,046000	22,054000
95,311	98,123242	-692,841812	22,055000	22,049000
95,519	98,074785	-692,423354	22,055000	22,049000
95,634	98,277960	-692,167541	22,055000	22,049000
95,724	98,430185	-691,841767	22,055000	22,049000
95,839	98,620506	-691,464678	22,055000	22,049000
95,926	98,707136	-691,212042	22,055000	22,049000
96,016	98,785508	-690,939861	22,055000	22,049000
96,043	98,941550	-690,884058	22,055000	22,049000
96,134	99,027635	-690,612153	22,055000	22,049000
96,220	99,118471	-690,326574	22,055000	22,049000
96,343	99,156411	-690,033605	22,055000	22,049000
96,490	99,322581	-689,742501	22,055000	22,049000
96,612	99,479403	-689,441451	22,055000	22,049000
96,761	99,462342	-689,148067	22,060000	22,055000
96,937	99,575926	-688,885625	22,060000	22,055000
97,084	99,746849	-688,629605	22,060000	22,055000
97,264	99,904761	-688,346857	22,060000	22,055000
97,384	99,771700	-688,065767	22,060000	22,055000
97,559	99,918083	-687,644546	22,060000	22,055000
97,588	100,037277	-687,695101	22,060000	22,055000
97,736	100,062284	-687,376786	22,060000	22,055000
97,855	100,253851	-687,045072	22,060000	22,055000
97,941	100,199006	-686,781317	22,060000	22,055000
98,063	100,539137	-686,475778	22,059000	22,053000
98,182	100,648281	-686,176386	22,059000	22,053000
98,329	100,865167	-685,920366	22,059000	22,053000
98,477	100,776045	-685,581884	22,059000	22,053000
98,625	100,897809	-685,324483	22,059000	22,053000
98,715	101,054319	-685,063559	22,059000	22,053000
98,833	101,167670	-684,720243	22,059000	22,053000
98,919	101,478042	-684,365116	22,059000	22,053000
98,981	101,397566	-684,090449	22,059000	22,053000
99,103	101,695083	-683,757630	22,059000	22,053000
99,219	101,785764	-683,438762	22,059000	22,053000
99,336	101,878237	-683,099451	22,059000	22,053000
99,366	102,130881	-683,145793	22,059000	22,053000
99,485	102,133452	-682,789699	22,068000	22,053000
99,636	102,278120	-682,477323	22,068000	22,053000
99,784	102,352753	-682,145886	22,068000	22,053000
99,992	102,348079	-681,857820	22,068000	22,053000
100,140	102,503109	-681,549243	22,068000	22,053000
100,320	102,576339	-681,228510	22,068000	22,053000
100,496	102,640688	-680,947696	22,068000	22,053000
100,612	102,803041	-680,670612	22,068000	22,053000
100,700	102,856249	-680,392146	22,068000	22,053000
100,791	103,187577	-680,220177	22,068000	22,053000
100,821	103,044077	-680,047517	22,068000	22,053000
100,938	103,127824	-679,700402	22,058000	22,053000
101,082	103,358733	-679,256943	22,058000	22,053000
101,229	103,477460	-678,985522	22,058000	22,053000
101,402	103,567829	-678,700564	22,058000	22,053000
101,582	103,804736	-678,288045	22,058000	22,053000
101,671	103,829744	-678,000601	22,058000	22,053000
101,762	104,066184	-677,731528	22,058000	22,053000
101,877	104,209606	-677,376471	22,058000	22,053000
101,966	104,389409	-677,090546	22,058000	22,053000
102,056	104,425323	-676,745158	22,058000	22,053000
102,175	104,584794	-676,429397	22,058000	22,053000
102,262	104,723230	-676,171375	22,053000	22,050000
102,438	104,835880	-675,798084	22,053000	22,050000
102,614	105,001193	-675,477904	22,053000	22,050000
102,737	104,985145	-675,172158	22,053000	22,050000
102,912	105,252902	-674,960339	22,053000	22,050000
102,942	105,047235	-674,894245	22,053000	22,050000
103,113	105,188553	-674,610807	22,053000	22,050000
103,261	105,267237	-674,330753	22,053000	22,050000
103,376	105,256876	-674,080534	22,053000	22,050000
103,556	105,426240	-673,752273	22,053000	22,050000
103,703	105,670860	-673,408819	22,055000	22,053000
103,880	105,840536	-673,038981	22,055000	22,053000
103,997	105,958483	-672,703262	22,055000	22,053000
104,117	105,970636	-672,360843	22,055000	22,053000
104,237	106,216269	-672,076369	22,055000	22,053000
104,293	106,253741	-672,019598	22,055000	22,053000
104,411	106,397864	-671,820901	22,055000	22,053000
104,559	106,370052	-671,465222	22,055000	22,053000
104,703	106,652222	-671,142141	22,055000	22,053000
104,793	106,689149	-670,890403	22,055000	22,053000
104,878	106,877834	-670,578511	22,055000	22,053000
104,968	107,096979	-670,296799	22,055000	22,053000
105,055	107,017438	-669,993747	22,055000	22,053000
105,173	107,264551	-669,625567	22,053000	22,049000
105,293	107,398781	-669,279143	22,053000	22,049000
105,472	107,481048	-668,927124	22,053000	22,049000
105,559	107,776540	-668,672554	22,053000	22,049000
105,706	107,783084	-668,418261	22,053000	22,049000
105,858	107,873141	-668,087169	22,053000	22,049000
106,037	107,877036	-667,717401	22,053000	22,049000
106,214	107,977221	-667,452610	22,053000	22,049000
106,394	108,163725	-667,122346	22,053000	22,049000
106,452	108,278478	-666,998998	22,053000	22,049000
106,542	108,474875	-666,774264	22,067000	22,051000
106,656	108,340178	-666,445865	22,067000	22,051000
106,779	108,477290	-666,181212	22,067000	22,051000
106,894	108,635514	-665,830229	22,067000	22,051000
107,013	108,697448	-665,516748	22,067000	22,051000
107,127	108,956013	-665,172810	22,067000	22,051000
107,271	109,085023	-664,912508	22,067000	22,051000
107,423	109,082608	-664,628863	22,067000	22,051000
107,571	109,248311	-664,361378	22,067000	22,051000
107,602	109,287341	-664,174146	22,067000	22,051000
107,660	109,347094	-664,054320	22,067000	22,051000
107,718	109,393680	-663,799820	22,067000	22,051000
107,835	109,518016	-663,463064	22,067000	22,051000
107,922	109,630432	-663,168714	22,061000	22,055000
108,041	109,808833	-662,874640	22,061000	22,055000
108,155	109,998920	-662,511571	22,061000	22,055000
108,275	110,191967	-662,215563	22,061000	22,055000
108,364	110,297528	-662,015554	22,061000	22,055000
108,421	110,341700	-661,914928	22,061000	22,055000
108,541	110,404023	-661,538391	22,061000	22,055000
108,779	110,433861	-661,232300	22,061000	22,055000
108,925	110,563883	-660,969581	22,061000	22,055000
109,102	110,703644	-660,634414	22,061000	22,055000
109,306	110,791364	-660,319690	22,067000	22,045000
109,454	110,833355	-660,017397	22,067000	22,045000
109,634	110,964312	-659,690656	22,067000	22,045000
109,778	111,069717	-659,408046	22,067000	22,045000
109,868	111,316440	-659,189045	22,067000	22,045000
109,896	111,259882	-659,074260	22,067000	22,045000
110,016	111,395591	-658,760503	22,067000	22,045000
110,134	111,611854	-658,453307	22,067000	22,045000
110,248	111,777323	-658,153984	22,067000	22,045000
110,338	111,677606	-657,882701	22,067000	22,045000
110,575	111,822819	-657,472738	22,067000	22,045000
110,724	112,016879	-657,122860	22,055000	22,056000
110,781	111,969591	-656,847295	22,055000	22,056000
110,870	112,319538	-656,635131	22,055000	22,056000
110,901	112,242335	-656,483604	22,055000	22,056000
111,014	112,450340	-656,119500	22,055000	22,056000
111,100	112,532373	-655,847388	22,055000	22,056000
111,190	112,696284	-655,582942	22,055000	22,056000
111,338	112,822879	-655,165934	22,055000	22,056000
111,515	112,963029	-654,867509	22,055000	22,056000
111,633	112,994503	-654,607760	22,055000	22,056000
111,780	113,178357	-654,274457	22,055000	22,056000
111,993	113,354577	-653,949788	22,055000	22,056000
112,141	113,352474	-653,611927	22,057000	22,046000
112,349	113,620932	-653,306112	22,057000	22,046000
112,502	113,684347	-653,018185	22,057000	22,046000
112,616	113,576215	-652,722799	22,057000	22,046000
112,735	113,818732	-652,352409	22,057000	22,046000
112,853	113,971970	-652,084165	22,057000	22,046000
112,939	114,048784	-651,830079	22,057000	22,046000
113,058	114,211682	-651,454647	22,057000	22,046000
113,148	114,384396	-651,216308	22,057000	22,046000
113,177	114,336017	-651,125696	22,057000	22,046000
113,353	114,496501	-650,814149	22,057000	22,046000
113,529	114,693287	-650,516345	22,050000	22,042000
113,615	114,579547	-650,221442	22,050000	22,042000
113,734	114,883063	-649,866937	22,050000	22,042000
113,824	114,984260	-649,604909	22,050000	22,042000
113,910	115,173568	-649,258346	22,050000	22,042000
114,029	115,428550	-648,944036	22,050000	22,042000
114,119	115,376977	-648,670543	22,050000	22,042000
114,237	115,433302	-648,337379	22,050000	22,042000
114,353	115,594564	-648,087230	22,050000	22,042000
114,500	115,803192	-647,735556	22,050000	22,042000
114,648	115,872371	-647,479122	22,050000	22,042000
114,795	115,916232	-647,180006	22,050000	22,042000
114,975	116,068457	-646,859550	22,072000	22,048000
115,119	116,043216	-646,553942	22,072000	22,048000
115,298	116,131559	-646,279620	22,072000	22,048000
115,476	116,192559	-645,980228	22,072000	22,048000
115,654	116,346810	-645,555692	22,072000	22,048000
115,744	116,442398	-645,464114	22,072000	22,048000
115,831	116,507760	-645,226741	22,072000	22,048000
115,950	116,691770	-644,962157	22,072000	22,048000
116,011	116,707040	-644,701579	22,072000	22,048000
116,131	116,900321	-644,402809	22,072000	22,048000
116,244	117,010867	-644,092090	22,072000	22,048000
116,421	117,093835	-643,832134	22,066000	22,062000
116,539	117,167533	-643,572799	22,066000	22,062000
116,659	117,162703	-643,283835	22,066000	22,062000
116,748	117,407167	-643,023326	22,066000	22,062000
116,777	117,486630	-642,903362	22,066000	22,062000
116,838	117,574039	-642,712193	22,066000	22,062000
116,925	117,617665	-642,462182	22,066000	22,062000
117,011	117,802532	-642,191797	22,066000	22,062000
117,102	118,021522	-641,902212	22,066000	22,062000
117,191	117,939956	-641,608069	22,066000	22,062000
117,277	118,093116	-641,339410	22,066000	22,062000
117,428	118,295979	-641,034631	22,066000	22,062000
117,544	118,318338	-640,750779	22,066000	22,062000
117,633	118,378402	-640,492203	22,066000	22,062000
117,753	118,532263	-640,322168	22,059000	22,046000
117,809	118,523538	-640,198682	22,059000	22,046000
117,956	118,568099	-639,883958	22,059000	22,046000
118,129	118,875277	-639,630700	22,059000	22,046000
118,277	118,814589	-639,267769	22,059000	22,046000
118,456	118,936665	-638,970587	22,059000	22,046000
118,572	118,869668	-638,677895	22,059000	22,046000
118,719	118,971722	-638,304742	22,059000	22,046000
118,837	119,314424	-637,973097	22,059000	22,046000
118,985	119,543152	-637,645044	22,059000	22,046000
119,071	119,516742	-637,337710	22,059000	22,046000
119,160	119,653698	-637,086317	22,055000	22,056000
119,337	119,762063	-636,726080	22,055000	22,056000
119,542	119,785045	-636,424409	22,055000	22,056000
119,660	119,960018	-636,087239	22,055000	22,056000
119,783	120,192953	-635,735980	22,055000	22,056000
119,869	120,416383	-635,450400	22,055000	22,056000
119,960	120,340971	-635,154185	22,055000	22,056000
119,989	120,596108	-635,083533	22,055000	22,056000
120,017	120,496547	-634,976208	22,055000	22,056000
120,075	120,482212	-634,817913	22,055000	22,056000
120,194	120,575697	-634,448628	22,055000	22,056000
120,312	120,956261	-634,180246	22,055000	22,056000
120,459	120,914971	-633,843767	22,055000	22,056000
120,579	121,064626	-633,549002	22,052000	22,050000
120,755	121,134195	-633,273851	22,052000	22,050000
120,936	121,192701	-632,891583	22,052000	22,050000
121,144	121,403900	-632,636668	22,052000	22,050000
121,262	121,371959	-632,343423	22,052000	22,050000
121,444	121,554957	-632,054252	22,052000	22,050000
121,566	121,598973	-631,843124	22,052000	22,050000
121,622	121,641275	-631,713836	22,052000	22,050000
121,742	121,622032	-631,357950	22,052000	22,050000
121,893	121,858940	-631,020711	22,052000	22,050000
121,980	122,005634	-630,751983	22,061000	22,052000
122,094	122,137994	-630,451762	22,061000	22,052000
122,216	122,189956	-630,142425	22,061000	22,052000
122,394	122,397727	-629,846832	22,061000	22,052000
122,540	122,389080	-629,549304	22,061000	22,052000
122,655	122,569584	-629,224497	22,061000	22,052000
122,684	122,629259	-629,201222	22,061000	22,052000
122,775	122,794027	-628,835736	22,061000	22,052000
122,893	122,820437	-628,517282	22,061000	22,052000
122,979	122,943058	-628,218236	22,061000	22,052000
123,102	123,075106	-627,886246	22,061000	22,052000
123,187	123,193132	-627,630157	22,061000	22,052000
123,279	123,289499	-627,328278	22,061000	22,052000
123,393	123,532250	-627,076057	22,062000	22,054000
123,543	123,654560	-626,808572	22,062000	22,054000
123,659	123,659000	-626,511529	22,062000	22,054000
123,778	123,678009	-626,199083	22,062000	22,054000
123,953	123,794242	-625,896445	22,062000	22,054000
124,129	123,826495	-625,634417	22,062000	22,054000
124,277	123,933146	-625,369212	22,062000	22,054000
124,453	124,088020	-625,016571	22,062000	22,054000
124,572	124,272031	-624,754819	22,062000	22,054000
124,692	124,318539	-624,496382	22,062000	22,054000
124,814	124,468116	-624,138562	22,053000	22,054000
124,932	124,598918	-623,864516	22,053000	22,054000
125,023	124,765010	-623,524584	22,053000	22,054000
125,141	124,760959	-623,221324	22,053000	22,054000
125,288	124,943100	-622,958881	22,053000	22,054000
125,436	125,169957	-622,665360	22,053000	22,054000
125,579	125,107867	-622,365484	22,053000	22,054000
125,695	125,290164	-621,997926	22,053000	22,054000
125,784	125,486405	-621,707236	22,053000	22,054000
125,878	125,599211	-621,380633	22,053000	22,054000
125,992	125,731259	-621,042358	22,053000	22,054000
126,023	125,789142	-620,937036	22,053000	22,054000
126,079	125,907946	-620,789653	22,053000	22,054000
126,198	125,957026	-620,416294	22,053000	22,054000
126,321	125,999874	-620,126778	22,059000	22,056000
126,436	126,144542	-619,844859	22,059000	22,056000
126,612	126,404198	-619,570330	22,059000	22,056000
126,759	126,357845	-619,276463	22,059000	22,056000
126,936	126,374205	-618,921337	22,059000	22,056000
127,141	126,505240	-618,607027	22,059000	22,056000
127,317	126,591013	-618,316958	22,059000	22,056000
127,492	126,800108	-618,022056	22,059000	22,056000
127,611	126,835788	-617,708989	22,067000	22,052000
127,758	126,886660	-617,393160	22,067000	22,052000
127,881	127,089991	-617,122222	22,067000	22,052000
127,967	127,154028	-616,871175	22,067000	22,052000
128,053	127,248760	-616,605348	22,067000	22,052000
128,173	127,404647	-616,336551	22,067000	22,052000
128,295	127,459647	-616,049452	22,067000	22,052000
128,495	127,526100	-615,662833	22,067000	22,052000
128,672	127,549160	-615,388580	22,067000	22,052000
128,763	127,843015	-615,071024	22,067000	22,052000
128,849	127,953718	-614,778400	22,067000	22,052000
128,939	127,968597	-614,495929	22,067000	22,052000
129,053	128,318466	-614,113522	22,067000	22,052000
129,171	128,443737	-613,815235	22,054000	22,062000
129,294	128,566358	-613,461835	22,054000	22,062000
129,438	128,523900	-613,139307	22,054000	22,062000
129,556	128,596585	-612,820439	22,054000	22,062000
129,647	128,899711	-612,708279	22,054000	22,062000
129,733	129,033084	-612,534445	22,054000	22,062000
129,912	129,076165	-612,176142	22,054000	22,062000
130,114	129,025138	-611,829993	22,054000	22,062000
130,290	129,325226	-611,554705	22,054000	22,062000
130,437	129,134282	-611,202202	22,061000	22,052000
130,580	129,324758	-610,925463	22,061000	22,052000
130,703	129,467947	-610,669858	22,061000	22,052000
130,819	129,617134	-610,338351	22,061000	22,052000
130,941	129,789458	-610,055396	22,061000	22,052000
131,061	129,991153	-609,718434	22,061000	22,052000
131,178	129,918858	-609,375877	22,061000	22,052000
131,351	130,211389	-609,088502	22,061000	22,052000
131,530	130,237565	-608,769081	22,061000	22,052000
131,646	130,315002	-608,513545	22,061000	22,052000
131,739	130,378494	-608,199028	22,061000	22,052000
131,826	130,615479	-607,936171	22,061000	22,052000
131,912	130,723221	-607,682223	22,060000	22,044000
131,997	130,763342	-607,357968	22,060000	22,044000
132,120	130,891339	-606,933846	22,060000	22,044000
132,150	131,073869	-606,944689	22,060000	22,044000
132,236	131,045122	-606,654068	22,060000	22,044000
132,383	131,289275	-606,367177	22,060000	22,044000
132,530	131,236066	-606,055699	22,060000	22,044000
132,678	131,470870	-605,726885	22,060000	22,044000
132,825	131,574873	-605,460989	22,060000	22,044000
132,972	131,560305	-605,210564	22,060000	22,044000
133,177	131,562720	-604,933134	22,060000	22,044000
133,297	131,636885	-604,627112	22,061000	22,049000
133,472	131,819259	-604,364600	22,061000	22,049000
133,595	131,875584	-604,068730	22,061000	22,049000
133,739	132,125112	-603,789643	22,061000	22,049000
133,862	132,157053	-603,477267	22,061000	22,049000
133,977	132,249136	-603,142721	22,061000	22,049000
134,096	132,343946	-602,841050	22,061000	22,049000
134,213	132,574309	-602,548979	22,061000	22,049000
134,336	132,448104	-602,231561	22,061000	22,049000
134,599	132,679948	-601,826571	22,061000	22,049000
134,717	132,817059	-601,544859	22,061000	22,049000
134,807	133,013379	-601,246434	22,061000	22,061000
134,894	133,110526	-600,895175	22,061000	22,061000
134,926	133,187339	-600,865754	22,061000	22,061000
134,985	133,396357	-600,637152	22,061000	22,061000
135,074	133,309416	-600,361035	22,061000	22,061000
135,160	133,375011	-600,079047	22,061000	22,061000
135,279	133,611218	-599,751960	22,061000	22,061000
135,398	133,647287	-599,452844	22,061000	22,061000
135,544	133,890038	-599,195788	22,061000	22,061000
