µTester v1.2
Start date:	03.08.2021 07:30:28,358
Time [s]	Force [N]	Disp1 [µm]	Temp1 [°C]	Temp2 [°C]
169,179	19,942608	-1027,974741	21,941000	21,942000
169,298	20,188162	-1027,705047	21,941000	21,942000
169,442	20,331740	-1027,367186	21,941000	21,942000
169,589	20,548549	-1027,093348	21,941000	21,942000
169,678	20,558209	-1026,836776	21,941000	21,942000
169,793	20,781717	-1026,504440	21,941000	21,942000
169,911	20,916647	-1026,195655	21,941000	21,942000
169,973	21,027349	-1025,997442	21,941000	21,942000
170,002	21,001875	-1025,923751	21,941000	21,942000
170,120	21,191027	-1025,628157	21,941000	21,942000
170,268	21,342395	-1025,361502	21,954000	21,940000
170,415	21,449124	-1025,040838	21,954000	21,940000
170,559	21,649417	-1024,712577	21,954000	21,940000
170,677	21,795176	-1024,318913	21,954000	21,940000
170,796	21,975680	-1023,938025	21,954000	21,940000
170,825	22,032862	-1023,867028	21,954000	21,940000
170,911	22,314487	-1023,639393	21,954000	21,940000
170,998	22,335443	-1023,363897	21,954000	21,940000
171,088	22,447236	-1023,105322	21,954000	21,940000
171,177	22,596657	-1022,837976	21,954000	21,940000
171,322	22,704632	-1022,538515	21,954000	21,940000
171,496	22,972156	-1022,216470	21,954000	21,940000
171,526	23,033389	-1022,219577	21,954000	21,940000
171,669	23,140196	-1021,936139	21,942000	21,945000
171,760	23,142456	-1021,680119	21,942000	21,945000
171,964	23,259780	-1021,429625	21,942000	21,945000
172,141	23,431247	-1021,141283	21,942000	21,945000
172,316	23,575137	-1020,802524	21,942000	21,945000
172,492	23,726817	-1020,506033	21,942000	21,945000
172,640	23,816563	-1020,146141	21,942000	21,945000
172,763	24,053237	-1019,894956	21,942000	21,945000
172,881	24,032904	-1019,569803	21,942000	21,945000
172,971	24,331122	-1019,316200	21,942000	21,945000
173,087	24,454445	-1019,017706	21,941000	21,948000
173,205	24,521832	-1018,764794	21,941000	21,948000
173,382	24,708335	-1018,433218	21,941000	21,948000
173,534	24,723371	-1018,144048	21,941000	21,948000
173,652	25,149508	-1017,852322	21,941000	21,948000
173,742	25,085938	-1017,540153	21,941000	21,948000
173,799	25,227257	-1017,282199	21,941000	21,948000
173,893	25,447415	-1017,006703	21,941000	21,948000
174,007	25,599718	-1016,680445	21,941000	21,948000
174,127	25,739946	-1016,323799	21,941000	21,948000
174,216	25,912660	-1016,030692	21,941000	21,948000
174,389	26,122691	-1015,716590	21,941000	21,948000
174,450	26,218357	-1015,590755	21,941000	21,948000
174,480	26,146997	-1015,427143	21,948000	21,939000
174,655	26,385774	-1015,164078	21,948000	21,939000
174,778	26,446228	-1014,817654	21,948000	21,939000
175,015	26,681577	-1014,548443	21,948000	21,939000
175,159	26,812145	-1014,271151	21,948000	21,939000
175,282	26,902047	-1013,961192	21,948000	21,939000
175,491	27,104677	-1013,663320	21,948000	21,939000
175,610	27,083798	-1013,409303	21,948000	21,939000
175,666	27,312448	-1013,240649	21,948000	21,939000
175,724	27,377887	-1013,052311	21,948000	21,939000
175,843	27,614405	-1012,772741	21,948000	21,939000
175,961	27,809634	-1012,393442	21,949000	21,945000
176,081	28,001824	-1012,104202	21,949000	21,945000
176,224	28,110267	-1011,831262	21,949000	21,945000
176,401	28,266933	-1011,547409	21,949000	21,945000
176,490	28,383556	-1011,434904	21,949000	21,945000
176,519	28,354420	-1011,268529	21,949000	21,945000
176,641	28,450632	-1010,886053	21,949000	21,945000
176,756	28,687384	-1010,397633	21,949000	21,945000
176,846	28,915020	-1010,119720	21,949000	21,945000
176,961	28,958647	-1009,797813	21,949000	21,945000
177,047	29,297298	-1009,546973	21,949000	21,945000
177,137	29,283664	-1009,290884	21,949000	21,945000
177,223	29,412285	-1009,012626	21,949000	21,945000
177,342	29,550176	-1008,731536	21,929000	21,940000
177,522	29,794640	-1008,368950	21,929000	21,940000
177,698	29,917417	-1008,081092	21,929000	21,940000
177,845	30,004514	-1007,765746	21,929000	21,940000
178,055	30,106413	-1007,488938	21,929000	21,940000
178,201	30,306550	-1007,133742	21,929000	21,940000
178,407	30,462982	-1006,856382	21,929000	21,940000
178,522	30,483159	-1006,602779	21,929000	21,940000
178,673	30,742270	-1006,262984	21,929000	21,940000
178,817	30,904545	-1005,887277	21,938000	21,935000
178,935	31,190454	-1005,604322	21,938000	21,935000
179,050	31,267268	-1005,319641	21,938000	21,935000
179,168	31,329513	-1005,030470	21,938000	21,935000
179,230	31,484076	-1004,942828	21,938000	21,935000
179,259	31,309570	-1004,761604	21,938000	21,935000
179,464	31,397602	-1004,470017	21,938000	21,935000
179,611	31,756586	-1004,219384	21,938000	21,935000
179,697	31,863704	-1003,848718	21,938000	21,935000
179,787	32,047403	-1003,549533	21,938000	21,935000
179,903	32,132631	-1003,229353	21,938000	21,935000
180,021	32,368292	-1002,917184	21,938000	21,935000
180,053	32,626077	-1002,781128	21,938000	21,935000
180,082	32,448923	-1002,642931	21,938000	21,935000
180,200	32,607848	-1002,354727	21,934000	21,941000
180,320	32,762410	-1002,096359	21,934000	21,941000
180,463	32,867425	-1001,796346	21,934000	21,941000
180,581	33,076054	-1001,514220	21,934000	21,941000
180,758	33,070756	-1001,201706	21,934000	21,941000
180,938	33,319817	-1000,889399	21,934000	21,941000
181,114	33,518551	-1000,625574	21,934000	21,941000
181,262	33,488246	-1000,292617	21,934000	21,941000
181,290	33,713780	-1000,324111	21,934000	21,941000
181,409	33,805863	-999,990808	21,934000	21,941000
181,524	33,834687	-999,731266	21,930000	21,950000
181,643	33,980291	-999,412881	21,930000	21,950000
181,761	34,117091	-999,138974	21,930000	21,950000
181,880	34,198189	-998,813476	21,930000	21,950000
181,994	34,510353	-998,547096	21,930000	21,950000
182,084	34,506691	-998,197633	21,930000	21,950000
182,113	34,781538	-998,179469	21,930000	21,950000
182,228	34,705425	-997,939334	21,930000	21,950000
182,437	34,855859	-997,580685	21,930000	21,950000
182,528	34,962121	-997,317828	21,930000	21,950000
182,646	35,069551	-996,985769	21,930000	21,950000
182,761	35,304900	-996,663447	21,930000	21,950000
182,851	35,572892	-996,377661	21,930000	21,950000
182,941	35,599924	-996,067771	21,939000	21,937000
182,970	35,793439	-996,046361	21,939000	21,937000
183,056	35,812136	-995,769622	21,939000	21,937000
183,174	35,978540	-995,474512	21,939000	21,937000
183,261	36,026062	-995,218700	21,939000	21,937000
183,409	36,255179	-994,918548	21,939000	21,937000
183,524	36,218875	-994,658937	21,939000	21,937000
183,764	36,468403	-994,301669	21,939000	21,937000
183,970	36,548022	-994,030110	21,939000	21,937000
184,116	36,771218	-993,773607	21,939000	21,937000
184,174	36,834788	-993,700675	21,939000	21,937000
184,265	36,799575	-993,500528	21,939000	21,937000
184,444	36,994103	-993,132832	21,937000	21,939000
184,588	37,098728	-992,868110	21,937000	21,939000
184,707	37,243709	-992,550001	21,937000	21,939000
184,850	37,417591	-992,254408	21,937000	21,939000
184,941	37,458725	-991,976633	21,937000	21,939000
185,059	37,629258	-991,666881	21,937000	21,939000
185,181	37,894678	-991,332129	21,937000	21,939000
185,325	37,953730	-991,061053	21,937000	21,939000
185,500	38,008653	-990,800267	21,937000	21,939000
185,619	38,178796	-990,509578	21,937000	21,939000
185,705	38,260907	-990,218888	21,937000	21,939000
185,796	38,526250	-989,953544	21,932000	21,934000
185,882	38,594884	-989,649939	21,932000	21,934000
186,000	38,915694	-989,296815	21,932000	21,934000
186,091	39,115831	-989,030436	21,932000	21,934000
186,206	38,983861	-988,634009	21,932000	21,934000
186,381	39,423398	-988,298290	21,932000	21,934000
186,501	39,432746	-988,032393	21,932000	21,934000
186,648	39,575389	-987,727891	21,932000	21,934000
186,823	39,792976	-987,434714	21,932000	21,934000
186,971	40,041647	-987,214884	21,932000	21,934000
187,000	39,772487	-987,183046	21,932000	21,934000
187,148	39,870102	-986,887038	21,941000	21,943000
187,266	40,061669	-986,636336	21,941000	21,943000
187,443	40,101868	-986,365882	21,941000	21,943000
187,561	40,432884	-986,072567	21,941000	21,943000
187,681	40,469265	-985,773382	21,941000	21,943000
187,766	40,534705	-985,522957	21,941000	21,943000
187,885	40,743645	-985,173217	21,941000	21,943000
188,003	40,857229	-984,833423	21,941000	21,943000
188,094	41,062897	-984,660763	21,941000	21,943000
188,123	41,103407	-984,567458	21,941000	21,943000
188,298	41,262644	-984,257982	21,941000	21,943000
188,471	41,378410	-983,962803	21,941000	21,943000
188,561	41,364543	-983,679503	21,930000	21,936000
188,679	41,701558	-983,291640	21,930000	21,936000
188,799	41,793096	-983,027056	21,930000	21,936000
188,889	41,959032	-982,668822	21,930000	21,936000
188,975	42,149353	-982,459627	21,930000	21,936000
189,003	42,158623	-982,327646	21,930000	21,936000
189,121	42,233100	-981,981567	21,930000	21,936000
189,244	42,475617	-981,687355	21,930000	21,936000
189,389	42,538641	-981,361097	21,930000	21,936000
189,568	42,758643	-980,998995	21,930000	21,936000
189,740	42,918737	-980,713554	21,930000	21,936000
189,888	42,964311	-980,456498	21,930000	21,936000
190,068	43,012846	-980,128651	21,934000	21,933000
190,096	43,166629	-980,139909	21,934000	21,933000
190,211	43,198336	-979,847216	21,934000	21,933000
190,330	43,247961	-979,589124	21,934000	21,933000
190,478	43,491257	-979,325093	21,934000	21,933000
190,624	43,476299	-978,984746	21,934000	21,933000
190,773	43,789787	-978,663116	21,934000	21,933000
190,891	43,919654	-978,386722	21,934000	21,933000
190,981	43,975901	-978,085189	21,934000	21,933000
191,068	44,112545	-977,790355	21,934000	21,933000
191,097	44,198941	-977,857969	21,934000	21,933000
191,243	44,246930	-977,435021	21,934000	21,933000
191,448	44,492485	-977,076303	21,933000	21,939000
191,624	44,549745	-976,681189	21,933000	21,939000
191,743	44,780498	-976,370263	21,933000	21,939000
191,834	45,030260	-976,064448	21,933000	21,939000
191,951	45,259610	-975,734875	21,933000	21,939000
192,067	45,238109	-975,379403	21,933000	21,939000
192,186	45,462552	-975,029664	21,933000	21,939000
192,304	45,588913	-974,710174	21,933000	21,939000
192,480	45,751421	-974,383156	21,933000	21,939000
192,628	45,914475	-974,063529	21,933000	21,939000
192,804	45,929199	-973,779469	21,938000	21,934000
192,952	46,089916	-973,518822	21,938000	21,934000
193,100	46,248608	-973,238699	21,938000	21,934000
193,131	46,283820	-973,193669	21,938000	21,934000
193,247	46,295272	-972,949252	21,938000	21,934000
193,402	46,506316	-972,652139	21,938000	21,934000
193,549	46,629872	-972,275188	21,938000	21,934000
193,697	46,704816	-971,994029	21,938000	21,934000
193,787	46,953721	-971,651196	21,938000	21,934000
193,905	47,000308	-971,376943	21,938000	21,934000
193,992	47,153234	-971,091502	21,938000	21,934000
194,020	47,328130	-971,068158	21,938000	21,934000
194,107	47,347606	-970,821807	21,938000	21,934000
194,254	47,404164	-970,514818	21,928000	21,934000
194,430	47,572750	-970,215979	21,928000	21,934000
194,549	47,520632	-969,947804	21,928000	21,934000
194,635	47,824615	-969,675899	21,928000	21,934000
194,726	47,923242	-969,419534	21,928000	21,934000
194,783	48,072429	-969,149494	21,928000	21,934000
194,901	48,319776	-968,817711	21,928000	21,934000
194,930	48,337616	-968,729378	21,928000	21,934000
194,991	48,287212	-968,510860	21,928000	21,934000
195,139	48,629212	-968,243859	21,928000	21,934000
195,226	48,684057	-967,956001	21,928000	21,934000
195,372	48,741550	-967,625254	21,928000	21,934000
195,524	48,987884	-967,334426	21,928000	21,934000
195,667	49,007906	-967,083171	21,928000	21,934000
195,847	49,162780	-966,783710	21,935000	21,934000
196,053	49,305033	-966,510217	21,935000	21,934000
196,110	49,390728	-966,386247	21,935000	21,934000
196,232	49,343129	-966,185478	21,935000	21,934000
196,380	49,550432	-965,914541	21,935000	21,934000
196,523	49,802609	-965,591598	21,935000	21,934000
196,670	49,755633	-965,252632	21,935000	21,934000
196,785	49,900379	-964,985631	21,935000	21,934000
196,904	50,106281	-964,715453	21,935000	21,934000
196,994	50,128717	-964,440924	21,929000	21,936000
197,141	50,428727	-964,111766	21,929000	21,936000
197,233	50,402551	-963,853121	21,929000	21,936000
197,437	50,493700	-963,575139	21,929000	21,936000
197,583	50,726868	-963,268703	21,929000	21,936000
197,674	50,853774	-962,925731	21,929000	21,936000
197,789	50,895687	-962,587387	21,929000	21,936000
197,879	51,251554	-962,331989	21,929000	21,936000
197,965	51,282950	-961,942330	21,929000	21,936000
198,027	51,514871	-961,772571	21,929000	21,936000
198,088	51,478256	-961,598738	21,929000	21,936000
198,203	51,575793	-961,269234	21,929000	21,936000
198,351	51,763932	-960,974400	21,929000	21,936000
198,465	52,006838	-960,660712	21,929000	21,936000
198,612	52,129693	-960,374027	21,926000	21,931000
198,788	52,093779	-960,101570	21,926000	21,931000
198,968	52,429314	-959,745201	21,926000	21,931000
199,145	52,348839	-959,488973	21,926000	21,931000
199,201	52,570711	-959,406511	21,926000	21,931000
199,292	52,551079	-959,183228	21,926000	21,931000
199,410	52,667312	-958,914293	21,926000	21,931000
199,530	52,694890	-958,632029	21,926000	21,931000
199,648	52,856464	-958,350800	21,926000	21,931000
199,795	52,995991	-958,013561	21,926000	21,931000
199,911	53,189662	-957,641514	21,934000	21,925000
200,029	53,377567	-957,304966	21,934000	21,925000
200,148	53,585494	-957,118562	21,934000	21,925000
200,206	53,540777	-956,952118	21,934000	21,925000
200,378	53,590402	-956,690573	21,934000	21,925000
200,525	53,678122	-956,331234	21,934000	21,925000
200,614	53,926092	-956,045585	21,934000	21,925000
200,730	53,962707	-955,670016	21,934000	21,925000
200,821	54,236386	-955,418554	21,934000	21,925000
200,909	54,308837	-955,045955	21,934000	21,925000
201,030	54,502352	-954,740623	21,934000	21,925000
201,086	54,667120	-954,665551	21,934000	21,925000
201,144	54,671794	-954,488471	21,934000	21,925000
201,233	54,807348	-954,216635	21,934000	21,925000
201,381	54,937993	-953,962204	21,933000	21,936000
201,529	55,055240	-953,602588	21,933000	21,936000
201,733	55,222890	-953,266868	21,933000	21,936000
201,913	55,274307	-952,964369	21,933000	21,936000
202,089	55,424663	-952,711526	21,933000	21,936000
202,237	55,577122	-952,437066	21,933000	21,936000
202,384	55,751238	-952,169857	21,933000	21,936000
202,532	55,735424	-951,788763	21,933000	21,936000
202,708	55,856020	-951,472657	21,927000	21,936000
202,826	56,073763	-951,151994	21,927000	21,936000
202,942	56,306463	-950,878017	21,927000	21,936000
203,031	56,392002	-950,584219	21,927000	21,936000
203,147	56,546565	-950,307826	21,927000	21,936000
203,298	56,601098	-950,030672	21,927000	21,936000
203,384	56,799209	-949,922035	21,927000	21,936000
203,475	56,731198	-949,751378	21,927000	21,936000
203,589	56,701205	-949,464901	21,927000	21,936000
203,708	56,915988	-949,130148	21,927000	21,936000
203,797	57,119552	-948,807481	21,927000	21,936000
203,912	57,262195	-948,380390	21,927000	21,936000
204,031	57,453606	-948,064906	21,927000	21,936000
204,151	57,636604	-947,674143	21,929000	21,930000
204,178	57,812512	-947,691478	21,929000	21,930000
204,269	57,835884	-947,423372	21,929000	21,930000
204,416	57,986006	-947,098633	21,929000	21,930000
204,534	57,955701	-946,835431	21,929000	21,930000
204,710	58,032515	-946,490180	21,929000	21,930000
204,915	58,282354	-946,178150	21,929000	21,930000
205,092	58,384643	-945,802028	21,929000	21,930000
205,269	58,567640	-945,529570	21,929000	21,930000
205,416	58,608540	-945,189431	21,929000	21,930000
205,567	58,874350	-944,909169	21,926000	21,930000
205,654	58,903642	-944,609432	21,926000	21,930000
205,768	59,105649	-944,340773	21,926000	21,930000
205,886	59,205756	-944,056230	21,926000	21,930000
205,973	59,329079	-943,747238	21,926000	21,930000
206,088	59,514335	-943,468911	21,926000	21,930000
206,206	59,611872	-943,200943	21,926000	21,930000
206,383	59,740648	-942,943265	21,926000	21,930000
206,500	59,773368	-942,671637	21,926000	21,930000
206,591	59,929566	-942,407399	21,926000	21,930000
206,678	59,966804	-942,124927	21,926000	21,930000
206,771	60,192649	-941,865316	21,926000	21,930000
206,886	60,432751	-941,517303	21,926000	21,930000
207,008	60,549608	-941,133653	21,925000	21,933000
207,094	60,684850	-940,863820	21,925000	21,933000
207,213	60,787138	-940,611806	21,925000	21,933000
207,304	60,933988	-940,468291	21,925000	21,933000
207,361	60,951283	-940,346394	21,925000	21,933000
207,481	61,026928	-940,049764	21,925000	21,933000
207,656	61,161859	-939,768053	21,925000	21,933000
207,771	61,211328	-939,516798	21,925000	21,933000
207,950	61,333794	-939,251662	21,925000	21,933000
208,156	61,388795	-938,898883	21,925000	21,933000
208,331	61,485162	-938,612821	21,925000	21,933000
208,476	61,691687	-938,338706	21,928000	21,939000
208,652	61,816256	-937,996494	21,928000	21,939000
208,774	61,927893	-937,676107	21,928000	21,939000
208,803	61,967858	-937,641989	21,928000	21,939000
208,889	62,062279	-937,380583	21,928000	21,939000
209,011	62,113384	-936,999764	21,928000	21,939000
209,126	62,386128	-936,704999	21,928000	21,939000
209,274	62,452970	-936,387789	21,928000	21,939000
209,450	62,504075	-936,125760	21,928000	21,939000
209,572	62,699849	-935,829338	21,928000	21,939000
209,688	62,926161	-935,488991	21,921000	21,933000
209,748	63,121312	-935,321097	21,921000	21,933000
209,778	62,857761	-935,201893	21,921000	21,933000
209,863	63,188466	-934,950569	21,921000	21,933000
209,953	63,403482	-934,606424	21,921000	21,933000
210,069	63,386421	-934,331066	21,921000	21,933000
210,159	63,564043	-934,019657	21,921000	21,933000
210,307	63,810766	-933,725168	21,921000	21,933000
210,396	63,788408	-933,443940	21,921000	21,933000
210,543	64,142406	-933,247315	21,921000	21,933000
210,572	63,954111	-933,089366	21,921000	21,933000
210,716	64,020953	-932,826509	21,921000	21,933000
210,834	64,111556	-932,565862	21,921000	21,933000
211,039	64,322755	-932,288087	21,921000	21,933000
211,216	64,334596	-932,006030	21,926000	21,934000
211,333	64,424732	-931,718171	21,926000	21,934000
211,482	64,652368	-931,448201	21,926000	21,934000
211,601	64,801166	-931,168354	21,926000	21,934000
211,715	64,818539	-930,872898	21,926000	21,934000
211,833	65,075234	-930,560453	21,926000	21,934000
211,862	65,147295	-930,552856	21,926000	21,934000
211,952	65,221616	-930,220797	21,926000	21,934000
212,068	65,371037	-929,969404	21,926000	21,934000
212,218	65,397525	-929,616557	21,926000	21,934000
212,457	65,597583	-929,208113	21,926000	21,934000
212,579	65,727839	-928,906373	21,927000	21,931000
212,665	65,856771	-928,633570	21,927000	21,931000
212,759	65,951971	-928,313045	21,927000	21,931000
212,818	66,193241	-928,125398	21,927000	21,931000
212,845	66,220196	-928,033198	21,927000	21,931000
212,936	66,358554	-927,748447	21,927000	21,931000
213,054	66,516934	-927,412451	21,927000	21,931000
213,173	66,625065	-927,075005	21,927000	21,931000
213,317	66,712708	-926,676921	21,927000	21,931000
213,464	67,003525	-926,420625	21,927000	21,931000
213,641	66,964027	-926,094988	21,927000	21,931000
213,759	67,201013	-925,885241	21,927000	21,931000
213,816	67,217918	-925,780471	21,927000	21,931000
213,992	67,226332	-925,509810	21,920000	21,923000
214,140	67,314364	-925,218291	21,920000	21,923000
214,287	67,516915	-924,916965	21,920000	21,923000
214,435	67,465421	-924,584906	21,920000	21,923000
214,614	67,637589	-924,289244	21,920000	21,923000
214,730	67,848009	-924,015198	21,920000	21,923000
214,848	67,984031	-923,719397	21,920000	21,923000
214,963	68,119818	-923,428984	21,920000	21,923000
215,054	68,119351	-923,100999	21,920000	21,923000
215,081	68,241894	-923,070128	21,920000	21,923000
215,201	68,309593	-922,793250	21,920000	21,923000
215,376	68,413830	-922,486607	21,920000	21,923000
215,553	68,508172	-922,139699	21,927000	21,926000
215,676	68,579610	-921,802391	21,927000	21,926000
215,762	68,947709	-921,519160	21,927000	21,926000
215,877	69,040727	-921,155469	21,927000	21,926000
215,966	69,314717	-920,862983	21,927000	21,926000
216,057	69,299525	-920,599781	21,927000	21,926000
216,175	69,435001	-920,242099	21,927000	21,926000
216,323	69,605768	-919,947611	21,927000	21,926000
216,474	69,660846	-919,561889	21,927000	21,926000
