µTester v1.2
Start date:	03.08.2021 11:21:03,608
Time [s]	Force [N]	Disp1 [µm]	Temp1 [°C]	Temp2 [°C]
287,145	141,777397	-554,582165	22,721000	22,739000
287,325	141,946138	-554,224276	22,721000	22,739000
287,530	142,052244	-553,903474	22,721000	22,739000
287,563	142,146820	-553,641515	22,721000	22,739000
287,683	142,199328	-553,384390	22,721000	22,739000
287,833	142,537277	-552,945765	22,718000	22,732000
287,978	142,614013	-552,591053	22,718000	22,732000
288,128	142,766550	-552,325364	22,718000	22,732000
288,272	142,771302	-551,965058	22,718000	22,732000
288,538	142,991928	-551,598812	22,718000	22,732000
288,567	142,945029	-551,346245	22,718000	22,732000
288,629	143,105824	-551,068816	22,718000	22,732000
288,771	143,290380	-550,697459	22,718000	22,732000
288,833	143,373737	-550,424035	22,718000	22,732000
288,977	143,646247	-550,102819	22,718000	22,732000
289,005	143,531572	-549,842034	22,718000	22,732000
289,123	143,688705	-549,447471	22,711000	22,723000
289,185	143,883388	-549,727733	22,711000	22,723000
289,242	143,782424	-549,271013	22,711000	22,723000
289,447	143,773777	-548,848618	22,711000	22,723000
289,774	144,015670	-548,544047	22,711000	22,723000
289,865	144,203264	-548,180563	22,711000	22,723000
289,980	144,170233	-548,435202	22,711000	22,723000
290,041	144,213158	-548,137191	22,711000	22,723000
290,070	144,048234	-547,831721	22,711000	22,723000
290,099	144,233569	-548,243964	22,711000	22,723000
290,159	144,154652	-547,701122	22,711000	22,723000
290,217	144,171557	-548,045267	22,711000	22,723000
290,307	144,281948	-547,787659	22,711000	22,723000
290,450	144,322536	-547,518309	22,711000	22,723000
290,480	144,430823	-547,148472	22,711000	22,723000
290,627	144,470243	-546,860200	22,715000	22,726000
290,774	144,659940	-546,772765	22,715000	22,726000
290,804	144,607277	-546,517366	22,715000	22,726000
290,922	144,682922	-546,108370	22,715000	22,726000
291,040	144,940552	-545,635213	22,715000	22,726000
291,069	144,912584	-546,015686	22,715000	22,726000
291,188	144,970078	-545,405023	22,715000	22,726000
291,245	144,963144	-545,657037	22,715000	22,726000
291,303	145,012925	-545,228220	22,715000	22,726000
291,363	145,079222	-545,506409	22,715000	22,726000
291,422	145,003966	-545,090023	22,715000	22,726000
291,511	145,235265	-544,718459	22,715000	22,726000
291,541	145,321505	-544,995060	22,715000	22,726000
291,568	145,177381	-544,556504	22,715000	22,726000
291,688	145,442335	-544,190465	22,715000	22,726000
291,712	145,559425	-544,513201	22,715000	22,726000
291,806	145,623930	-543,919390	22,715000	22,726000
291,864	145,692953	-543,915315	22,715000	22,726000
291,954	145,694589	-543,321503	22,713000	22,729000
291,984	145,876808	-543,673729	22,713000	22,729000
292,072	145,890363	-543,331172	22,713000	22,729000
292,101	145,960945	-542,930740	22,713000	22,729000
292,131	145,760029	-543,205131	22,713000	22,729000
292,158	146,159445	-542,839990	22,713000	22,729000
292,187	145,932977	-543,115969	22,713000	22,729000
292,220	146,023346	-542,614013	22,713000	22,729000
292,249	146,024515	-542,943448	22,713000	22,729000
292,367	146,159134	-542,690674	22,713000	22,729000
292,483	146,287208	-542,134778	22,713000	22,729000
292,630	146,187569	-541,811766	22,713000	22,729000
292,776	146,467869	-541,552086	22,713000	22,729000
292,838	146,375318	-541,893193	22,713000	22,729000
292,868	146,343455	-541,322311	22,713000	22,729000
292,896	146,417231	-541,737868	22,713000	22,729000
292,924	146,289935	-541,224033	22,713000	22,729000
292,954	146,269836	-541,708171	22,713000	22,729000
293,016	146,401728	-541,230041	22,713000	22,729000
293,043	146,492565	-541,512098	22,713000	22,729000
293,102	146,550448	-541,136874	22,713000	22,729000
293,163	146,621263	-540,872566	22,713000	22,729000
293,190	146,609889	-541,289851	22,713000	22,729000
293,224	146,455170	-540,726980	22,713000	22,729000
293,252	146,530738	-541,146198	22,713000	22,729000
293,311	146,643466	-540,530976	22,713000	22,729000
293,338	146,705166	-541,010556	22,713000	22,729000
293,400	146,624924	-540,711233	22,713000	22,729000
293,428	146,697142	-540,337459	22,710000	22,723000
293,458	146,784395	-540,683469	22,710000	22,723000
293,551	146,739366	-540,428209	22,710000	22,723000
293,637	146,887073	-539,809466	22,710000	22,723000
293,667	146,867830	-540,110308	22,710000	22,723000
293,698	146,999489	-539,745513	22,710000	22,723000
293,846	147,067577	-539,412556	22,710000	22,723000
293,903	147,124993	-539,047967	22,710000	22,723000
293,933	147,209286	-539,423813	22,710000	22,723000
293,993	147,224867	-538,925586	22,710000	22,723000
294,022	147,184200	-539,207643	22,710000	22,723000
294,116	147,224789	-538,672467	22,710000	22,723000
294,146	147,322715	-538,939468	22,710000	22,723000
294,261	147,372028	-538,599950	22,710000	22,723000
294,408	147,465981	-538,209117	22,710000	22,723000
294,530	147,550196	-537,884586	22,710000	22,723000
294,624	147,669623	-537,576837	22,710000	22,723000
294,653	147,714185	-537,733819	22,710000	22,723000
294,683	147,848648	-537,316121	22,710000	22,723000
294,772	147,887834	-536,962237	22,723000	22,726000
294,800	148,017778	-537,301548	22,723000	22,726000
294,830	147,936446	-537,001466	22,723000	22,726000
294,948	148,111809	-536,649378	22,723000	22,726000
295,006	148,218382	-536,381134	22,723000	22,726000
295,243	148,336485	-536,037126	22,723000	22,726000
295,328	148,391720	-535,665632	22,723000	22,726000
295,448	148,449369	-535,329083	22,723000	22,726000
295,620	148,587649	-535,022301	22,723000	22,726000
295,681	148,612033	-535,317895	22,723000	22,726000
295,710	148,612111	-534,990118	22,723000	22,726000
295,824	148,566693	-534,714829	22,723000	22,726000
295,854	148,646545	-534,995228	22,723000	22,726000
295,914	148,711517	-534,616413	22,723000	22,726000
295,976	148,810690	-534,792802	22,723000	22,726000
296,123	148,827206	-534,174128	22,723000	22,726000
296,447	148,962526	-533,712850	22,708000	22,721000
296,623	149,049311	-533,396952	22,708000	22,721000
296,799	149,228414	-532,850242	22,708000	22,721000
296,946	149,490640	-532,555960	22,708000	22,721000
297,008	149,356566	-532,300079	22,708000	22,721000
297,123	149,518686	-531,988739	22,708000	22,721000
297,389	149,517984	-531,626015	22,708000	22,721000
297,509	149,544238	-531,370755	22,708000	22,721000
297,537	149,878994	-531,445689	22,708000	22,721000
297,627	149,643566	-530,950363	22,713000	22,734000
297,742	150,019767	-530,642683	22,713000	22,734000
297,860	150,177991	-530,258550	22,713000	22,734000
298,008	150,246157	-529,833254	22,713000	22,734000
298,126	150,434920	-529,438485	22,713000	22,734000
298,273	150,731658	-529,147312	22,713000	22,734000
298,450	150,702366	-528,837284	22,713000	22,734000
298,598	150,882793	-528,595836	22,713000	22,734000
298,626	150,742643	-528,479947	22,713000	22,734000
298,774	150,842282	-528,222822	22,713000	22,734000
299,011	151,023800	-527,909686	22,713000	22,734000
299,126	150,775986	-527,567337	22,714000	22,726000
299,334	151,090642	-527,259243	22,714000	22,726000
299,483	151,237336	-526,924697	22,714000	22,726000
299,601	151,255332	-526,618053	22,714000	22,726000
299,748	151,475490	-526,246213	22,714000	22,726000
299,834	151,645088	-525,992127	22,714000	22,726000
299,949	151,664252	-525,701921	22,714000	22,726000
300,011	151,797157	-525,531885	22,714000	22,726000
300,043	151,805026	-525,435610	22,714000	22,726000
300,215	151,921960	-525,215089	22,714000	22,726000
300,244	151,802844	-525,139464	22,714000	22,726000
300,424	151,947435	-524,759060	22,714000	22,726000
300,567	152,063513	-524,267602	22,717000	22,720000
300,683	152,331816	-523,898524	22,717000	22,720000
300,802	152,428807	-523,501683	22,717000	22,720000
300,920	152,533199	-523,233715	22,717000	22,720000
301,006	152,603001	-522,944890	22,717000	22,720000
301,093	152,972969	-522,807798	22,717000	22,720000
301,183	152,846063	-522,543905	22,717000	22,720000
301,362	152,984967	-522,167299	22,717000	22,720000
301,505	153,054302	-521,888005	22,717000	22,720000
301,687	153,149267	-521,591652	22,717000	22,720000
301,898	153,164381	-521,276513	22,710000	22,721000
302,071	153,221952	-521,012620	22,710000	22,721000
302,252	153,386564	-520,762332	22,710000	22,721000
302,366	153,352520	-520,421019	22,710000	22,721000
302,542	153,393965	-520,142829	22,710000	22,721000
302,685	153,566757	-519,832525	22,710000	22,721000
302,775	153,701454	-519,550330	22,710000	22,721000
302,894	153,865599	-519,206944	22,710000	22,721000
302,984	153,897150	-518,910246	22,710000	22,721000
303,014	154,006917	-518,944294	22,710000	22,721000
303,189	154,149171	-518,584817	22,710000	22,721000
303,365	154,112244	-518,179481	22,720000	22,723000
303,545	154,223414	-517,919800	22,720000	22,723000
303,604	154,298670	-517,540294	22,720000	22,723000
303,722	154,475980	-517,206025	22,720000	22,723000
303,840	154,611534	-516,879836	22,720000	22,723000
303,959	154,887705	-516,499501	22,720000	22,723000
304,045	154,719432	-516,245760	22,720000	22,723000
304,135	155,109188	-516,019852	22,720000	22,723000
304,163	155,057225	-515,980210	22,720000	22,723000
304,341	155,275747	-515,655195	22,720000	22,723000
304,458	155,335344	-515,345236	22,720000	22,723000
304,631	155,168785	-515,051162	22,720000	22,723000
304,840	155,336357	-514,650937	22,717000	22,728000
304,986	155,647118	-514,397956	22,717000	22,728000
305,167	155,399538	-514,127432	22,717000	22,728000
305,343	155,438256	-513,758355	22,717000	22,728000
305,516	155,808926	-513,486934	22,717000	22,728000
305,606	155,780023	-513,230638	22,717000	22,728000
305,725	155,895477	-512,926756	22,717000	22,728000
305,843	155,951413	-512,554226	22,717000	22,728000
305,958	156,245502	-512,311604	22,717000	22,728000
305,990	156,187230	-512,205729	22,717000	22,728000
306,105	156,190034	-511,939902	22,714000	22,728000
306,281	156,248463	-511,661437	22,714000	22,728000
306,429	156,395390	-511,372611	22,714000	22,728000
306,548	156,419852	-511,094353	22,714000	22,728000
306,605	156,530788	-510,807669	22,714000	22,728000
306,666	156,676781	-510,553030	22,714000	22,728000
306,781	156,801740	-510,220626	22,714000	22,728000
306,904	156,941423	-509,834213	22,714000	22,728000
307,020	157,124810	-509,563137	22,714000	22,728000
307,076	157,253430	-509,476945	22,714000	22,728000
307,138	157,168826	-509,246617	22,714000	22,728000
307,281	157,282177	-508,865868	22,714000	22,728000
307,403	157,357588	-508,604323	22,714000	22,728000
307,579	157,421704	-508,307348	22,721000	22,722000
307,788	157,557569	-508,029435	22,721000	22,722000
307,904	157,624723	-507,776247	22,721000	22,722000
308,079	157,631267	-507,468084	22,721000	22,722000
308,265	157,743605	-507,205296	22,721000	22,722000
308,383	157,738931	-506,905282	22,721000	22,722000
308,502	157,850880	-506,646845	22,721000	22,722000
308,678	158,003728	-506,283085	22,721000	22,722000
308,769	157,890221	-506,018571	22,721000	22,722000
308,854	158,267668	-505,842941	22,721000	22,722000
308,882	158,170522	-505,689136	22,721000	22,722000
309,005	158,349858	-505,379522	22,712000	22,726000
309,148	158,395510	-505,125989	22,712000	22,726000
309,296	158,510964	-504,859955	22,712000	22,726000
309,443	158,501070	-504,525754	22,712000	22,726000
309,587	158,643713	-504,167036	22,712000	22,726000
309,678	158,686249	-503,810252	22,712000	22,726000
309,796	159,034092	-503,499603	22,712000	22,726000
309,882	159,079121	-503,123412	22,712000	22,726000
310,001	159,149079	-502,820359	22,712000	22,726000
310,091	159,456101	-502,693282	22,712000	22,726000
310,120	159,316185	-502,466959	22,712000	22,726000
310,271	159,468098	-502,209765	22,712000	22,726000
310,386	159,452128	-501,898356	22,714000	22,727000
310,529	159,670961	-501,632944	22,714000	22,727000
310,619	159,665976	-501,380446	22,714000	22,727000
310,827	159,653511	-501,059299	22,714000	22,727000
311,005	159,749255	-500,774687	22,714000	22,727000
311,184	159,875305	-500,470184	22,714000	22,727000
311,303	159,748710	-500,190130	22,714000	22,727000
311,450	159,950249	-499,909730	22,714000	22,727000
311,595	160,243092	-499,609026	22,714000	22,727000
311,684	160,199699	-499,324068	22,714000	22,727000
311,799	160,475481	-499,061833	22,714000	22,715000
311,860	160,333539	-498,796696	22,714000	22,715000
311,975	160,580262	-498,502484	22,714000	22,715000
312,123	160,565772	-498,130506	22,714000	22,715000
312,355	160,836256	-497,866958	22,714000	22,715000
312,445	160,857992	-497,598092	22,714000	22,715000
312,536	160,894217	-497,253947	22,714000	22,715000
312,684	161,060076	-496,787282	22,714000	22,715000
312,802	161,134319	-496,405497	22,714000	22,715000
312,949	161,442587	-496,080551	22,714000	22,715000
313,007	161,514493	-495,960380	22,714000	22,715000
313,065	161,376991	-495,718173	22,714000	22,715000
313,184	161,630181	-495,460496	22,709000	22,721000
313,298	161,617171	-495,208412	22,709000	22,721000
313,416	161,723588	-494,939408	22,709000	22,721000
313,625	161,811620	-494,622958	22,709000	22,721000
313,801	161,841380	-494,349810	22,709000	22,721000
313,920	161,885006	-494,083845	22,709000	22,721000
314,154	161,998124	-493,755515	22,709000	22,721000
314,330	162,145597	-493,474287	22,709000	22,721000
314,478	162,111007	-493,134423	22,709000	22,721000
314,625	162,154945	-492,803400	22,710000	22,723000
314,744	162,431272	-492,544272	22,710000	22,723000
314,862	162,397773	-492,172916	22,710000	22,723000
314,978	162,548129	-491,912061	22,710000	22,723000
315,097	162,713676	-491,661428	22,710000	22,723000
315,243	162,745072	-491,340558	22,710000	22,723000
315,419	162,856163	-491,028596	22,710000	22,723000
315,542	162,869563	-490,654201	22,710000	22,723000
315,657	163,091123	-490,335194	22,710000	22,723000
315,743	163,213511	-490,030554	22,710000	22,723000
315,837	163,384433	-489,677982	22,710000	22,723000
315,952	163,411233	-489,378590	22,710000	22,723000
315,981	163,579584	-489,228445	22,717000	22,729000
316,043	163,505263	-489,044183	22,717000	22,729000
316,218	163,600540	-488,739197	22,717000	22,729000
316,337	163,731887	-488,474198	22,717000	22,729000
316,480	163,786654	-488,138548	22,717000	22,729000
316,656	163,802703	-487,883081	22,717000	22,729000
316,833	163,908808	-487,621743	22,717000	22,729000
316,980	164,108322	-487,272487	22,717000	22,729000
317,103	164,209520	-486,944916	22,717000	22,729000
317,217	164,222452	-486,610647	22,717000	22,729000
317,309	164,291709	-486,342334	22,717000	22,729000
318,258	163,688650	-486,090872	22,713000	22,718000
318,348	163,920572	-485,772557	22,713000	22,718000
318,377	164,044362	-485,522338	22,713000	22,718000
318,676	163,997464	-485,245254	22,713000	22,718000
318,763	164,012343	-484,923002	22,713000	22,718000
318,855	164,143067	-484,657796	22,711000	22,733000
319,003	164,356915	-484,367383	22,711000	22,733000
319,118	164,527058	-484,097205	22,711000	22,733000
319,208	164,585798	-483,926271	22,711000	22,733000
319,237	164,581825	-483,783931	22,711000	22,733000
319,384	164,754461	-483,510576	22,711000	22,733000
319,500	164,767082	-483,238740	22,711000	22,733000
319,675	164,881601	-482,975814	22,711000	22,733000
319,819	164,876616	-482,665303	22,711000	22,733000
320,176	164,923280	-482,290355	22,711000	22,733000
320,412	165,033515	-481,967136	22,712000	22,729000
320,502	165,007807	-481,686046	22,712000	22,729000
320,622	165,181689	-481,357578	22,712000	22,729000
320,711	165,397641	-481,096102	22,712000	22,729000
320,772	165,505071	-480,758794	22,712000	22,729000
320,831	165,670774	-480,514722	22,712000	22,729000
320,859	165,668437	-480,246961	22,712000	22,729000
320,916	165,735668	-479,852813	22,712000	22,729000
320,974	166,120282	-479,455696	22,712000	22,729000
321,035	166,257550	-478,817062	22,712000	22,729000
321,065	166,587865	-478,545158	22,712000	22,729000
321,092	166,526476	-478,258266	22,712000	22,729000
321,121	166,769616	-478,022620	22,712000	22,729000
321,153	166,950900	-477,735314	22,712000	22,729000
321,239	167,301859	-477,420176	22,712000	22,729000
321,301	167,331775	-476,957378	22,712000	22,729000
321,329	167,506359	-476,624076	22,712000	22,729000
321,387	167,841504	-476,427382	22,712000	22,729000
321,416	167,839478	-476,267499	22,712000	22,729000
321,478	167,858954	-475,980608	22,712000	22,729000
321,596	168,038212	-475,687293	22,712000	22,729000
322,104	167,999650	-475,354129	22,714000	22,730000
322,224	167,785958	-475,064406	22,714000	22,730000
322,403	168,054650	-474,781451	22,714000	22,730000
322,518	168,146655	-474,325629	22,714000	22,730000
322,636	168,226118	-473,962284	22,714000	22,730000
322,780	168,303399	-473,702051	22,714000	22,730000
322,932	168,445575	-473,416058	22,714000	22,730000
323,137	168,494109	-473,094289	22,720000	22,730000
323,398	168,451963	-472,833780	22,720000	22,730000
323,517	168,624366	-472,538463	22,720000	22,730000
323,640	168,541397	-472,237759	22,720000	22,730000
323,755	168,717695	-471,882770	22,720000	22,730000
323,873	168,923830	-471,574952	22,720000	22,730000
323,993	169,000722	-471,257673	22,720000	22,730000
324,141	169,070524	-470,982384	22,720000	22,730000
324,315	168,974390	-470,613237	22,720000	22,730000
324,492	169,182006	-470,291814	22,718000	22,719000
324,583	169,344047	-469,983720	22,718000	22,719000
324,673	169,538497	-469,685986	22,718000	22,719000
324,762	169,547378	-469,425684	22,718000	22,719000
324,849	169,675219	-469,143558	22,718000	22,719000
324,935	169,756707	-468,847274	22,718000	22,719000
325,025	169,979436	-468,680622	22,718000	22,719000
325,057	169,845518	-468,515560	22,718000	22,719000
325,173	169,886184	-468,246279	22,718000	22,719000
325,294	170,017921	-467,992884	22,718000	22,719000
325,472	170,192427	-467,686171	22,718000	22,719000
325,651	170,279212	-467,377870	22,718000	22,719000
325,827	170,249531	-467,122403	22,723000	22,730000
325,971	170,224445	-466,867626	22,723000	22,730000
326,150	170,223588	-466,544614	22,723000	22,730000
326,298	170,403158	-466,258828	22,723000	22,730000
326,470	170,523598	-465,969312	22,723000	22,730000
326,618	170,561460	-465,597264	22,723000	22,730000
326,736	170,533025	-465,276324	22,723000	22,730000
326,852	170,812001	-464,980524	22,723000	22,730000
326,974	170,909615	-464,590382	22,723000	22,730000
327,065	171,057088	-464,518210	22,723000	22,730000
327,180	170,891697	-464,226139	22,723000	22,730000
327,355	171,005360	-463,954165	22,709000	22,733000
327,530	171,098378	-463,580460	22,709000	22,733000
327,592	171,104376	-463,298334	22,709000	22,733000
327,679	171,312771	-463,003570	22,709000	22,733000
327,801	171,699021	-462,667228	22,709000	22,733000
327,916	171,526229	-462,215136	22,709000	22,733000
328,035	171,891912	-461,850893	22,709000	22,733000
328,182	171,921750	-461,567109	22,709000	22,733000
328,269	171,935149	-461,315372	22,709000	22,733000
328,303	172,185846	-461,313438	22,709000	22,733000
328,416	172,051928	-461,018466	22,709000	22,733000
328,538	172,214203	-460,720041	22,709000	22,733000
328,772	172,147517	-460,374721	22,720000	22,719000
328,977	172,333475	-460,036722	22,720000	22,719000
329,153	172,296938	-459,699069	22,720000	22,719000
329,329	172,461939	-459,379787	22,720000	22,719000
329,473	172,370791	-459,052562	22,720000	22,719000
329,653	172,514135	-458,644394	22,720000	22,719000
329,772	172,852241	-458,320554	22,720000	22,719000
329,920	173,092342	-457,941393	22,720000	22,719000
330,038	173,006570	-457,662858	22,720000	22,719000
330,156	172,951413	-457,406976	22,706000	22,714000
330,333	173,041393	-457,146329	22,706000	22,714000
330,361	173,204213	-457,188734	22,706000	22,714000
330,480	173,233271	-456,831881	22,706000	22,714000
330,595	173,311254	-456,481934	22,706000	22,714000
330,681	173,394612	-456,212102	22,706000	22,714000
330,771	173,527205	-455,925210	22,706000	22,714000
330,857	173,665719	-455,639700	22,706000	22,714000
330,980	173,706307	-455,350668	22,706000	22,714000
331,070	173,934723	-454,998096	22,706000	22,714000
331,217	174,088117	-454,696011	22,706000	22,714000
331,395	174,057111	-454,339848	22,706000	22,714000
331,541	174,244861	-454,139011	22,718000	22,726000
331,570	174,232708	-453,997706	22,718000	22,726000
331,775	174,236525	-453,671931	22,718000	22,726000
331,954	174,285060	-453,356378	22,718000	22,726000
332,135	174,374650	-453,014927	22,718000	22,726000
332,312	174,472420	-452,759943	22,718000	22,726000
332,458	174,440090	-452,466421	22,718000	22,726000
332,574	174,608908	-452,209434	22,718000	22,726000
332,696	174,760277	-451,946439	22,718000	22,726000
332,815	174,677464	-451,578190	22,718000	22,726000
332,935	174,890767	-451,281492	22,715000	22,721000
333,052	174,957064	-451,027267	22,715000	22,721000
333,139	175,019777	-450,773389	22,715000	22,721000
333,343	175,131881	-450,486290	22,715000	22,721000
333,490	175,140451	-450,119906	22,715000	22,721000
333,520	175,305842	-450,115762	22,715000	22,721000
333,605	175,293533	-449,864300	22,715000	22,721000
333,667	175,436332	-449,585766	22,715000	22,721000
333,753	175,360764	-449,308060	22,715000	22,721000
333,871	175,548047	-448,833591	22,715000	22,721000
334,015	175,872908	-448,506849	22,715000	22,721000
334,135	175,784565	-448,148062	22,715000	22,721000
334,281	176,008073	-447,836860	22,717000	22,725000
334,434	176,093456	-447,449688	22,717000	22,725000
334,609	176,234853	-447,170118	22,717000	22,725000
334,756	176,269832	-446,902288	22,717000	22,725000
334,938	176,419720	-446,605175	22,717000	22,725000
335,092	176,264612	-446,234992	22,717000	22,725000
335,293	176,455166	-445,936498	22,717000	22,725000
335,412	176,658653	-445,624260	22,717000	22,725000
335,560	176,630296	-445,355809	22,717000	22,725000
335,675	176,725339	-445,018086	22,716000	22,727000
335,792	176,833081	-444,670695	22,716000	22,727000
335,915	176,860815	-444,348097	22,716000	22,727000
336,030	176,926488	-444,053471	22,716000	22,727000
336,238	177,152255	-443,752421	22,716000	22,727000
336,387	177,164409	-443,465668	22,716000	22,727000
336,473	177,239353	-443,153499	22,716000	22,727000
336,596	177,391578	-442,780692	22,716000	22,727000
336,625	177,503215	-442,739254	22,716000	22,727000
336,686	177,605815	-442,461617	22,716000	22,727000
336,772	177,562345	-442,165816	22,716000	22,727000
336,865	177,679669	-441,910418	22,716000	22,727000
336,956	177,844670	-441,641138	22,716000	22,727000
337,071	177,965656	-441,277655	22,716000	22,727000
337,190	178,090459	-441,012242	22,711000	22,735000
337,337	178,053221	-440,719204	22,711000	22,735000
337,517	178,243385	-440,374299	22,711000	22,735000
337,692	178,137747	-440,014199	22,711000	22,735000
337,870	178,234426	-439,697749	22,711000	22,735000
338,049	178,222040	-439,382541	22,711000	22,735000
338,287	178,379562	-439,024859	22,711000	22,735000
338,344	178,547291	-438,972094	22,711000	22,735000
338,435	178,428175	-438,757098	22,711000	22,735000
338,528	178,491122	-438,493758	22,712000	22,721000
338,676	178,678716	-438,224823	22,712000	22,721000
338,791	178,615068	-437,899256	22,712000	22,721000
338,906	178,815360	-437,578247	22,712000	22,721000
339,024	178,838809	-437,267735	22,712000	22,721000
339,172	178,932606	-436,976148	22,712000	22,721000
339,352	179,055384	-436,661976	22,712000	22,721000
339,528	179,125887	-436,346147	22,712000	22,721000
339,590	179,199195	-436,070858	22,712000	22,721000
339,708	179,411251	-435,710068	22,712000	22,721000
339,794	179,436259	-435,426630	22,712000	22,721000
339,823	179,580538	-435,313158	22,712000	22,721000
339,853	179,670985	-435,166190	22,712000	22,721000
339,970	179,745383	-434,835581	22,709000	22,708000
340,089	179,921759	-434,525208	22,709000	22,708000
340,203	179,972553	-434,184792	22,709000	22,708000
340,351	179,975202	-433,845826	22,709000	22,708000
340,527	180,000988	-433,444703	22,709000	22,708000
340,728	180,209227	-433,159262	22,709000	22,708000
340,909	180,298038	-432,865602	22,709000	22,708000
341,089	180,272563	-432,511373	22,709000	22,708000
341,269	180,450575	-432,208597	22,709000	22,708000
341,412	180,408273	-431,907824	22,723000	22,734000
341,531	180,602177	-431,695522	22,723000	22,734000
341,588	180,502303	-431,583155	22,723000	22,734000
341,704	180,593841	-431,313391	22,723000	22,734000
341,797	180,632793	-430,986581	22,723000	22,734000
341,912	180,809870	-430,668818	22,723000	22,734000
342,030	180,861988	-430,383515	22,723000	22,734000
342,207	180,963809	-430,078597	22,723000	22,734000
342,387	181,031430	-429,790256	22,723000	22,734000
342,502	181,082925	-429,524636	22,723000	22,734000
342,593	181,106452	-429,224484	22,723000	22,734000
342,707	181,333855	-428,831787	22,723000	22,734000
342,826	181,514594	-428,430802	22,718000	22,726000
342,883	181,682867	-428,269952	22,718000	22,726000
342,944	181,605586	-428,074087	22,718000	22,726000
343,063	181,693307	-427,806050	22,718000	22,726000
343,128	181,784533	-427,544159	22,718000	22,726000
343,272	181,782429	-427,272738	22,718000	22,726000
343,391	182,009365	-426,953594	22,718000	22,726000
343,570	181,869760	-426,593080	22,718000	22,726000
343,752	182,101526	-426,338235	22,718000	22,726000
343,956	182,133623	-426,070819	22,718000	22,726000
344,104	182,120691	-425,813280	22,718000	22,726000
344,312	182,071299	-425,510573	22,722000	22,728000
344,463	182,200543	-425,207175	22,722000	22,728000
344,583	182,347782	-424,955990	22,722000	22,728000
344,673	182,347548	-424,612949	22,722000	22,728000
344,730	182,529533	-424,351404	22,722000	22,728000
344,759	182,709804	-424,410247	22,722000	22,728000
344,850	182,577990	-424,037923	22,722000	22,728000
344,968	182,653869	-423,672782	22,722000	22,728000
345,110	182,789578	-423,394317	22,722000	22,728000
345,230	182,901761	-423,113641	22,722000	22,728000
345,349	182,969148	-422,822399	22,722000	22,728000
345,467	183,156898	-422,497246	22,722000	22,728000
345,586	183,279987	-422,116704	22,722000	22,728000
345,673	183,237996	-421,828155	22,714000	22,728000
345,791	183,462984	-421,471371	22,714000	22,728000
345,909	183,620429	-421,141245	22,714000	22,728000
346,029	183,807400	-420,810291	22,714000	22,728000
346,147	183,699191	-420,440937	22,714000	22,728000
346,294	183,907351	-420,161228	22,714000	22,728000
346,446	183,968896	-419,825923	22,714000	22,728000
346,654	184,039555	-419,567417	22,714000	22,728000
346,770	183,892160	-419,274172	22,714000	22,728000
346,889	183,900730	-419,023401	22,714000	22,728000
347,065	184,199805	-418,767933	22,717000	22,733000
347,183	184,158593	-418,465848	22,717000	22,733000
347,332	184,318453	-418,198087	22,717000	22,733000
347,507	184,425416	-417,795859	22,717000	22,733000
347,626	184,512202	-417,529756	22,717000	22,733000
347,744	184,485870	-417,219313	22,717000	22,733000
347,864	184,661155	-416,869367	22,717000	22,733000
347,978	184,854981	-416,600432	22,717000	22,733000
348,129	184,877184	-416,247239	22,717000	22,733000
348,331	184,960854	-415,953096	22,717000	22,733000
348,449	185,002766	-415,657848	22,710000	22,722000
348,567	185,150395	-415,221571	22,710000	22,722000
348,683	185,352401	-414,864787	22,710000	22,722000
348,776	185,404909	-414,584595	22,710000	22,722000
348,862	185,461546	-414,256127	22,710000	22,722000
348,981	185,591646	-414,001143	22,710000	22,722000
349,068	185,723304	-413,663973	22,710000	22,722000
349,187	185,818815	-413,407331	22,710000	22,722000
349,216	185,866415	-413,436545	22,710000	22,722000
349,334	185,842343	-413,127692	22,710000	22,722000
349,481	185,866571	-412,778919	22,710000	22,722000
349,690	185,911911	-412,475038	22,710000	22,722000
349,867	186,063357	-412,108308	22,712000	22,713000
350,101	186,095844	-411,839166	22,712000	22,713000
350,247	186,086183	-411,517467	22,712000	22,713000
350,423	186,165257	-411,200878	22,712000	22,713000
350,571	186,301589	-410,884013	22,712000	22,713000
350,686	186,193302	-410,602508	22,712000	22,713000
350,805	186,411824	-410,305671	22,712000	22,713000
350,927	186,518397	-409,924715	22,712000	22,713000
351,070	186,630814	-409,597076	22,712000	22,713000
351,219	186,711211	-409,290501	22,711000	22,720000
351,333	186,869123	-409,142981	22,711000	22,720000
351,423	186,720248	-408,927985	22,711000	22,720000
351,546	186,835235	-408,642958	22,711000	22,720000
351,632	186,917268	-408,348815	22,711000	22,720000
351,718	187,224601	-408,064824	22,711000	22,720000
351,809	187,133219	-407,668190	22,711000	22,720000
351,926	187,347535	-407,407750	22,711000	22,720000
351,988	187,496566	-407,082045	22,711000	22,720000
352,108	187,623550	-406,788385	22,711000	22,720000
352,226	187,552735	-406,490098	22,711000	22,720000
352,369	187,661801	-406,204657	22,711000	22,720000
352,521	187,823609	-405,927987	22,711000	22,720000
352,578	187,916549	-405,781779	22,711000	22,720000
352,664	187,815273	-405,598759	22,711000	22,720000
352,848	187,828205	-405,320156	22,711000	22,723000
353,024	187,959552	-404,989616	22,711000	22,723000
353,200	187,943114	-404,716261	22,711000	22,723000
353,349	187,933844	-404,410515	22,711000	22,723000
