µTester v1.2
Start date:	03.08.2021 08:06:18,155
Time [s]	Force [N]	Disp1 [µm]	Temp1 [°C]	Temp2 [°C]
115,077	3,202341	-1043,909648	22,211000	22,191000
115,110	3,387286	-1043,435110	22,211000	22,191000
115,139	3,508817	-1043,000422	22,211000	22,191000
115,196	3,899430	-1042,731004	22,211000	22,191000
115,318	4,095593	-1042,374427	22,211000	22,191000
115,494	4,261686	-1042,058045	22,211000	22,191000
115,552	4,426376	-1041,884073	22,211000	22,191000
115,613	4,525392	-1041,665693	22,211000	22,191000
115,703	4,827116	-1041,295234	22,211000	22,191000
115,732	4,839971	-1041,027405	22,211000	22,191000
115,789	4,999908	-1040,573171	22,211000	22,191000
115,818	5,187191	-1040,311557	22,211000	22,191000
115,875	5,525530	-1040,008781	22,211000	22,191000
116,028	5,955173	-1039,755524	22,211000	22,191000
116,175	5,755036	-1039,415246	22,211000	22,191000
116,325	5,995294	-1039,091958	22,211000	22,191000
116,412	6,086598	-1038,796710	22,211000	22,191000
116,498	6,452203	-1038,488132	22,211000	22,191000
116,556	6,421899	-1038,236947	22,211000	22,191000
116,614	6,558076	-1038,091222	22,210000	22,185000
116,674	6,653742	-1037,882234	22,210000	22,185000
116,765	6,800670	-1037,611090	22,210000	22,185000
116,854	6,905062	-1037,297194	22,210000	22,185000
116,997	7,250880	-1036,975909	22,210000	22,185000
117,116	7,292325	-1036,717403	22,210000	22,185000
117,232	7,280484	-1036,456065	22,210000	22,185000
117,322	7,633001	-1036,304677	22,210000	22,185000
117,378	7,619836	-1036,079390	22,210000	22,185000
117,530	7,651621	-1035,763147	22,210000	22,185000
117,677	7,750559	-1035,495800	22,210000	22,185000
117,854	8,115931	-1035,198273	22,210000	22,185000
118,059	8,071759	-1034,919255	22,219000	22,195000
118,205	8,299864	-1034,668691	22,219000	22,195000
118,296	8,369043	-1034,385322	22,219000	22,195000
118,444	8,587331	-1034,071219	22,219000	22,195000
118,505	8,731766	-1033,935647	22,219000	22,195000
118,534	8,668507	-1033,811953	22,219000	22,195000
118,652	8,903623	-1033,466979	22,219000	22,195000
118,828	9,165226	-1033,077390	22,219000	22,195000
119,037	9,287848	-1032,792018	22,219000	22,195000
119,217	9,518991	-1032,468039	22,219000	22,195000
119,332	9,686875	-1032,089500	22,219000	22,195000
119,422	9,896983	-1031,876921	22,206000	22,187000
119,451	9,829596	-1031,695007	22,206000	22,187000
119,566	10,103508	-1031,406665	22,206000	22,187000
119,656	10,155392	-1031,095325	22,206000	22,187000
119,771	10,345012	-1030,843587	22,206000	22,187000
119,856	10,546862	-1030,577829	22,206000	22,187000
119,976	10,625701	-1030,240521	22,206000	22,187000
120,004	10,686233	-1030,220630	22,206000	22,187000
120,090	10,834329	-1029,981946	22,206000	22,187000
120,148	10,944097	-1029,929112	22,206000	22,187000
120,267	11,025741	-1029,688217	22,206000	22,187000
120,414	11,072250	-1029,406091	22,206000	22,187000
120,590	11,155296	-1029,088052	22,206000	22,187000
120,771	11,329724	-1028,741005	22,214000	22,188000
120,946	11,662999	-1028,464957	22,214000	22,188000
121,122	11,791386	-1028,199752	22,214000	22,188000
121,240	11,883235	-1027,893522	22,214000	22,188000
121,299	11,950778	-1027,829155	22,214000	22,188000
121,388	11,934652	-1027,581768	22,214000	22,188000
121,508	12,130036	-1027,232995	22,214000	22,188000
121,594	12,270187	-1026,949212	22,214000	22,188000
121,712	12,473050	-1026,617221	22,214000	22,188000
121,830	12,661345	-1026,358715	22,214000	22,188000
121,975	12,695000	-1026,049723	22,214000	22,188000
122,151	12,981688	-1025,757514	22,214000	22,188000
122,273	12,986284	-1025,480430	22,210000	22,194000
122,388	13,262066	-1025,108106	22,210000	22,194000
122,479	13,394815	-1024,848771	22,210000	22,194000
122,568	13,558726	-1024,521615	22,210000	22,194000
122,683	13,724507	-1024,212347	22,210000	22,194000
122,744	14,050381	-1024,059509	22,210000	22,194000
122,774	13,882575	-1023,922003	22,210000	22,194000
122,892	14,172925	-1023,635802	22,210000	22,194000
123,007	14,363791	-1023,372047	22,210000	22,194000
123,125	14,299832	-1023,080528	22,210000	22,194000
123,273	14,414507	-1022,731755	22,210000	22,194000
123,477	14,681719	-1022,476012	22,210000	22,194000
123,624	14,949399	-1022,186358	22,203000	22,193000
123,809	14,896190	-1021,852019	22,203000	22,193000
123,952	14,929533	-1021,520029	22,203000	22,193000
123,985	15,123593	-1021,469543	22,203000	22,193000
124,133	15,161844	-1021,259451	22,203000	22,193000
124,251	15,209132	-1020,888578	22,203000	22,193000
124,370	15,442067	-1020,614947	22,203000	22,193000
124,489	15,693776	-1020,299118	22,203000	22,193000
124,604	15,845222	-1020,007184	22,203000	22,193000
124,698	16,013262	-1019,721674	22,203000	22,193000
124,812	16,084779	-1019,351146	22,203000	22,193000
124,842	16,212542	-1019,392861	22,203000	22,193000
125,050	16,262401	-1018,981102	22,208000	22,183000
125,226	16,401071	-1018,644416	22,208000	22,183000
125,336	16,618814	-1018,289565	22,208000	22,183000
125,427	16,713312	-1017,970076	22,208000	22,183000
125,521	16,992132	-1017,706942	22,208000	22,183000
125,637	17,163210	-1017,389939	22,208000	22,183000
125,727	17,346208	-1017,163478	22,208000	22,183000
125,755	17,163210	-1017,098282	22,208000	22,183000
125,812	17,321590	-1016,837428	22,208000	22,183000
125,963	17,540346	-1016,565385	22,208000	22,183000
126,050	17,566989	-1016,313509	22,208000	22,183000
126,197	17,848614	-1016,059699	22,208000	22,183000
126,373	17,913975	-1015,676809	22,208000	22,183000
126,550	18,057164	-1015,400829	22,203000	22,189000
126,754	18,137016	-1015,118980	22,203000	22,189000
126,901	18,403839	-1014,901359	22,203000	22,189000
126,930	18,247173	-1014,803427	22,203000	22,189000
127,078	18,642148	-1014,551689	22,203000	22,189000
127,226	18,408435	-1014,193247	22,203000	22,189000
127,373	18,720209	-1013,939921	22,203000	22,189000
127,462	18,887002	-1013,666428	22,203000	22,189000
127,581	19,007442	-1013,351565	22,203000	22,189000
127,697	19,250504	-1013,069992	22,203000	22,189000
127,786	19,326929	-1012,791043	22,203000	22,189000
127,843	19,464897	-1012,657059	22,215000	22,186000
127,905	19,496215	-1012,443513	22,215000	22,186000
128,110	19,505719	-1012,144674	22,215000	22,186000
128,257	19,780644	-1011,876568	22,215000	22,186000
128,372	19,836580	-1011,540295	22,215000	22,186000
128,462	20,144692	-1011,270601	22,215000	22,186000
128,553	20,276896	-1010,899520	22,215000	22,186000
128,642	20,474773	-1010,638114	22,215000	22,186000
128,729	20,563584	-1010,323804	22,215000	22,186000
128,848	20,764967	-1010,037810	22,215000	22,186000
128,966	20,812255	-1009,667006	22,215000	22,186000
129,114	20,947419	-1009,361122	22,215000	22,186000
129,228	21,113278	-1009,062490	22,205000	22,193000
129,433	21,377530	-1008,755639	22,205000	22,193000
129,580	21,393812	-1008,484356	22,205000	22,193000
129,642	21,493218	-1008,389186	22,205000	22,193000
129,728	21,639756	-1008,226057	22,205000	22,193000
129,908	21,543466	-1007,889025	22,205000	22,193000
130,084	21,870899	-1007,605932	22,205000	22,193000
130,228	21,905488	-1007,253499	22,205000	22,193000
130,347	22,034576	-1006,965433	22,205000	22,193000
130,465	22,368241	-1006,654508	22,205000	22,193000
130,583	22,406648	-1006,257045	22,205000	22,193000
130,641	22,657890	-1006,167814	22,202000	22,186000
130,727	22,640361	-1005,900261	22,202000	22,186000
130,875	22,658903	-1005,640650	22,202000	22,186000
131,022	22,880774	-1005,362460	22,202000	22,186000
131,173	23,021548	-1005,092697	22,202000	22,186000
131,288	23,138093	-1004,750416	22,202000	22,186000
131,350	23,176266	-1004,483139	22,202000	22,186000
131,468	23,384037	-1004,130015	22,202000	22,186000
131,587	23,624996	-1003,767844	22,202000	22,186000
131,616	23,675789	-1003,768534	22,202000	22,186000
131,702	23,776520	-1003,414927	22,202000	22,186000
131,821	24,008675	-1003,125826	22,202000	22,186000
131,940	24,081049	-1002,846186	22,202000	22,186000
132,087	24,161056	-1002,538714	22,201000	22,180000
132,264	24,345612	-1002,193049	22,201000	22,180000
132,464	24,645934	-1001,837232	22,201000	22,180000
132,611	24,595997	-1001,586115	22,201000	22,180000
132,640	24,687223	-1001,512907	22,201000	22,180000
132,792	24,762479	-1001,228295	22,201000	22,180000
132,967	24,892657	-1000,965783	22,201000	22,180000
133,144	25,095676	-1000,582064	22,201000	22,180000
133,267	25,135174	-1000,304289	22,201000	22,180000
133,414	25,385481	-1000,003447	22,201000	22,180000
133,500	25,490418	-999,675255	22,199000	22,183000
133,618	25,754047	-999,474555	22,199000	22,183000
133,652	25,577749	-999,250581	22,199000	22,183000
133,770	25,888276	-998,961687	22,199000	22,183000
133,886	25,933928	-998,703733	22,199000	22,183000
134,069	26,066522	-998,363732	22,199000	22,183000
134,241	26,271332	-998,046245	22,199000	22,183000
134,332	26,294392	-997,760666	22,199000	22,183000
134,421	26,524600	-997,448359	22,199000	22,183000
134,540	26,716011	-997,056835	22,199000	22,183000
134,598	26,780828	-996,892463	22,199000	22,183000
134,626	26,909837	-996,750399	22,199000	22,183000
134,745	27,094938	-996,348447	22,199000	22,183000
134,893	27,278248	-996,020324	22,200000	22,179000
135,011	27,452832	-995,704910	22,200000	22,179000
135,158	27,498561	-995,428792	22,200000	22,179000
135,306	27,570000	-995,072215	22,200000	22,179000
135,335	27,805505	-995,105780	22,200000	22,179000
135,483	27,869465	-994,769577	22,200000	22,179000
135,659	27,840796	-994,486553	22,200000	22,179000
135,864	27,985309	-994,142891	22,200000	22,179000
136,011	28,239121	-993,892327	22,200000	22,179000
136,129	28,117746	-993,612757	22,200000	22,179000
136,278	28,590860	-993,280421	22,194000	22,188000
136,364	28,393061	-993,018807	22,194000	22,188000
136,486	28,431312	-992,753740	22,194000	22,188000
136,544	28,777675	-992,503038	22,194000	22,188000
136,572	28,848880	-992,522514	22,194000	22,188000
136,657	28,930757	-992,251300	22,194000	22,188000
136,781	29,040291	-991,912196	22,194000	22,188000
136,924	29,075659	-991,596505	22,194000	22,188000
137,161	29,349104	-991,244348	22,194000	22,188000
137,276	29,641947	-990,924444	22,194000	22,188000
137,395	29,719228	-990,535753	22,194000	22,188000
137,482	29,801339	-990,249828	22,194000	22,188000
137,542	29,982312	-990,040081	22,194000	22,188000
137,604	30,030534	-989,850363	22,194000	22,188000
137,747	30,222803	-989,506770	22,199000	22,174000
137,866	30,395673	-989,183067	22,199000	22,174000
137,981	30,401438	-988,927600	22,199000	22,174000
138,132	30,749437	-988,654797	22,199000	22,174000
138,251	30,797893	-988,365558	22,199000	22,174000
138,400	30,891379	-988,104911	22,199000	22,174000
138,542	30,913114	-987,853794	22,199000	22,174000
138,574	31,041734	-987,833973	22,199000	22,174000
138,722	30,985332	-987,520492	22,199000	22,174000
138,956	31,328111	-987,252317	22,199000	22,174000
139,046	31,205567	-986,994363	22,199000	22,174000
139,223	31,424868	-986,678948	22,194000	22,175000
139,341	31,539855	-986,408287	22,194000	22,175000
139,427	31,709687	-986,142529	22,194000	22,175000
139,546	31,812677	-985,843551	22,194000	22,175000
139,660	31,973939	-985,520678	22,194000	22,175000
139,751	32,048260	-985,308928	22,194000	22,175000
139,783	32,000037	-985,193660	22,194000	22,175000
139,899	32,339077	-984,894061	22,194000	22,175000
140,108	32,389170	-984,629063	22,194000	22,175000
140,221	32,514830	-984,341895	22,194000	22,175000
140,340	32,702969	-983,926614	22,194000	22,175000
140,455	32,941902	-983,590203	22,194000	22,175000
140,545	32,960132	-983,300549	22,201000	22,176000
140,574	33,091167	-983,223957	22,201000	22,176000
140,602	32,969169	-983,021462	22,201000	22,176000
140,721	33,161203	-982,667786	22,201000	22,176000
140,840	33,468692	-982,310173	22,201000	22,176000
140,958	33,563969	-982,059057	22,201000	22,176000
141,106	33,611491	-981,738186	22,201000	22,176000
141,253	33,919915	-981,454195	22,201000	22,176000
141,401	33,807031	-981,067506	22,201000	22,176000
141,548	34,189464	-980,878824	22,201000	22,176000
141,635	34,049704	-980,759550	22,201000	22,176000
141,782	34,139372	-980,458363	22,201000	22,176000
141,929	34,249529	-980,207453	22,198000	22,177000
142,044	34,473270	-979,950881	22,198000	22,177000
142,192	34,604695	-979,696519	22,198000	22,177000
142,310	34,736899	-979,406519	22,198000	22,177000
142,397	34,881723	-979,155334	22,198000	22,177000
142,544	34,982921	-978,727967	22,198000	22,177000
142,659	35,051321	-978,365934	22,198000	22,177000
142,721	35,274284	-978,232778	22,198000	22,177000
142,778	35,314638	-978,058323	22,198000	22,177000
142,900	35,395347	-977,794292	22,198000	22,177000
143,076	35,433209	-977,539100	22,198000	22,177000
143,224	35,525526	-977,225758	22,198000	22,177000
143,343	35,791725	-976,821803	22,192000	22,178000
143,433	35,931797	-976,564540	22,192000	22,178000
143,519	36,141828	-976,286281	22,192000	22,178000
143,642	36,321086	-975,912991	22,192000	22,178000
143,756	36,543270	-975,555516	22,192000	22,178000
143,900	36,669085	-975,279606	22,192000	22,178000
144,019	36,677966	-974,936773	22,192000	22,178000
144,166	36,894073	-974,677576	22,192000	22,178000
144,313	37,026667	-974,395381	22,192000	22,178000
144,461	37,052297	-974,126446	22,192000	22,178000
144,642	37,134954	-973,789552	22,192000	22,178000
144,846	37,367343	-973,490022	22,199000	22,171000
145,023	37,416890	-973,163557	22,199000	22,171000
145,198	37,659095	-972,793029	22,199000	22,171000
145,346	37,718614	-972,495916	22,199000	22,171000
145,465	37,745258	-972,206815	22,199000	22,171000
145,583	38,052513	-971,868816	22,199000	22,171000
145,669	38,202635	-971,600641	22,199000	22,171000
145,788	38,347771	-971,331084	22,199000	22,171000
145,817	38,371921	-971,274590	22,199000	22,171000
145,907	38,399499	-971,072647	22,199000	22,171000
146,083	38,364676	-970,789347	22,199000	22,171000
146,231	38,657986	-970,526628	22,193000	22,180000
146,317	38,793073	-970,228479	22,193000	22,180000
146,439	38,754977	-969,811955	22,193000	22,180000
146,553	39,168183	-969,496678	22,193000	22,180000
146,640	39,218665	-969,183612	22,193000	22,180000
146,672	39,377200	-969,107779	22,193000	22,180000
146,731	39,401039	-968,905560	22,193000	22,180000
146,820	39,473101	-968,632205	22,193000	22,180000
146,940	39,575389	-968,309263	22,193000	22,180000
147,062	39,751453	-968,021888	22,193000	22,180000
147,181	39,793755	-967,771600	22,193000	22,180000
147,357	39,894564	-967,443132	22,193000	22,180000
147,533	40,134510	-967,150854	22,196000	22,179000
147,684	40,201429	-966,899945	22,196000	22,179000
147,831	40,418238	-966,679562	22,196000	22,179000
147,861	40,320078	-966,576242	22,196000	22,179000
148,036	40,498479	-966,235343	22,196000	22,179000
148,180	40,735932	-965,938920	22,196000	22,179000
148,303	40,816251	-965,678342	22,196000	22,179000
148,421	40,858476	-965,364240	22,196000	22,179000
148,536	41,061573	-965,038258	22,196000	22,179000
148,655	41,217148	-964,628364	22,196000	22,179000
148,775	41,360492	-964,376004	22,196000	22,179000
148,803	41,450160	-964,369927	22,196000	22,179000
148,922	41,520586	-964,077510	22,196000	22,179000
149,102	41,621005	-963,819833	22,199000	22,177000
149,248	41,869831	-963,549033	22,199000	22,177000
149,339	41,874038	-963,174361	22,199000	22,177000
149,458	42,060931	-962,773791	22,199000	22,177000
149,544	42,214091	-962,508516	22,199000	22,177000
149,666	42,382599	-962,255950	22,199000	22,177000
149,725	42,555079	-961,997513	22,199000	22,177000
149,838	42,531085	-961,700261	22,199000	22,177000
149,958	42,649733	-961,393687	22,199000	22,177000
150,138	42,802971	-961,051544	22,199000	22,177000
150,310	42,910635	-960,801049	22,199000	22,177000
150,401	43,040346	-960,498757	22,197000	22,168000
150,610	43,149568	-960,211796	22,197000	22,168000
150,756	43,124015	-959,944243	22,197000	22,168000
150,900	43,333267	-959,685737	22,197000	22,168000
151,075	43,308259	-959,354920	22,197000	22,168000
151,162	43,558878	-959,307819	22,197000	22,168000
151,252	43,687654	-959,045514	22,197000	22,168000
151,371	43,692406	-958,789080	22,197000	22,168000
151,460	43,754262	-958,519454	22,197000	22,168000
151,575	43,946375	-958,203832	22,197000	22,168000
151,666	44,133424	-957,951611	22,197000	22,168000
151,760	44,173077	-957,674319	22,192000	22,177000
151,907	44,419255	-957,407249	22,192000	22,177000
152,023	44,556912	-957,141008	22,192000	22,177000
152,198	44,448080	-956,884781	22,192000	22,177000
152,227	44,707657	-956,827044	22,192000	22,177000
152,317	44,626870	-956,532693	22,192000	22,177000
152,404	44,721368	-956,222251	22,192000	22,177000
152,492	44,883566	-955,894681	22,192000	22,177000
152,579	45,104503	-955,605717	22,192000	22,177000
152,694	45,212167	-955,211570	22,192000	22,177000
152,813	45,432325	-954,884759	22,192000	22,177000
152,959	45,628722	-954,524591	22,192000	22,177000
152,989	45,733192	-954,471136	22,192000	22,177000
153,136	45,744098	-954,181620	22,192000	22,177000
153,312	46,020737	-953,867586	22,188000	22,173000
153,463	46,104874	-953,613293	22,188000	22,173000
153,640	46,149357	-953,279300	22,188000	22,173000
153,817	46,196489	-952,988196	22,188000	22,173000
153,935	46,377228	-952,734248	22,188000	22,173000
154,140	46,475076	-952,390793	22,188000	22,173000
154,291	46,621614	-952,070405	22,188000	22,173000
154,349	46,782097	-951,892842	22,188000	22,173000
154,377	46,722500	-951,794426	22,188000	22,173000
154,492	46,897396	-951,500490	22,188000	22,173000
154,611	47,046116	-951,202617	22,190000	22,178000
154,697	47,158454	-950,873735	22,190000	22,178000
154,820	47,291982	-950,615229	22,190000	22,178000
154,992	47,332804	-950,330824	22,190000	22,178000
155,139	47,428003	-950,078810	22,190000	22,178000
155,257	47,670130	-949,729968	22,190000	22,178000
155,343	47,817214	-949,506753	22,190000	22,178000
155,372	47,735960	-949,393627	22,190000	22,178000
155,434	47,820875	-949,127662	22,190000	22,178000
155,553	48,041033	-948,756443	22,190000	22,178000
155,672	48,160071	-948,476389	22,190000	22,178000
155,761	48,313777	-948,167881	22,190000	22,178000
155,880	48,494905	-947,883752	22,190000	22,178000
155,995	48,614644	-947,546029	22,193000	22,173000
156,085	48,835425	-947,434974	22,193000	22,173000
156,176	48,805354	-947,200986	22,193000	22,173000
156,351	48,876091	-946,856081	22,193000	22,173000
156,556	48,957657	-946,599232	22,193000	22,173000
156,675	49,198850	-946,288859	22,193000	22,173000
156,855	49,147978	-946,032632	22,193000	22,173000
157,035	49,280961	-945,760037	22,193000	22,173000
157,154	49,298723	-945,479568	22,193000	22,173000
157,274	49,597019	-945,185632	22,193000	22,173000
157,448	49,693621	-944,833268	22,181000	22,172000
157,507	49,843587	-944,683261	22,181000	22,172000
157,535	49,802142	-944,557496	22,181000	22,172000
157,655	49,907702	-944,251888	22,181000	22,172000
157,773	50,050579	-943,921072	22,181000	22,172000
157,892	50,220333	-943,665190	22,181000	22,172000
158,092	50,322855	-943,318697	22,181000	22,172000
158,244	50,529068	-943,065509	22,181000	22,172000
158,333	50,522992	-942,784764	22,181000	22,172000
158,424	50,768235	-942,525084	22,181000	22,172000
158,510	50,769871	-942,186532	22,181000	22,172000
158,571	50,912514	-942,042051	22,181000	22,172000
158,601	51,073854	-941,923330	22,181000	22,172000
158,687	50,953180	-941,667310	22,181000	22,172000
158,805	51,362724	-941,333800	22,181000	22,172000
158,923	51,446004	-941,077780	22,187000	22,168000
159,014	51,511833	-940,807602	22,187000	22,168000
159,157	51,688598	-940,532245	22,187000	22,168000
159,276	51,552733	-940,265451	22,187000	22,168000
159,391	51,770554	-940,000314	22,187000	22,168000
159,542	52,000138	-939,838083	22,187000	22,168000
159,628	52,012291	-939,650299	22,187000	22,168000
159,772	52,016420	-939,395384	22,187000	22,168000
159,980	52,147689	-939,108423	22,187000	22,168000
160,095	52,210714	-938,835828	22,187000	22,168000
160,213	52,362861	-938,532154	22,195000	22,175000
160,333	52,504648	-938,190011	22,195000	22,175000
160,451	52,604989	-937,831915	22,195000	22,175000
160,604	52,835508	-937,528932	22,195000	22,175000
160,690	53,074986	-937,354338	22,195000	22,175000
160,751	53,043902	-937,155365	22,195000	22,175000
160,894	53,076311	-936,865711	22,195000	22,175000
161,099	53,284238	-936,564178	22,195000	22,175000
161,250	53,463262	-936,174381	22,195000	22,175000
161,336	53,467703	-935,923472	22,195000	22,175000
161,427	53,736317	-935,624287	22,195000	22,175000
161,513	53,805808	-935,329177	22,195000	22,175000
161,631	54,139395	-935,040145	22,195000	22,175000
161,749	54,203199	-934,750974	22,196000	22,168000
161,836	54,209509	-934,488463	22,196000	22,168000
161,922	54,525567	-934,210066	22,196000	22,168000
162,070	54,500872	-933,873863	22,196000	22,168000
162,216	54,574725	-933,564249	22,196000	22,168000
162,393	54,722432	-933,262164	22,196000	22,168000
162,573	54,659329	-932,947163	22,196000	22,168000
162,779	55,023844	-932,648462	22,196000	22,168000
162,954	54,847858	-932,377179	22,196000	22,168000
163,044	55,167890	-932,271235	22,192000	22,168000
163,130	55,026805	-932,004787	22,192000	22,168000
163,278	55,293082	-931,705049	22,192000	22,168000
163,425	55,433076	-931,404069	22,192000	22,168000
163,569	55,531781	-931,106403	22,192000	22,168000
163,658	55,659623	-930,838228	22,192000	22,168000
163,781	55,907047	-930,534278	22,192000	22,168000
163,867	55,926056	-930,177908	22,192000	22,168000
164,101	56,185945	-929,978659	22,192000	22,168000
164,162	56,067374	-929,886528	22,192000	22,168000
164,278	56,221859	-929,597840	22,192000	22,168000
164,367	56,286286	-929,347553	22,192000	22,168000
164,424	56,577025	-929,070192	22,192000	22,168000
164,514	56,605616	-928,751048	22,192000	22,168000
164,634	56,784407	-928,384250	22,184000	22,177000
164,752	57,006902	-928,077951	22,184000	22,177000
165,047	55,296899	-928,357038	22,184000	22,177000
165,079	55,103229	-928,368296	22,184000	22,177000
165,579	56,159068	-928,249022	22,184000	22,177000
165,637	56,337313	-928,000669	22,184000	22,177000
165,759	56,895187	-927,675792	22,184000	22,177000
166,027	56,720603	-927,381304	22,184000	22,161000
166,264	57,016251	-927,062988	22,184000	22,161000
166,440	57,161309	-926,884182	22,184000	22,161000
166,472	56,968729	-926,746192	22,184000	22,161000
166,853	57,045621	-926,491070	22,184000	22,161000
166,911	56,928608	-926,044986	22,184000	22,161000
166,940	57,322337	-925,664168	22,184000	22,161000
166,968	57,484846	-925,027813	22,184000	22,161000
166,996	57,893221	-924,498162	22,184000	22,161000
167,026	58,155759	-923,868783	22,184000	22,161000
167,055	58,540062	-923,452465	22,184000	22,161000
167,115	59,103389	-923,129454	22,184000	22,161000
167,201	59,211988	-922,857756	22,184000	22,161000
167,320	59,397557	-922,603187	22,189000	22,169000
167,410	59,495560	-922,252895	22,189000	22,169000
167,439	59,540979	-922,212423	22,189000	22,169000
167,611	59,553677	-921,988932	22,189000	22,169000
167,787	59,553210	-921,621512	22,189000	22,169000
167,906	59,837950	-921,309551	22,189000	22,169000
168,144	59,879240	-921,023488	22,189000	22,169000
168,266	59,915232	-920,765465	22,189000	22,169000
168,443	60,108279	-920,497843	22,189000	22,169000
168,619	60,222097	-920,235607	22,189000	22,169000
168,767	60,309584	-919,969642	22,197000	22,161000
168,913	60,247027	-919,636132	22,197000	22,161000
169,062	60,553191	-919,398138	22,197000	22,161000
169,090	60,568928	-919,252897	22,197000	22,161000
169,241	60,614035	-918,997982	22,197000	22,161000
169,389	60,684460	-918,695896	22,197000	22,161000
169,449	60,877741	-918,409281	22,197000	22,161000
169,569	61,009244	-918,131230	22,197000	22,161000
169,684	61,152277	-917,788051	22,197000	22,161000
169,803	61,257058	-917,511450	22,197000	22,161000
170,008	61,369630	-917,174626	22,197000	22,161000
170,187	61,447379	-916,905346	22,189000	22,168000
170,278	61,686468	-916,739938	22,189000	22,168000
170,334	61,725965	-916,565206	22,189000	22,168000
170,421	61,909586	-916,310567	22,189000	22,168000
170,482	61,941215	-916,056481	22,189000	22,168000
170,569	61,900861	-915,750597	22,189000	22,168000
170,691	62,143066	-915,413082	22,189000	22,168000
170,806	62,395164	-915,108234	22,189000	22,168000
170,928	62,451022	-914,781631	22,189000	22,168000
171,076	62,547390	-914,510555	22,189000	22,168000
171,162	62,777987	-914,354954	22,189000	22,168000
171,192	62,745968	-914,214616	22,189000	22,168000
171,338	62,809928	-913,959218	22,189000	22,168000
171,486	62,810941	-913,685794	22,189000	22,168000
171,687	62,834468	-913,428669	22,191000	22,164000
171,834	63,007104	-913,158905	22,191000	22,164000
172,010	63,052522	-912,836031	22,191000	22,164000
172,187	63,426230	-912,463225	22,191000	22,164000
172,305	63,600736	-912,177714	22,191000	22,164000
172,424	63,533115	-911,906846	22,191000	22,164000
172,482	63,782799	-911,749242	22,191000	22,164000
172,509	63,726318	-911,635494	22,191000	22,164000
172,632	63,877375	-911,279124	22,191000	22,164000
172,747	64,008098	-910,962328	22,191000	22,164000
172,866	64,093248	-910,705894	22,190000	22,176000
173,047	64,161492	-910,417483	22,190000	22,176000
173,223	64,299305	-910,129279	22,190000	22,176000
173,308	64,455270	-909,771459	22,190000	22,176000
173,427	64,599160	-909,403072	22,190000	22,176000
173,517	64,815500	-909,204237	22,190000	22,176000
173,546	64,780054	-909,097119	22,190000	22,176000
173,661	65,111381	-908,756979	22,190000	22,176000
173,750	65,174562	-908,455792	22,190000	22,176000
173,870	65,166070	-908,183680	22,190000	22,176000
174,050	65,311908	-907,855972	22,190000	22,176000
174,164	65,499813	-907,594703	22,190000	22,176000
174,313	65,545465	-907,344692	22,190000	22,176000
174,431	65,598051	-907,071199	22,185000	22,168000
174,603	65,692393	-906,786034	22,185000	22,168000
174,697	65,830518	-906,743490	22,185000	22,168000
174,783	65,896503	-906,522002	22,185000	22,168000
174,989	65,961397	-906,159762	22,185000	22,168000
175,164	66,027772	-905,876048	22,185000	22,168000
175,283	66,162391	-905,614434	22,185000	22,168000
175,431	66,329418	-905,290938	22,185000	22,168000
175,549	66,302073	-904,990303	22,185000	22,168000
175,664	66,539448	-904,696022	22,185000	22,168000
