µTester v1.2
Start date:	16.08.2021 16:22:40,375
Time [s]	Force [N]	Disp1 [µm]	Temp1 [°C]	Temp2 [°C]
16,026	3,326676	-1007,728866	22,455000	22,421000
16,115	3,501104	-1007,473260	22,455000	22,421000
16,291	3,573789	-1007,210472	22,455000	22,421000
16,322	3,805789	-1007,209022	22,455000	22,421000
16,439	3,834769	-1006,936841	22,455000	22,421000
16,648	4,100891	-1006,628125	22,455000	22,421000
16,796	4,272592	-1006,327905	22,455000	22,421000
17,029	4,532793	-1005,928715	22,470000	22,420000
17,148	4,661725	-1005,645346	22,470000	22,420000
17,267	4,857343	-1005,419024	22,470000	22,420000
17,295	4,799850	-1005,291255	22,470000	22,420000
17,415	4,941091	-1004,947179	22,470000	22,420000
17,533	5,256837	-1004,628173	22,470000	22,420000
17,655	5,462895	-1004,371739	22,470000	22,420000
17,770	5,597436	-1004,070206	22,470000	22,420000
17,802	5,874230	-1003,965021	22,470000	22,420000
17,832	5,732055	-1003,779239	22,470000	22,420000
18,007	6,031364	-1003,486754	22,470000	22,420000
18,155	6,320311	-1003,230803	22,470000	22,420000
18,274	6,456410	-1002,911590	22,470000	22,420000
18,360	6,626008	-1002,660957	22,459000	22,420000
18,450	6,796385	-1002,261008	22,459000	22,420000
18,507	6,967308	-1002,134759	22,459000	22,420000
18,565	7,108549	-1001,911751	22,459000	22,420000
18,655	7,372489	-1001,623617	22,459000	22,420000
18,745	7,537179	-1001,319943	22,459000	22,420000
18,834	7,544502	-1001,068205	22,459000	22,420000
18,979	7,753130	-1000,787875	22,459000	22,420000
19,130	8,056568	-1000,407678	22,459000	22,420000
19,306	8,296514	-1000,146823	22,459000	22,420000
19,479	8,446012	-999,889699	22,459000	22,420000
19,596	8,555156	-999,622974	22,459000	22,420000
19,745	8,691879	-999,362741	22,459000	22,420000
19,887	8,887185	-999,059412	22,459000	22,410000
19,982	9,084985	-998,866862	22,459000	22,410000
20,043	9,058731	-998,797591	22,459000	22,410000
20,130	9,122846	-998,524996	22,459000	22,410000
20,277	9,503955	-998,204125	22,459000	22,410000
20,391	9,505357	-997,886984	22,459000	22,410000
20,510	9,750600	-997,554855	22,459000	22,410000
20,596	9,943024	-997,260781	22,459000	22,410000
20,690	10,106079	-997,019403	22,459000	22,410000
20,720	10,162949	-996,965050	22,459000	22,410000
20,805	10,428681	-996,709720	22,459000	22,410000
20,957	10,504794	-996,404182	22,459000	22,410000
21,166	10,701424	-996,120053	22,459000	22,410000
21,260	10,927893	-995,845316	22,464000	22,427000
21,350	10,981101	-995,541573	22,464000	22,427000
21,435	11,090401	-995,249917	22,464000	22,427000
21,468	11,213179	-995,148185	22,464000	22,427000
21,528	11,398124	-994,947969	22,464000	22,427000
21,645	11,634252	-994,581240	22,464000	22,427000
21,789	11,890091	-994,235023	22,464000	22,427000
21,936	12,155823	-993,931279	22,464000	22,427000
21,965	12,214251	-993,837076	22,464000	22,427000
22,083	12,323785	-993,658615	22,464000	22,427000
22,198	12,433630	-993,355908	22,464000	22,427000
22,345	12,694688	-993,082070	22,464000	22,427000
22,498	12,744858	-992,825221	22,464000	22,427000
22,673	12,935257	-992,533840	22,459000	22,416000
22,850	13,073537	-992,199709	22,459000	22,416000
22,997	13,320495	-991,928288	22,459000	22,416000
23,173	13,421225	-991,622059	22,459000	22,416000
23,291	13,600094	-991,306644	22,459000	22,416000
23,410	13,702382	-991,028178	22,459000	22,416000
23,530	13,950897	-990,675193	22,459000	22,416000
23,648	14,128442	-990,358949	22,459000	22,416000
23,708	14,339173	-990,065428	22,459000	22,416000
23,799	14,534012	-989,791244	22,459000	22,416000
23,948	14,795226	-989,454695	22,459000	22,416000
24,152	14,946984	-989,161105	22,458000	22,415000
24,242	15,185839	-988,900803	22,458000	22,415000
24,328	15,142446	-988,623926	22,458000	22,415000
24,390	15,221753	-988,331855	22,458000	22,415000
24,418	15,484213	-988,332131	22,458000	22,415000
24,475	15,591488	-988,029493	22,458000	22,415000
24,566	15,669859	-987,716564	22,458000	22,415000
24,655	16,012405	-987,432988	22,458000	22,415000
24,770	16,115239	-987,049269	22,458000	22,415000
24,890	16,375752	-986,732404	22,458000	22,415000
24,917	16,488168	-986,742625	22,458000	22,415000
25,037	16,616399	-986,408563	22,458000	22,415000
25,184	16,755692	-986,085896	22,458000	22,415000
25,331	16,971409	-985,772346	22,458000	22,415000
25,452	17,111482	-985,490911	22,460000	22,408000
25,593	17,178635	-985,237446	22,460000	22,408000
25,746	17,543540	-984,974589	22,460000	22,408000
25,892	17,480905	-984,683209	22,460000	22,408000
26,007	17,642089	-984,399701	22,460000	22,408000
26,155	17,994996	-984,091262	22,460000	22,408000
26,306	18,127278	-983,753470	22,460000	22,408000
26,421	18,275452	-983,500904	22,460000	22,408000
26,511	18,390439	-983,224096	22,460000	22,408000
26,597	18,717326	-983,007718	22,460000	22,408000
26,626	18,548429	-982,838788	22,460000	22,408000
26,774	18,745528	-982,523995	22,460000	22,408000
26,864	19,024192	-982,243043	22,457000	22,420000
27,068	19,174236	-981,946759	22,457000	22,420000
27,187	19,233755	-981,605928	22,457000	22,420000
27,301	19,577080	-981,253288	22,457000	22,420000
27,392	19,676019	-980,966742	22,457000	22,420000
27,449	19,750339	-980,746290	22,457000	22,420000
27,481	19,887218	-980,681922	22,457000	22,420000
27,568	20,020278	-980,288120	22,457000	22,420000
27,690	20,237788	-980,010276	22,457000	22,420000
27,748	20,357449	-979,747902	22,457000	22,420000
27,923	20,716511	-979,313767	22,457000	22,420000
27,953	20,753126	-979,284138	22,457000	22,420000
28,068	20,817708	-979,051462	22,457000	22,420000
28,247	21,040671	-978,635214	22,465000	22,421000
28,452	21,203180	-978,351223	22,465000	22,421000
28,600	21,460576	-978,028487	22,465000	22,421000
28,812	21,716960	-977,745049	22,465000	22,421000
28,989	21,755834	-977,387160	22,465000	22,421000
29,140	22,047430	-977,129413	22,465000	22,421000
29,284	22,238686	-976,778500	22,465000	22,421000
29,431	22,335599	-976,426619	22,465000	22,421000
29,550	22,452845	-976,143526	22,465000	22,421000
29,669	22,769449	-975,747721	22,465000	22,421000
29,788	22,924479	-975,427955	22,461000	22,417000
29,907	23,057306	-975,159366	22,461000	22,417000
30,086	23,181875	-974,882972	22,461000	22,417000
30,235	23,469498	-974,609824	22,461000	22,417000
30,328	23,652340	-974,285914	22,461000	22,417000
30,414	23,711080	-973,984381	22,461000	22,417000
30,443	23,829339	-973,933067	22,461000	22,417000
30,475	23,883639	-973,700322	22,461000	22,417000
30,562	24,122026	-973,418955	22,461000	22,417000
30,653	24,337822	-973,080266	22,461000	22,417000
30,770	24,510224	-972,740472	22,461000	22,417000
30,885	24,662527	-972,383826	22,461000	22,417000
31,003	24,716048	-972,072002	22,461000	22,417000
31,033	24,881517	-972,039404	22,461000	22,411000
31,151	24,983182	-971,788702	22,461000	22,411000
31,266	25,116866	-971,437581	22,461000	22,411000
31,475	25,335934	-971,158425	22,461000	22,411000
31,623	25,525397	-970,793836	22,461000	22,411000
31,806	25,732467	-970,473104	22,461000	22,411000
31,898	25,935564	-970,344645	22,461000	22,411000
31,988	25,813254	-970,118530	22,461000	22,411000
32,106	26,072832	-969,864098	22,461000	22,411000
32,253	26,268762	-969,576378	22,461000	22,411000
32,368	26,424337	-969,265798	22,461000	22,411000
32,487	26,508707	-968,942786	22,461000	22,411000
32,631	26,844164	-968,476466	22,462000	22,406000
32,749	26,846501	-968,199037	22,462000	22,406000
32,778	27,121893	-968,258362	22,462000	22,406000
32,925	27,224416	-967,859104	22,462000	22,406000
33,101	27,380069	-967,591067	22,462000	22,406000
33,225	27,530191	-967,306178	22,462000	22,406000
33,343	27,654916	-966,886684	22,462000	22,406000
33,462	27,989204	-966,622584	22,462000	22,406000
33,524	28,060876	-966,313178	22,462000	22,406000
33,555	28,215283	-966,357379	22,462000	22,406000
33,643	28,343435	-966,002252	22,462000	22,406000
33,765	28,536950	-965,724201	22,462000	22,406000
33,850	28,737788	-965,465142	22,462000	22,406000
33,975	28,887988	-965,212644	22,466000	22,422000
34,092	28,913696	-964,956417	22,466000	22,422000
34,245	29,146864	-964,661653	22,466000	22,422000
34,333	29,228508	-964,507088	22,466000	22,422000
34,392	29,199839	-964,381529	22,466000	22,422000
34,573	29,478893	-964,054097	22,466000	22,422000
34,748	29,574014	-963,706982	22,466000	22,422000
34,927	29,797211	-963,401582	22,466000	22,422000
35,104	29,807806	-963,081609	22,466000	22,422000
35,227	30,015031	-962,809152	22,466000	22,422000
35,345	30,095507	-962,530133	22,466000	22,422000
35,374	30,247187	-962,542703	22,465000	22,423000
35,490	30,301486	-962,165407	22,465000	22,423000
35,608	30,488846	-961,823264	22,465000	22,423000
35,727	30,763382	-961,495073	22,465000	22,423000
35,841	30,946769	-961,196648	22,465000	22,423000
35,989	31,192713	-960,888001	22,465000	22,423000
36,017	31,264931	-960,967148	22,465000	22,423000
36,166	31,273033	-960,596551	22,465000	22,423000
36,284	31,483920	-960,313666	22,465000	22,423000
36,403	31,706493	-959,920623	22,465000	22,423000
36,489	31,823116	-959,626894	22,465000	22,423000
36,604	32,067658	-959,219901	22,465000	22,423000
36,693	32,329651	-958,924929	22,456000	22,410000
36,812	32,466841	-958,620495	22,456000	22,410000
36,930	32,587125	-958,276211	22,456000	22,410000
37,050	32,841717	-957,953890	22,456000	22,410000
37,226	33,015054	-957,592479	22,456000	22,410000
37,345	33,172889	-957,328517	22,456000	22,410000
37,493	33,330412	-957,083202	22,456000	22,410000
37,525	33,264193	-956,971042	22,456000	22,410000
37,725	33,571370	-956,679385	22,456000	22,410000
37,903	33,670776	-956,370738	22,456000	22,410000
38,053	33,794644	-956,107052	22,456000	22,410000
38,167	33,829546	-955,802481	22,456000	22,410000
38,287	34,042848	-955,497632	22,456000	22,416000
38,405	34,230052	-955,208600	22,456000	22,416000
38,434	34,365918	-955,111772	22,456000	22,416000
38,521	34,511755	-954,881444	22,456000	22,416000
38,639	34,669434	-954,531152	22,456000	22,416000
38,791	34,886397	-954,136866	22,456000	22,416000
38,967	35,139977	-953,879949	22,456000	22,416000
39,110	35,205806	-953,572822	22,456000	22,416000
39,229	35,329206	-953,272877	22,456000	22,416000
39,257	35,385376	-953,230057	22,456000	22,416000
39,343	35,642772	-952,893233	22,456000	22,416000
39,457	35,773807	-952,555510	22,456000	22,416000
39,524	35,854672	-952,296037	22,456000	22,416000
39,639	36,183974	-952,019920	22,459000	22,416000
39,729	36,300909	-951,739589	22,459000	22,416000
39,757	36,416207	-951,685098	22,459000	22,416000
39,847	36,417843	-951,392336	22,459000	22,416000
39,994	36,681316	-951,122158	22,459000	22,416000
40,113	36,858627	-950,824354	22,459000	22,416000
40,229	36,892282	-950,536634	22,459000	22,416000
40,409	37,093353	-950,229576	22,459000	22,416000
40,584	37,154196	-949,868441	22,459000	22,416000
40,793	37,379340	-949,593083	22,459000	22,416000
40,851	37,434886	-949,434858	22,459000	22,416000
40,909	37,428420	-949,296454	22,459000	22,416000
41,059	37,677870	-949,030143	22,470000	22,418000
41,175	37,913453	-948,747327	22,470000	22,418000
41,323	37,977647	-948,354837	22,470000	22,418000
41,440	38,239328	-948,054685	22,470000	22,418000
41,556	38,361170	-947,775252	22,470000	22,418000
41,617	38,482935	-947,581390	22,470000	22,418000
41,646	38,534897	-947,485598	22,470000	22,418000
41,760	38,721167	-947,219840	22,470000	22,418000
41,880	38,852903	-946,941651	22,470000	22,418000
42,087	38,954413	-946,656555	22,470000	22,418000
42,202	39,029123	-946,338930	22,470000	22,418000
42,325	39,263771	-945,996857	22,470000	22,418000
42,440	39,378213	-945,646219	22,468000	22,422000
42,470	39,525219	-945,562997	22,468000	22,422000
42,526	39,532230	-945,350211	22,468000	22,422000
42,645	39,909366	-944,979269	22,468000	22,422000
42,735	40,051074	-944,698732	22,468000	22,422000
42,822	40,105919	-944,439880	22,468000	22,422000
42,944	40,337996	-944,139728	22,468000	22,422000
43,001	40,585654	-944,066244	22,468000	22,422000
43,034	40,509230	-943,875076	22,468000	22,422000
43,181	40,633176	-943,557589	22,468000	22,422000
43,324	40,835338	-943,284510	22,468000	22,422000
43,501	40,950481	-942,941055	22,468000	22,422000
43,657	41,048563	-942,686762	22,468000	22,422000
43,804	41,088060	-942,416308	22,472000	22,421000
43,952	41,283522	-942,117606	22,472000	22,421000
44,099	41,508355	-941,854404	22,472000	22,421000
44,185	41,566471	-941,583397	22,472000	22,421000
44,213	41,656529	-941,588439	22,472000	22,421000
44,305	41,768010	-941,327377	22,472000	22,421000
44,422	41,936206	-941,016175	22,472000	22,421000
44,541	42,156831	-940,652692	22,472000	22,421000
44,657	42,400595	-940,352609	22,472000	22,421000
44,747	42,427004	-940,071036	22,472000	22,421000
44,861	42,563025	-939,789739	22,472000	22,421000
44,890	42,694061	-939,772196	22,472000	22,421000
45,069	42,802504	-939,451187	22,472000	22,421000
45,216	42,944368	-939,180112	22,461000	22,417000
45,303	43,107733	-938,892184	22,461000	22,417000
45,364	43,150269	-938,623180	22,461000	22,417000
45,479	43,466561	-938,321647	22,461000	22,417000
45,598	43,669269	-937,921491	22,461000	22,417000
45,659	43,844320	-937,833849	22,461000	22,417000
45,689	43,775764	-937,624516	22,461000	22,417000
45,806	44,045002	-937,345015	22,461000	22,417000
45,921	44,117921	-937,080707	22,461000	22,417000
46,040	44,234777	-936,810046	22,461000	22,417000
46,155	44,429071	-936,554371	22,461000	22,417000
46,302	44,565404	-936,218928	22,461000	22,417000
46,483	44,661382	-935,945020	22,461000	22,417000
46,597	44,886292	-935,752746	22,455000	22,420000
46,659	44,830824	-935,613375	22,455000	22,420000
46,864	44,960224	-935,269575	22,455000	22,420000
47,011	45,083001	-935,012312	22,455000	22,420000
47,131	45,151090	-934,752839	22,455000	22,420000
47,248	45,371170	-934,474304	22,455000	22,420000
47,367	45,430922	-934,180438	22,455000	22,420000
47,483	45,576370	-933,854249	22,455000	22,420000
47,573	45,991912	-933,713566	22,455000	22,420000
47,601	45,773312	-933,602304	22,455000	22,420000
47,691	46,033435	-933,336960	22,455000	22,420000
47,809	46,333679	-932,988671	22,455000	22,420000
47,925	46,363205	-932,694113	22,455000	22,420000
48,073	46,488787	-932,438922	22,449000	22,414000
48,220	46,576819	-932,065079	22,449000	22,414000
48,367	46,881737	-931,631911	22,449000	22,414000
48,428	47,039260	-931,481558	22,449000	22,414000
48,486	47,150430	-931,358763	22,449000	22,414000
48,546	47,186188	-931,053431	22,449000	22,414000
48,633	47,447168	-930,801486	22,449000	22,414000
48,723	47,592615	-930,468943	22,449000	22,414000
48,837	47,726377	-930,158432	22,449000	22,414000
48,957	47,967492	-929,901860	22,449000	22,414000
49,014	48,161552	-929,773470	22,449000	22,414000
49,075	48,030361	-929,588586	22,449000	22,414000
49,222	48,317828	-929,175791	22,449000	22,414000
49,428	48,330137	-928,803537	22,449000	22,414000
49,712	48,609274	-928,545461	22,464000	22,425000
49,771	48,654777	-928,141274	22,464000	22,425000
49,948	48,830751	-927,801143	22,464000	22,425000
50,067	49,041171	-927,457826	22,464000	22,425000
50,124	49,166286	-927,297874	22,464000	22,425000
50,181	49,310642	-927,100075	22,464000	22,425000
50,329	49,361514	-926,845575	22,464000	22,425000
50,386	49,494575	-926,591696	22,464000	22,425000
50,506	49,558612	-926,184012	22,464000	22,425000
50,623	49,797779	-925,901264	22,464000	22,425000
50,717	50,045827	-925,570241	22,464000	22,425000
50,776	50,205531	-925,429212	22,464000	22,425000
50,863	50,172967	-925,282452	22,460000	22,419000
50,980	50,337579	-924,993695	22,460000	22,419000
51,158	50,495414	-924,732358	22,460000	22,419000
51,246	50,731464	-924,422192	22,460000	22,419000
51,361	50,829234	-924,025903	22,460000	22,419000
51,476	51,121921	-923,582996	22,460000	22,419000
51,537	51,305153	-923,444592	22,460000	22,419000
51,566	51,220315	-923,288646	22,460000	22,419000
51,680	51,383758	-922,972540	22,460000	22,419000
51,742	51,565665	-922,721977	22,460000	22,419000
51,861	51,799846	-922,365123	22,460000	22,419000
51,948	51,949033	-922,082169	22,460000	22,419000
52,123	51,972560	-921,785125	22,460000	22,419000
52,242	52,133900	-921,508800	22,460000	22,419000
52,271	52,350553	-921,529795	22,460000	22,419000
52,390	52,344476	-921,248705	22,465000	22,415000
52,565	52,554740	-920,926729	22,465000	22,415000
52,684	52,580916	-920,656759	22,465000	22,415000
52,860	52,723793	-920,313097	22,465000	22,415000
53,007	52,887158	-920,041676	22,465000	22,415000
53,160	52,996536	-919,732062	22,465000	22,415000
53,307	53,152112	-919,445654	22,465000	22,415000
53,425	53,383488	-919,174371	22,465000	22,415000
53,541	53,372114	-918,903917	22,465000	22,415000
53,601	53,568121	-918,643062	22,460000	22,417000
53,745	53,770206	-918,319912	22,460000	22,417000
53,864	53,885270	-918,060025	22,460000	22,417000
54,040	54,038353	-917,778866	22,460000	22,417000
54,158	54,149912	-917,499364	22,460000	22,417000
54,274	54,362669	-917,198729	22,460000	22,417000
54,334	54,455297	-916,945196	22,460000	22,417000
54,425	54,569116	-916,482882	22,460000	22,417000
54,482	54,812178	-916,199513	22,460000	22,417000
54,568	55,066224	-915,884719	22,460000	22,417000
54,659	55,268230	-915,497823	22,460000	22,417000
54,691	55,519472	-915,488569	22,460000	22,417000
54,748	55,526250	-915,206443	22,460000	22,417000
54,863	55,607349	-914,887022	22,460000	22,417000
54,983	55,786217	-914,577063	22,460000	22,417000
55,101	56,058571	-914,299012	22,460000	22,417000
55,305	56,082098	-914,032978	22,465000	22,415000
55,424	56,160237	-913,732619	22,465000	22,415000
55,542	56,387328	-913,456916	22,465000	22,415000
55,573	56,545864	-913,516656	22,465000	22,415000
55,718	56,418724	-913,155728	22,465000	22,415000
55,837	56,575389	-912,896462	22,465000	22,415000
56,014	56,802014	-912,522067	22,465000	22,415000
56,162	56,871115	-912,236004	22,465000	22,415000
56,337	57,193717	-911,808361	22,465000	22,415000
56,423	57,285800	-911,546539	22,472000	22,420000
56,542	57,485236	-911,271803	22,472000	22,420000
56,604	57,547481	-911,025798	22,472000	22,420000
56,662	57,658651	-910,861702	22,472000	22,420000
56,780	57,913243	-910,506023	22,472000	22,420000
56,959	57,978059	-910,191851	22,472000	22,420000
57,161	58,214344	-909,892597	22,472000	22,420000
57,222	58,184117	-909,635541	22,472000	22,420000
57,336	58,425387	-909,321300	22,472000	22,420000
57,394	58,610955	-909,212249	22,472000	22,420000
57,426	58,577690	-909,025154	22,472000	22,420000
57,514	58,723371	-908,752076	22,472000	22,420000
57,600	58,907537	-908,474094	22,472000	22,420000
57,689	59,134863	-908,188583	22,472000	22,420000
57,807	59,321678	-907,912052	22,472000	22,420000
57,922	59,364213	-907,606996	22,466000	22,412000
58,046	59,640930	-907,365273	22,466000	22,412000
58,074	59,558975	-907,273003	22,466000	22,412000
58,217	59,625038	-906,983142	22,466000	22,412000
58,341	59,798842	-906,664550	22,466000	22,412000
58,488	60,031465	-906,403282	22,466000	22,412000
58,579	60,019312	-906,152787	22,466000	22,412000
58,783	60,306624	-905,883990	22,466000	22,412000
58,966	60,298677	-905,617749	22,466000	22,412000
59,082	60,452071	-905,349021	22,466000	22,412000
59,201	60,537143	-905,062613	22,466000	22,412000
59,229	60,728788	-905,067724	22,466000	22,412000
59,323	60,694510	-904,801690	22,466000	22,412000
59,439	60,836997	-904,510033	22,457000	22,424000
59,561	60,976602	-904,120098	22,457000	22,424000
59,704	61,221222	-903,802888	22,457000	22,424000
59,798	61,450807	-903,516687	22,457000	22,424000
59,947	61,595086	-903,230555	22,457000	22,424000
60,007	61,550914	-903,183246	22,457000	22,424000
60,093	61,785952	-902,985378	22,457000	22,424000
60,122	61,838615	-902,905609	22,457000	22,424000
60,242	61,877879	-902,547582	22,457000	22,424000
60,360	62,015224	-902,201917	22,457000	22,424000
60,475	62,291006	-901,861018	22,457000	22,424000
60,593	62,556505	-901,390002	22,457000	22,424000
60,680	62,586264	-901,136468	22,465000	22,433000
60,769	62,871394	-901,027693	22,465000	22,433000
60,801	62,906296	-900,795293	22,465000	22,433000
60,925	63,091708	-900,538168	22,465000	22,433000
61,039	63,131206	-900,153896	22,465000	22,433000
61,220	63,237623	-899,875223	22,465000	22,433000
61,338	63,427476	-899,570859	22,465000	22,433000
61,519	63,665163	-899,274851	22,465000	22,433000
61,782	63,950761	-898,915028	22,465000	22,433000
61,900	63,758181	-898,645610	22,465000	22,433000
62,046	63,962369	-898,376744	22,465000	22,433000
62,166	64,122696	-898,102698	22,466000	22,413000
62,310	64,209559	-897,823473	22,466000	22,413000
62,400	64,460256	-897,517865	22,466000	22,413000
62,519	64,539485	-897,159424	22,466000	22,413000
62,641	64,788312	-896,798910	22,466000	22,413000
62,727	64,976685	-896,635574	22,466000	22,413000
62,756	65,065729	-896,532876	22,466000	22,413000
62,904	65,127430	-896,230790	22,466000	22,413000
63,023	65,154463	-895,971524	22,466000	22,413000
63,140	65,402277	-895,700587	22,466000	22,413000
63,256	65,518043	-895,363348	22,466000	22,413000
63,373	65,661699	-895,075558	22,466000	22,413000
63,460	65,813612	-894,769122	22,467000	22,417000
63,489	66,044989	-894,746124	22,467000	22,417000
63,580	66,052857	-894,466760	22,467000	22,417000
63,669	66,218638	-894,171029	22,467000	22,417000
63,755	66,331833	-893,882134	22,467000	22,417000
63,874	66,719563	-893,543859	22,467000	22,417000
64,023	66,786717	-893,187282	22,467000	22,417000
64,198	66,855740	-892,836645	22,467000	22,417000
64,345	67,058993	-892,593747	22,467000	22,417000
64,374	67,014899	-892,472816	22,467000	22,417000
64,521	67,095842	-892,190207	22,467000	22,417000
64,758	67,303224	-891,922929	22,467000	22,417000
64,935	67,571137	-891,645154	22,467000	22,417000
65,057	67,464252	-891,334160	22,471000	22,415000
65,229	67,704509	-891,044851	22,471000	22,415000
65,324	67,903711	-890,757614	22,471000	22,415000
65,443	68,040979	-890,485157	22,471000	22,415000
65,529	68,161263	-890,280728	22,471000	22,415000
65,557	68,020879	-890,159452	22,471000	22,415000
65,671	68,233013	-889,845487	22,471000	22,415000
65,798	68,479113	-889,530970	22,471000	22,415000
65,914	68,638116	-889,259756	22,471000	22,415000
66,093	68,797431	-888,964370	22,471000	22,415000
66,242	68,860534	-888,665600	22,471000	22,415000
66,356	69,031222	-888,317794	22,457000	22,423000
66,417	69,192718	-888,064053	22,457000	22,423000
66,533	69,490937	-887,750296	22,457000	22,423000
66,622	69,636930	-887,461816	22,457000	22,423000
66,712	69,722469	-887,186113	22,457000	22,423000
66,798	69,881628	-886,891210	22,457000	22,423000
66,884	70,214903	-886,680151	22,457000	22,423000
66,914	70,018506	-886,620894	22,457000	22,423000
67,033	70,214903	-886,367844	22,457000	22,423000
67,150	70,459367	-886,048768	22,457000	22,423000
67,302	70,405068	-885,731420	22,457000	22,423000
67,475	70,619772	-885,421668	22,457000	22,423000
67,597	70,706480	-885,148520	22,457000	22,423000
67,774	70,943387	-884,818809	22,457000	22,423000
67,916	71,073722	-884,412437	22,458000	22,430000
68,068	71,325275	-884,266574	22,458000	22,430000
68,097	71,197278	-884,084453	22,458000	22,430000
68,475	71,509055	-883,660603	22,458000	22,430000
68,533	71,618825	-883,318764	22,458000	22,430000
68,591	71,897651	-883,015850	22,458000	22,430000
68,680	72,076586	-882,620920	22,458000	22,430000
68,773	72,225695	-882,329539	22,458000	22,430000
68,916	72,407446	-882,116477	22,458000	22,430000
68,949	72,388827	-882,051764	22,458000	22,430000
69,096	72,424429	-881,744982	22,458000	22,430000
69,215	72,514643	-881,376181	22,468000	22,433000
69,363	72,959555	-881,005239	22,468000	22,433000
69,449	73,041978	-880,739964	22,468000	22,433000
69,568	73,197164	-880,465643	22,468000	22,433000
69,624	73,408051	-880,261352	22,468000	22,433000
69,658	73,361620	-880,067420	22,468000	22,433000
69,773	73,582635	-879,777214	22,468000	22,433000
69,895	73,666927	-879,482311	22,468000	22,433000
70,042	73,903757	-879,206400	22,468000	22,433000
70,158	73,985011	-878,942300	22,468000	22,433000
70,305	74,201352	-878,647328	22,468000	22,433000
70,452	74,280036	-878,357674	22,468000	22,433000
70,628	74,408656	-878,133147	22,468000	22,427000
70,658	74,370638	-878,043157	22,468000	22,427000
70,776	74,371184	-877,775327	22,468000	22,427000
70,952	74,542262	-877,447136	22,468000	22,427000
71,157	74,838766	-877,081788	22,468000	22,427000
71,276	74,939575	-876,774108	22,468000	22,427000
71,394	75,094293	-876,486940	22,468000	22,427000
71,512	75,203203	-876,173597	22,468000	22,427000
71,631	75,467611	-875,911362	22,468000	22,427000
71,750	75,653725	-875,577576	22,468000	22,427000
71,898	75,850122	-875,283156	22,468000	22,427000
72,075	75,848408	-874,973129	22,469000	22,422000
72,222	76,170621	-874,689621	22,469000	22,422000
72,312	76,219701	-874,378765	22,469000	22,422000
72,430	76,327676	-874,009618	22,469000	22,422000
72,488	76,535058	-873,855675	22,469000	22,422000
72,520	76,627297	-873,717340	22,469000	22,422000
72,578	76,677779	-873,462079	22,469000	22,422000
72,697	76,944836	-873,130296	22,469000	22,422000
72,787	77,251546	-872,876901	22,469000	22,422000
72,873	77,141700	-872,604651	22,469000	22,422000
72,995	77,367156	-872,333644	22,469000	22,422000
73,082	77,549608	-872,132668	22,469000	22,422000
73,114	77,411717	-872,053590	22,469000	22,422000
73,257	77,573057	-871,757582	22,469000	22,422000
73,438	77,753873	-871,418824	22,472000	22,433000
73,582	77,970448	-871,165912	22,472000	22,433000
73,729	78,081228	-870,891935	22,472000	22,433000
73,873	78,086136	-870,597240	22,472000	22,433000
