µTester v1.2
Start date:	04.08.2021 11:07:33,389
Time [s]	Force [N]	Disp1 [µm]	Temp1 [°C]	Temp2 [°C]
172,213	6,497388	-875,600091	22,530000	22,532000
172,333	6,639174	-875,283709	22,530000	22,532000
172,422	6,714897	-875,028932	22,530000	22,532000
172,508	6,854268	-874,765246	22,530000	22,532000
172,628	6,948766	-874,445342	22,530000	22,532000
172,655	7,172352	-874,495068	22,530000	22,532000
172,832	7,151863	-874,130549	22,530000	22,532000
172,950	7,274173	-873,861269	22,530000	22,532000
173,068	7,410506	-873,483006	22,530000	22,532000
173,158	7,660580	-873,204678	22,529000	22,533000
173,249	7,618511	-872,832217	22,529000	22,533000
173,364	8,045817	-872,437655	22,529000	22,533000
173,453	8,006320	-872,187367	22,529000	22,533000
173,513	8,272909	-872,006143	22,529000	22,533000
173,568	8,367251	-871,870433	22,529000	22,533000
173,658	8,482472	-871,596042	22,529000	22,533000
173,773	8,579151	-871,324621	22,529000	22,533000
173,863	8,686503	-871,050782	22,529000	22,533000
174,012	8,778898	-870,734470	22,529000	22,533000
174,158	8,767914	-870,403515	22,529000	22,533000
174,306	8,978022	-870,133959	22,529000	22,533000
174,425	9,124015	-869,876144	22,529000	22,533000
174,572	9,293847	-869,636216	22,527000	22,533000
174,602	9,325632	-869,585039	22,527000	22,533000
174,748	9,381879	-869,211265	22,527000	22,533000
174,896	9,775919	-868,956212	22,527000	22,533000
175,012	9,641456	-868,597011	22,527000	22,533000
175,101	9,952996	-868,323656	22,527000	22,533000
175,190	10,000985	-868,037248	22,527000	22,533000
175,309	10,123062	-867,645172	22,527000	22,533000
175,424	10,434991	-867,378309	22,527000	22,533000
175,515	10,418164	-867,093973	22,527000	22,533000
175,690	10,496068	-866,731181	22,527000	22,533000
175,846	10,754711	-866,371772	22,527000	22,533000
175,965	10,677040	-866,077145	22,526000	22,538000
176,051	10,893926	-865,823681	22,526000	22,538000
176,141	11,124524	-865,546113	22,526000	22,538000
176,202	11,267089	-865,271860	22,526000	22,538000
176,320	11,398669	-864,966460	22,526000	22,538000
176,350	11,469796	-864,816522	22,526000	22,538000
176,379	11,510852	-864,704639	22,526000	22,538000
176,494	11,700783	-864,407042	22,526000	22,538000
176,584	11,825508	-864,114695	22,526000	22,538000
176,674	11,767469	-863,864062	22,526000	22,538000
176,788	11,947039	-863,599892	22,526000	22,538000
176,907	11,927874	-863,304023	22,526000	22,538000
177,112	12,160030	-862,972792	22,526000	22,538000
177,229	12,399898	-862,722021	22,526000	22,538000
177,353	12,475776	-862,509304	22,531000	22,523000
177,412	12,444926	-862,377461	22,531000	22,523000
177,591	12,569807	-861,986076	22,531000	22,523000
177,763	12,684794	-861,725084	22,531000	22,523000
177,853	12,863195	-861,452627	22,531000	22,523000
178,005	12,948501	-861,182034	22,531000	22,523000
178,123	13,055541	-860,909025	22,531000	22,523000
178,210	13,174268	-860,627382	22,531000	22,523000
178,328	13,386791	-860,298223	22,531000	22,523000
178,423	13,418187	-860,044621	22,531000	22,523000
178,451	13,555143	-859,863259	22,531000	22,523000
178,513	13,518995	-859,774926	22,531000	22,523000
178,631	13,729883	-859,441486	22,531000	22,523000
178,810	13,826562	-859,097340	22,533000	22,527000
178,963	13,995770	-858,847053	22,533000	22,527000
179,023	13,991330	-858,586060	22,533000	22,527000
179,114	14,197465	-858,249098	22,533000	22,527000
179,228	14,478077	-857,881816	22,533000	22,527000
179,318	14,504565	-857,594234	22,533000	22,527000
179,377	14,631627	-857,419157	22,533000	22,527000
179,405	14,628043	-857,247602	22,533000	22,527000
179,490	14,671358	-856,996071	22,533000	22,527000
179,583	14,944101	-856,746060	22,533000	22,527000
179,675	15,074436	-856,453160	22,533000	22,527000
179,796	15,151561	-856,198176	22,533000	22,527000
179,913	15,321393	-855,873230	22,533000	22,527000
180,028	15,498548	-855,662378	22,533000	22,527000
180,085	15,557288	-855,555122	22,533000	22,527000
180,118	15,647111	-855,480878	22,529000	22,519000
180,208	15,568194	-855,289709	22,529000	22,519000
180,351	15,584087	-855,030029	22,529000	22,519000
180,504	15,693776	-854,756329	22,529000	22,519000
180,647	15,814684	-854,445887	22,529000	22,519000
180,769	15,961378	-854,173775	22,529000	22,519000
180,913	15,949926	-853,845928	22,529000	22,519000
181,060	16,166890	-853,509311	22,529000	22,519000
181,147	16,334930	-853,205637	22,529000	22,519000
181,265	16,417119	-852,900236	22,529000	22,519000
181,351	16,640705	-852,581990	22,529000	22,519000
181,413	16,710663	-852,381636	22,529000	22,519000
181,470	16,892336	-852,181972	22,529000	22,519000
181,585	16,962606	-851,877400	22,529000	22,514000
181,764	17,060532	-851,605841	22,529000	22,514000
181,885	17,152693	-851,346230	22,529000	22,514000
181,974	17,344026	-851,046492	22,529000	22,514000
182,059	17,369034	-850,767612	22,529000	22,514000
182,149	17,552966	-850,411242	22,529000	22,514000
182,236	17,828514	-850,109433	22,529000	22,514000
182,326	17,895824	-849,789944	22,529000	22,514000
182,412	17,869570	-849,476532	22,529000	22,514000
182,530	18,183447	-849,112220	22,529000	22,514000
182,648	18,256677	-848,784649	22,529000	22,514000
182,797	18,403138	-848,507151	22,529000	22,514000
182,912	18,541340	-848,201681	22,529000	22,514000
183,092	18,586291	-847,879015	22,534000	22,516000
183,264	18,843376	-847,558903	22,534000	22,516000
183,415	18,913100	-847,308547	22,534000	22,516000
183,531	18,915204	-847,031877	22,534000	22,516000
183,710	19,075531	-846,706793	22,534000	22,516000
183,858	19,166991	-846,444350	22,534000	22,516000
184,001	19,324592	-846,139502	22,534000	22,516000
184,092	19,397121	-845,817595	22,534000	22,516000
184,210	19,511484	-845,562059	22,534000	22,516000
184,325	19,818740	-845,204308	22,534000	22,516000
184,443	19,870546	-844,958026	22,527000	22,525000
184,472	19,760155	-844,761263	22,527000	22,525000
184,591	19,974471	-844,426165	22,527000	22,525000
184,767	20,223142	-844,141000	22,527000	22,525000
184,915	20,211612	-843,880836	22,527000	22,525000
185,032	20,435743	-843,467074	22,527000	22,525000
185,156	20,559923	-843,063396	22,527000	22,525000
185,242	20,748919	-842,805166	22,527000	22,525000
185,332	20,728274	-842,472071	22,527000	22,525000
185,362	20,906675	-842,388987	22,527000	22,525000
185,418	20,989955	-842,211976	22,527000	22,525000
185,504	21,268542	-841,959824	22,527000	22,525000
185,565	21,146621	-841,685295	22,527000	22,525000
185,684	21,404719	-841,414979	22,527000	22,525000
185,804	21,421234	-841,085129	22,533000	22,528000
185,951	21,504826	-840,776276	22,533000	22,528000
186,094	21,677073	-840,433028	22,533000	22,528000
186,273	21,768532	-840,060636	22,533000	22,528000
186,303	21,940000	-840,153665	22,533000	22,528000
186,450	21,943740	-839,739557	22,533000	22,528000
186,602	22,123699	-839,478496	22,533000	22,528000
186,695	22,051092	-839,189740	22,533000	22,528000
186,840	22,297348	-838,902434	22,533000	22,528000
186,959	22,201370	-838,646552	22,533000	22,528000
187,076	22,493200	-838,309727	22,533000	22,528000
187,192	22,736807	-837,958054	22,531000	22,525000
187,310	22,761035	-837,588769	22,531000	22,525000
187,400	23,081612	-837,337584	22,531000	22,525000
187,487	23,117526	-837,054353	22,531000	22,525000
187,635	23,166216	-836,780515	22,531000	22,525000
187,753	23,119396	-836,513721	22,531000	22,525000
187,930	23,372507	-836,136356	22,531000	22,525000
188,015	23,449633	-835,864451	22,531000	22,525000
188,133	23,667843	-835,428796	22,531000	22,525000
188,254	23,937626	-835,036996	22,531000	22,525000
188,371	23,942301	-834,636564	22,531000	22,525000
188,400	24,104887	-834,623649	22,531000	22,525000
188,458	24,182948	-834,361551	22,531000	22,525000
188,576	24,270201	-834,067961	22,520000	22,531000
188,691	24,396328	-833,762491	22,520000	22,531000
188,814	24,408715	-833,455502	22,520000	22,531000
188,961	24,689638	-833,198170	22,520000	22,531000
189,109	24,742535	-832,875020	22,520000	22,531000
189,256	24,904421	-832,586885	22,520000	22,531000
189,433	24,848018	-832,237629	22,520000	22,531000
189,465	25,154806	-832,320437	22,520000	22,531000
189,579	25,160025	-831,976430	22,520000	22,531000
189,728	25,178956	-831,719857	22,520000	22,531000
189,874	25,269169	-831,401334	22,520000	22,531000
189,988	25,439079	-831,146074	22,520000	22,531000
190,140	25,605873	-830,826585	22,522000	22,514000
190,227	25,509115	-830,551710	22,522000	22,514000
190,342	25,741816	-830,194512	22,522000	22,514000
190,428	25,896145	-829,919154	22,522000	22,514000
190,517	26,039255	-829,648216	22,522000	22,514000
190,576	26,171848	-829,489231	22,522000	22,514000
190,665	26,154398	-829,375759	22,522000	22,514000
190,837	26,248740	-829,067734	22,522000	22,514000
190,960	26,260426	-828,796520	22,522000	22,514000
191,046	26,560981	-828,542227	22,522000	22,514000
191,137	26,587858	-828,205126	22,522000	22,514000
191,226	26,664438	-827,897446	22,522000	22,514000
191,311	26,854603	-827,539695	22,522000	22,514000
191,403	27,230025	-827,282225	22,516000	22,510000
191,517	27,365734	-826,916601	22,516000	22,510000
191,611	27,199486	-826,629917	22,516000	22,510000
191,758	27,580517	-826,271751	22,516000	22,510000
191,873	27,541331	-826,017803	22,516000	22,510000
191,996	27,717083	-825,705980	22,516000	22,510000
192,139	27,750193	-825,441465	22,516000	22,510000
192,291	27,797403	-825,156784	22,516000	22,510000
192,434	28,045762	-824,785496	22,516000	22,510000
192,614	27,928282	-824,483894	22,516000	22,510000
192,701	28,258909	-824,331332	22,516000	22,510000
192,790	28,141117	-824,141475	22,516000	22,510000
192,910	28,272309	-823,882762	22,525000	22,509000
193,058	28,374519	-823,494692	22,525000	22,509000
193,150	28,535314	-823,201930	22,525000	22,509000
193,237	28,787023	-822,929404	22,525000	22,509000
193,299	28,918994	-822,674420	22,525000	22,509000
193,415	28,976175	-822,258310	22,525000	22,509000
193,565	29,287637	-822,010232	22,525000	22,509000
193,594	29,205526	-821,900144	22,525000	22,509000
193,799	29,376604	-821,582105	22,525000	22,509000
193,917	29,267772	-821,200872	22,525000	22,509000
194,031	29,547293	-820,815220	22,525000	22,509000
194,121	29,681055	-820,543177	22,525000	22,509000
194,208	29,827671	-820,226588	22,514000	22,515000
194,298	29,978572	-819,918425	22,514000	22,515000
194,416	30,101038	-819,552939	22,514000	22,515000
194,503	30,352514	-819,309350	22,514000	22,515000
194,531	30,280296	-819,161761	22,514000	22,515000
194,650	30,335452	-818,877356	22,514000	22,515000
194,770	30,539640	-818,584248	22,514000	22,515000
194,921	30,707057	-818,298117	22,514000	22,515000
195,035	30,707135	-817,997067	22,514000	22,515000
195,216	30,715782	-817,670464	22,514000	22,515000
195,391	30,977229	-817,363060	22,514000	22,515000
195,514	31,045162	-817,108491	22,514000	22,515000
195,691	31,145893	-816,836517	22,514000	22,515000
195,838	31,298741	-816,523105	22,523000	22,518000
195,961	31,400017	-816,265704	22,523000	22,518000
196,076	31,470443	-815,929432	22,523000	22,518000
196,194	31,547179	-815,550685	22,523000	22,518000
196,312	31,590883	-815,241417	22,523000	22,518000
196,433	31,742952	-814,938227	22,523000	22,518000
196,548	32,010632	-814,640769	22,523000	22,518000
196,694	32,101469	-814,295311	22,523000	22,518000
196,870	32,150159	-813,997162	22,523000	22,518000
196,993	32,312590	-813,718973	22,523000	22,518000
197,022	32,524023	-813,567654	22,517000	22,511000
197,084	32,329106	-813,433808	22,517000	22,511000
197,171	32,632621	-813,122951	22,517000	22,511000
197,263	32,715356	-812,839996	22,517000	22,511000
197,325	32,847949	-812,556558	22,517000	22,511000
197,411	32,975167	-812,218352	22,517000	22,511000
197,558	33,142117	-811,874138	22,517000	22,511000
197,678	33,123887	-811,481095	22,517000	22,511000
197,820	33,417898	-811,165266	22,517000	22,511000
197,943	33,698354	-810,953585	22,517000	22,511000
197,973	33,526965	-810,779751	22,517000	22,511000
198,115	33,500867	-810,512681	22,517000	22,511000
198,296	33,661428	-810,165151	22,517000	22,511000
198,442	33,916954	-809,900844	22,517000	22,511000
198,558	33,852839	-809,639921	22,519000	22,522000
198,677	34,050872	-809,384177	22,519000	22,522000
198,824	34,290818	-809,115173	22,519000	22,522000
198,942	34,088344	-808,831873	22,519000	22,522000
199,032	34,412738	-808,566253	22,519000	22,522000
199,153	34,278743	-808,243656	22,519000	22,522000
199,238	34,688364	-807,965881	22,519000	22,522000
199,300	34,795483	-807,780789	22,519000	22,522000
199,328	34,646919	-807,709239	22,519000	22,522000
199,414	34,703712	-807,336294	22,519000	22,522000
199,537	35,063241	-807,017219	22,519000	22,522000
199,713	35,033949	-806,762787	22,519000	22,522000
199,855	35,132420	-806,504212	22,519000	22,522000
199,951	35,220997	-806,186449	22,526000	22,519000
200,044	35,493273	-805,881670	22,526000	22,519000
200,131	35,547417	-805,550509	22,526000	22,519000
200,221	35,662871	-805,254984	22,526000	22,519000
200,282	35,868851	-805,059741	22,526000	22,519000
200,311	35,791180	-804,964156	22,526000	22,519000
200,431	36,037514	-804,636931	22,526000	22,519000
200,544	36,101863	-804,345827	22,526000	22,519000
200,692	36,140426	-803,957895	22,526000	22,519000
200,810	36,288132	-803,690411	22,526000	22,519000
200,954	36,483751	-803,384043	22,526000	22,519000
201,490	36,382709	-802,988721	22,524000	22,516000
201,699	36,530727	-802,714745	22,524000	22,516000
201,817	36,551761	-802,351676	22,524000	22,516000
201,995	36,769738	-802,090338	22,524000	22,516000
202,082	36,875065	-801,816638	22,524000	22,516000
202,138	36,956553	-801,515934	22,524000	22,516000
202,257	37,145939	-801,207218	22,524000	22,516000
202,375	37,213248	-800,839453	22,524000	22,516000
202,462	37,411281	-800,548487	22,524000	22,516000
202,556	37,381210	-800,243777	22,524000	22,516000
202,674	37,493003	-799,948459	22,524000	22,516000
202,817	37,557118	-799,687812	22,514000	22,517000
202,940	37,993539	-799,470744	22,514000	22,517000
202,970	37,864607	-799,391183	22,514000	22,517000
203,031	37,898963	-799,130052	22,514000	22,517000
203,153	38,046514	-798,737355	22,514000	22,517000
203,215	38,255454	-798,483752	22,514000	22,517000
203,301	38,091543	-798,185534	22,514000	22,517000
203,359	38,184717	-797,933934	22,514000	22,517000
203,449	38,536767	-797,611337	22,514000	22,517000
203,534	38,793618	-797,327277	22,514000	22,517000
203,686	38,905878	-796,936997	22,514000	22,517000
203,805	38,930262	-796,672620	22,514000	22,517000
203,866	38,999753	-796,530832	22,514000	22,517000
203,927	39,096199	-796,418189	22,514000	22,517000
204,047	39,224508	-796,162653	22,514000	22,517000
204,190	39,128607	-795,877695	22,523000	22,512000
204,252	39,176440	-795,600680	22,523000	22,512000
204,308	39,291973	-795,226699	22,523000	22,512000
204,428	39,646672	-794,971231	22,523000	22,512000
204,547	39,708061	-794,718388	22,523000	22,512000
204,693	39,987114	-794,441718	22,523000	22,512000
204,811	39,978856	-794,167949	22,523000	22,512000
204,898	40,074913	-793,986380	22,523000	22,512000
204,927	40,135912	-793,895630	22,523000	22,512000
205,050	40,052710	-793,619858	22,523000	22,512000
205,137	40,122045	-793,264731	22,523000	22,512000
205,255	40,453996	-792,951181	22,523000	22,512000
205,373	40,507360	-792,575197	22,523000	22,512000
205,460	40,555817	-792,280433	22,523000	22,512000
205,608	40,768029	-791,989466	22,520000	22,515000
205,726	40,770288	-791,725573	22,520000	22,515000
205,873	40,957492	-791,378734	22,520000	22,515000
205,965	41,207254	-791,105172	22,520000	22,515000
206,021	41,126623	-790,840381	22,520000	22,515000
206,106	41,328941	-790,581115	22,520000	22,515000
206,168	41,534609	-790,302304	22,520000	22,515000
206,254	41,526429	-789,979569	22,520000	22,515000
206,345	41,686055	-789,715468	22,520000	22,515000
206,434	41,835943	-789,390108	22,520000	22,515000
206,520	41,841552	-789,108258	22,520000	22,515000
206,668	42,030548	-788,785868	22,520000	22,515000
206,815	42,060230	-788,451323	22,520000	22,515000
206,962	42,212455	-788,249034	22,512000	22,512000
207,021	42,147405	-788,134388	22,512000	22,512000
207,172	42,262080	-787,853367	22,512000	22,512000
207,315	42,363746	-787,552387	22,512000	22,512000
207,491	42,494469	-787,286698	22,512000	22,512000
207,638	42,480213	-786,979709	22,512000	22,512000
207,815	42,552664	-786,606280	22,512000	22,512000
207,933	42,729040	-786,340039	22,512000	22,512000
208,056	42,790896	-786,072624	22,512000	22,512000
208,201	42,941096	-785,722746	22,512000	22,512000
208,318	43,120821	-785,341789	22,512000	22,512000
208,405	43,344797	-785,118230	22,516000	22,520000
208,436	43,185404	-784,904339	22,516000	22,520000
208,582	43,231524	-784,593620	22,516000	22,520000
208,731	43,483077	-784,325998	22,516000	22,520000
208,879	43,603595	-784,036275	22,516000	22,520000
208,994	43,622838	-783,695582	22,516000	22,520000
209,081	43,768597	-783,444949	22,516000	22,520000
209,174	43,926587	-783,077737	22,516000	22,520000
209,261	44,114103	-782,777723	22,516000	22,520000
209,351	44,174791	-782,497255	22,516000	22,520000
209,408	44,392534	-782,346833	22,516000	22,520000
209,436	44,415516	-782,159256	22,516000	22,520000
209,552	44,464751	-781,887973	22,516000	22,520000
209,612	44,637933	-781,629674	22,516000	22,520000
209,756	44,680235	-781,277034	22,516000	22,520000
209,904	44,699633	-780,969147	22,520000	22,521000
210,022	44,880060	-780,703734	22,520000	22,521000
210,142	44,905067	-780,431691	22,520000	22,521000
210,317	45,147584	-780,069935	22,520000	22,521000
210,494	45,107697	-779,803003	22,520000	22,521000
210,612	45,320610	-779,536692	22,520000	22,521000
210,735	45,516150	-779,303947	22,520000	22,521000
210,764	45,446114	-779,248903	22,520000	22,521000
210,879	45,613608	-778,943364	22,520000	22,521000
210,997	45,412225	-778,661238	22,520000	22,521000
211,115	45,651158	-778,306250	22,520000	22,521000
211,236	45,887676	-778,003197	22,510000	22,527000
211,322	46,004221	-777,717342	22,510000	22,527000
211,439	46,067558	-777,387976	22,510000	22,527000
211,501	46,005234	-777,136100	22,510000	22,527000
211,678	46,283587	-776,854181	22,510000	22,527000
211,853	46,190880	-776,538835	22,510000	22,527000
211,912	46,567938	-776,423084	22,510000	22,527000
211,973	46,376137	-776,281503	22,510000	22,527000
212,033	46,430203	-776,012154	22,510000	22,527000
212,120	46,739484	-775,711381	22,510000	22,527000
212,213	46,881348	-775,430912	22,510000	22,527000
212,305	47,032560	-775,150789	22,510000	22,527000
212,361	47,071435	-774,897187	22,510000	22,527000
212,451	47,107894	-774,621345	22,510000	22,527000
212,567	47,286217	-774,366914	22,510000	22,527000
212,656	47,257626	-774,067177	22,516000	22,507000
212,832	47,475213	-773,731319	22,516000	22,507000
212,864	47,606482	-773,684424	22,516000	22,507000
212,951	47,632658	-773,480479	22,516000	22,507000
213,098	47,679089	-773,080806	22,516000	22,507000
213,274	47,748658	-772,784315	22,516000	22,507000
213,483	47,879771	-772,447973	22,516000	22,507000
213,660	48,014234	-772,076202	22,516000	22,507000
213,803	48,175730	-771,790140	22,516000	22,507000
213,951	48,162954	-771,478592	22,516000	22,507000
214,041	48,228316	-771,211246	22,515000	22,509000
214,159	48,314712	-770,924078	22,515000	22,509000
214,281	48,411391	-770,592019	22,515000	22,509000
214,372	48,633575	-770,351331	22,515000	22,509000
214,401	48,558475	-770,212375	22,515000	22,509000
214,520	48,865496	-769,864155	22,515000	22,509000
214,667	48,900475	-769,576158	22,515000	22,509000
214,844	48,905228	-769,252387	22,515000	22,509000
214,990	49,229310	-768,967981	22,515000	22,509000
215,081	49,105131	-768,620107	22,515000	22,509000
215,167	49,503923	-768,346752	22,515000	22,509000
215,257	49,407400	-767,994664	22,515000	22,509000
215,287	49,648670	-768,000120	22,515000	22,509000
215,348	49,630051	-767,732014	22,515000	22,509000
215,404	49,812269	-767,476339	22,515000	22,509000
215,522	49,744648	-767,118312	22,516000	22,509000
215,638	49,939332	-766,748958	22,516000	22,509000
215,785	50,174213	-766,462412	22,516000	22,509000
215,904	50,225553	-766,130905	22,516000	22,509000
216,081	50,161359	-765,774743	22,516000	22,509000
216,264	50,660182	-765,477699	22,516000	22,509000
216,412	50,545662	-765,222991	22,516000	22,509000
216,534	50,521979	-764,911030	22,516000	22,509000
216,716	50,759977	-764,579868	22,516000	22,509000
216,862	50,792931	-764,255682	22,518000	22,520000
216,978	50,967748	-763,927145	22,518000	22,520000
217,097	50,971721	-763,603305	22,518000	22,520000
217,219	51,298609	-763,322077	22,518000	22,520000
217,305	51,278353	-762,998236	22,518000	22,520000
217,396	51,593633	-762,703195	22,518000	22,520000
217,514	51,608045	-762,375003	22,518000	22,520000
217,571	51,760504	-762,289502	22,518000	22,520000
217,662	51,760894	-762,118362	22,518000	22,520000
217,838	51,626898	-761,746936	22,518000	22,520000
217,957	51,727706	-761,374613	22,518000	22,520000
218,048	52,119644	-761,116935	22,518000	22,520000
218,137	52,066747	-760,746753	22,518000	22,520000
218,223	52,358655	-760,484103	22,527000	22,514000
218,308	52,448634	-760,224768	22,527000	22,514000
218,398	52,520073	-759,849889	22,527000	22,514000
218,517	52,679933	-759,594422	22,527000	22,514000
218,603	52,759006	-759,337297	22,527000	22,514000
218,632	52,890119	-759,287363	22,527000	22,514000
218,723	52,757448	-759,026854	22,527000	22,514000
218,898	52,914036	-758,583050	22,527000	22,514000
219,047	53,078570	-758,321781	22,527000	22,514000
219,222	53,122586	-758,055678	22,527000	22,514000
219,398	53,343834	-757,701035	22,527000	22,514000
219,574	53,384267	-757,420981	22,527000	22,514000
219,722	53,429763	-757,101698	22,521000	22,508000
219,842	53,509459	-756,839808	22,521000	22,508000
219,984	53,412235	-756,537515	22,521000	22,508000
220,077	53,760312	-756,257116	22,521000	22,508000
220,192	53,925469	-755,996192	22,521000	22,508000
220,279	53,879350	-755,713859	22,521000	22,508000
220,401	54,032977	-755,390018	22,521000	22,508000
220,516	54,259679	-755,100433	22,521000	22,508000
220,665	54,292867	-754,769134	22,521000	22,508000
220,869	54,409178	-754,503721	22,521000	22,508000
220,959	54,675066	-754,223460	22,521000	22,508000
221,044	54,570674	-753,948309	22,509000	22,507000
221,102	54,627856	-753,680203	22,509000	22,507000
221,195	54,784755	-753,359402	22,509000	22,507000
221,282	54,807114	-753,093160	22,509000	22,507000
221,310	54,972739	-753,025892	22,509000	22,507000
221,401	55,047371	-752,692728	22,509000	22,507000
221,520	55,177628	-752,325722	22,509000	22,507000
221,638	55,353068	-752,036552	22,509000	22,507000
221,757	55,587561	-751,755600	22,509000	22,507000
221,900	55,492440	-751,371121	22,509000	22,507000
222,053	55,727010	-751,115170	22,509000	22,507000
222,167	55,717428	-750,844578	22,509000	22,507000
222,344	55,982381	-750,525088	22,509000	22,507000
222,520	55,866381	-750,201662	22,517000	22,515000
222,699	55,916785	-749,911939	22,517000	22,515000
222,814	56,166079	-749,648598	22,517000	22,515000
222,904	56,289168	-749,368268	22,517000	22,515000
223,019	56,386082	-749,063558	22,517000	22,515000
223,166	56,419658	-748,672656	22,517000	22,515000
223,284	56,526699	-748,389701	22,517000	22,515000
223,375	56,769761	-748,021798	22,517000	22,515000
223,522	56,837460	-747,575990	22,517000	22,515000
223,556	56,993425	-747,565631	22,517000	22,515000
223,699	57,083716	-747,308368	22,517000	22,515000
223,875	57,108178	-747,002207	22,515000	22,517000
223,970	57,361445	-746,743494	22,515000	22,517000
224,084	57,383960	-746,362676	22,515000	22,517000
224,171	57,591575	-746,084072	22,515000	22,517000
224,261	57,550442	-745,755949	22,515000	22,517000
224,317	57,641045	-745,477069	22,515000	22,517000
224,465	57,886989	-745,061512	22,515000	22,517000
224,522	58,052770	-744,883741	22,515000	22,517000
224,579	57,967153	-744,770684	22,515000	22,517000
224,674	58,081672	-744,509001	22,515000	22,517000
224,817	58,205307	-744,169621	22,515000	22,517000
224,966	58,297312	-743,865878	22,515000	22,517000
225,079	58,281419	-743,587205	22,515000	22,517000
225,255	58,502434	-743,294305	22,517000	22,513000
225,403	58,451563	-743,016323	22,517000	22,513000
225,583	58,551592	-742,671141	22,517000	22,513000
225,760	58,764427	-742,278582	22,517000	22,513000
225,935	59,019486	-742,012272	22,517000	22,513000
226,055	59,000789	-741,691055	22,517000	22,513000
226,115	59,200848	-741,546366	22,517000	22,513000
226,173	59,089600	-741,432135	22,517000	22,513000
226,260	59,050181	-741,139511	22,517000	22,513000
226,349	59,281713	-740,883905	22,517000	22,513000
226,468	59,418123	-740,536583	22,517000	22,513000
226,587	59,628465	-740,229870	22,517000	22,513000
226,763	59,638359	-739,909552	22,524000	22,512000
226,938	59,740882	-739,580324	22,524000	22,512000
227,030	59,797830	-739,300546	22,524000	22,512000
227,122	60,015728	-738,950945	22,524000	22,512000
227,210	59,983476	-738,678488	22,524000	22,512000
227,296	60,244768	-738,362313	22,524000	22,512000
