µTester v1.2
Start date:	03.08.2021 08:51:10,608
Time [s]	Force [N]	Disp1 [µm]	Temp1 [°C]	Temp2 [°C]
241,813	45,910269	-1119,929528	22,418000	22,401000
241,960	45,920240	-1119,659281	22,418000	22,401000
242,079	46,110327	-1119,486276	22,418000	22,401000
242,108	45,934731	-1119,389449	22,418000	22,401000
242,287	46,125519	-1119,054558	22,407000	22,400000
242,489	46,252659	-1118,682096	22,407000	22,400000
242,608	46,268473	-1118,423245	22,407000	22,400000
242,755	46,381591	-1118,135801	22,407000	22,400000
242,874	46,598477	-1117,813618	22,407000	22,400000
242,992	46,800015	-1117,429760	22,407000	22,400000
243,108	46,890073	-1117,055503	22,407000	22,400000
243,258	47,052971	-1116,791196	22,407000	22,400000
243,405	47,001788	-1116,510451	22,407000	22,400000
243,440	47,117009	-1116,481168	22,407000	22,400000
243,586	47,228412	-1116,127561	22,407000	22,400000
243,701	47,384143	-1115,801303	22,427000	22,392000
243,791	47,470461	-1115,457088	22,427000	22,392000
243,881	47,645201	-1115,180625	22,427000	22,392000
243,967	47,614507	-1114,922672	22,427000	22,392000
244,086	47,795401	-1114,531148	22,427000	22,392000
244,205	48,051940	-1114,218427	22,427000	22,392000
244,234	48,131948	-1114,058682	22,427000	22,392000
244,323	48,250986	-1113,919380	22,427000	22,392000
244,446	48,358416	-1113,602101	22,427000	22,392000
244,565	48,295937	-1113,335307	22,427000	22,392000
244,712	48,468807	-1113,058154	22,427000	22,392000
244,827	48,619552	-1112,764770	22,427000	22,392000
245,004	48,586910	-1112,471594	22,427000	22,392000
245,184	48,883181	-1112,147063	22,415000	22,395000
245,306	48,801225	-1111,862312	22,415000	22,395000
245,397	49,152341	-1111,771907	22,415000	22,395000
245,483	49,074358	-1111,594551	22,415000	22,395000
245,602	49,226350	-1111,293364	22,415000	22,395000
245,721	49,247150	-1110,986306	22,415000	22,395000
245,810	49,316252	-1110,702867	22,415000	22,395000
245,925	49,529554	-1110,369220	22,415000	22,395000
245,986	49,556821	-1110,090892	22,415000	22,395000
246,106	49,733742	-1109,814775	22,415000	22,395000
246,256	49,911675	-1109,515175	22,415000	22,395000
246,433	50,024325	-1109,195410	22,415000	22,395000
246,556	50,118512	-1108,879097	22,413000	22,395000
246,585	50,216438	-1108,745182	22,413000	22,395000
246,642	50,230227	-1108,603670	22,413000	22,395000
246,761	50,299484	-1108,250546	22,413000	22,395000
246,846	50,496816	-1107,899771	22,413000	22,395000
246,937	50,667972	-1107,636085	22,413000	22,395000
247,028	50,766132	-1107,337936	22,413000	22,395000
247,146	50,940638	-1107,026043	22,413000	22,395000
247,293	51,070115	-1106,719883	22,413000	22,395000
247,379	51,249918	-1106,540455	22,413000	22,395000
247,408	51,109067	-1106,437204	22,413000	22,395000
247,526	51,323538	-1106,169029	22,413000	22,395000
247,674	51,373475	-1105,885798	22,413000	22,395000
247,822	51,448263	-1105,600357	22,413000	22,395000
247,968	51,370436	-1105,338398	22,410000	22,391000
248,146	51,508717	-1104,999570	22,410000	22,391000
248,288	51,653074	-1104,718066	22,410000	22,391000
248,468	51,703244	-1104,371434	22,410000	22,391000
248,587	51,887099	-1104,109268	22,410000	22,391000
248,731	52,013772	-1103,848828	22,410000	22,391000
248,850	52,132965	-1103,486104	22,410000	22,391000
248,940	52,406254	-1103,289548	22,410000	22,391000
248,972	52,356006	-1103,146448	22,410000	22,391000
249,091	52,413811	-1102,855481	22,410000	22,391000
249,178	52,529421	-1102,605401	22,410000	22,391000
249,325	52,739919	-1102,281284	22,409000	22,394000
249,509	52,702759	-1101,955786	22,409000	22,394000
249,628	52,869007	-1101,631945	22,409000	22,394000
249,747	53,041487	-1101,262453	22,409000	22,394000
249,833	53,246921	-1100,993933	22,409000	22,394000
249,923	53,386137	-1100,680107	22,409000	22,394000
250,013	53,488036	-1100,380646	22,409000	22,394000
250,103	53,494580	-1100,054595	22,409000	22,394000
250,221	53,736551	-1099,780895	22,409000	22,394000
250,308	53,816792	-1099,515966	22,409000	22,394000
250,423	53,952190	-1099,262018	22,409000	22,394000
250,541	54,024330	-1098,951161	22,409000	22,394000
250,689	54,037963	-1098,677668	22,409000	22,394000
250,865	54,186605	-1098,325028	22,405000	22,398000
251,041	54,342725	-1098,062101	22,405000	22,398000
251,189	54,413073	-1097,763469	22,405000	22,398000
251,275	54,520737	-1097,644127	22,405000	22,398000
251,364	54,403179	-1097,491357	22,405000	22,398000
251,479	54,609860	-1097,226773	22,405000	22,398000
251,630	54,866399	-1096,904245	22,405000	22,398000
251,745	54,890783	-1096,589590	22,405000	22,398000
251,836	55,013249	-1096,302146	22,405000	22,398000
251,949	55,076586	-1095,917736	22,405000	22,398000
252,070	55,380958	-1095,568894	22,405000	22,398000
252,188	55,326659	-1095,244087	22,409000	22,398000
252,245	55,526094	-1095,198781	22,409000	22,398000
252,364	55,454422	-1094,948148	22,409000	22,398000
252,483	55,464706	-1094,676589	22,409000	22,398000
252,601	55,761366	-1094,391424	22,409000	22,398000
252,687	55,827429	-1094,080913	22,409000	22,398000
252,777	55,947324	-1093,818539	22,409000	22,398000
252,867	56,198799	-1093,459130	22,409000	22,398000
252,983	56,350479	-1093,122237	22,409000	22,398000
253,097	56,506678	-1092,760066	22,409000	22,398000
253,220	56,586452	-1092,534227	22,409000	22,398000
253,248	56,567911	-1092,389745	22,409000	22,398000
253,400	56,836915	-1092,018388	22,409000	22,398000
253,548	56,958757	-1091,749177	22,399000	22,392000
253,724	56,921207	-1091,380514	22,399000	22,392000
253,961	56,975117	-1091,068898	22,399000	22,392000
254,166	57,022639	-1090,724269	22,399000	22,392000
254,342	57,194652	-1090,432198	22,399000	22,392000
254,526	57,290942	-1090,057733	22,399000	22,392000
254,641	57,487651	-1089,783273	22,399000	22,392000
254,669	57,618764	-1089,697910	22,399000	22,392000
254,760	57,542573	-1089,473384	22,399000	22,392000
254,874	57,691683	-1089,220472	22,399000	22,392000
254,964	57,832144	-1088,878743	22,407000	22,398000
255,079	57,956791	-1088,591783	22,407000	22,398000
255,141	57,980630	-1088,323953	22,407000	22,398000
255,288	58,267396	-1088,054397	22,407000	22,398000
255,468	58,128960	-1087,778901	22,407000	22,398000
255,583	58,289521	-1087,479923	22,407000	22,398000
255,677	58,477583	-1087,150005	22,407000	22,398000
255,736	58,678031	-1087,032527	22,407000	22,398000
255,764	58,540763	-1086,851442	22,407000	22,398000
255,854	58,875129	-1086,587894	22,407000	22,398000
255,910	58,949762	-1086,330493	22,407000	22,398000
255,996	58,873727	-1085,998226	22,407000	22,398000
256,123	59,094664	-1085,711127	22,407000	22,398000
256,214	59,222271	-1085,424098	22,407000	22,398000
256,361	59,280778	-1084,991689	22,408000	22,405000
256,508	59,385481	-1084,689189	22,408000	22,405000
256,656	59,380807	-1084,427782	22,408000	22,405000
256,742	59,506311	-1084,150767	22,408000	22,405000
256,775	59,824707	-1084,220176	22,408000	22,405000
256,861	59,741894	-1083,894332	22,408000	22,405000
257,008	59,818474	-1083,626503	22,408000	22,405000
257,123	59,906039	-1083,350385	22,408000	22,405000
257,303	60,030452	-1083,094573	22,408000	22,405000
257,423	59,992045	-1082,808165	22,408000	22,405000
257,571	60,282551	-1082,515472	22,408000	22,405000
257,713	60,319634	-1082,221950	22,408000	22,405000
257,799	60,492660	-1081,965309	22,406000	22,402000
257,947	60,617463	-1081,495467	22,406000	22,402000
258,070	60,872054	-1081,263758	22,406000	22,402000
258,099	60,688200	-1081,228259	22,406000	22,402000
258,222	60,850708	-1080,956838	22,406000	22,402000
258,483	60,734942	-1080,652956	22,406000	22,402000
258,630	61,030901	-1080,285605	22,406000	22,402000
258,721	61,159522	-1079,879648	22,406000	22,402000
258,836	61,445197	-1079,607881	22,406000	22,402000
258,925	61,413958	-1079,216151	22,406000	22,402000
259,044	61,625546	-1078,779391	22,406000	22,402000
259,163	61,815477	-1078,491118	22,406000	22,402000
259,191	61,953368	-1078,358239	22,408000	22,390000
259,224	61,878035	-1078,171352	22,408000	22,390000
259,281	62,041400	-1077,918026	22,408000	22,390000
259,426	62,111982	-1077,543769	22,408000	22,390000
259,544	62,187082	-1077,219306	22,408000	22,390000
259,721	62,476107	-1076,967983	22,408000	22,390000
259,905	62,357615	-1076,699324	22,408000	22,390000
260,023	62,568736	-1076,346753	22,408000	22,390000
260,166	62,619140	-1075,952398	22,408000	22,390000
260,252	62,951870	-1075,696309	22,408000	22,390000
260,281	62,967762	-1075,598238	22,408000	22,390000
260,342	63,014583	-1075,369084	22,408000	22,390000
260,551	63,095603	-1075,098354	22,408000	22,390000
260,642	63,221809	-1074,779279	22,419000	22,400000
260,785	63,347313	-1074,470632	22,419000	22,400000
260,907	63,540905	-1074,167096	22,419000	22,400000
260,965	63,500785	-1073,906380	22,419000	22,400000
261,109	63,665397	-1073,548422	22,419000	22,400000
261,256	63,893657	-1073,281697	22,419000	22,400000
261,408	63,912510	-1072,998673	22,419000	22,400000
261,493	64,020407	-1072,864344	22,419000	22,400000
261,551	63,944762	-1072,696933	22,419000	22,400000
261,641	64,193433	-1072,421161	22,419000	22,400000
261,755	64,162583	-1072,108025	22,419000	22,400000
261,846	64,331558	-1071,783010	22,419000	22,400000
261,936	64,466255	-1071,465455	22,419000	22,400000
262,022	64,557559	-1071,146379	22,404000	22,393000
262,141	64,809034	-1070,833036	22,404000	22,393000
262,255	64,988137	-1070,510301	22,404000	22,393000
262,313	65,110836	-1070,411954	22,404000	22,393000
262,374	64,975672	-1070,225136	22,404000	22,393000
262,465	65,044929	-1069,962831	22,404000	22,393000
262,641	65,273501	-1069,655083	22,404000	22,393000
262,787	65,291730	-1069,362942	22,404000	22,393000
262,936	65,409833	-1069,110514	22,404000	22,393000
263,083	65,463821	-1068,834051	22,404000	22,393000
263,231	65,630926	-1068,512282	22,404000	22,393000
263,406	65,596726	-1068,223388	22,404000	22,393000
263,525	65,793435	-1067,925446	22,404000	22,393000
263,672	65,982275	-1067,625225	22,404000	22,393000
263,759	65,935611	-1067,297586	22,404000	22,393000
263,817	66,152107	-1067,260775	22,404000	22,393000
263,845	66,025824	-1066,989078	22,404000	22,393000
263,964	66,169090	-1066,652598	22,404000	22,393000
264,082	66,359567	-1066,295193	22,404000	22,393000
264,230	66,545681	-1066,003122	22,404000	22,393000
264,377	66,584010	-1065,737571	22,404000	22,393000
264,525	66,717538	-1065,436245	22,404000	22,393000
264,615	66,798013	-1065,184231	22,404000	22,393000
264,704	66,896251	-1064,884424	22,404000	22,393000
264,763	67,020352	-1064,555749	22,404000	22,393000
264,852	67,186523	-1064,352563	22,412000	22,394000
264,885	67,271049	-1064,157043	22,412000	22,394000
264,999	67,267543	-1063,848535	22,412000	22,394000
265,086	67,463239	-1063,596521	22,412000	22,394000
265,176	67,576045	-1063,317157	22,412000	22,394000
265,319	67,684644	-1062,986410	22,412000	22,394000
265,439	67,768625	-1062,716785	22,412000	22,394000
265,614	68,006078	-1062,427614	22,412000	22,394000
265,736	67,988471	-1062,145764	22,412000	22,394000
265,913	68,092396	-1061,892922	22,412000	22,394000
266,061	68,123480	-1061,569633	22,412000	22,394000
266,117	68,249919	-1061,468317	22,412000	22,394000
266,238	68,196788	-1061,275421	22,416000	22,392000
266,413	68,374098	-1060,979551	22,416000	22,392000
266,532	68,468908	-1060,698876	22,416000	22,392000
266,647	68,480438	-1060,446102	22,416000	22,392000
266,766	68,580779	-1060,130411	22,416000	22,392000
266,884	68,569327	-1059,771831	22,416000	22,392000
267,006	68,883048	-1059,484456	22,416000	22,392000
267,097	69,067915	-1059,229058	22,416000	22,392000
267,183	68,942567	-1058,954114	22,416000	22,392000
267,392	69,199262	-1058,700857	22,416000	22,392000
267,510	69,212506	-1058,433303	22,416000	22,392000
267,539	69,301239	-1058,353327	22,416000	22,392000
267,625	69,328973	-1058,099310	22,410000	22,389000
267,719	69,372600	-1057,790180	22,410000	22,389000
267,806	69,483614	-1057,532089	22,410000	22,389000
267,896	69,697617	-1057,274411	22,410000	22,389000
267,953	69,889418	-1057,005407	22,410000	22,389000
268,043	69,993966	-1056,742895	22,410000	22,389000
268,129	70,158967	-1056,482939	22,410000	22,389000
268,215	70,250661	-1056,205233	22,410000	22,389000
268,333	70,277616	-1055,955222	22,410000	22,389000
268,392	70,404600	-1055,807563	22,410000	22,389000
268,448	70,435918	-1055,675858	22,410000	22,389000
268,596	70,406937	-1055,332127	22,410000	22,389000
268,743	70,490840	-1055,058634	22,410000	22,389000
268,916	70,657712	-1054,768428	22,410000	22,389000
269,068	70,792798	-1054,466342	22,407000	22,395000
269,247	70,717153	-1054,150444	22,407000	22,395000
269,395	70,879350	-1053,865831	22,407000	22,395000
269,542	70,952035	-1053,546273	22,407000	22,395000
269,660	71,175231	-1053,216009	22,407000	22,395000
269,808	71,248617	-1052,902528	22,407000	22,395000
269,895	71,431303	-1052,690847	22,407000	22,395000
269,923	71,418449	-1052,553824	22,407000	22,395000
270,017	71,574959	-1052,295042	22,407000	22,395000
270,104	71,752347	-1051,978039	22,407000	22,395000
270,250	71,855337	-1051,717322	22,407000	22,395000
270,399	71,774550	-1051,455847	22,407000	22,395000
270,517	71,910104	-1051,158526	22,417000	22,387000
270,636	72,088817	-1050,879646	22,417000	22,387000
270,693	72,117252	-1050,622038	22,417000	22,387000
270,779	72,180978	-1050,348476	22,417000	22,387000
270,873	72,383763	-1050,047910	22,417000	22,387000
270,967	72,485506	-1049,728006	22,417000	22,387000
271,082	72,549310	-1049,353541	22,417000	22,387000
271,200	72,809978	-1049,076802	22,417000	22,387000
271,377	72,873782	-1048,674643	22,417000	22,387000
271,525	73,062077	-1048,382365	22,417000	22,387000
271,643	73,066674	-1048,119646	22,417000	22,387000
271,824	73,139203	-1047,842838	22,417000	22,387000
272,004	73,239466	-1047,531428	22,409000	22,396000
272,185	73,282002	-1047,230172	22,409000	22,396000
272,270	73,522960	-1047,126438	22,409000	22,396000
272,360	73,417244	-1046,976431	22,409000	22,396000
272,507	73,592607	-1046,692164	22,409000	22,396000
272,863	73,409220	-1046,424610	22,409000	22,396000
272,953	73,459234	-1046,120522	22,409000	22,396000
273,040	73,636701	-1045,817470	22,409000	22,396000
273,155	73,894720	-1045,558273	22,409000	22,396000
273,245	73,840187	-1045,221034	22,409000	22,396000
273,331	74,055593	-1044,920468	22,409000	22,396000
273,565	74,100154	-1044,625565	22,409000	22,401000
273,711	73,570404	-1044,978481	22,409000	22,401000
273,773	73,060130	-1044,173542	22,409000	22,401000
273,802	73,259643	-1045,256740	22,409000	22,401000
273,831	73,141540	-1044,992363	22,409000	22,401000
273,859	72,954413	-1044,346339	22,409000	22,401000
273,888	72,954257	-1044,866045	22,409000	22,401000
273,920	73,185244	-1043,977400	22,409000	22,401000
274,007	73,896200	-1043,266871	22,409000	22,401000
274,068	74,413798	-1042,256466	22,409000	22,401000
274,101	74,630917	-1042,279050	22,409000	22,401000
274,158	75,014519	-1041,888631	22,409000	22,401000
274,220	74,977904	-1041,613343	22,409000	22,401000
274,367	75,421803	-1041,072641	22,409000	22,401000
274,572	75,649830	-1040,932027	22,409000	22,401000
274,601	75,640559	-1040,708675	22,409000	22,401000
274,838	75,692054	-1040,382762	22,413000	22,385000
275,129	75,776814	-1040,055468	22,413000	22,385000
275,276	75,946490	-1039,779282	22,413000	22,385000
275,424	76,061399	-1039,480442	22,413000	22,385000
275,596	76,100741	-1039,100798	22,413000	22,385000
275,743	76,352995	-1038,758724	22,413000	22,385000
275,837	76,305474	-1038,504846	22,413000	22,385000
275,952	76,565908	-1038,226035	22,413000	22,385000
276,009	76,682843	-1038,094399	22,413000	22,385000
276,038	76,671079	-1037,904956	22,413000	22,385000
276,129	76,708863	-1037,647970	22,413000	22,385000
276,309	77,021649	-1037,393745	22,418000	22,394000
276,456	76,864594	-1037,107959	22,418000	22,394000
276,574	77,198025	-1036,849315	22,418000	22,394000
276,660	77,098853	-1036,507863	22,418000	22,394000
276,746	77,280136	-1036,253224	22,418000	22,394000
276,841	77,470924	-1035,960117	22,418000	22,394000
276,931	77,705884	-1035,733449	22,418000	22,394000
276,960	77,639743	-1035,595321	22,418000	22,394000
277,078	77,679163	-1035,291164	22,418000	22,394000
277,193	78,029032	-1034,945637	22,418000	22,394000
277,341	77,919031	-1034,597762	22,418000	22,394000
277,492	78,233687	-1034,341950	22,408000	22,387000
277,636	78,140435	-1033,982956	22,408000	22,387000
277,783	78,336599	-1033,730251	22,408000	22,387000
277,959	78,271549	-1033,463664	22,408000	22,387000
278,140	78,360360	-1033,172214	22,408000	22,387000
278,316	78,530971	-1032,862601	22,408000	22,387000
278,463	78,644166	-1032,603888	22,408000	22,387000
278,582	78,645957	-1032,305808	22,408000	22,387000
278,643	78,782836	-1032,180595	22,408000	22,387000
278,701	78,708515	-1032,018157	22,408000	22,387000
278,820	79,003928	-1031,724842	22,408000	22,387000
278,938	78,800208	-1031,397825	22,408000	22,387000
279,058	79,093051	-1031,094013	22,413000	22,394000
279,118	79,370313	-1030,837302	22,413000	22,394000
279,298	79,193236	-1030,435834	22,413000	22,394000
279,532	79,514125	-1030,108678	22,413000	22,394000
279,622	79,569671	-1029,856733	22,413000	22,394000
279,713	79,854879	-1029,601127	22,413000	22,394000
279,802	79,849426	-1029,222174	22,413000	22,394000
279,917	79,825119	-1028,923196	22,413000	22,394000
280,003	80,118352	-1028,616829	22,413000	22,394000
280,094	80,275018	-1028,357079	22,413000	22,394000
280,183	80,343184	-1028,080478	22,413000	22,394000
280,298	80,491904	-1027,698141	22,409000	22,396000
280,478	80,681523	-1027,322157	22,409000	22,396000
280,655	80,786850	-1026,975180	22,409000	22,396000
280,684	80,919054	-1026,931738	22,409000	22,396000
280,831	80,798380	-1026,707281	22,409000	22,396000
280,949	80,915626	-1026,439382	22,409000	22,396000
281,121	80,815519	-1026,155046	22,409000	22,396000
281,274	81,099091	-1025,817876	22,409000	22,396000
281,416	81,151755	-1025,533125	22,409000	22,396000
281,564	81,277259	-1025,213429	22,409000	22,396000
281,682	81,428393	-1024,961000	22,409000	22,396000
281,797	81,299851	-1024,562018	22,409000	22,396000
281,920	81,668651	-1024,304548	22,406000	22,378000
281,978	81,764239	-1024,035613	22,406000	22,378000
282,092	81,827420	-1023,768335	22,406000	22,378000
282,124	81,926203	-1023,710322	22,406000	22,378000
282,215	81,993902	-1023,482825	22,406000	22,378000
282,392	82,043683	-1023,228739	22,406000	22,378000
282,539	82,091828	-1022,862424	22,406000	22,378000
282,657	82,199024	-1022,454326	22,406000	22,378000
282,772	82,382256	-1022,152585	22,406000	22,378000
282,859	82,436165	-1021,836894	22,406000	22,378000
282,977	82,614800	-1021,437291	22,406000	22,378000
283,095	82,810730	-1021,143976	22,406000	22,378000
283,154	83,001986	-1020,986580	22,410000	22,402000
283,210	82,965994	-1020,841684	22,410000	22,402000
283,333	83,005024	-1020,529860	22,410000	22,402000
283,419	83,005102	-1020,259958	22,410000	22,402000
283,600	83,306125	-1019,946892	22,410000	22,402000
283,747	83,311422	-1019,690319	22,410000	22,402000
