µTester v1.2
Start date:	02.08.2021 16:35:08,296
Time [s]	Force [N]	Disp1 [µm]	Temp1 [°C]	Temp2 [°C]
160,657	5,354919	-1139,410867	22,751000	22,742000
160,747	5,263148	-1139,020310	22,751000	22,742000
160,890	5,613718	-1138,704067	22,751000	22,737000
161,009	5,744597	-1138,342931	22,751000	22,737000
161,189	5,804662	-1138,044990	22,751000	22,737000
161,337	6,061902	-1137,762518	22,751000	22,737000
161,488	6,242095	-1137,469480	22,751000	22,737000
161,520	6,322570	-1137,414160	22,751000	22,737000
161,607	6,197612	-1137,212632	22,751000	22,737000
161,754	6,439583	-1136,895421	22,751000	22,737000
161,873	6,365885	-1136,639401	22,751000	22,737000
161,992	6,461941	-1136,342634	22,751000	22,737000
162,139	6,807604	-1135,995726	22,751000	22,737000
162,258	6,905140	-1135,715879	22,751000	22,737000
162,344	7,045212	-1135,429609	22,753000	22,726000
162,430	7,015998	-1135,093475	22,753000	22,726000
162,459	7,369217	-1135,081803	22,753000	22,726000
162,552	7,280406	-1134,716041	22,753000	22,726000
162,668	7,560161	-1134,363124	22,753000	22,726000
162,815	7,743782	-1134,069326	22,753000	22,726000
162,933	7,888294	-1133,786441	22,753000	22,726000
163,110	7,956850	-1133,444091	22,753000	22,726000
163,201	8,191498	-1133,146425	22,753000	22,726000
163,314	8,339517	-1132,704762	22,753000	22,726000
163,376	8,431756	-1132,476575	22,753000	22,726000
163,405	8,475382	-1132,406337	22,753000	22,726000
163,496	8,572373	-1132,050381	22,753000	22,726000
163,614	8,831172	-1131,670668	22,753000	22,726000
163,733	8,868021	-1131,354424	22,750000	22,736000
163,851	9,236743	-1131,059245	22,750000	22,736000
163,969	9,200829	-1130,769936	22,750000	22,736000
164,086	9,381333	-1130,489675	22,750000	22,736000
164,117	9,575939	-1130,469163	22,750000	22,736000
164,233	9,513615	-1130,177575	22,750000	22,736000
164,381	9,761429	-1129,910574	22,750000	22,736000
164,559	9,829674	-1129,604759	22,750000	22,736000
164,707	10,029498	-1129,272079	22,750000	22,736000
164,855	9,968811	-1128,955766	22,750000	22,736000
165,031	10,255266	-1128,588968	22,750000	22,736000
165,154	10,233374	-1128,327837	22,745000	22,735000
165,301	10,490537	-1128,059040	22,745000	22,735000
165,388	10,551614	-1127,773875	22,745000	22,735000
165,449	10,761722	-1127,522414	22,745000	22,735000
165,535	10,840094	-1127,262872	22,745000	22,735000
165,653	10,964586	-1126,861196	22,745000	22,735000
165,768	11,021534	-1126,575479	22,745000	22,735000
165,944	11,355199	-1126,293974	22,745000	22,735000
166,063	11,344058	-1126,026697	22,745000	22,735000
166,177	11,301133	-1125,740013	22,745000	22,735000
166,267	11,591093	-1125,438410	22,745000	22,735000
166,358	11,855267	-1125,176106	22,745000	22,735000
166,420	11,941274	-1124,887557	22,745000	22,735000
166,535	11,917046	-1124,480770	22,744000	22,735000
166,653	12,125284	-1124,155203	22,744000	22,735000
166,771	12,431059	-1123,800077	22,744000	22,735000
166,862	12,520494	-1123,545921	22,744000	22,735000
166,976	12,655970	-1123,266489	22,744000	22,735000
167,034	12,923026	-1123,143900	22,744000	22,735000
167,095	12,763244	-1122,894234	22,744000	22,735000
167,272	12,934556	-1122,595809	22,744000	22,735000
167,390	12,917183	-1122,344555	22,744000	22,735000
167,512	13,288787	-1122,047718	22,744000	22,735000
167,689	13,182759	-1121,747497	22,744000	22,735000
167,808	13,520631	-1121,479253	22,744000	22,735000
167,956	13,537770	-1121,110866	22,735000	22,729000
168,102	13,618479	-1120,828740	22,735000	22,729000
168,218	13,693423	-1120,485631	22,735000	22,729000
168,250	13,956117	-1120,469815	22,735000	22,729000
168,341	13,988993	-1120,163172	22,735000	22,729000
168,459	14,106629	-1119,844787	22,735000	22,729000
168,546	14,329046	-1119,548296	22,735000	22,729000
168,635	14,448551	-1119,188058	22,735000	22,729000
168,754	14,491477	-1118,914634	22,735000	22,729000
168,955	14,666762	-1118,598805	22,735000	22,729000
169,106	14,860198	-1118,296996	22,735000	22,729000
169,192	14,918159	-1117,900569	22,735000	22,729000
169,221	15,148679	-1117,847735	22,735000	22,729000
169,279	15,047247	-1117,613263	22,735000	22,729000
169,369	15,339622	-1117,310142	22,735000	22,729000
169,459	15,552457	-1116,944932	22,747000	22,725000
169,545	15,679364	-1116,652032	22,747000	22,725000
169,634	15,581360	-1116,356507	22,747000	22,725000
169,778	15,854181	-1116,034048	22,747000	22,725000
169,901	15,999785	-1115,752544	22,747000	22,725000
169,992	16,175148	-1115,572149	22,747000	22,725000
170,020	16,184652	-1115,495626	22,747000	22,725000
170,134	16,281643	-1115,223652	22,747000	22,725000
170,314	16,449060	-1114,903610	22,747000	22,725000
170,491	16,465809	-1114,589853	22,747000	22,725000
170,639	16,600117	-1114,338875	22,747000	22,725000
170,757	16,670698	-1114,075810	22,754000	22,736000
170,877	16,690642	-1113,823865	22,754000	22,736000
171,051	16,994313	-1113,486488	22,754000	22,736000
171,172	16,905346	-1113,226255	22,754000	22,736000
171,200	17,187127	-1113,132881	22,754000	22,736000
171,318	17,133217	-1112,889638	22,754000	22,736000
171,432	17,317773	-1112,540312	22,754000	22,736000
171,555	17,470543	-1112,218198	22,754000	22,736000
171,641	17,445614	-1111,954651	22,754000	22,736000
171,761	17,805143	-1111,618724	22,754000	22,736000
171,883	17,861234	-1111,356695	22,754000	22,736000
172,059	17,986816	-1111,099363	22,754000	22,736000
172,178	18,076718	-1110,745273	22,754000	22,736000
172,208	18,269843	-1110,736709	22,745000	22,732000
172,297	18,293448	-1110,356512	22,745000	22,732000
172,387	18,457904	-1110,032188	22,745000	22,732000
172,474	18,632255	-1109,731553	22,745000	22,732000
172,564	18,802865	-1109,406952	22,745000	22,732000
172,653	18,855685	-1109,134150	22,745000	22,732000
172,740	18,888482	-1108,849468	22,745000	22,732000
172,859	19,233054	-1108,574318	22,745000	22,732000
172,945	19,435605	-1108,344197	22,745000	22,732000
172,977	19,275434	-1108,277481	22,745000	22,732000
173,092	19,593284	-1107,995770	22,745000	22,732000
173,235	19,447836	-1107,677799	22,745000	22,732000
173,416	19,573496	-1107,327922	22,745000	22,732000
173,592	19,641429	-1107,033640	22,750000	22,727000
173,739	19,880907	-1106,685558	22,750000	22,727000
173,919	19,901396	-1106,347145	22,750000	22,727000
174,034	20,051129	-1106,079868	22,750000	22,727000
174,181	20,286634	-1105,792079	22,750000	22,727000
174,267	20,347399	-1105,518516	22,750000	22,727000
174,300	20,478045	-1105,438817	22,750000	22,727000
174,358	20,501105	-1105,180449	22,750000	22,727000
174,506	20,860634	-1104,773869	22,750000	22,727000
174,595	20,878318	-1104,489395	22,750000	22,727000
174,710	21,064120	-1104,221358	22,750000	22,727000
174,800	21,009665	-1103,914784	22,750000	22,727000
175,033	21,288563	-1103,571605	22,733000	22,724000
175,123	21,468133	-1103,300391	22,733000	22,724000
175,181	21,489167	-1103,058391	22,733000	22,724000
175,238	21,638510	-1102,901271	22,733000	22,724000
175,357	21,611399	-1102,538823	22,733000	22,724000
175,418	21,819794	-1102,278936	22,733000	22,724000
175,538	22,128607	-1101,965248	22,733000	22,724000
175,627	22,220846	-1101,670414	22,733000	22,724000
175,742	22,313864	-1101,402308	22,733000	22,724000
175,828	22,325939	-1101,126605	22,733000	22,724000
175,919	22,505587	-1100,938060	22,733000	22,724000
175,980	22,441861	-1100,780042	22,733000	22,724000
176,152	22,762360	-1100,450400	22,733000	22,724000
176,300	22,748493	-1100,132223	22,733000	22,724000
176,447	22,986179	-1099,875581	22,750000	22,730000
176,594	23,004019	-1099,516104	22,750000	22,730000
176,799	23,092597	-1099,218300	22,750000	22,730000
176,921	23,375624	-1098,906200	22,750000	22,730000
177,069	23,355836	-1098,613577	22,750000	22,730000
177,212	23,598197	-1098,310386	22,750000	22,730000
177,331	23,573890	-1098,000013	22,750000	22,730000
177,421	23,683892	-1097,697858	22,750000	22,730000
177,541	23,851542	-1097,392181	22,750000	22,730000
177,659	24,058924	-1096,998517	22,750000	22,730000
177,806	24,233352	-1096,696363	22,750000	22,730000
177,949	24,300661	-1096,445661	22,736000	22,728000
178,097	24,359012	-1096,129970	22,736000	22,728000
178,212	24,717995	-1095,796529	22,736000	22,728000
178,302	24,695637	-1095,459843	22,736000	22,728000
178,391	24,801976	-1095,201958	22,736000	22,728000
178,478	24,914315	-1094,829634	22,736000	22,728000
178,597	25,065839	-1094,451648	22,736000	22,728000
178,715	25,308433	-1094,149010	22,736000	22,728000
178,806	25,512231	-1093,895338	22,736000	22,728000
178,921	25,629400	-1093,602300	22,736000	22,728000
179,010	25,789805	-1093,314372	22,736000	22,728000
179,158	25,842235	-1093,014221	22,736000	22,728000
179,305	25,770718	-1092,706817	22,742000	22,716000
179,453	26,172939	-1092,402453	22,742000	22,716000
179,600	26,125651	-1092,107619	22,742000	22,716000
179,776	26,241885	-1091,782949	22,742000	22,716000
179,927	26,280759	-1091,507454	22,742000	22,716000
180,014	26,468976	-1091,273465	22,742000	22,716000
180,043	26,458693	-1091,245218	22,742000	22,716000
180,133	26,478403	-1090,981739	22,742000	22,716000
180,252	26,781685	-1090,689115	22,742000	22,716000
180,312	26,871508	-1090,476951	22,742000	22,716000
180,341	26,756755	-1090,365482	22,742000	22,716000
180,460	26,912175	-1090,042332	22,742000	22,716000
180,550	27,118544	-1089,777058	22,742000	22,716000
180,666	27,161235	-1089,430495	22,745000	22,725000
180,784	27,414736	-1089,177030	22,745000	22,725000
180,964	27,375395	-1088,796419	22,745000	22,725000
181,111	27,596098	-1088,484527	22,745000	22,725000
181,202	27,681014	-1088,116416	22,745000	22,725000
181,317	27,916831	-1087,735114	22,745000	22,725000
181,407	28,021300	-1087,471290	22,745000	22,725000
181,493	28,259221	-1087,198833	22,745000	22,725000
181,578	28,308067	-1086,911665	22,745000	22,725000
181,639	28,450242	-1086,658615	22,745000	22,725000
181,787	28,635811	-1086,370688	22,745000	22,725000
181,874	28,780791	-1086,068188	22,745000	22,725000
182,020	28,892428	-1085,730396	22,745000	22,725000
182,079	28,925849	-1085,627560	22,741000	22,723000
182,169	29,058053	-1085,454486	22,741000	22,723000
182,315	29,130193	-1085,150121	22,741000	22,723000
182,467	29,216043	-1084,895414	22,741000	22,723000
182,610	29,373878	-1084,641190	22,741000	22,723000
182,758	29,291221	-1084,336894	22,741000	22,723000
182,881	29,317241	-1084,062987	22,741000	22,723000
183,057	29,549630	-1083,734242	22,741000	22,723000
183,205	29,671473	-1083,420416	22,741000	22,723000
183,319	29,726863	-1083,146785	22,741000	22,723000
183,348	29,966419	-1083,119297	22,741000	22,723000
183,438	29,828139	-1082,791865	22,741000	22,723000
183,524	29,988388	-1082,534741	22,740000	22,726000
183,643	30,229269	-1082,201991	22,740000	22,726000
183,762	30,213298	-1081,864544	22,740000	22,726000
183,938	30,412500	-1081,529170	22,740000	22,726000
184,114	30,644188	-1081,252017	22,740000	22,726000
184,200	30,710095	-1080,980181	22,740000	22,726000
184,291	30,922151	-1080,729272	22,740000	22,726000
184,347	30,785351	-1080,476774	22,740000	22,726000
184,409	31,085517	-1080,255632	22,740000	22,726000
184,437	31,126572	-1080,156663	22,740000	22,726000
184,495	31,148386	-1079,868460	22,740000	22,726000
184,614	31,345328	-1079,575352	22,740000	22,726000
184,704	31,470131	-1079,324581	22,740000	22,726000
184,795	31,616903	-1079,021736	22,740000	22,726000
184,942	31,855524	-1078,593540	22,739000	22,732000
185,090	32,103183	-1078,364800	22,739000	22,732000
185,118	31,881544	-1078,253262	22,739000	22,732000
185,233	32,003543	-1077,989024	22,739000	22,732000
185,384	32,283064	-1077,654961	22,739000	22,732000
185,559	32,310175	-1077,381468	22,739000	22,732000
185,711	32,402180	-1077,120545	22,739000	22,732000
185,855	32,506572	-1076,782684	22,739000	22,732000
186,006	32,652331	-1076,504150	22,739000	22,732000
186,126	32,692374	-1076,214979	22,739000	22,732000
186,215	32,683883	-1075,943489	22,739000	22,732000
186,338	32,792871	-1075,577243	22,731000	22,716000
186,453	33,062109	-1075,284550	22,731000	22,716000
186,482	33,279384	-1075,213138	22,731000	22,716000
186,544	33,119446	-1074,993929	22,731000	22,716000
186,661	33,281799	-1074,610279	22,731000	22,716000
186,838	33,335865	-1074,251354	22,731000	22,716000
187,018	33,672023	-1073,938771	22,731000	22,716000
187,137	33,724764	-1073,613273	22,731000	22,716000
187,252	33,839439	-1073,258423	22,731000	22,716000
187,341	34,003428	-1072,879331	22,731000	22,716000
187,460	34,260435	-1072,572756	22,731000	22,716000
187,517	34,351428	-1072,343050	22,731000	22,716000
187,547	34,421464	-1072,271085	22,731000	22,716000
187,662	34,316838	-1071,875280	22,731000	22,716000
187,788	34,722642	-1071,600405	22,737000	22,726000
187,931	34,738379	-1071,309301	22,737000	22,726000
188,022	34,922234	-1070,998997	22,737000	22,726000
188,140	34,839032	-1070,713901	22,737000	22,726000
188,324	35,122058	-1070,400765	22,737000	22,726000
188,439	35,172151	-1070,150409	22,737000	22,726000
188,619	35,341048	-1069,886723	22,737000	22,726000
188,648	35,367769	-1069,835892	22,737000	22,726000
188,766	35,374002	-1069,631186	22,737000	22,726000
188,886	35,473563	-1069,380484	22,737000	22,726000
189,061	35,617453	-1069,034612	22,737000	22,726000
189,209	35,926889	-1068,722236	22,738000	22,721000
189,300	35,809877	-1068,442251	22,738000	22,721000
189,414	35,901726	-1068,121726	22,738000	22,721000
189,533	36,025828	-1067,801615	22,738000	22,721000
189,624	36,137933	-1067,502775	22,738000	22,721000
189,742	36,345860	-1067,149997	22,738000	22,721000
189,771	36,504084	-1067,213121	22,738000	22,721000
189,946	36,469105	-1066,868078	22,738000	22,721000
190,061	36,626705	-1066,611851	22,738000	22,721000
190,180	36,705778	-1066,310732	22,738000	22,721000
190,295	37,044974	-1065,990828	22,738000	22,721000
190,356	36,912537	-1065,696478	22,738000	22,721000
190,474	37,055414	-1065,366974	22,738000	22,721000
190,565	37,213248	-1065,094171	22,729000	22,730000
190,623	37,183488	-1064,831038	22,729000	22,730000
190,709	37,599265	-1064,582408	22,729000	22,730000
190,737	37,351217	-1064,451256	22,729000	22,730000
190,856	37,624661	-1064,131835	22,729000	22,730000
190,975	37,842327	-1063,837208	22,729000	22,730000
191,126	37,892575	-1063,545552	22,729000	22,730000
191,241	38,008341	-1063,248508	22,729000	22,730000
191,418	37,865153	-1062,860990	22,729000	22,730000
191,560	38,011535	-1062,596614	22,729000	22,730000
191,740	38,213541	-1062,328300	22,729000	22,730000
191,863	38,475144	-1062,028770	22,729000	22,730000
192,035	38,415470	-1061,644084	22,732000	22,721000
192,158	38,487142	-1061,321211	22,732000	22,721000
192,216	38,749446	-1061,195652	22,732000	22,721000
192,273	38,756068	-1061,008420	22,732000	22,721000
192,395	38,784191	-1060,621731	22,732000	22,721000
192,514	39,043302	-1060,260251	22,732000	22,721000
192,634	39,188204	-1059,880054	22,732000	22,721000
192,781	39,438901	-1059,541503	22,732000	22,721000
193,014	39,338404	-1059,167867	22,732000	22,721000
193,100	39,570014	-1058,892026	22,732000	22,721000
193,194	39,546487	-1058,606930	22,732000	22,721000
193,252	39,778954	-1058,380608	22,732000	22,721000
193,281	39,957511	-1058,281915	22,732000	22,721000
193,395	39,992022	-1057,906760	22,733000	22,735000
193,518	40,213894	-1057,572146	22,733000	22,735000
193,604	40,249107	-1057,304868	22,733000	22,735000
193,722	40,488975	-1056,953195	22,733000	22,735000
193,839	40,671193	-1056,633291	22,733000	22,735000
193,985	40,711626	-1056,339562	22,733000	22,735000
194,047	40,864163	-1056,162068	22,733000	22,735000
194,079	40,809863	-1056,081678	22,733000	22,735000
194,255	40,818900	-1055,767437	22,733000	22,735000
194,374	40,975800	-1055,480407	22,733000	22,735000
194,575	41,070532	-1055,182258	22,733000	22,735000
194,755	41,178196	-1054,844122	22,738000	22,713000
194,902	41,306348	-1054,584165	22,738000	22,713000
195,022	41,417362	-1054,274275	22,738000	22,713000
195,140	41,414480	-1053,971361	22,738000	22,713000
195,284	41,509679	-1053,699249	22,738000	22,713000
195,403	41,820050	-1053,387288	22,738000	22,713000
195,492	41,982793	-1053,136240	22,738000	22,713000
195,579	41,935894	-1052,824417	22,738000	22,713000
195,701	42,000399	-1052,501819	22,738000	22,713000
195,849	42,363902	-1052,198145	22,738000	22,713000
196,000	42,349645	-1051,901032	22,738000	22,713000
196,147	42,399504	-1051,645496	22,735000	22,727000
196,234	42,531007	-1051,312677	22,735000	22,727000
196,295	42,602445	-1050,998436	22,735000	22,727000
196,415	42,872696	-1050,721904	22,735000	22,727000
196,471	43,024298	-1050,516370	22,735000	22,727000
196,504	43,063873	-1050,398962	22,735000	22,727000
196,591	43,132819	-1050,111932	22,735000	22,727000
196,676	43,049461	-1049,799349	22,735000	22,727000
196,796	43,265412	-1049,473022	22,735000	22,727000
196,914	43,515096	-1049,163754	22,735000	22,727000
197,032	43,633355	-1048,854486	22,735000	22,727000
197,180	43,764312	-1048,541557	22,735000	22,727000
197,356	43,783555	-1048,199000	22,735000	22,727000
197,500	43,870808	-1047,916322	22,735000	22,727000
197,585	44,024669	-1047,892702	22,745000	22,725000
197,676	43,996701	-1047,664653	22,745000	22,725000
197,794	43,963202	-1047,396616	22,745000	22,725000
197,941	44,131554	-1047,078991	22,745000	22,725000
198,064	44,181023	-1046,815029	22,745000	22,725000
198,179	44,431252	-1046,527723	22,745000	22,725000
198,298	44,415827	-1046,213206	22,745000	22,725000
198,418	44,468257	-1045,851104	22,745000	22,725000
198,536	44,826773	-1045,481819	22,745000	22,725000
198,650	44,947369	-1045,205080	22,745000	22,725000
198,679	45,027611	-1045,094854	22,745000	22,725000
198,740	45,029169	-1044,944571	22,745000	22,725000
198,917	45,083780	-1044,623976	22,745000	22,725000
199,060	45,168930	-1044,310702	22,729000	22,718000
199,179	45,363769	-1043,924428	22,729000	22,718000
199,297	45,458656	-1043,493607	22,729000	22,718000
199,416	45,591795	-1043,152915	22,729000	22,718000
199,510	45,991289	-1042,866300	22,729000	22,718000
199,597	46,005312	-1042,557101	22,729000	22,718000
199,629	46,039200	-1042,553441	22,729000	22,718000
199,715	46,042628	-1042,285127	22,729000	22,718000
199,835	46,155590	-1041,890980	22,729000	22,718000
199,982	46,363828	-1041,616589	22,729000	22,718000
200,100	46,378085	-1041,294751	22,729000	22,718000
200,276	46,502420	-1040,890451	22,729000	22,718000
200,452	46,681523	-1040,619651	22,731000	22,737000
200,599	46,723124	-1040,313215	22,731000	22,737000
200,776	46,863585	-1039,988062	22,731000	22,737000
200,953	47,072291	-1039,709389	22,731000	22,737000
201,071	47,074239	-1039,371045	22,731000	22,737000
201,252	47,241500	-1038,981179	22,731000	22,737000
201,398	47,481913	-1038,602571	22,731000	22,737000
201,513	47,443974	-1038,196890	22,731000	22,737000
201,632	47,612559	-1037,921739	22,731000	22,737000
201,752	47,745386	-1037,633052	22,731000	22,737000
201,899	47,732766	-1037,321159	22,733000	22,717000
201,956	48,089568	-1037,239802	22,733000	22,717000
202,079	47,833730	-1037,004985	22,733000	22,717000
202,194	48,088945	-1036,659734	22,733000	22,717000
202,312	48,262126	-1036,322772	22,733000	22,717000
202,374	48,299832	-1036,072277	22,733000	22,717000
202,460	48,358806	-1035,749472	22,733000	22,717000
202,546	48,586365	-1035,452981	22,733000	22,717000
202,636	48,707896	-1035,144196	22,733000	22,717000
202,755	48,951581	-1034,770906	22,733000	22,717000
202,873	49,116349	-1034,494926	22,733000	22,717000
202,993	49,194799	-1034,214734	22,733000	22,717000
203,111	49,184593	-1033,893449	22,733000	22,717000
203,258	49,141434	-1033,574235	22,737000	22,726000
203,466	49,504547	-1033,307303	22,737000	22,726000
203,615	49,505559	-1032,989955	22,737000	22,726000
203,733	49,857610	-1032,735523	22,737000	22,726000
203,878	49,489200	-1032,448287	22,737000	22,726000
203,996	49,574193	-1032,171202	22,737000	22,726000
204,118	49,926789	-1031,900196	22,737000	22,726000
204,262	49,986308	-1031,631537	22,737000	22,726000
204,295	50,121706	-1031,457289	22,737000	22,726000
204,352	50,170396	-1031,349687	22,737000	22,726000
204,442	50,293174	-1031,096223	22,737000	22,726000
204,528	50,283981	-1030,827081	22,737000	22,726000
204,651	50,537092	-1030,502618	22,737000	22,725000
204,765	50,457085	-1030,247220	22,737000	22,725000
204,942	50,692200	-1029,973382	22,737000	22,725000
205,118	50,759666	-1029,569634	22,737000	22,725000
205,241	50,861642	-1029,189645	22,737000	22,725000
205,299	51,034980	-1028,909383	22,737000	22,725000
205,384	51,161575	-1028,721737	22,737000	22,725000
205,413	51,187439	-1028,508260	22,737000	22,725000
205,504	51,316994	-1028,221438	22,737000	22,725000
205,622	51,530296	-1027,898081	22,737000	22,725000
205,794	51,612797	-1027,593163	22,737000	22,725000
206,003	51,620354	-1027,335555	22,724000	22,718000
206,117	51,712125	-1027,052807	22,724000	22,718000
206,294	51,733004	-1026,690153	22,724000	22,718000
206,477	51,744923	-1026,335095	22,724000	22,718000
206,654	52,035195	-1026,004003	22,724000	22,718000
206,712	52,241642	-1025,900891	22,724000	22,718000
206,740	52,086534	-1025,732927	22,724000	22,718000
206,858	52,269376	-1025,382152	22,724000	22,718000
207,035	52,383272	-1025,017080	22,724000	22,718000
207,178	52,373145	-1024,721072	22,724000	22,718000
207,300	52,529499	-1024,431349	22,724000	22,718000
207,416	52,822809	-1024,084027	22,727000	22,727000
207,535	52,840650	-1023,721855	22,727000	22,727000
207,654	53,122118	-1023,377296	22,727000	22,727000
207,740	53,127961	-1023,076177	22,727000	22,727000
207,768	53,287354	-1023,090542	22,727000	22,727000
207,858	53,196595	-1022,798471	22,727000	22,727000
208,038	53,214825	-1022,528500	22,727000	22,727000
208,153	53,444020	-1022,238432	22,727000	22,727000
208,239	53,498007	-1021,975644	22,727000	22,727000
208,300	53,635353	-1021,694346	22,727000	22,727000
208,386	53,835801	-1021,321747	22,727000	22,727000
208,477	54,049259	-1020,875041	22,727000	22,727000
208,595	54,216754	-1020,555690	22,727000	22,727000
208,653	54,320289	-1020,439870	22,727000	22,727000
208,738	54,261549	-1020,207539	22,727000	22,727000
208,915	54,371005	-1019,951726	22,732000	22,724000
209,038	54,581425	-1019,687902	22,732000	22,724000
209,215	54,465425	-1019,437200	22,732000	22,724000
209,362	54,433640	-1019,184288	22,732000	22,724000
209,476	54,587345	-1018,920395	22,732000	22,724000
209,624	54,705916	-1018,663063	22,732000	22,724000
209,738	54,825188	-1018,413051	22,732000	22,724000
209,832	54,939318	-1017,981816	22,732000	22,724000
210,099	55,048072	-1017,615916	22,732000	22,724000
210,217	55,395916	-1017,102633	22,724000	22,721000
210,369	55,473509	-1016,835148	22,724000	22,721000
210,460	55,499685	-1016,580165	22,724000	22,721000
210,516	55,692576	-1016,206391	22,724000	22,721000
210,578	55,598390	-1015,921571	22,724000	22,721000
210,668	56,063947	-1015,524661	22,724000	22,721000
210,754	56,036992	-1015,226443	22,724000	22,721000
210,959	56,112559	-1014,887132	22,724000	22,721000
211,135	56,283715	-1014,546509	22,724000	22,721000
211,192	56,423008	-1014,358172	22,724000	22,721000
211,224	56,449028	-1014,244147	22,724000	22,721000
211,340	56,533633	-1013,821131	22,724000	22,721000
211,459	56,674718	-1013,425256	22,724000	22,721000
211,606	56,990464	-1013,148517	22,724000	22,721000
211,725	56,921986	-1012,754301	22,725000	22,717000
211,814	57,175877	-1012,458845	22,725000	22,717000
211,933	57,402735	-1012,137905	22,725000	22,717000
212,023	57,449478	-1011,993769	22,725000	22,717000
212,052	57,436935	-1011,884786	22,725000	22,717000
212,138	57,428755	-1011,632703	22,725000	22,717000
212,585	57,410525	-1011,198636	22,725000	22,717000
212,672	57,642135	-1010,912643	22,725000	22,717000
212,850	57,855516	-1010,606897	22,725000	22,717000
212,941	57,826691	-1010,354192	22,725000	22,717000
213,089	57,848504	-1010,079663	22,724000	22,719000
213,207	57,945651	-1009,793738	22,724000	22,719000
213,294	58,045213	-1009,539583	22,724000	22,719000
213,354	58,225796	-1009,235633	22,724000	22,719000
213,502	58,322319	-1008,920563	22,724000	22,719000
213,560	58,382306	-1008,670207	22,724000	22,719000
213,617	58,490904	-1008,477242	22,724000	22,719000
213,682	58,540763	-1008,354101	22,724000	22,719000
213,797	58,592180	-1008,042347	22,724000	22,719000
213,944	58,762324	-1007,751104	22,724000	22,719000
214,121	58,943140	-1007,444944	22,724000	22,719000
214,239	58,834074	-1007,065438	22,724000	22,719000
214,354	59,085315	-1006,775370	22,724000	22,719000
214,440	59,121775	-1006,339438	22,725000	22,723000
214,531	59,457465	-1006,087700	22,725000	22,723000
214,563	59,554768	-1005,983345	22,725000	22,723000
214,649	59,533656	-1005,777742	22,725000	22,723000
214,707	59,526566	-1005,499483	22,725000	22,723000
214,826	59,827745	-1005,220327	22,725000	22,723000
214,915	59,964000	-1004,929361	22,725000	22,723000
215,035	59,898950	-1004,671683	22,725000	22,723000
215,182	60,002251	-1004,333270	22,725000	22,723000
215,358	59,975374	-1003,985810	22,725000	22,723000
215,505	60,106643	-1003,711073	22,725000	22,723000
215,653	60,402290	-1003,420591	22,725000	22,723000
215,800	60,497568	-1003,112704	22,725000	22,723000
215,943	60,430959	-1002,789968	22,721000	22,724000
215,972	60,712350	-1002,825398	22,721000	22,724000
216,120	60,620890	-1002,408735	22,721000	22,724000
216,206	60,659765	-1002,154442	22,721000	22,724000
216,325	60,867847	-1001,765405	22,721000	22,724000
216,443	60,999428	-1001,481691	22,721000	22,724000
216,501	61,013607	-1001,222770	22,721000	22,724000
