µTester v1.2
Start date:	16.08.2021 17:52:09,858
Time [s]	Force [N]	Disp1 [µm]	Temp1 [°C]	Temp2 [°C]
335,287	118,942352	-607,622413	23,006000	22,962000
335,343	119,040824	-607,166108	23,006000	22,962000
335,520	119,114521	-606,897380	23,006000	22,962000
335,637	119,275939	-606,599093	23,006000	22,962000
335,868	119,307101	-606,337825	23,006000	22,962000
335,953	119,259579	-606,072481	23,006000	22,962000
336,100	119,372541	-605,796226	23,005000	22,958000
336,248	119,634923	-605,525081	23,005000	22,958000
336,367	119,593790	-605,236048	23,005000	22,958000
336,453	119,815272	-605,053927	23,005000	22,958000
336,481	119,686808	-604,965111	23,005000	22,958000
336,603	119,812953	-604,574582	23,005000	22,958000
336,716	119,943970	-604,262454	23,005000	22,958000
336,838	120,159064	-603,912922	23,005000	22,958000
336,957	120,136940	-603,474781	23,005000	22,958000
337,133	120,536901	-603,187682	23,005000	22,958000
337,342	120,554430	-602,778478	23,005000	22,958000
337,457	120,621116	-602,339370	23,002000	22,965000
337,480	120,824992	-602,395312	23,002000	22,965000
337,604	120,872354	-601,934862	23,002000	22,965000
337,690	121,073741	-601,617238	23,002000	22,965000
337,780	121,239366	-601,357903	23,002000	22,965000
337,837	121,288523	-601,101331	23,002000	22,965000
337,951	121,393305	-600,846347	23,002000	22,965000
338,017	121,614943	-600,586321	23,002000	22,965000
338,156	121,736474	-600,171523	23,002000	22,965000
338,333	121,769350	-599,815913	23,002000	22,965000
338,362	121,854266	-599,826756	23,002000	22,965000
338,514	121,902177	-599,492832	23,002000	22,965000
338,656	121,949932	-599,235500	23,002000	22,965000
338,775	121,999557	-598,965875	23,002000	22,965000
338,948	122,171259	-598,692105	23,000000	22,959000
339,095	122,213873	-598,353485	23,000000	22,959000
339,242	122,441276	-598,072948	23,000000	22,959000
339,390	122,432005	-597,770102	23,000000	22,959000
339,529	122,585776	-597,486993	23,000000	22,959000
339,631	122,721888	-597,191623	23,000000	22,959000
339,718	122,742922	-596,941059	23,000000	22,959000
339,746	122,887746	-596,889469	23,000000	22,959000
339,804	122,900834	-596,678064	23,000000	22,959000
339,894	123,028286	-596,335990	23,000000	22,959000
340,074	123,080170	-596,024927	23,000000	22,959000
340,274	123,211751	-595,679193	22,994000	22,956000
340,451	123,395449	-595,240361	22,994000	22,956000
340,600	123,591824	-594,875788	22,994000	22,956000
340,655	123,739008	-594,519541	22,994000	22,956000
340,771	123,820496	-594,164138	22,994000	22,956000
340,803	123,989627	-594,084024	22,994000	22,956000
340,889	124,083658	-593,849483	22,994000	22,956000
340,976	124,053820	-593,540974	22,994000	22,956000
341,094	124,319708	-593,241789	22,994000	22,956000
341,209	124,478789	-592,941914	22,994000	22,956000
341,356	124,465467	-592,567864	22,994000	22,956000
341,474	124,608344	-592,297686	22,994000	22,956000
341,654	124,804274	-592,037522	22,994000	22,956000
341,799	124,810272	-591,757675	22,994000	22,958000
341,889	125,005267	-591,636813	22,994000	22,958000
341,978	124,856548	-591,403999	22,994000	22,958000
342,122	125,013915	-591,108958	22,994000	22,958000
342,270	125,222932	-590,832012	22,994000	22,958000
342,359	125,110516	-590,563837	22,994000	22,958000
342,475	125,208754	-590,268312	22,994000	22,958000
342,618	125,420888	-589,955798	22,994000	22,958000
342,708	125,611598	-589,701643	22,994000	22,958000
342,793	125,655224	-589,347898	22,994000	22,958000
342,908	125,844766	-589,094226	22,994000	22,958000
343,031	125,989512	-588,834062	22,994000	22,958000
343,141	126,018025	-588,767070	23,000000	22,957000
343,199	126,001354	-588,510360	23,000000	22,957000
343,314	126,055887	-588,255030	23,000000	22,957000
343,432	126,169550	-587,896589	23,000000	22,957000
343,494	126,305025	-587,641881	23,000000	22,957000
343,641	126,631289	-587,326535	23,000000	22,957000
343,727	126,594596	-587,055667	23,000000	22,957000
343,784	126,844046	-586,787284	23,000000	22,957000
343,871	126,764895	-586,513791	23,000000	22,957000
343,989	127,000712	-586,186359	23,000000	22,957000
344,019	127,116790	-586,172547	23,000000	22,957000
344,109	127,091004	-585,931652	23,000000	22,957000
344,252	127,228115	-585,638337	23,000000	22,957000
344,370	127,302125	-585,328171	23,000000	22,957000
344,614	127,437666	-584,819496	23,005000	22,957000
344,817	127,574089	-584,491877	23,005000	22,957000
344,997	127,608133	-584,214447	23,005000	22,957000
345,174	127,639451	-583,891642	23,005000	22,957000
345,316	127,822838	-583,579750	23,005000	22,957000
345,496	127,951692	-583,202177	23,005000	22,957000
345,614	128,006718	-582,928391	23,005000	22,957000
345,640	128,143649	-582,908103	23,005000	22,957000
345,729	128,196390	-582,667070	23,005000	22,957000
345,820	128,401279	-582,377071	23,005000	22,957000
345,935	128,448177	-582,006888	23,005000	22,957000
346,085	128,491043	-581,733652	22,998000	22,956000
346,226	128,654312	-581,477444	22,998000	22,956000
346,369	128,578044	-581,105673	22,998000	22,956000
346,488	128,984627	-580,837982	22,998000	22,956000
346,605	129,125024	-580,434923	22,998000	22,956000
346,659	129,094940	-580,176971	22,998000	22,956000
346,689	129,195982	-580,139400	22,998000	22,956000
346,751	129,334574	-579,917982	22,998000	22,956000
346,811	129,260487	-579,649392	22,998000	22,956000
346,897	129,507756	-579,396411	22,998000	22,956000
347,013	129,586517	-579,088938	22,998000	22,956000
347,163	129,964665	-578,763095	22,998000	22,956000
347,251	129,891046	-578,413424	22,998000	22,956000
347,426	130,076147	-578,126188	23,000000	22,965000
347,602	130,036045	-577,814836	23,000000	22,965000
347,689	130,259456	-577,675753	23,000000	22,965000
347,746	130,165581	-577,548192	23,000000	22,965000
347,894	130,191523	-577,222141	23,000000	22,965000
348,068	130,210376	-576,911906	23,000000	22,965000
348,183	130,410591	-576,632405	23,000000	22,965000
348,331	130,507971	-576,300276	23,000000	22,965000
348,478	130,672194	-576,025747	23,000000	22,965000
348,597	130,847946	-575,728427	23,000000	22,965000
348,683	131,057042	-575,471924	23,000000	22,965000
348,773	131,028139	-575,077707	23,000000	22,965000
348,892	131,164472	-574,791299	23,011000	22,964000
348,983	131,399120	-574,671542	23,011000	22,964000
349,069	131,400523	-574,435551	23,011000	22,964000
349,217	131,447343	-574,184365	23,011000	22,964000
349,332	131,428802	-573,882832	23,011000	22,964000
349,449	131,563888	-573,497456	23,011000	22,964000
349,512	131,675681	-573,244337	23,011000	22,964000
349,597	131,863703	-572,959272	23,011000	22,964000
349,712	131,988935	-572,627941	23,011000	22,964000
349,826	132,190474	-572,233241	23,011000	22,964000
349,940	132,423097	-571,994694	23,011000	22,964000
349,970	132,373471	-571,807393	23,011000	22,964000
350,093	132,338336	-571,507241	23,011000	22,964000
350,265	132,613651	-571,202739	22,998000	22,961000
350,354	132,608587	-570,945614	22,998000	22,961000
350,521	132,785382	-570,649170	22,998000	22,961000
350,654	132,867464	-570,371762	22,998000	22,961000
350,831	132,936954	-570,062286	22,998000	22,961000
351,010	133,037451	-569,664271	22,998000	22,961000
351,186	133,147920	-569,395820	22,998000	22,961000
351,305	133,255739	-569,130338	22,998000	22,961000
351,449	133,238912	-568,874042	22,998000	22,961000
351,596	133,499840	-568,512421	23,002000	22,962000
351,711	133,519602	-568,155363	23,002000	22,962000
351,804	133,751601	-567,902520	23,002000	22,962000
351,894	133,835037	-567,557960	23,002000	22,962000
352,070	133,961398	-567,126242	23,002000	22,962000
352,337	134,172675	-566,792525	23,002000	22,962000
352,394	134,114948	-566,530842	23,002000	22,962000
352,514	134,272471	-566,192153	23,002000	22,962000
352,628	134,502445	-565,874044	23,002000	22,962000
352,714	134,603175	-565,499373	23,002000	22,962000
352,833	134,645243	-565,123458	23,002000	22,962000
352,948	134,948526	-564,756383	23,002000	22,962000
353,099	135,206467	-564,409613	23,004000	22,961000
353,215	135,171722	-564,048685	23,004000	22,961000
353,356	135,455606	-563,795083	23,004000	22,961000
353,414	135,572151	-563,620351	23,004000	22,961000
353,472	135,379026	-563,517653	23,004000	22,961000
353,644	135,626918	-563,264327	23,004000	22,961000
353,734	135,662130	-562,978540	23,004000	22,961000
353,878	135,602456	-562,715061	23,004000	22,961000
354,033	135,592562	-562,422852	23,004000	22,961000
354,168	135,828379	-562,126913	23,004000	22,961000
354,315	135,881431	-561,875382	23,004000	22,961000
354,434	136,040746	-561,548158	22,994000	22,958000
354,529	136,208085	-561,297525	22,994000	22,958000
354,639	136,237844	-560,929069	22,994000	22,958000
354,757	136,381734	-560,646874	22,994000	22,958000
354,847	136,482386	-560,371930	22,994000	22,958000
354,905	136,580780	-560,256386	22,994000	22,958000
354,991	136,580936	-560,010864	22,994000	22,958000
355,197	136,801249	-559,664509	22,994000	22,958000
355,376	136,891385	-559,286039	22,994000	22,958000
355,462	136,936102	-559,001012	22,994000	22,958000
355,529	136,992661	-558,738776	22,994000	22,958000
355,620	137,180793	-558,486898	22,994000	22,958000
355,708	137,361071	-558,193862	22,994000	22,958000
355,798	137,588786	-557,914637	23,000000	22,961000
355,913	137,570478	-557,538100	23,000000	22,961000
356,007	137,644565	-557,268406	23,000000	22,961000
356,150	137,834808	-556,882615	23,000000	22,961000
356,269	137,862931	-556,622727	23,000000	22,961000
356,422	138,130300	-556,363185	23,000000	22,961000
356,597	138,234277	-556,108221	23,000000	22,961000
356,712	138,170654	-555,771653	23,000000	22,961000
356,891	138,155463	-555,512042	23,000000	22,961000
357,007	138,387229	-555,211890	23,000000	22,961000
357,211	138,349445	-554,812148	23,012000	22,962000
357,390	138,394629	-554,471939	23,012000	22,962000
357,421	138,614476	-554,486857	23,012000	22,962000
357,512	138,624292	-554,188363	23,012000	22,962000
357,629	138,819598	-553,858583	23,012000	22,962000
357,772	139,034615	-553,494340	23,012000	22,962000
357,891	139,118518	-553,130097	23,012000	22,962000
358,010	139,201174	-552,838026	23,012000	22,962000
358,186	139,303307	-552,527445	23,012000	22,962000
358,329	139,342259	-552,212376	23,012000	22,962000
358,448	139,395312	-551,932460	23,012000	22,962000
358,506	139,726640	-551,808697	23,012000	22,962000
358,595	139,706525	-551,461879	23,012000	22,962000
358,677	139,785847	-551,190506	22,998000	22,965000
358,743	139,826358	-550,938906	22,998000	22,965000
358,829	139,926309	-550,576252	22,998000	22,965000
358,948	140,202091	-550,252411	22,998000	22,965000
359,092	140,293707	-549,791410	22,998000	22,965000
359,210	140,581174	-549,529243	22,998000	22,965000
359,325	140,607038	-549,270737	22,998000	22,965000
359,468	140,556868	-548,981705	22,998000	22,965000
359,534	140,764172	-548,826725	22,998000	22,965000
359,618	140,666687	-548,674719	22,998000	22,965000
359,791	140,800709	-548,357919	22,998000	22,965000
359,935	141,065194	-548,075517	22,998000	22,965000
360,021	140,872848	-547,941326	23,004000	22,962000
360,139	141,094954	-547,745944	23,004000	22,962000
360,254	141,065350	-547,448002	23,004000	22,962000
360,373	141,237675	-547,160973	23,004000	22,962000
360,492	141,275692	-546,859716	23,004000	22,962000
360,639	141,413739	-546,539121	23,004000	22,962000
360,729	141,509795	-546,179160	23,004000	22,962000
360,852	141,778488	-545,773893	23,004000	22,962000
361,029	141,824140	-545,444666	23,004000	22,962000
361,172	141,908277	-545,152111	23,004000	22,962000
361,349	142,142068	-544,771224	23,004000	22,962000
361,463	142,210857	-544,437507	23,004000	22,953000
361,582	142,304611	-544,125746	23,004000	22,953000
361,639	142,515620	-543,830090	23,004000	22,953000
361,725	142,593446	-543,577523	23,004000	22,953000
361,811	142,695345	-543,243668	23,004000	22,953000
361,868	142,902493	-543,074945	23,004000	22,953000
361,897	142,886990	-542,976944	23,004000	22,953000
362,015	142,902337	-542,691848	23,004000	22,953000
362,131	143,170640	-542,324497	23,004000	22,953000
362,302	143,281966	-541,996789	23,004000	22,953000
362,458	143,343121	-541,720464	23,004000	22,953000
362,630	143,346782	-541,280734	23,004000	22,953000
362,809	143,389864	-540,999575	23,004000	22,953000
362,986	143,571848	-540,696592	23,004000	22,962000
363,130	143,660971	-540,425792	23,004000	22,962000
363,273	143,658478	-540,158031	23,004000	22,962000
363,391	143,784995	-539,850835	23,004000	22,962000
363,483	143,909408	-539,709738	23,004000	22,962000
363,573	143,881331	-539,591144	23,004000	22,962000
363,662	144,024863	-539,276500	23,004000	22,962000
363,748	144,107130	-538,996929	23,004000	22,962000
363,840	144,281246	-538,745467	23,004000	22,962000
363,957	144,405270	-538,492970	23,004000	22,962000
364,104	144,533267	-538,121820	23,004000	22,962000
364,276	144,588891	-537,826158	22,999000	22,967000
364,390	144,609925	-537,539819	22,999000	22,967000
364,515	144,833589	-537,211351	22,999000	22,967000
364,608	144,953687	-536,931509	22,999000	22,967000
364,694	145,055305	-536,609114	22,999000	22,967000
364,780	145,234330	-536,337416	22,999000	22,967000
364,867	145,311455	-536,053080	22,999000	22,967000
364,985	145,517512	-535,689597	22,999000	22,967000
365,129	145,612010	-535,311472	22,999000	22,967000
365,272	145,629695	-534,998198	22,999000	22,967000
365,391	145,807161	-534,718420	22,999000	22,967000
365,421	145,954556	-534,723945	22,999000	22,967000
365,595	146,053677	-534,317023	22,999000	22,967000
365,743	145,993353	-534,057064	22,998000	22,956000
365,887	146,123297	-533,804014	22,998000	22,956000
366,005	146,179155	-533,537151	22,998000	22,956000
366,152	146,176818	-533,189553	22,998000	22,956000
366,333	146,395885	-532,832423	22,998000	22,956000
366,476	146,493577	-532,507132	22,998000	22,956000
366,600	146,730035	-532,170486	22,998000	22,956000
366,714	146,842434	-531,861109	22,998000	22,956000
366,743	146,981104	-531,765041	22,998000	22,956000
366,803	146,905225	-531,582919	22,998000	22,956000
366,890	146,845394	-531,300724	22,998000	22,956000
367,066	147,097415	-530,997464	22,999000	22,960000
367,215	147,159349	-530,647587	22,999000	22,960000
367,361	147,297551	-530,305928	22,999000	22,960000
367,450	147,458580	-530,041413	22,999000	22,960000
367,599	147,546378	-529,565839	22,999000	22,960000
367,689	147,738179	-529,225492	22,999000	22,960000
367,803	148,088048	-528,975273	22,999000	22,960000
367,890	148,119366	-528,637067	22,999000	22,960000
368,009	148,171562	-528,343822	22,999000	22,960000
368,127	148,200308	-528,067014	22,999000	22,960000
368,245	148,206307	-527,773907	22,999000	22,960000
368,396	148,331110	-527,460840	22,999000	22,960000
368,576	148,508488	-527,205558	23,002000	22,956000
368,689	148,552670	-526,940029	23,002000	22,956000
368,863	148,678408	-526,655210	23,002000	22,956000
369,073	148,690639	-526,268452	23,002000	22,956000
369,245	148,815364	-525,942125	23,002000	22,956000
369,363	149,014410	-525,671809	23,002000	22,956000
369,478	149,125502	-525,460404	23,002000	22,956000
369,507	148,984417	-525,358190	23,002000	22,956000
369,630	149,072605	-525,071574	23,002000	22,956000
369,748	149,223194	-524,649180	23,002000	22,956000
369,868	149,268301	-524,339290	23,002000	22,956000
370,012	149,603835	-523,947007	23,004000	22,968000
370,216	149,613807	-523,605900	23,004000	22,968000
370,391	149,787534	-523,246837	23,004000	22,968000
370,477	149,976296	-522,990196	23,004000	22,968000
370,601	150,080455	-522,591352	23,004000	22,968000
370,658	150,245067	-522,425460	23,004000	22,968000
370,686	150,131015	-522,226487	23,004000	22,968000
370,809	150,318219	-521,802780	23,004000	22,968000
370,924	150,572811	-521,507739	23,004000	22,968000
371,014	150,685071	-521,244813	23,004000	22,968000
371,129	150,641211	-520,856052	23,004000	22,968000
371,308	150,932729	-520,482554	23,003000	22,966000
371,457	151,016009	-520,203191	23,003000	22,966000
371,633	151,141280	-519,824928	23,003000	22,966000
371,752	151,016477	-519,572845	23,003000	22,966000
371,928	151,166910	-519,257982	23,003000	22,966000
371,957	151,376240	-519,311162	23,003000	22,966000
372,104	151,247152	-518,984627	23,003000	22,966000
372,253	151,385510	-518,647872	23,003000	22,966000
372,395	151,497926	-518,352900	23,003000	22,966000
372,511	151,539138	-517,963863	23,003000	22,966000
372,633	151,698920	-517,692027	23,003000	22,966000
372,751	151,886670	-517,303129	23,005000	22,968000
372,867	152,023626	-516,998004	23,005000	22,968000
373,014	152,061409	-516,672782	23,005000	22,968000
373,218	152,158011	-516,393074	23,005000	22,968000
373,311	152,280710	-516,109083	23,005000	22,968000
373,402	152,552363	-515,861005	23,005000	22,968000
373,432	152,364769	-515,757064	23,005000	22,968000
373,529	152,577215	-515,392338	23,005000	22,968000
373,640	152,832586	-515,091703	23,005000	22,968000
373,726	152,844271	-514,765790	23,005000	22,968000
373,844	153,049394	-514,405760	23,005000	22,968000
373,931	153,080945	-514,102984	23,005000	22,968000
374,108	153,282640	-513,658212	22,997000	22,962000
374,251	153,383604	-513,353226	22,997000	22,962000
374,341	153,607735	-513,251564	22,997000	22,962000
374,427	153,590830	-513,023308	22,997000	22,962000
374,577	153,547216	-512,765090	22,997000	22,962000
374,726	153,689768	-512,440477	22,997000	22,962000
374,901	153,843084	-512,118087	22,997000	22,962000
375,024	153,854770	-511,853089	22,997000	22,962000
375,168	153,869182	-511,568546	22,997000	22,962000
375,315	153,925274	-511,308037	22,997000	22,962000
375,430	153,960409	-510,986199	22,997000	22,962000
375,606	154,229381	-510,672584	23,004000	22,962000
375,695	154,392233	-510,366765	23,004000	22,962000
375,810	154,341985	-510,052110	23,004000	22,962000
375,900	154,538226	-509,766668	23,004000	22,962000
375,958	154,617299	-509,662520	23,004000	22,962000
376,023	154,666301	-509,503949	23,004000	22,962000
376,191	154,773030	-509,232459	23,004000	22,962000
376,307	154,679934	-508,955375	23,004000	22,962000
376,449	154,848364	-508,598245	23,004000	22,962000
376,599	155,040972	-508,158748	23,004000	22,962000
376,683	155,183664	-507,882951	23,004000	22,962000
383,822	161,022949	-490,734797	23,004000	22,962000
384,001	161,279221	-490,436166	23,003000	22,960000
384,148	161,190332	-490,150656	23,003000	22,960000
384,297	161,313577	-489,853405	23,003000	22,963000
384,410	161,218534	-489,576113	23,003000	22,963000
384,525	161,439549	-489,186938	23,003000	22,963000
384,644	161,543317	-488,901013	23,001000	22,960000
384,760	161,776719	-488,549271	23,001000	22,960000
384,878	161,906274	-488,260722	23,001000	22,960000
384,964	161,899964	-487,997519	23,001000	22,960000
384,993	162,086779	-488,047384	23,001000	22,960000
385,169	161,914688	-487,654824	23,001000	22,964000
385,288	161,999058	-487,384715	23,001000	22,964000
385,403	162,071510	-487,066469	23,000000	22,954000
385,488	162,345500	-486,748292	23,000000	22,954000
385,610	162,266629	-486,382497	23,000000	22,954000
385,700	162,681346	-486,061244	23,003000	22,952000
385,791	162,657507	-485,804671	23,003000	22,952000
385,877	162,935158	-485,535253	23,003000	22,952000
385,968	162,955803	-485,248983	23,003000	22,952000
386,119	163,129218	-484,940544	23,000000	22,962000
386,237	163,241245	-484,642879	23,000000	22,962000
386,386	163,199566	-484,326082	23,000000	22,962000
386,567	163,249032	-484,012073	23,000000	22,962000
386,684	163,403754	-483,748363	23,000000	22,962000
386,886	163,518663	-483,377352	23,004000	22,963000
387,057	163,646104	-483,107392	23,004000	22,963000
387,203	163,659670	-482,748801	23,004000	22,963000
387,385	163,677510	-482,385732	23,004000	22,963000
387,503	163,783538	-482,126121	23,004000	22,963000
387,623	163,936465	-481,799310	23,004000	22,963000
387,740	163,981883	-481,492252	23,004000	22,963000
387,798	164,162699	-481,393215	23,004000	22,963000
387,826	164,140808	-481,197419	23,004000	22,963000
387,971	164,338374	-480,945404	23,004000	22,963000
388,119	164,403891	-480,629851	23,004000	22,963000
388,265	164,518099	-480,315956	23,009000	22,966000
388,408	164,496208	-480,024506	23,009000	22,966000
388,498	164,549806	-479,727946	23,009000	22,966000
388,584	164,714029	-479,374063	23,009000	22,966000
388,703	164,928110	-478,983575	23,009000	22,966000
388,822	165,008196	-478,694197	23,009000	22,966000
388,851	165,195245	-478,608834	23,009000	22,966000
388,908	165,161746	-478,438730	23,009000	22,966000
388,998	165,456458	-478,127045	23,009000	22,966000
389,141	165,436437	-477,782140	23,009000	22,966000
389,262	165,575419	-477,479432	23,009000	22,966000
389,379	165,671631	-477,191919	23,009000	22,966000
389,530	165,708090	-476,934725	23,009000	22,966000
389,710	165,687134	-476,626631	23,000000	22,958000
389,887	165,771270	-476,233243	23,000000	22,958000
390,006	165,882284	-475,976188	23,000000	22,958000
390,182	165,938921	-475,637153	23,000000	22,958000
390,325	165,999764	-475,332857	23,000000	22,958000
390,353	166,253110	-475,305439	23,000000	22,958000
390,440	166,079383	-475,063992	23,000000	22,958000
390,591	166,385114	-474,695741	23,000000	22,958000
390,645	166,341142	-474,443245	23,000000	22,958000
390,763	166,486433	-474,085149	23,000000	22,958000
390,883	166,666782	-473,766695	23,000000	22,958000
391,057	166,728560	-473,454043	23,000000	22,958000
391,210	166,919348	-473,202098	22,998000	22,966000
391,325	166,815969	-472,886061	22,998000	22,966000
391,443	167,025922	-472,536253	22,998000	22,966000
391,505	167,026156	-472,286034	22,998000	22,966000
391,588	167,281994	-471,997900	22,998000	22,966000
391,707	167,392462	-471,732625	22,998000	22,966000
391,796	167,635992	-471,455817	22,998000	22,966000
391,887	167,609894	-471,126244	22,998000	22,966000
392,002	167,765079	-470,788314	22,998000	22,966000
392,144	167,831532	-470,501285	22,998000	22,966000
392,260	167,943091	-470,222129	22,998000	22,966000
392,439	168,015620	-469,896285	22,998000	22,966000
392,588	168,091324	-469,623543	22,997000	22,966000
392,705	168,073581	-469,351440	22,997000	22,966000
392,734	168,326615	-469,369466	22,997000	22,966000
392,881	168,152342	-469,048388	22,997000	22,966000
393,086	168,240374	-468,707350	22,997000	22,966000
393,201	168,415192	-468,419215	22,997000	22,966000
393,344	168,250346	-468,119962	22,997000	22,966000
393,492	168,632312	-467,857450	22,997000	22,966000
393,612	168,703096	-467,521532	22,997000	22,966000
393,729	168,798638	-467,260392	22,997000	22,966000
393,815	168,868362	-466,966456	22,997000	22,966000
393,904	169,073017	-466,712301	23,007000	22,961000
394,024	168,985063	-466,444333	23,007000	22,961000
394,142	169,040453	-466,186034	23,007000	22,961000
394,314	169,117657	-465,907845	23,007000	22,961000
394,343	169,355655	-465,809636	23,007000	22,961000
394,458	169,283437	-465,498641	23,007000	22,961000
394,523	169,361342	-465,223214	23,007000	22,961000
394,635	169,598405	-464,951379	23,007000	22,961000
394,721	169,643044	-464,611861	23,007000	22,961000
394,809	169,866396	-464,320756	23,007000	22,961000
394,925	169,947729	-463,967149	23,007000	22,961000
395,023	169,954506	-463,655395	23,007000	22,961000
395,163	170,231613	-463,267117	23,007000	22,961000
395,278	170,380877	-463,055575	23,007000	22,961000
395,306	170,069104	-462,942448	23,002000	22,964000
395,483	170,278589	-462,601618	23,002000	22,964000
395,663	170,522430	-462,240897	23,002000	22,964000
395,834	170,618876	-461,983012	23,002000	22,964000
395,981	170,631107	-461,611794	23,002000	22,964000
396,162	170,733239	-461,321242	23,002000	22,964000
396,338	170,821583	-460,937178	23,002000	22,964000
396,457	170,875727	-460,669003	23,002000	22,964000
396,606	171,074814	-460,223985	23,002000	22,964000
396,719	171,147146	-459,925806	22,999000	22,964000
396,809	171,436717	-459,658805	22,999000	22,964000
396,924	171,407580	-459,350504	22,999000	22,964000
397,100	171,471073	-459,006911	22,999000	22,964000
397,218	171,568375	-458,735006	22,999000	22,964000
397,370	171,640982	-458,424011	22,999000	22,964000
397,461	171,850078	-458,092850	22,999000	22,964000
397,586	171,866174	-457,809782	22,999000	22,964000
397,645	172,055979	-457,517340	22,999000	22,964000
397,761	172,120874	-457,141840	22,999000	22,964000
397,878	172,258842	-456,789476	22,999000	22,964000
397,997	172,399927	-456,456243	22,999000	22,964000
398,025	172,521458	-456,451270	22,999000	22,964000
398,144	172,565942	-456,134129	22,999000	22,967000
398,235	172,711389	-455,859461	22,999000	22,967000
398,412	172,783295	-455,599160	22,999000	22,967000
398,497	172,743486	-455,322904	22,999000	22,967000
398,673	172,867354	-455,068265	22,999000	22,967000
398,820	172,926328	-454,778819	22,999000	22,967000
398,996	172,837984	-454,486402	22,999000	22,967000
399,140	172,991534	-454,224097	22,999000	22,967000
399,311	173,116726	-453,912688	22,999000	22,967000
399,403	173,080501	-453,657497	22,999000	22,967000
399,607	173,300960	-453,199706	23,004000	22,969000
399,754	173,449924	-452,806354	23,004000	22,969000
399,811	173,568728	-452,675546	23,004000	22,969000
399,841	173,596462	-452,520705	23,004000	22,969000
399,993	173,738794	-452,234435	23,004000	22,969000
400,106	173,741209	-451,969782	23,004000	22,969000
400,254	173,821528	-451,699121	23,004000	22,969000
400,400	173,955913	-451,368305	23,004000	22,969000
400,523	173,981466	-450,995636	23,004000	22,969000
400,642	174,165632	-450,660193	23,004000	22,969000
400,700	174,364990	-450,365842	23,004000	22,969000
400,815	174,459566	-450,052085	23,004000	22,969000
400,873	174,625424	-449,830252	23,004000	22,969000
400,900	174,523915	-449,780388	23,004000	22,969000
400,991	174,728570	-449,527476	22,995000	22,954000
401,110	174,904556	-449,250460	22,995000	22,954000
401,199	174,809512	-448,920887	22,995000	22,954000
401,315	174,930576	-448,632131	22,995000	22,954000
401,492	174,953636	-448,309119	22,995000	22,954000
401,638	174,960725	-447,964283	22,995000	22,954000
401,814	175,264475	-447,672834	22,995000	22,954000
401,961	175,192647	-447,352999	22,995000	22,954000
402,134	175,344093	-446,970730	22,995000	22,954000
402,317	175,317761	-446,570919	22,995000	22,954000
402,462	175,630314	-446,229951	23,013000	22,961000
402,610	175,692079	-445,900122	23,013000	22,961000
402,699	175,960473	-445,608652	23,013000	22,961000
402,756	175,794303	-445,347590	23,013000	22,961000
402,900	176,041026	-444,986179	23,013000	22,961000
403,031	176,147989	-444,727465	23,013000	22,961000
403,202	176,249966	-444,463020	23,013000	22,961000
403,323	176,215610	-444,184761	23,013000	22,961000
403,383	176,413020	-443,934267	23,013000	22,961000
403,502	176,492015	-443,585218	23,013000	22,961000
403,593	176,551662	-443,320996	23,013000	22,961000
403,678	176,684128	-442,973035	23,013000	22,961000
403,792	176,747853	-442,618530	22,996000	22,964000
403,916	176,961390	-442,259053	22,996000	22,964000
404,064	177,047474	-441,908899	22,996000	22,964000
404,181	177,350834	-441,628637	22,996000	22,964000
404,297	177,155605	-441,238702	22,996000	22,964000
404,502	177,384177	-440,942556	22,996000	22,964000
404,677	177,460212	-440,631355	22,996000	22,964000
404,853	177,386670	-440,328026	22,996000	22,964000
405,005	177,497996	-440,047143	22,996000	22,964000
405,123	177,777828	-439,832630	22,996000	22,964000
405,153	177,713479	-439,701616	22,996000	22,964000
405,329	177,728125	-439,365206	23,000000	22,957000
405,472	177,753288	-439,056007	23,000000	22,957000
405,594	177,834941	-438,802971	23,000000	22,957000
405,681	178,000323	-438,503841	23,000000	22,957000
405,799	178,081033	-438,158314	23,000000	22,957000
405,919	178,260758	-437,820385	23,000000	22,957000
406,102	178,358139	-437,490328	23,000000	22,957000
406,217	178,462063	-437,234170	23,000000	22,957000
406,361	178,438380	-436,954323	23,000000	22,957000
406,451	178,531009	-436,678689	23,000000	22,957000
406,600	178,777552	-436,235897	23,003000	22,962000
406,628	178,808271	-436,162575	23,003000	22,962000
406,683	178,803752	-435,910077	23,003000	22,962000
406,770	178,884383	-435,606265	23,003000	22,962000
406,892	179,054215	-435,222753	23,003000	22,962000
407,008	179,293615	-434,890072	23,003000	22,962000
407,099	179,453398	-434,606013	23,003000	22,962000
407,246	179,518292	-434,290874	23,003000	22,962000
407,369	179,426754	-434,006814	23,003000	22,962000
407,491	179,742735	-433,752590	23,003000	22,962000
407,630	179,545870	-433,502026	23,003000	22,962000
407,815	179,645432	-433,194830	23,003000	22,962000
407,901	179,966165	-433,007598	23,003000	22,962000
407,932	179,592223	-432,907455	23,003000	22,962000
408,118	179,835675	-432,604126	22,990000	22,950000
408,265	179,948792	-432,287192	22,990000	22,950000
408,386	180,223639	-432,001267	22,990000	22,950000
408,507	180,158745	-431,707677	22,990000	22,950000
408,602	180,230974	-431,451733	22,990000	22,950000
408,716	180,318215	-431,099914	22,990000	22,950000
408,806	180,501213	-430,838231	22,990000	22,950000
408,925	180,528167	-430,536284	22,990000	22,950000
