µTester v1.2
Start date:	05.08.2021 08:55:14,842
Time [s]	Force [N]	Disp1 [µm]	Temp1 [°C]	Temp2 [°C]
171,507	75,261164	-792,756145	22,278000	22,249000
171,622	75,378021	-792,436931	22,278000	22,249000
171,682	75,468079	-792,173176	22,278000	22,249000
171,797	75,642585	-791,811350	22,278000	22,249000
172,002	75,695793	-791,470106	22,274000	22,264000
172,092	75,950074	-791,350142	22,274000	22,264000
172,121	75,856822	-791,216503	22,274000	22,264000
172,269	76,058205	-790,924156	22,274000	22,264000
172,359	76,147717	-790,664475	22,274000	22,264000
172,621	76,184254	-790,296779	22,274000	22,264000
172,800	76,284673	-789,994763	22,274000	22,264000
172,977	76,494003	-789,640258	22,274000	22,264000
173,211	76,612417	-789,378920	22,274000	22,264000
173,305	76,721016	-789,106670	22,274000	22,264000
173,419	76,856336	-788,745742	22,286000	22,253000
173,481	77,001472	-788,438891	22,286000	22,253000
173,568	77,081402	-788,150342	22,286000	22,253000
173,744	77,264088	-787,884791	22,286000	22,253000
173,923	77,332566	-787,610746	22,286000	22,253000
174,066	77,490245	-787,300235	22,286000	22,253000
174,242	77,634368	-787,009890	22,286000	22,253000
174,329	77,710559	-786,700691	22,286000	22,253000
174,390	77,896828	-786,424711	22,286000	22,253000
174,476	78,090966	-786,055634	22,286000	22,253000
174,595	78,248567	-785,749059	22,286000	22,253000
174,657	78,329743	-785,467486	22,286000	22,253000
174,803	78,558159	-785,128313	22,278000	22,253000
174,865	78,735002	-784,862417	22,278000	22,253000
175,037	78,715137	-784,550732	22,278000	22,253000
175,066	78,709605	-784,196710	22,278000	22,253000
175,157	78,838226	-783,821210	22,278000	22,253000
175,305	78,983050	-783,486526	22,278000	22,253000
175,332	79,107853	-783,541846	22,278000	22,253000
175,693	79,378026	-783,190380	22,278000	22,253000
175,845	79,429832	-782,820957	22,278000	22,253000
176,110	79,600365	-782,564454	22,278000	22,253000
176,197	79,586342	-782,295105	22,276000	22,257000
176,403	79,693928	-781,939011	22,276000	22,257000
176,520	79,974852	-781,520208	22,276000	22,257000
176,552	80,184493	-781,392370	22,276000	22,257000
176,581	80,090618	-781,112523	22,276000	22,257000
176,698	80,399120	-780,817068	22,276000	22,257000
176,934	80,390083	-780,533077	22,276000	22,257000
177,081	80,642493	-780,204540	22,276000	22,257000
177,257	80,608215	-779,933119	22,276000	22,257000
177,405	80,788486	-779,615494	22,276000	22,257000
177,524	81,074785	-779,193376	22,276000	22,257000
177,614	81,294476	-778,750538	22,269000	22,259000
177,700	81,482615	-778,396171	22,269000	22,259000
177,818	81,512063	-778,011761	22,269000	22,259000
178,019	81,705110	-777,686263	22,269000	22,259000
178,199	81,772108	-777,391291	22,269000	22,259000
178,314	81,992422	-777,072216	22,269000	22,259000
178,437	82,160072	-776,779385	22,269000	22,259000
178,846	82,158592	-776,524954	22,269000	22,259000
178,904	82,306143	-776,280882	22,269000	22,259000
178,936	82,298508	-776,166443	22,269000	22,259000
179,023	82,389812	-775,904000	22,279000	22,254000
179,170	82,492724	-775,653920	22,279000	22,254000
179,437	82,464601	-775,369238	22,279000	22,254000
179,526	82,735786	-775,050370	22,279000	22,254000
179,584	82,927743	-774,657880	22,279000	22,254000
179,613	83,138786	-774,263387	22,279000	22,254000
179,669	83,361982	-774,074083	22,279000	22,254000
179,699	83,234842	-773,946591	22,279000	22,254000
179,846	83,345934	-773,690295	22,279000	22,254000
180,023	83,408335	-773,579862	22,279000	22,254000
180,117	83,465673	-773,414523	22,279000	22,254000
180,318	83,664173	-773,121139	22,279000	22,254000
180,436	83,740442	-772,788458	22,269000	22,252000
180,521	83,919233	-772,496456	22,269000	22,252000
180,644	83,955692	-772,189951	22,269000	22,252000
180,759	84,098569	-771,880406	22,269000	22,252000
180,877	84,313040	-771,535846	22,269000	22,252000
180,907	84,468303	-771,504077	22,269000	22,252000
180,993	84,523460	-771,070149	22,269000	22,252000
181,082	84,808045	-770,752869	22,269000	22,252000
181,318	84,885248	-770,402439	22,269000	22,252000
181,554	84,887118	-770,136128	22,269000	22,252000
181,734	85,116391	-769,823890	22,269000	22,252000
181,877	85,105172	-769,570840	22,275000	22,254000
182,058	85,329459	-769,250453	22,275000	22,254000
182,206	85,398716	-768,965979	22,275000	22,254000
182,264	85,514327	-768,878751	22,275000	22,254000
182,320	85,456366	-768,666103	22,275000	22,254000
182,377	85,599866	-768,386187	22,275000	22,254000
182,496	85,968587	-767,972287	22,275000	22,254000
182,615	86,123929	-767,650311	22,275000	22,254000
182,676	86,185240	-767,399817	22,275000	22,254000
182,820	86,252939	-767,138893	22,275000	22,254000
183,090	86,325468	-766,871409	22,275000	22,254000
183,175	86,396750	-766,561657	22,275000	22,254000
183,209	86,626491	-766,511240	22,274000	22,254000
183,242	86,592758	-766,284365	22,274000	22,254000
183,327	86,786351	-766,029589	22,274000	22,254000
183,417	86,897053	-765,750087	22,274000	22,254000
183,475	87,103811	-764,825874	22,274000	22,254000
183,565	86,935693	-764,478828	22,274000	22,254000
183,684	87,373283	-764,188414	22,274000	22,254000
183,774	87,383566	-763,876383	22,274000	22,254000
184,069	87,723853	-763,721818	22,274000	22,254000
184,099	87,522548	-763,601164	22,274000	22,254000
184,335	87,796226	-763,248869	22,274000	22,254000
184,597	87,740602	-762,976412	22,274000	22,254000
184,715	88,060011	-762,648220	22,274000	22,256000
184,863	88,166818	-762,359395	22,274000	22,256000
185,010	88,262562	-762,088043	22,274000	22,256000
185,158	88,285155	-761,815931	22,274000	22,256000
185,278	88,390637	-761,536982	22,274000	22,256000
185,453	88,563897	-761,166661	22,274000	22,256000
185,511	88,728976	-760,882187	22,274000	22,256000
185,662	88,944694	-760,527682	22,274000	22,256000
185,747	89,041685	-760,225389	22,274000	22,256000
185,838	89,204973	-759,935666	22,274000	22,256000
186,158	89,187288	-759,599049	22,281000	22,257000
186,277	89,299393	-759,213120	22,281000	22,257000
186,395	89,500620	-758,859996	22,281000	22,257000
186,510	89,697251	-758,555493	22,281000	22,257000
186,572	89,751706	-758,347956	22,281000	22,257000
186,600	89,886325	-758,237247	22,281000	22,257000
186,658	89,905645	-757,891237	22,281000	22,257000
186,805	90,184387	-757,572852	22,281000	22,257000
186,921	90,383278	-757,276706	22,281000	22,257000
187,073	90,404701	-756,965573	22,281000	22,257000
187,222	90,654541	-756,653888	22,281000	22,257000
187,428	90,802715	-756,419278	22,264000	22,252000
187,456	90,764698	-756,293512	22,264000	22,252000
187,662	90,772956	-756,027202	22,264000	22,252000
187,870	90,937334	-755,747631	22,264000	22,252000
187,957	90,972080	-755,426484	22,264000	22,252000
188,075	91,157960	-755,153405	22,264000	22,252000
188,193	91,175955	-754,886404	22,264000	22,252000
188,309	91,502998	-754,563323	22,264000	22,252000
188,399	91,497779	-754,272288	22,264000	22,252000
188,550	91,597497	-753,974899	22,264000	22,252000
188,578	91,825055	-753,825721	22,264000	22,252000
188,635	91,974165	-753,575572	22,264000	22,252000
188,812	91,887846	-753,219409	22,264000	22,252000
189,050	92,120469	-752,926371	22,263000	22,257000
189,168	92,270046	-752,620694	22,263000	22,257000
189,255	92,217071	-752,307904	22,263000	22,257000
189,402	92,533597	-752,018111	22,263000	22,257000
189,492	92,593973	-751,740336	22,263000	22,257000
189,582	92,919224	-751,357861	22,263000	22,257000
189,700	92,888607	-751,036852	22,263000	22,257000
189,819	93,014423	-750,659555	22,263000	22,257000
189,907	93,296203	-750,399875	22,263000	22,257000
189,992	93,296671	-750,107390	22,263000	22,257000
190,229	93,229907	-749,833137	22,274000	22,247000
190,323	93,535292	-749,574147	22,274000	22,247000
190,443	93,632517	-749,281247	22,274000	22,247000
190,622	93,760202	-749,025434	22,274000	22,247000
190,798	93,646773	-748,750353	22,274000	22,247000
190,912	93,868645	-748,417396	22,274000	22,247000
190,947	93,957379	-748,459594	22,274000	22,247000
191,155	94,021961	-748,062546	22,274000	22,247000
191,245	94,264478	-747,811636	22,274000	22,247000
191,331	94,092932	-747,538765	22,274000	22,247000
191,511	94,289797	-747,238061	22,274000	22,247000
191,626	94,407900	-746,971543	22,274000	22,247000
191,689	94,556542	-746,546386	22,273000	22,247000
191,774	94,610607	-746,183593	22,273000	22,247000
191,954	94,911942	-745,889312	22,273000	22,247000
192,039	95,019528	-745,820455	22,273000	22,247000
192,273	94,954400	-745,547860	22,273000	22,247000
192,479	95,127114	-745,109511	22,273000	22,247000
192,568	95,329120	-744,772134	22,273000	22,247000
192,659	95,323745	-744,464040	22,273000	22,247000
192,715	95,580206	-744,183157	22,273000	22,247000
192,833	95,726511	-743,836594	22,273000	22,247000
192,920	95,900705	-743,489548	22,273000	22,247000
192,949	96,056982	-743,395691	22,273000	22,247000
193,010	96,204221	-743,203624	22,273000	22,247000
193,158	96,199469	-742,950850	22,275000	22,248000
193,334	96,270518	-742,672246	22,275000	22,248000
193,452	96,280178	-742,390604	22,275000	22,248000
193,718	96,415186	-742,051431	22,275000	22,248000
193,895	96,533835	-741,780148	22,275000	22,248000
194,075	96,657859	-741,520329	22,275000	22,248000
194,190	96,756018	-741,147799	22,275000	22,248000
194,282	96,901154	-740,895646	22,275000	22,248000
194,370	97,120923	-740,647500	22,275000	22,248000
194,399	97,028450	-740,595564	22,275000	22,248000
194,515	97,095059	-740,269237	22,275000	22,248000
194,632	97,289742	-739,945741	22,271000	22,264000
194,724	97,454354	-739,689791	22,271000	22,264000
194,836	97,550099	-739,371613	22,271000	22,264000
194,959	97,693053	-739,089073	22,271000	22,264000
195,136	97,755533	-738,791269	22,271000	22,264000
195,251	97,901681	-738,471849	22,271000	22,264000
195,340	98,162116	-738,222735	22,271000	22,264000
195,370	98,142640	-738,099318	22,271000	22,264000
195,459	98,218129	-737,836115	22,271000	22,264000
195,546	98,326806	-737,537069	22,271000	22,264000
195,635	98,549925	-737,121857	22,271000	22,264000
195,784	98,701838	-736,845187	22,271000	22,264000
195,870	98,709473	-736,566099	22,272000	22,252000
196,017	98,968038	-736,288117	22,272000	22,252000
196,161	98,995694	-736,035827	22,272000	22,252000
196,372	98,994993	-735,652453	22,272000	22,252000
196,516	99,092451	-735,350437	22,272000	22,252000
196,546	99,353743	-735,363697	22,272000	22,252000
196,664	99,332864	-735,048006	22,272000	22,252000
196,812	99,364260	-734,694053	22,272000	22,252000
196,930	99,489297	-734,386926	22,272000	22,252000
197,102	99,689121	-734,091056	22,272000	22,252000
197,368	99,733839	-733,769080	22,272000	22,252000
197,488	99,839165	-733,485642	22,275000	22,253000
197,631	100,010088	-733,099437	22,275000	22,253000
197,724	100,172830	-732,838859	22,275000	22,253000
197,811	100,209601	-732,511634	22,275000	22,253000
197,898	100,396416	-732,333173	22,275000	22,253000
197,925	100,422125	-732,246014	22,275000	22,253000
198,073	100,385587	-731,945724	22,275000	22,253000
198,252	100,458428	-731,640462	22,275000	22,253000
198,343	100,793028	-731,359165	22,275000	22,253000
198,430	100,910741	-731,109084	22,275000	22,253000
198,515	100,968235	-730,725434	22,275000	22,253000
198,638	101,072471	-730,443239	22,275000	22,253000
198,810	101,048087	-730,114840	22,272000	22,255000
198,933	101,279619	-729,817520	22,272000	22,255000
199,197	101,395852	-729,501277	22,272000	22,255000
199,228	101,403020	-729,246914	22,272000	22,255000
199,314	101,347630	-728,738742	22,272000	22,255000
199,633	101,809369	-728,414004	22,272000	22,255000
199,782	102,141476	-728,092028	22,272000	22,255000
200,278	101,967204	-727,837458	22,267000	22,252000
200,427	102,229274	-727,455673	22,267000	22,252000
200,874	102,031397	-727,161875	22,267000	22,252000
201,017	102,309126	-726,876089	22,267000	22,252000
201,108	102,474362	-726,613784	22,267000	22,252000
201,199	102,555850	-726,292499	22,267000	22,252000
201,346	102,573145	-726,013411	22,267000	22,252000
201,526	102,724279	-725,756425	22,267000	22,251000
201,613	102,918495	-725,438178	22,267000	22,251000
201,669	103,030522	-725,128219	22,267000	22,251000
201,787	103,239539	-724,685589	22,267000	22,251000
201,907	103,400880	-724,400355	22,267000	22,251000
202,079	103,498494	-724,213744	22,267000	22,251000
202,111	103,443338	-724,113602	22,267000	22,251000
202,287	103,600627	-723,857651	22,267000	22,251000
202,704	103,408982	-723,513436	22,267000	22,251000
203,267	103,401425	-723,231448	22,275000	22,253000
203,324	103,452842	-722,907815	22,275000	22,253000
203,385	103,533083	-722,508971	22,275000	22,253000
203,471	103,782222	-722,095278	22,275000	22,253000
203,533	103,935460	-721,702305	22,275000	22,253000
203,590	104,189740	-721,335023	22,275000	22,253000
203,651	104,359027	-720,974026	22,275000	22,253000
203,680	104,655453	-720,881273	22,275000	22,253000
203,709	104,692302	-720,683405	22,275000	22,253000
203,827	104,858550	-720,335461	22,275000	22,253000
204,005	105,048014	-720,045392	22,275000	22,253000
204,148	105,179127	-719,661466	22,275000	22,253000
204,331	105,253448	-719,402822	22,266000	22,257000
204,539	105,486460	-719,108955	22,266000	22,257000
204,631	105,625208	-718,768608	22,266000	22,257000
204,660	105,756477	-718,790916	22,266000	22,257000
204,778	105,806959	-718,499121	22,266000	22,257000
204,869	105,988165	-718,228736	22,266000	22,257000
204,988	106,205284	-717,951513	22,266000	22,257000
205,729	105,703969	-717,681680	22,266000	22,257000
206,084	106,019404	-717,344649	22,279000	22,248000
206,289	106,005615	-717,029165	22,279000	22,248000
206,350	106,176148	-716,376787	22,279000	22,248000
206,409	106,555777	-715,769784	22,279000	22,248000
206,437	106,792450	-715,398083	22,279000	22,248000
206,497	107,176597	-714,977483	22,279000	22,248000
206,584	107,358348	-714,514134	22,279000	22,248000
206,645	107,538074	-714,227311	22,279000	22,248000
206,883	107,545553	-713,965421	22,279000	22,248000
206,970	107,636545	-713,710713	22,279000	22,248000
207,174	107,657891	-713,439361	22,279000	22,248000
207,203	107,847588	-713,413738	22,279000	22,248000
207,350	107,746001	-713,116695	22,271000	22,246000
207,465	107,959537	-712,795548	22,271000	22,246000
207,555	108,052088	-712,527649	22,271000	22,246000
207,675	108,147443	-712,121967	22,271000	22,246000
207,732	108,318677	-711,772849	22,271000	22,246000
207,792	108,360901	-711,485958	22,271000	22,246000
207,850	108,592121	-711,119505	22,271000	22,246000
208,026	108,781273	-710,809822	22,271000	22,246000
208,087	108,893066	-710,560778	22,271000	22,246000
208,149	108,920099	-710,409666	22,271000	22,246000
208,292	109,194946	-710,081267	22,271000	22,246000
208,468	109,184896	-709,780148	22,271000	22,246000
208,796	109,254154	-709,465079	22,273000	22,250000
208,911	109,385033	-709,118585	22,273000	22,250000
208,972	109,470027	-708,863601	22,273000	22,250000
209,030	109,546841	-708,611864	22,273000	22,250000
209,149	109,670787	-708,318204	22,273000	22,250000
209,444	109,756326	-708,061355	22,273000	22,250000
209,595	109,906759	-707,881237	22,273000	22,250000
209,623	109,909096	-707,792489	22,273000	22,250000
209,713	109,963006	-707,480804	22,273000	22,250000
209,800	110,126917	-707,210557	22,273000	22,250000
209,862	110,236061	-706,939896	22,273000	22,250000
209,980	110,500859	-706,673792	22,273000	22,250000
210,131	110,467126	-706,343045	22,268000	22,252000
210,247	110,559053	-706,064027	22,268000	22,252000
210,307	110,748517	-705,676095	22,268000	22,252000
210,394	110,950289	-705,471735	22,268000	22,252000
210,422	110,958547	-705,347144	22,268000	22,252000
210,483	111,035439	-705,095061	22,268000	22,252000
210,570	111,021962	-704,793804	22,268000	22,252000
210,660	111,170759	-704,514440	22,268000	22,252000
210,751	111,363728	-704,255796	22,268000	22,252000
210,868	111,535274	-703,916278	22,268000	22,252000
210,988	111,734710	-703,613571	22,268000	22,252000
211,135	111,736501	-703,348849	22,268000	22,252000
211,253	111,924796	-703,041791	22,268000	22,252000
211,340	112,087850	-702,955944	22,268000	22,252000
211,401	111,933444	-702,768436	22,268000	22,252000
211,581	112,050067	-702,498672	22,274000	22,251000
211,786	111,894881	-702,216201	22,274000	22,251000
212,052	112,216315	-701,882346	22,274000	22,251000
212,200	112,336444	-701,577498	22,274000	22,251000
212,286	112,397365	-701,290883	22,274000	22,251000
212,376	112,404844	-701,002472	22,274000	22,251000
212,434	112,618769	-700,592992	22,274000	22,251000
212,492	112,843212	-700,173153	22,274000	22,251000
212,519	113,018887	-699,842406	22,274000	22,251000
212,551	113,046932	-699,332230	22,274000	22,251000
212,581	113,213570	-698,993955	22,274000	22,251000
212,642	113,646485	-698,646012	22,274000	22,251000
212,704	113,893053	-698,391856	22,274000	22,251000
212,789	113,976956	-698,115946	22,274000	22,251000
213,618	112,826930	-697,595273	22,264000	22,251000
213,675	113,673440	-697,305343	22,264000	22,251000
213,765	114,011467	-696,701241	22,264000	22,251000
213,793	114,323942	-696,704971	22,264000	22,251000
213,908	114,416259	-696,342661	22,264000	22,251000
214,084	114,434567	-696,010188	22,264000	22,251000
214,235	114,748132	-695,582682	22,264000	22,251000
214,322	114,842319	-694,987559	22,274000	22,257000
214,378	115,170530	-694,640305	22,274000	22,257000
214,436	115,372225	-694,432906	22,274000	22,257000
214,468	115,436262	-694,254583	22,274000	22,257000
214,588	115,488692	-693,943589	22,274000	22,257000
215,202	115,324391	-693,638671	22,274000	22,257000
215,354	115,531539	-693,384240	22,274000	22,257000
215,440	115,686102	-693,054874	22,274000	22,257000
215,530	115,771875	-692,758866	22,274000	22,257000
215,616	115,863490	-692,495940	22,274000	22,257000
215,702	116,074144	-692,223828	22,273000	22,257000
215,821	116,064951	-691,924298	22,273000	22,257000
215,939	116,228005	-691,674080	22,273000	22,257000
216,025	116,168720	-691,409220	22,273000	22,257000
216,055	116,384671	-691,447481	22,273000	22,257000
216,202	116,326866	-691,122121	22,273000	22,257000
216,382	116,300223	-690,871419	22,273000	22,257000
216,467	116,530586	-690,562842	22,273000	22,257000
216,557	116,663024	-690,274016	22,273000	22,257000
216,644	116,917460	-689,880214	22,273000	22,257000
216,820	116,974096	-689,575642	22,273000	22,257000
216,907	117,090797	-689,299870	22,273000	22,257000
217,025	117,127646	-689,005312	22,273000	22,257000
217,115	117,458117	-688,759169	22,273000	22,251000
217,144	117,359723	-688,676568	22,273000	22,251000
217,262	117,479462	-688,393544	22,273000	22,251000
217,381	117,540695	-688,064938	22,273000	22,251000
217,443	117,645399	-687,806225	22,273000	22,251000
217,529	117,782043	-687,489498	22,273000	22,251000
217,676	117,923362	-687,219734	22,273000	22,251000
217,885	117,985374	-686,915162	22,273000	22,251000
218,090	118,074575	-686,604168	22,273000	22,251000
218,238	118,144689	-686,285162	22,273000	22,251000
218,385	118,253443	-685,698118	22,273000	22,251000
218,503	118,509204	-685,420067	22,271000	22,253000
218,622	118,664467	-685,088906	22,271000	22,253000
218,738	118,899038	-684,713474	22,271000	22,253000
218,823	118,961673	-684,453656	22,271000	22,253000
219,298	118,808668	-684,138725	22,271000	22,253000
219,385	119,049549	-683,730626	22,271000	22,253000
219,447	119,139295	-683,326878	22,271000	22,253000
219,502	119,361946	-682,648740	22,271000	22,253000
219,532	119,583350	-682,287743	22,271000	22,253000
219,560	119,814960	-682,016460	22,271000	22,253000
219,678	120,188980	-681,744832	22,271000	22,253000
220,064	119,818077	-681,478314	22,261000	22,249000
220,211	120,284257	-681,204130	22,261000	22,249000
220,359	120,317600	-680,799830	22,261000	22,249000
220,506	120,441390	-680,518602	22,261000	22,249000
220,654	120,594395	-680,382201	22,261000	22,249000
220,684	120,504649	-680,211130	22,261000	22,249000
220,863	120,609430	-679,935357	22,261000	22,249000
221,038	120,631633	-679,671948	22,261000	22,249000
221,157	120,820240	-679,418898	22,261000	22,249000
221,305	120,838625	-679,134907	22,270000	22,254000
221,425	120,980567	-678,826260	22,270000	22,254000
221,542	121,069144	-678,545446	22,270000	22,254000
221,661	121,171978	-678,135207	22,270000	22,254000
221,782	121,264529	-677,840925	22,270000	22,254000
221,931	121,496217	-677,564739	22,270000	22,254000
221,990	121,594610	-677,526270	22,270000	22,254000
222,108	121,635743	-677,278055	22,270000	22,254000
222,222	121,590948	-677,023209	22,270000	22,254000
222,280	121,621253	-676,763943	22,270000	22,254000
222,399	121,913395	-676,448666	22,270000	22,254000
222,485	122,024798	-676,147340	22,270000	22,254000
222,575	122,228051	-675,897260	22,270000	22,254000
222,661	122,240126	-675,585091	22,270000	22,254000
222,784	122,421644	-675,242741	22,276000	22,256000
222,841	122,549952	-674,986722	22,276000	22,256000
222,899	122,641490	-674,915862	22,276000	22,256000
222,989	122,668679	-674,717165	22,276000	22,256000
223,104	122,770344	-674,450924	22,276000	22,256000
223,226	122,864297	-674,188757	22,276000	22,256000
223,399	123,013718	-673,849308	22,276000	22,256000
223,579	122,984971	-673,559171	22,276000	22,256000
223,725	123,015432	-673,290443	22,276000	22,256000
223,903	123,068017	-672,960180	22,276000	22,256000
224,079	123,327517	-672,677846	22,276000	22,256000
224,198	123,466420	-672,388745	22,266000	22,259000
224,319	123,390230	-672,094602	22,266000	22,259000
224,407	123,671543	-671,884233	22,266000	22,259000
224,435	123,604467	-671,796798	22,266000	22,259000
224,521	123,813641	-671,538361	22,266000	22,259000
224,643	123,887105	-671,156990	22,266000	22,259000
224,762	123,979655	-670,851313	22,266000	22,259000
224,909	124,093084	-670,592324	22,266000	22,259000
225,086	124,154862	-670,259090	22,266000	22,259000
225,208	124,358349	-670,008872	22,266000	22,259000
225,324	124,450042	-669,616244	22,266000	22,259000
225,413	124,708529	-669,402974	22,266000	22,259000
225,442	124,596736	-669,295442	22,266000	22,259000
225,528	124,856080	-668,971532	22,271000	22,249000
225,618	124,819076	-668,660744	22,271000	22,249000
225,704	124,922143	-668,386630	22,271000	22,249000
225,823	125,062995	-668,105885	22,271000	22,249000
225,941	125,301460	-667,797308	22,271000	22,249000
226,056	125,360901	-667,535003	22,271000	22,249000
226,180	125,404528	-667,282989	22,271000	22,249000
226,327	125,522631	-666,981801	22,271000	22,249000
226,470	125,736011	-666,844157	22,271000	22,249000
226,498	125,693164	-666,677367	22,271000	22,249000
226,707	125,680076	-666,413819	22,271000	22,249000
226,885	125,760629	-666,063873	22,271000	22,249000
227,059	125,892443	-665,778017	22,266000	22,258000
227,180	125,986630	-665,510602	22,266000	22,258000
227,326	126,063444	-665,102434	22,266000	22,258000
227,470	126,214033	-664,784464	22,266000	22,258000
227,564	126,350054	-664,481066	22,266000	22,258000
227,678	126,372023	-664,125249	22,266000	22,258000
227,826	126,561487	-663,810939	22,266000	22,258000
227,944	126,753521	-663,552916	22,266000	22,258000
228,150	126,817014	-663,266301	22,266000	22,258000
228,268	126,974692	-662,975335	22,266000	22,258000
228,359	126,936207	-662,655845	22,269000	22,253000
228,448	127,134630	-662,397132	22,269000	22,253000
228,538	127,416410	-662,103127	22,269000	22,253000
228,624	127,478267	-661,723966	22,269000	22,253000
228,744	127,561780	-661,403233	22,269000	22,253000
228,858	127,750621	-661,049281	22,269000	22,253000
228,890	127,804063	-661,096244	22,269000	22,253000
228,977	127,809906	-660,795333	22,269000	22,253000
229,123	127,880487	-660,428949	22,269000	22,253000
229,244	127,960573	-660,166230	22,269000	22,253000
229,418	128,149803	-659,800744	22,269000	22,253000
229,599	128,147310	-659,525593	22,269000	22,253000
229,776	128,473964	-659,217016	22,268000	22,257000
229,981	128,528886	-658,923494	22,268000	22,257000
230,103	128,626500	-658,612016	22,268000	22,257000
230,221	128,413276	-658,331616	22,268000	22,257000
230,367	128,719285	-657,979943	22,268000	22,257000
230,394	128,860681	-657,976421	22,268000	22,257000
230,484	128,866836	-657,723854	22,268000	22,257000
230,545	128,916383	-657,465831	22,268000	22,257000
230,660	129,163262	-657,132045	22,268000	22,257000
230,779	129,270225	-656,853096	22,268000	22,257000
230,898	129,366827	-656,594935	22,268000	22,257000
231,045	129,360828	-656,328211	22,268000	22,257000
231,164	129,428683	-656,067702	22,267000	22,248000
231,283	129,622665	-655,806985	22,267000	22,248000
231,344	129,724798	-655,554419	22,267000	22,248000
231,430	129,892993	-655,226020	22,267000	22,248000
231,521	129,952980	-654,937333	22,267000	22,248000
231,582	130,034234	-654,667500	22,267000	22,248000
231,700	130,156466	-654,343590	22,267000	22,248000
231,820	130,417057	-654,007111	22,267000	22,248000
231,939	130,421731	-653,750262	22,267000	22,248000
232,086	130,630125	-653,465028	22,267000	22,248000
232,204	130,578007	-653,175236	22,267000	22,248000
232,380	130,712548	-652,868040	22,267000	22,248000
232,499	130,721741	-652,611053	22,267000	22,248000
232,675	130,959661	-652,454002	22,264000	22,253000
232,761	130,876148	-652,276093	22,264000	22,253000
232,939	130,938627	-651,980224	22,264000	22,253000
233,114	131,076206	-651,645333	22,264000	22,253000
233,289	131,172574	-651,264584	22,264000	22,253000
233,376	131,299714	-651,012638	22,264000	22,253000
233,524	131,450849	-650,699434	22,264000	22,253000
233,646	131,443993	-650,356393	22,264000	22,253000
233,765	131,682693	-650,027442	22,264000	22,253000
233,880	131,765427	-649,776049	22,264000	22,253000
234,059	131,791213	-649,445648	22,267000	22,250000
234,150	132,031471	-649,387565	22,267000	22,250000
234,236	131,931909	-649,153922	22,267000	22,250000
234,323	132,042300	-648,825385	22,267000	22,250000
234,445	132,221090	-648,377781	22,267000	22,250000
234,559	132,504663	-648,072657	22,267000	22,250000
234,678	132,520399	-647,616697	22,267000	22,250000
234,765	132,538006	-647,362749	22,267000	22,250000
234,883	132,809035	-647,070540	22,267000	22,250000
234,997	133,017118	-646,760443	22,267000	22,250000
235,091	133,208607	-646,627564	22,267000	22,250000
235,150	133,007068	-646,476176	22,267000	22,250000
235,264	133,072742	-646,190735	22,267000	22,250000
235,473	133,114577	-645,931745	22,266000	22,256000
235,587	133,259167	-645,671443	22,266000	22,256000
235,767	133,318920	-645,333099	22,266000	22,256000
235,944	133,584340	-645,064786	22,266000	22,256000
236,059	133,594935	-644,811529	22,266000	22,256000
236,177	133,622747	-644,560136	22,266000	22,256000
236,264	133,744590	-644,274557	22,266000	22,256000
236,411	133,817041	-643,913353	22,266000	22,256000
236,529	133,995209	-643,652982	22,266000	22,256000
236,619	134,052546	-643,377900	22,266000	22,256000
236,676	134,228766	-643,198058	22,266000	22,256000
236,706	134,155614	-643,112350	22,266000	22,256000
236,829	134,257046	-642,838235	22,266000	22,256000
237,006	134,347726	-642,566745	22,274000	22,249000
237,157	134,388081	-642,231370	22,274000	22,249000
237,275	134,641192	-641,858909	22,274000	22,249000
237,369	134,750025	-641,497843	22,274000	22,249000
237,455	134,880515	-641,236850	22,274000	22,249000
237,603	134,928192	-640,725501	22,274000	22,249000
237,689	135,101530	-640,463680	22,274000	22,249000
237,749	135,345137	-640,359739	22,274000	22,249000
237,779	135,262792	-640,201030	22,274000	22,249000
237,898	135,377779	-639,885822	22,274000	22,249000
238,016	135,502816	-639,580145	22,274000	22,249000
238,193	135,630969	-639,298641	22,278000	22,257000
238,307	135,707003	-638,937230	22,278000	22,257000
238,570	135,851984	-638,650338	22,278000	22,257000
238,749	135,835234	-638,303844	22,278000	22,257000
238,958	136,012311	-638,036360	22,278000	22,257000
239,106	136,037162	-637,607335	22,278000	22,257000
239,253	136,243609	-637,287362	22,278000	22,257000
239,425	136,226003	-636,789273	22,278000	22,257000
239,519	136,368256	-636,619376	22,278000	22,257000
239,640	136,612487	-636,215007	22,278000	22,257000
239,761	136,609682	-635,959885	22,269000	22,249000
239,876	136,765569	-635,683905	22,269000	22,249000
240,024	136,857730	-635,759047	22,269000	22,249000
240,052	136,833814	-635,358338	22,269000	22,249000
240,233	136,928000	-635,028696	22,269000	22,249000
240,265	136,905096	-635,283058	22,269000	22,249000
240,323	137,021875	-634,942021	22,269000	22,249000
240,380	137,020628	-634,440479	22,269000	22,249000
240,498	137,280907	-634,185633	22,269000	22,249000
240,556	137,405243	-634,046677	22,269000	22,249000
240,584	137,396050	-633,764758	22,269000	22,249000
240,675	137,519762	-633,489193	22,269000	22,249000
240,707	137,510803	-633,796251	22,269000	22,249000
240,765	137,622596	-633,269431	22,269000	22,249000
240,794	137,835353	-633,522343	22,269000	22,249000
