µTester v1.2
Start date:	03.08.2021 13:58:58,250
Time [s]	Force [N]	Disp1 [µm]	Temp1 [°C]	Temp2 [°C]
253,582	93,285219	-840,989683	22,760000	22,763000
253,729	93,426148	-840,663149	22,760000	22,763000
253,819	93,546666	-840,410306	22,760000	22,763000
253,905	93,580087	-840,127627	22,760000	22,763000
253,963	93,777185	-839,862629	22,760000	22,763000
254,049	93,843326	-839,554950	22,760000	22,763000
254,171	93,790273	-839,181176	22,760000	22,763000
254,290	94,150971	-838,945806	22,760000	22,763000
254,319	94,254818	-838,841243	22,760000	22,763000
254,523	94,058343	-838,455590	22,760000	22,763000
254,613	94,156580	-838,167870	22,760000	22,763000
254,700	94,326879	-837,859362	22,760000	22,763000
254,757	94,368091	-837,583728	22,760000	22,763000
254,847	94,488609	-837,261890	22,760000	22,763000
254,909	94,575473	-837,003522	22,763000	22,764000
254,995	94,770623	-836,683687	22,763000	22,764000
255,086	94,815964	-836,336779	22,763000	22,764000
255,175	95,037290	-836,060385	22,763000	22,764000
255,262	95,015477	-835,762098	22,763000	22,764000
255,319	95,181725	-835,580529	22,763000	22,764000
255,376	95,122362	-835,484876	22,763000	22,764000
255,470	95,286507	-835,219739	22,763000	22,764000
255,590	95,318603	-834,919104	22,763000	22,764000
255,707	95,345013	-834,640224	22,763000	22,764000
255,830	95,377499	-834,363761	22,763000	22,764000
255,945	95,509937	-834,066441	22,763000	22,764000
256,067	95,435616	-833,789012	22,763000	22,764000
256,183	95,600384	-833,503225	22,763000	22,764000
256,334	95,869544	-833,205007	22,763000	22,764000
256,449	95,716305	-832,912038	22,754000	22,765000
256,567	95,895953	-832,568929	22,754000	22,765000
256,653	96,004318	-832,291568	22,754000	22,765000
256,744	96,233279	-831,944453	22,754000	22,765000
256,862	96,209986	-831,566881	22,754000	22,765000
256,977	96,380207	-831,251259	22,754000	22,765000
257,068	96,485924	-830,896408	22,754000	22,765000
257,219	96,664559	-830,554542	22,754000	22,765000
257,305	96,694474	-830,291478	22,754000	22,765000
257,452	96,735685	-830,021576	22,754000	22,765000
257,572	96,714495	-829,684682	22,754000	22,765000
257,665	96,846076	-829,254276	22,754000	22,765000
257,755	97,036708	-828,974291	22,756000	22,770000
257,817	97,128324	-828,715577	22,756000	22,770000
257,903	97,183247	-828,346500	22,756000	22,770000
257,932	97,347158	-828,262518	22,756000	22,770000
258,018	97,376917	-828,015062	22,756000	22,770000
258,107	97,487541	-827,618290	22,756000	22,770000
258,223	97,670539	-827,232983	22,756000	22,770000
258,341	97,760051	-826,931035	22,756000	22,770000
258,432	97,849174	-826,662860	22,756000	22,770000
258,522	97,862963	-826,369062	22,756000	22,770000
258,665	97,870831	-826,004681	22,756000	22,770000
258,812	98,051725	-825,743274	22,756000	22,770000
258,960	98,046817	-825,454932	22,756000	22,770000
259,046	98,092080	-825,116796	22,756000	22,770000
259,225	98,189538	-824,829766	22,750000	22,771000
259,373	98,215714	-824,551715	22,750000	22,771000
259,434	98,351891	-824,386859	22,750000	22,771000
259,464	98,272117	-824,269727	22,750000	22,771000
259,582	98,387494	-823,971923	22,750000	22,771000
259,669	98,443117	-823,695322	22,750000	22,771000
259,783	98,608664	-823,422865	22,750000	22,771000
259,845	98,676987	-823,170644	22,750000	22,771000
259,938	98,822590	-822,903090	22,750000	22,771000
260,025	98,977075	-822,508252	22,750000	22,771000
260,144	99,010184	-822,165073	22,750000	22,771000
260,263	99,161864	-821,882188	22,750000	22,771000
260,405	99,146751	-821,547504	22,750000	22,771000
260,532	99,275682	-821,286443	22,743000	22,764000
260,618	99,321023	-821,014538	22,743000	22,764000
260,680	99,467483	-820,730409	22,743000	22,764000
260,766	99,442242	-820,395311	22,743000	22,764000
260,886	99,606543	-820,013940	22,743000	22,764000
260,975	99,838231	-819,631741	22,743000	22,764000
261,065	99,878351	-819,265426	22,743000	22,764000
261,180	100,033381	-819,011754	22,743000	22,764000
261,208	99,958515	-818,754629	22,743000	22,764000
261,360	100,238737	-818,334928	22,743000	22,764000
261,450	100,246528	-818,060330	22,743000	22,764000
261,593	100,188255	-817,773438	22,743000	22,764000
261,684	100,406622	-817,442553	22,743000	22,764000
261,740	100,503924	-817,489724	22,743000	22,764000
261,802	100,452975	-817,123685	22,743000	22,764000
261,946	100,626702	-816,801156	22,743000	22,764000
262,007	100,672120	-816,518340	22,763000	22,769000
262,151	100,617665	-816,248991	22,763000	22,769000
262,269	100,677729	-815,983302	22,763000	22,769000
262,388	100,729925	-815,628106	22,763000	22,769000
262,535	100,916273	-815,250188	22,763000	22,769000
262,626	101,099738	-814,994099	22,763000	22,769000
262,683	101,192522	-814,731726	22,763000	22,769000
262,803	101,241446	-814,474877	22,763000	22,769000
262,830	101,208258	-814,193165	22,763000	22,769000
262,916	101,428183	-813,927960	22,763000	22,769000
262,977	101,539197	-813,707992	22,763000	22,769000
263,006	101,533042	-813,600183	22,763000	22,769000
263,125	101,659949	-813,121086	22,763000	22,769000
263,273	101,971411	-812,796555	22,763000	22,769000
263,449	101,921708	-812,374091	22,733000	22,760000
263,563	101,955206	-812,097490	22,733000	22,760000
263,653	102,054457	-811,756867	22,733000	22,760000
263,744	102,257476	-811,363410	22,733000	22,760000
263,829	102,147553	-811,000756	22,733000	22,760000
263,948	102,401443	-810,720771	22,733000	22,760000
264,007	102,381733	-810,435399	22,733000	22,760000
264,034	102,540970	-810,460054	22,733000	22,760000
264,096	102,613577	-810,073366	22,733000	22,760000
264,178	102,577741	-809,777081	22,733000	22,760000
264,329	102,784577	-809,347918	22,733000	22,760000
264,480	102,886009	-809,041067	22,733000	22,760000
264,633	102,998893	-808,693745	22,733000	22,760000
264,780	103,073136	-808,424189	22,733000	22,760000
264,928	103,034573	-807,998824	22,754000	22,770000
265,018	103,118008	-807,735000	22,754000	22,770000
265,162	103,358188	-807,415856	22,754000	22,770000
265,313	103,417084	-807,049541	22,754000	22,770000
265,461	103,445908	-806,724388	22,754000	22,770000
265,550	103,388259	-806,462774	22,754000	22,770000
265,579	103,563232	-806,536051	22,754000	22,770000
265,693	103,606236	-806,087273	22,754000	22,770000
265,812	103,602730	-805,813849	22,754000	22,770000
265,869	103,730182	-805,535522	22,754000	22,770000
265,931	103,807463	-805,280469	22,754000	22,770000
266,046	103,829666	-805,007114	22,754000	22,770000
266,137	103,954157	-804,713731	22,752000	22,764000
266,254	104,017805	-804,410609	22,752000	22,764000
266,402	104,263048	-804,126135	22,752000	22,764000
266,549	104,267333	-803,808234	22,752000	22,764000
266,668	104,173926	-803,486396	22,752000	22,764000
266,754	104,403588	-803,209035	22,752000	22,764000
266,840	104,434750	-802,773518	22,752000	22,764000
266,901	104,649143	-802,632352	22,752000	22,764000
266,931	104,709051	-802,444981	22,752000	22,764000
267,050	104,777841	-801,997585	22,752000	22,764000
267,140	104,989975	-801,731275	22,752000	22,764000
267,230	104,993403	-801,417103	22,752000	22,764000
267,320	105,087511	-801,162465	22,752000	22,764000
267,439	105,161754	-800,854025	22,752000	22,764000
267,557	105,142590	-800,565476	22,750000	22,755000
267,673	105,256174	-800,258487	22,750000	22,755000
267,794	105,312266	-799,966278	22,750000	22,755000
267,909	105,262407	-799,714678	22,750000	22,755000
268,058	105,370694	-799,432069	22,750000	22,755000
268,208	105,403803	-799,026042	22,750000	22,755000
268,266	105,666186	-799,022382	22,750000	22,755000
268,351	105,545278	-798,743225	22,750000	22,755000
268,471	105,480228	-798,357158	22,750000	22,755000
268,589	105,825500	-798,063982	22,750000	22,755000
268,679	105,933943	-797,805683	22,750000	22,755000
268,740	105,970636	-797,550423	22,750000	22,755000
268,827	105,966897	-797,228101	22,750000	22,755000
268,913	106,248521	-796,906195	22,750000	22,755000
269,007	106,259662	-796,556524	22,750000	22,755000
269,093	106,315753	-796,230957	22,748000	22,772000
269,213	106,607349	-795,816711	22,748000	22,772000
269,392	106,625423	-795,483962	22,748000	22,772000
269,453	106,686656	-795,282502	22,748000	22,772000
269,515	106,658688	-795,038292	22,748000	22,772000
269,604	106,950207	-794,684754	22,748000	22,772000
269,662	107,049223	-794,402559	22,748000	22,772000
269,748	107,165846	-794,073331	22,748000	22,772000
269,809	107,209707	-793,749974	22,748000	22,772000
269,896	107,333263	-793,494369	22,748000	22,772000
269,957	107,457988	-793,147392	22,748000	22,772000
270,043	107,579052	-792,858428	22,748000	22,772000
270,104	107,714761	-792,714430	22,748000	22,772000
270,133	107,755661	-792,581482	22,748000	22,772000
270,219	107,696376	-792,304536	22,748000	22,772000
270,277	107,708062	-792,014813	22,748000	22,772000
270,391	107,860598	-791,626328	22,748000	22,772000
270,540	108,044843	-791,319892	22,751000	22,771000
270,653	107,976209	-791,000195	22,751000	22,771000
270,835	108,171437	-790,739962	22,751000	22,771000
271,014	108,087145	-790,416260	22,751000	22,771000
271,251	108,021160	-789,882258	22,751000	22,771000
271,395	108,259859	-789,551234	22,751000	22,771000
271,485	108,440208	-789,255157	22,751000	22,771000
271,576	108,447297	-788,943472	22,751000	22,771000
271,724	108,566880	-788,654785	22,751000	22,771000
271,870	108,739127	-788,175689	22,751000	22,771000
271,956	108,633177	-787,867802	22,751000	22,771000
272,075	108,827549	-787,507633	22,751000	22,771000
272,190	108,912932	-787,159482	22,751000	22,771000
272,308	108,993563	-786,906847	22,751000	22,771000
272,394	109,118600	-786,642401	22,751000	22,771000
272,546	109,230860	-786,355786	22,751000	22,771000
272,636	109,305337	-786,021585	22,751000	22,771000
272,694	109,334239	-785,760731	22,751000	22,771000
272,783	109,439255	-785,415412	22,751000	22,771000
272,873	109,577691	-784,972850	22,751000	22,771000
272,959	109,803847	-784,677326	22,751000	22,771000
273,051	109,717685	-784,369439	22,751000	22,771000
273,111	109,815767	-784,088003	22,751000	22,771000
273,205	110,032575	-783,819345	22,751000	22,771000
273,291	109,988481	-783,489219	22,752000	22,770000
273,386	110,225311	-783,232025	22,752000	22,770000
273,442	110,245799	-782,946584	22,752000	22,770000
273,533	110,314823	-782,675578	22,752000	22,770000
273,647	110,423889	-782,368036	22,752000	22,770000
273,771	110,392338	-782,103797	22,752000	22,770000
273,860	110,651526	-781,805511	22,752000	22,770000
273,980	110,691880	-781,517307	22,752000	22,770000
274,099	110,740103	-781,135591	22,752000	22,770000
274,128	110,824474	-781,098780	22,752000	22,770000
274,213	110,789806	-780,824803	22,752000	22,770000
274,364	111,019313	-780,503587	22,752000	22,770000
274,479	111,018690	-780,156057	22,752000	22,770000
274,602	111,067769	-779,884567	22,752000	22,770000
274,688	111,201453	-779,559207	22,753000	22,759000
274,779	111,150192	-779,300839	22,753000	22,759000
274,835	111,213607	-778,973752	22,753000	22,759000
274,927	111,394579	-778,713105	22,753000	22,759000
275,013	111,418729	-778,395826	22,753000	22,759000
275,074	111,445217	-778,113009	22,753000	22,759000
275,191	111,715389	-777,858301	22,753000	22,759000
275,397	111,774129	-777,511739	22,753000	22,759000
275,544	111,802954	-777,132854	22,753000	22,759000
275,602	111,949882	-776,954807	22,753000	22,759000
275,630	111,878833	-776,772893	22,753000	22,759000
275,720	111,937183	-776,328191	22,753000	22,759000
275,778	112,045860	-776,062225	22,753000	22,759000
275,836	112,227222	-775,796468	22,753000	22,759000
275,925	112,359347	-775,476287	22,753000	22,759000
276,011	112,319149	-775,151065	22,753000	22,759000
276,097	112,445666	-774,852364	22,753000	22,755000
276,158	112,449639	-774,597656	22,753000	22,755000
276,278	112,678600	-774,274714	22,753000	22,755000
276,396	112,670264	-773,924698	22,753000	22,755000
276,539	112,786420	-773,600995	22,753000	22,755000
276,630	112,974014	-773,384756	22,753000	22,755000
276,690	113,046387	-773,277569	22,753000	22,755000
276,809	112,934594	-773,018994	22,753000	22,755000
276,896	112,962718	-772,749644	22,753000	22,755000
277,040	113,015381	-772,475599	22,753000	22,755000
277,190	113,112060	-772,173928	22,753000	22,755000
277,306	113,212635	-771,904233	22,753000	22,755000
277,453	113,321312	-771,508911	22,753000	22,755000
277,571	113,448296	-771,236247	22,748000	22,766000
277,662	113,437857	-770,986236	22,748000	22,766000
277,752	113,590939	-770,731321	22,748000	22,766000
277,839	113,608312	-770,378059	22,748000	22,766000
277,929	113,656067	-770,081361	22,748000	22,766000
278,048	113,766380	-769,703305	22,748000	22,766000
278,137	113,845687	-769,331603	22,748000	22,766000
278,251	114,106199	-769,122270	22,748000	22,766000
278,281	114,069662	-769,045471	22,748000	22,766000
278,429	114,102148	-768,777710	22,748000	22,766000
278,521	114,104407	-768,513196	22,748000	22,766000
278,611	114,151072	-768,182103	22,748000	22,766000
278,698	114,218693	-767,768756	22,748000	22,766000
278,789	114,590531	-767,513634	22,748000	22,766000
278,875	114,476557	-767,050560	22,753000	22,772000
278,935	114,600893	-766,797027	22,753000	22,772000
279,025	114,738394	-766,537485	22,753000	22,772000
279,084	114,723982	-766,261367	22,753000	22,772000
279,145	114,888594	-765,993261	22,753000	22,772000
279,234	114,891554	-765,669006	22,753000	22,772000
279,350	115,203873	-765,495310	22,753000	22,772000
279,410	115,177308	-765,408773	22,753000	22,772000
279,468	115,147782	-765,067805	22,753000	22,772000
279,588	115,197018	-764,719101	22,753000	22,772000
279,673	115,324002	-764,442155	22,753000	22,772000
279,763	115,482771	-764,089238	22,753000	22,772000
279,996	115,457920	-763,648956	22,753000	22,772000
280,143	115,399102	-763,392384	22,753000	22,772000
280,291	115,584514	-763,121791	22,753000	22,767000
280,439	115,653616	-762,683926	22,753000	22,767000
280,558	115,757229	-762,361881	22,753000	22,767000
280,701	115,702618	-761,959100	22,753000	22,767000
280,795	115,964065	-761,693964	22,753000	22,767000
280,910	116,047734	-761,332898	22,753000	22,767000
281,000	116,097827	-761,052706	22,753000	22,767000
281,029	116,217254	-760,963682	22,753000	22,767000
281,057	116,189287	-760,701309	22,753000	22,767000
281,201	116,217956	-760,406199	22,753000	22,767000
281,352	116,503943	-760,129321	22,753000	22,767000
281,438	116,333098	-759,856795	22,753000	22,767000
281,557	116,343070	-759,497318	22,753000	22,767000
281,615	116,493659	-759,245580	22,753000	22,767000
281,677	116,576939	-758,874776	22,753000	22,767000
281,794	116,834569	-758,525934	22,752000	22,765000
281,881	116,822572	-758,191112	22,752000	22,765000
281,999	116,945427	-757,839784	22,752000	22,765000
282,060	116,974564	-757,500680	22,752000	22,765000
282,147	117,245515	-757,304953	22,752000	22,765000
282,175	117,179297	-757,250531	22,752000	22,765000
282,262	117,149615	-756,903485	22,752000	22,765000
282,355	117,285480	-756,636346	22,752000	22,765000
282,500	117,278936	-756,266370	22,752000	22,765000
282,618	117,504781	-755,993084	22,752000	22,765000
282,736	117,540228	-755,690999	22,752000	22,765000
282,942	117,543889	-755,384631	22,752000	22,765000
283,060	117,595696	-755,094632	22,752000	22,765000
283,179	117,677340	-754,842203	22,747000	22,762000
283,355	117,681235	-754,532383	22,747000	22,762000
283,471	117,962860	-754,170833	22,747000	22,762000
283,559	117,840472	-753,775028	22,747000	22,762000
283,680	118,051359	-753,336403	22,747000	22,762000
283,707	118,264272	-753,277492	22,747000	22,762000
283,766	118,214257	-753,025408	22,747000	22,762000
283,854	118,342410	-752,773532	22,747000	22,762000
283,916	118,409642	-752,511504	22,747000	22,762000
284,030	118,511385	-752,195329	22,747000	22,762000
284,122	118,440258	-751,863339	22,747000	22,762000
284,179	118,608142	-751,568229	22,747000	22,762000
284,383	118,620451	-751,277194	22,747000	22,762000
284,412	118,607363	-751,556903	22,747000	22,762000
284,444	118,623412	-751,999395	22,747000	22,762000
284,478	118,445322	-751,717822	22,747000	22,762000
284,506	118,441115	-750,763220	22,745000	22,763000
284,535	118,446958	-751,529277	22,745000	22,763000
284,712	118,292941	-751,788336	22,745000	22,763000
284,768	118,252353	-752,083101	22,745000	22,763000
284,798	118,141105	-751,602347	22,745000	22,763000
284,859	118,059539	-751,347984	22,745000	22,763000
284,887	118,364146	-751,046106	22,745000	22,763000
284,916	118,458332	-750,659210	22,745000	22,763000
284,944	118,671011	-749,610199	22,745000	22,763000
284,974	118,857748	-749,242019	22,745000	22,763000
285,002	119,211123	-748,624311	22,745000	22,763000
285,034	119,569717	-748,274710	22,745000	22,763000
285,093	119,926987	-747,975525	22,745000	22,763000
285,178	119,907589	-747,662527	22,745000	22,763000
285,297	120,078511	-747,379020	22,745000	22,763000
285,383	120,073447	-746,993298	22,745000	22,763000
285,476	120,099312	-746,691420	22,745000	22,763000
285,506	120,055140	-746,955106	22,745000	22,763000
285,535	120,228711	-746,694597	22,745000	22,763000
285,624	120,033716	-746,338296	22,745000	22,763000
285,739	120,110296	-746,054996	22,745000	22,763000
285,919	120,255978	-745,547031	22,737000	22,760000
286,067	120,585669	-745,376719	22,737000	22,760000
286,095	120,486497	-745,247639	22,737000	22,760000
286,247	120,162570	-744,950112	22,737000	22,760000
286,365	120,530201	-744,556033	22,737000	22,760000
286,513	120,563311	-744,216722	22,737000	22,760000
286,603	120,517269	-743,915880	22,737000	22,760000
286,689	120,776769	-743,654749	22,737000	22,760000
286,808	120,899313	-743,329527	22,737000	22,760000
286,869	120,965999	-743,061697	22,737000	22,760000
286,960	120,846104	-742,673282	22,737000	22,760000
287,075	121,138090	-742,351168	22,737000	22,760000
287,164	121,245598	-742,086722	22,737000	22,760000
287,284	121,315634	-741,730145	22,737000	22,760000
287,463	121,382788	-741,341523	22,747000	22,769000
287,554	121,609490	-741,105393	22,747000	22,769000
287,583	121,375231	-740,820090	22,747000	22,769000
287,701	121,587053	-740,420141	22,747000	22,769000
287,759	121,796772	-740,138499	22,747000	22,769000
287,845	121,946349	-739,864384	22,747000	22,769000
287,905	121,894542	-739,614235	22,747000	22,769000
287,967	122,041003	-739,335976	22,747000	22,769000
288,028	122,111350	-739,066765	22,747000	22,769000
288,144	122,210601	-738,702522	22,747000	22,769000
288,263	122,313902	-738,229642	22,747000	22,769000
288,409	122,408244	-737,924241	22,747000	22,769000
288,499	122,585243	-737,602127	22,747000	22,769000
288,646	122,623494	-737,232428	22,747000	22,769000
288,794	122,607913	-736,821429	22,746000	22,758000
288,938	122,827292	-736,520655	22,746000	22,758000
289,143	122,870218	-736,195641	22,746000	22,758000
289,262	122,815607	-735,884508	22,746000	22,758000
289,380	122,840770	-735,553139	22,746000	22,758000
289,523	122,902236	-735,284550	22,746000	22,758000
289,642	123,022365	-734,887225	22,746000	22,758000
289,762	123,110553	-734,565111	22,746000	22,758000
289,848	123,267530	-734,312544	22,746000	22,758000
289,937	123,471952	-733,990845	22,746000	22,758000
290,031	123,502646	-733,576599	22,746000	22,758000
290,117	123,497972	-733,309805	22,746000	22,758000
290,211	123,648249	-733,119051	22,750000	22,763000
290,241	123,625034	-733,005372	22,750000	22,763000
290,421	123,569955	-732,561912	22,750000	22,763000
290,539	123,657754	-732,226400	22,750000	22,763000
290,653	123,861786	-731,908223	22,750000	22,763000
290,716	124,000611	-731,628997	22,750000	22,763000
290,802	124,047588	-731,187472	22,750000	22,763000
290,895	124,219523	-730,860109	22,750000	22,763000
290,982	124,203630	-730,529293	22,750000	22,763000
291,039	124,460248	-730,237152	22,750000	22,763000
291,129	124,428541	-729,959516	22,750000	22,763000
291,215	124,724422	-729,544442	22,750000	22,763000
291,335	124,756363	-729,288076	22,750000	22,763000
291,420	124,631949	-728,952426	22,750000	22,763000
291,538	124,869168	-728,639635	22,747000	22,770000
291,657	124,873765	-728,284992	22,747000	22,770000
291,777	125,129135	-727,997341	22,747000	22,770000
291,863	124,938503	-727,720395	22,747000	22,770000
292,042	125,005968	-727,393239	22,747000	22,770000
292,158	125,045466	-727,076029	22,747000	22,770000
292,306	125,057697	-726,748666	22,747000	22,770000
292,394	125,346800	-726,498447	22,747000	22,770000
292,480	125,324208	-726,246157	22,747000	22,770000
292,596	125,387155	-725,945383	22,747000	22,770000
292,686	125,271623	-725,633077	22,747000	22,770000
292,772	125,632242	-725,352539	22,747000	22,770000
292,861	125,602795	-724,996515	22,747000	22,770000
292,923	125,514217	-724,719983	22,747000	22,770000
293,010	125,766316	-724,466449	22,742000	22,775000
293,096	125,973542	-724,162568	22,742000	22,775000
293,185	125,880680	-723,874019	22,742000	22,775000
293,362	126,014753	-723,593620	22,742000	22,775000
293,448	126,062820	-723,337392	22,742000	22,775000
293,537	126,090866	-723,074259	22,742000	22,775000
293,599	126,028465	-722,808432	22,742000	22,775000
293,660	126,264048	-722,540050	22,742000	22,775000
293,719	126,314763	-722,278988	22,742000	22,775000
293,779	126,460834	-722,028631	22,742000	22,775000
293,866	126,522067	-721,627370	22,742000	22,775000
293,983	126,623888	-721,261608	22,742000	22,775000
294,046	126,778295	-720,993640	22,742000	22,775000
294,161	126,783982	-720,647077	22,742000	22,775000
294,250	127,018864	-720,329452	22,742000	22,775000
294,340	126,952334	-720,026124	22,742000	22,775000
294,487	127,077682	-719,685777	22,747000	22,762000
294,574	127,209574	-719,432934	22,747000	22,762000
294,664	127,218066	-719,123735	22,747000	22,762000
294,783	127,185969	-718,810046	22,747000	22,762000
294,930	127,329235	-718,513003	22,747000	22,762000
295,045	127,318485	-718,195378	22,747000	22,762000
295,192	127,471333	-717,925752	22,747000	22,762000
295,308	127,470788	-717,660202	22,747000	22,762000
295,427	127,590839	-717,264120	22,747000	22,762000
295,544	127,636101	-716,953333	22,747000	22,762000
295,636	127,794792	-716,713888	22,747000	22,762000
295,663	127,764799	-716,659673	22,747000	22,762000
295,749	127,747816	-716,386939	22,747000	22,762000
295,839	127,935410	-716,088791	22,746000	22,753000
295,926	128,040581	-715,678965	22,746000	22,753000
296,017	128,166319	-715,427504	22,746000	22,753000
296,105	128,058032	-715,139645	22,746000	22,753000
296,191	128,310754	-714,855171	22,746000	22,753000
296,344	128,349161	-714,488027	22,746000	22,753000
296,487	128,216411	-714,131036	22,746000	22,753000
296,577	128,493050	-713,871011	22,746000	22,753000
296,635	128,469211	-713,584948	22,746000	22,753000
296,721	128,516889	-713,290114	22,746000	22,753000
296,810	128,729646	-712,972765	22,746000	22,753000
296,839	128,870965	-712,845619	22,746000	22,753000
296,868	128,719440	-712,577582	22,746000	22,753000
296,953	128,944273	-712,300774	22,746000	22,753000
297,043	128,937495	-711,956835	22,746000	22,753000
297,130	129,017970	-711,631959	22,746000	22,753000
297,191	129,191074	-711,364129	22,749000	22,762000
297,282	129,267888	-711,092432	22,749000	22,762000
297,371	129,314241	-710,831646	22,749000	22,762000
297,461	129,350077	-710,491576	22,749000	22,762000
297,577	129,603656	-710,189905	22,749000	22,762000
297,667	129,507912	-709,926564	22,749000	22,762000
297,813	129,576000	-709,607765	22,749000	22,762000
297,903	129,565327	-709,353748	22,749000	22,762000
298,022	129,662630	-709,047933	22,749000	22,762000
298,167	129,742638	-708,702061	22,749000	22,762000
298,256	129,922285	-708,578091	22,749000	22,762000
298,314	129,842979	-708,416413	22,749000	22,762000
298,407	129,959212	-708,143403	22,749000	22,762000
298,526	129,849523	-707,810170	22,749000	22,762000
298,642	130,016004	-707,440885	22,749000	22,762000
298,702	130,051918	-707,161867	22,747000	22,766000
298,822	130,187706	-706,793894	22,747000	22,766000
298,911	130,453360	-706,449542	22,747000	22,766000
299,001	130,379039	-706,136751	22,747000	22,766000
299,092	130,537107	-705,819472	22,747000	22,766000
299,210	130,571541	-705,539418	22,747000	22,766000
299,329	130,608857	-705,221102	22,747000	22,766000
299,444	130,634800	-704,885106	22,747000	22,766000
299,534	130,657002	-704,621628	22,747000	22,766000
299,596	130,851608	-704,359116	22,747000	22,766000
299,686	130,831664	-703,913446	22,747000	22,766000
299,714	130,975086	-703,827807	22,747000	22,766000
299,775	131,048316	-703,616679	22,747000	22,766000
299,837	131,185740	-703,301057	22,747000	22,766000
299,923	131,179352	-702,972243	22,747000	22,766000
300,010	131,432541	-702,575264	22,745000	22,762000
300,128	131,439475	-702,194100	22,745000	22,762000
300,218	131,662437	-701,941948	22,745000	22,762000
300,304	131,634314	-701,588065	22,745000	22,762000
300,451	131,695936	-701,187287	22,745000	22,762000
300,566	131,835931	-700,848943	22,745000	22,762000
300,685	131,799549	-700,516607	22,745000	22,762000
300,832	131,894748	-700,213141	22,745000	22,762000
300,861	132,012852	-700,209411	22,745000	22,762000
300,952	132,006074	-699,949800	22,745000	22,762000
301,100	132,056322	-699,668364	22,745000	22,762000
301,189	131,997349	-699,400811	22,745000	22,762000
301,304	132,144900	-699,094651	22,745000	22,762000
301,451	132,265028	-698,791805	22,745000	22,762000
301,566	132,208626	-698,391718	22,749000	22,758000
301,684	132,307175	-698,119123	22,749000	22,758000
301,770	132,442962	-697,768831	22,749000	22,758000
301,857	132,473189	-697,517369	22,749000	22,758000
301,946	132,403543	-697,200021	22,749000	22,758000
302,032	132,747179	-696,941860	22,749000	22,758000
302,098	132,772264	-696,623130	22,749000	22,758000
302,184	132,803504	-696,372704	22,749000	22,758000
302,327	132,876890	-696,046170	22,749000	22,758000
302,454	132,981983	-695,763284	22,749000	22,758000
302,574	132,989072	-695,371139	22,749000	22,758000
302,602	133,077182	-695,323485	22,749000	22,758000
302,663	133,197856	-695,070573	22,749000	22,758000
302,749	133,186560	-694,620829	22,749000	22,758000
302,835	133,306066	-694,292776	22,752000	22,756000
302,896	133,476131	-694,027294	22,752000	22,756000
302,982	133,468263	-693,685082	22,752000	22,756000
303,044	133,563540	-693,394876	22,752000	22,756000
303,130	133,672684	-693,031254	22,752000	22,756000
303,217	133,802395	-692,750717	22,752000	22,756000
303,306	133,981809	-692,457402	22,752000	22,756000
303,425	133,824987	-692,005310	22,752000	22,756000
303,545	133,999182	-691,695490	22,752000	22,756000
303,572	134,124608	-691,702327	22,752000	22,756000
303,687	134,136372	-691,264185	22,752000	22,756000
303,840	134,234064	-690,999947	22,752000	22,756000
303,954	134,174623	-690,707047	22,752000	22,756000
304,072	134,188100	-690,387557	22,752000	22,756000
304,187	134,284780	-690,098111	22,752000	22,756000
304,309	134,237647	-689,830626	22,754000	22,758000
304,425	134,418464	-689,524120	22,754000	22,758000
304,548	134,541864	-689,092126	22,754000	22,758000
304,666	134,540228	-688,669731	22,754000	22,758000
304,780	134,770592	-688,355628	22,754000	22,758000
304,867	134,773240	-688,008306	22,754000	22,758000
304,929	134,743637	-687,748004	22,754000	22,758000
305,015	134,939567	-687,480520	22,754000	22,758000
305,133	134,987711	-687,145836	22,754000	22,758000
305,220	135,290526	-686,885396	22,754000	22,758000
305,366	135,046685	-686,513003	22,754000	22,758000
305,485	135,146169	-686,194619	22,754000	22,758000
305,600	135,339606	-685,856068	22,754000	22,758000
305,661	135,345527	-685,557021	22,747000	22,748000
305,747	135,475783	-685,140358	22,747000	22,748000
305,837	135,672180	-684,749802	22,747000	22,748000
305,924	135,681918	-684,433904	22,747000	22,748000
305,985	135,915242	-684,110270	22,747000	22,748000
306,071	135,888599	-683,778556	22,747000	22,748000
306,161	135,993069	-683,453887	22,747000	22,748000
306,247	136,081880	-683,138265	22,747000	22,748000
306,366	136,149579	-682,851304	22,747000	22,748000
306,460	136,213227	-682,526704	22,747000	22,748000
306,489	136,299311	-682,438509	22,747000	22,748000
306,580	136,298376	-682,208319	22,747000	22,748000
306,669	136,215330	-681,953888	22,747000	22,748000
306,784	136,318787	-681,698628	22,747000	22,748000
306,931	136,450134	-681,345297	22,747000	22,748000
307,050	136,488463	-681,056126	22,747000	22,748000
307,169	136,478725	-680,785879	22,737000	22,775000
307,312	136,670993	-680,454165	22,737000	22,775000
307,431	136,561849	-680,087643	22,737000	22,775000
307,551	136,752793	-679,754203	22,737000	22,775000
307,668	136,813169	-679,438374	22,737000	22,775000
307,755	136,773204	-679,142297	22,737000	22,775000
307,873	136,888970	-678,800776	22,737000	22,775000
307,931	137,057789	-678,506011	22,737000	22,775000
308,017	137,212819	-678,218981	22,737000	22,775000
308,074	137,197939	-677,959784	22,737000	22,775000
308,168	137,233931	-677,621924	22,737000	22,775000
308,197	137,343542	-677,633734	22,737000	22,775000
