µTester v1.2
Start date:	03.08.2021 09:15:58,078
Time [s]	Force [N]	Disp1 [µm]	Temp1 [°C]	Temp2 [°C]
199,059	14,952593	-1044,346339	22,522000	22,531000
199,207	15,168934	-1044,065457	22,519000	22,527000
199,379	15,320847	-1043,809368	22,519000	22,527000
199,407	15,382158	-1043,706670	22,519000	22,527000
199,468	15,334403	-1043,471438	22,519000	22,527000
199,592	15,565545	-1043,020796	22,519000	22,527000
199,707	15,816476	-1042,629549	22,519000	22,527000
199,825	16,078313	-1042,326013	22,519000	22,527000
199,911	16,004927	-1042,002725	22,519000	22,527000
200,029	16,296133	-1041,647598	22,519000	22,527000
200,059	16,413146	-1041,696565	22,519000	22,527000
200,177	16,537715	-1041,382048	22,519000	22,527000
200,292	16,698276	-1041,049298	22,519000	22,527000
200,472	16,745331	-1040,711230	22,519000	22,527000
200,678	16,916876	-1040,415844	22,519000	22,527000
200,828	16,947960	-1040,120319	22,519000	22,527000
201,005	17,109378	-1039,852628	22,519000	22,527000
201,119	17,495551	-1039,660216	22,519000	22,527000
201,148	17,203487	-1039,549161	22,519000	22,527000
201,296	17,486436	-1039,256813	22,519000	22,527000
201,415	17,501471	-1038,914049	22,519000	22,527000
201,532	17,814569	-1038,620458	22,519000	22,527000
201,651	17,799534	-1038,285499	22,519000	22,527000
201,742	17,986115	-1038,024023	22,519000	22,527000
201,827	18,210402	-1037,752740	22,519000	22,527000
201,947	18,379844	-1037,444922	22,519000	22,527000
202,094	18,422302	-1037,148361	22,526000	22,523000
202,123	18,555285	-1037,188418	22,526000	22,523000
202,271	18,590108	-1036,836676	22,526000	22,523000
202,389	18,677439	-1036,520225	22,526000	22,523000
202,475	18,895572	-1036,207642	22,526000	22,523000
202,569	19,215525	-1035,868124	22,526000	22,523000
202,656	19,214357	-1035,530263	22,526000	22,523000
202,773	19,482270	-1035,205870	22,526000	22,523000
202,890	19,623044	-1034,856959	22,526000	22,523000
203,012	19,709985	-1034,518822	22,526000	22,523000
203,130	19,912459	-1034,260800	22,526000	22,523000
203,277	20,148120	-1034,006852	22,526000	22,523000
203,454	20,195018	-1033,695857	22,517000	22,527000
203,634	20,291698	-1033,377887	22,517000	22,527000
203,807	20,397570	-1033,101562	22,517000	22,527000
203,958	20,632997	-1032,897547	22,517000	22,527000
203,986	20,552366	-1032,783868	22,517000	22,527000
204,167	20,695321	-1032,463274	22,517000	22,527000
204,314	20,799868	-1032,174586	22,517000	22,527000
204,433	20,892419	-1031,878509	22,517000	22,527000
204,548	21,076819	-1031,616757	22,517000	22,527000
204,670	21,180899	-1031,319299	22,517000	22,527000
204,727	21,293938	-1031,067216	22,517000	22,527000
204,872	21,477248	-1030,739853	22,515000	22,519000
204,961	21,746330	-1030,577346	22,515000	22,519000
204,990	21,589897	-1030,402407	22,515000	22,519000
205,195	21,813951	-1030,082503	22,515000	22,519000
205,370	21,879624	-1029,750927	22,515000	22,519000
205,432	22,088174	-1029,499120	22,515000	22,519000
205,547	22,151277	-1029,209535	22,515000	22,519000
205,637	22,482994	-1028,909867	22,515000	22,519000
205,724	22,598604	-1028,582642	22,515000	22,519000
205,809	22,564249	-1028,269990	22,515000	22,519000
205,838	22,782225	-1028,229311	22,515000	22,519000
205,929	22,891681	-1027,919007	22,515000	22,519000
206,047	23,056761	-1027,611880	22,515000	22,519000
206,194	23,255651	-1027,333345	22,512000	22,528000
206,312	23,185848	-1027,033539	22,512000	22,528000
206,460	23,377337	-1026,768264	22,512000	22,528000
206,636	23,653820	-1026,478817	22,512000	22,528000
206,783	23,679841	-1026,207672	22,512000	22,528000
206,903	23,836039	-1025,956694	22,512000	22,528000
207,050	23,754317	-1025,687690	22,512000	22,528000
207,170	24,084632	-1025,398727	22,512000	22,528000
207,312	24,095149	-1025,096641	22,512000	22,528000
207,432	24,234442	-1024,815344	22,512000	22,528000
207,575	24,369762	-1024,499032	22,512000	22,528000
207,665	24,535465	-1024,230028	22,500000	22,516000
207,779	24,877310	-1023,855356	22,500000	22,516000
207,873	24,930908	-1023,528269	22,500000	22,516000
208,049	25,125046	-1023,194000	22,500000	22,516000
208,254	25,299318	-1022,911736	22,500000	22,516000
208,374	25,172490	-1022,604402	22,500000	22,516000
208,463	25,422174	-1022,300866	22,500000	22,516000
208,549	25,534512	-1022,007689	22,500000	22,516000
208,639	25,808035	-1021,739929	22,500000	22,516000
208,726	25,988929	-1021,397786	22,500000	22,516000
208,844	26,068547	-1021,056058	22,500000	22,516000
208,964	26,183300	-1020,771031	22,500000	22,516000
209,082	26,401121	-1020,454580	22,516000	22,533000
209,229	26,506682	-1020,084260	22,516000	22,533000
209,406	26,624551	-1019,778928	22,516000	22,533000
209,582	26,800226	-1019,514413	22,516000	22,533000
209,726	26,916693	-1019,198515	22,516000	22,533000
209,872	27,043444	-1018,932550	22,516000	22,533000
210,048	27,140902	-1018,673422	22,516000	22,533000
210,191	27,151419	-1018,375412	22,516000	22,533000
210,344	27,464673	-1018,114903	22,516000	22,533000
210,430	27,485006	-1017,817375	22,515000	22,527000
210,581	27,732586	-1017,525304	22,515000	22,527000
210,699	27,800753	-1017,246355	22,515000	22,527000
210,785	27,895796	-1016,920442	22,515000	22,527000
210,876	28,078482	-1016,690114	22,515000	22,527000
210,905	28,137300	-1016,600884	22,515000	22,527000
211,023	28,279320	-1016,290234	22,515000	22,527000
211,231	28,338527	-1015,926475	22,515000	22,527000
211,404	28,577772	-1015,626254	22,515000	22,527000
211,491	28,552843	-1015,327207	22,515000	22,527000
211,584	28,761938	-1015,020909	22,515000	22,527000
211,675	28,877704	-1014,717511	22,515000	22,527000
211,761	29,100978	-1014,407967	22,515000	22,527000
211,852	29,182311	-1014,088063	22,508000	22,510000
211,965	29,300803	-1013,780797	22,508000	22,510000
212,112	29,512626	-1013,449567	22,508000	22,510000
212,227	29,651451	-1013,158601	22,508000	22,510000
212,407	29,787550	-1012,786208	22,508000	22,510000
212,584	29,932531	-1012,535368	22,508000	22,510000
212,641	30,106647	-1012,454770	22,508000	22,510000
212,731	30,085301	-1012,271475	22,508000	22,510000
212,908	30,126513	-1011,952262	22,508000	22,510000
213,087	30,224439	-1011,544715	22,508000	22,510000
213,292	30,534109	-1011,209203	22,517000	22,522000
213,412	30,765953	-1010,886398	22,517000	22,522000
213,530	30,821810	-1010,599990	22,517000	22,522000
213,649	30,991019	-1010,205843	22,517000	22,522000
213,677	31,186870	-1010,249077	22,517000	22,522000
213,767	31,131480	-1009,873783	22,517000	22,522000
213,891	31,378749	-1009,511474	22,517000	22,522000
214,067	31,499345	-1009,201861	22,517000	22,522000
214,243	31,665048	-1008,903712	22,517000	22,522000
214,358	31,810963	-1008,617511	22,517000	22,522000
214,451	31,833010	-1008,238419	22,517000	22,522000
214,566	32,060491	-1007,850280	22,517000	22,522000
214,599	32,217157	-1007,805665	22,517000	22,522000
214,657	32,206718	-1007,593915	22,514000	22,506000
214,746	32,337441	-1007,286442	22,514000	22,506000
214,861	32,497691	-1006,954867	22,514000	22,506000
214,952	32,565857	-1006,688556	22,514000	22,506000
215,069	32,672742	-1006,360226	22,514000	22,506000
215,246	32,968545	-1006,007241	22,514000	22,506000
215,361	33,068341	-1005,731331	22,514000	22,506000
215,565	33,186834	-1005,435254	22,514000	22,506000
215,595	33,219086	-1005,361701	22,514000	22,506000
215,684	33,274866	-1005,183239	22,514000	22,506000
215,864	33,377700	-1004,914857	22,514000	22,506000
216,099	33,571059	-1004,656075	22,514000	22,506000
216,250	33,673035	-1004,329679	22,514000	22,514000
216,427	33,825806	-1004,026005	22,514000	22,514000
216,540	33,939001	-1003,716391	22,514000	22,514000
216,635	34,069647	-1003,380533	22,514000	22,514000
216,726	34,256306	-1003,177762	22,514000	22,514000
216,757	34,277964	-1003,100548	22,514000	22,514000
216,815	34,387342	-1002,848949	22,514000	22,514000
216,876	34,516897	-1002,498657	22,514000	22,514000
217,024	34,602669	-1002,158310	22,514000	22,514000
217,204	34,804442	-1001,832328	22,514000	22,514000
217,327	34,848224	-1001,581764	22,514000	22,514000
217,441	34,969132	-1001,249429	22,514000	22,514000
217,531	35,159764	-1000,959291	22,523000	22,511000
217,560	35,318845	-1000,913985	22,523000	22,511000
217,589	35,245849	-1000,654443	22,523000	22,511000
217,708	35,364186	-1000,380743	22,523000	22,511000
217,799	35,747320	-1000,066433	22,523000	22,511000
217,885	35,646200	-999,786241	22,523000	22,511000
217,975	35,745138	-999,482360	22,523000	22,511000
218,089	35,878667	-999,208176	22,523000	22,511000
218,208	36,121339	-998,907817	22,523000	22,511000
218,327	36,203996	-998,656632	22,523000	22,511000
218,416	36,406469	-998,501376	22,523000	22,511000
218,450	36,369231	-998,391288	22,523000	22,511000
218,593	36,453446	-998,104397	22,523000	22,511000
218,770	36,663398	-997,765984	22,523000	22,511000
218,944	36,564070	-997,513693	22,523000	22,511000
219,092	36,758208	-997,220033	22,519000	22,508000
219,235	36,918380	-996,937976	22,519000	22,508000
219,384	37,068190	-996,663447	22,519000	22,508000
219,470	36,963408	-996,374622	22,519000	22,508000
219,588	37,334156	-996,077647	22,519000	22,508000
219,682	37,408477	-995,820523	22,519000	22,508000
219,771	37,502040	-995,503036	22,519000	22,508000
219,862	37,610093	-995,241422	22,519000	22,508000
219,985	37,812411	-994,971796	22,519000	22,508000
220,104	37,833913	-994,716122	22,519000	22,508000
220,309	38,002810	-994,429714	22,511000	22,515000
220,398	38,141791	-994,175075	22,511000	22,515000
220,485	38,247663	-993,849577	22,511000	22,515000
220,575	38,437828	-993,620837	22,511000	22,515000
220,607	38,451539	-993,424212	22,511000	22,515000
220,723	38,562943	-993,123094	22,511000	22,515000
220,813	38,787152	-992,851949	22,511000	22,515000
220,928	38,875963	-992,453726	22,511000	22,515000
221,047	39,033330	-992,138104	22,511000	22,515000
221,189	39,068309	-991,880220	22,511000	22,515000
221,309	39,312773	-991,605622	22,511000	22,515000
221,424	39,525764	-991,437037	22,511000	22,515000
221,484	39,351725	-991,289240	22,511000	22,515000
221,664	39,472400	-991,000691	22,511000	22,515000
221,811	39,544461	-990,711244	22,516000	22,516000
221,992	39,783550	-990,458263	22,516000	22,516000
222,106	39,830916	-990,153208	22,516000	22,516000
222,254	39,935931	-989,885654	22,516000	22,516000
222,401	40,091740	-989,600144	22,516000	22,516000
222,521	40,259390	-989,284729	22,516000	22,516000
222,607	40,289384	-989,010269	22,516000	22,516000
222,729	40,407643	-988,684011	22,516000	22,516000
222,816	40,561971	-988,487386	22,516000	22,516000
222,848	40,565711	-988,368942	22,516000	22,516000
222,967	40,725493	-988,048140	22,516000	22,516000
223,086	40,788907	-987,738596	22,517000	22,511000
223,290	41,026048	-987,471940	22,517000	22,511000
223,410	40,979150	-987,147823	22,517000	22,511000
223,499	41,259606	-986,877576	22,517000	22,511000
223,585	41,298168	-986,541442	22,517000	22,511000
223,675	41,586649	-986,271195	22,517000	22,511000
223,762	41,656919	-985,976016	22,517000	22,511000
223,880	41,800652	-985,632699	22,517000	22,511000
224,003	41,993388	-985,211133	22,517000	22,511000
224,146	42,143744	-984,933013	22,517000	22,511000
224,262	42,226011	-984,634450	22,517000	22,511000
224,384	42,421083	-984,335541	22,517000	22,511000
224,560	42,482083	-984,081386	22,522000	22,507000
224,618	42,664457	-984,014048	22,522000	22,507000
224,679	42,535603	-983,810379	22,522000	22,507000
224,852	42,605016	-983,534193	22,522000	22,507000
224,971	42,738544	-983,262219	22,522000	22,507000
225,149	42,830861	-982,991212	22,522000	22,507000
225,269	42,992357	-982,689334	22,522000	22,507000
225,413	43,152684	-982,387870	22,522000	22,507000
225,530	43,357028	-982,045313	22,522000	22,507000
225,649	43,409379	-981,655792	22,522000	22,507000
225,765	43,494529	-981,313857	22,522000	22,507000
225,854	43,736890	-981,057837	22,522000	22,507000
225,970	43,730034	-980,700293	22,522000	22,507000
226,150	43,966630	-980,406012	22,504000	22,511000
226,329	43,966085	-980,039628	22,504000	22,511000
226,420	44,190839	-979,780086	22,504000	22,511000
226,507	44,372045	-979,450444	22,504000	22,511000
226,567	44,408115	-979,179230	22,504000	22,511000
226,690	44,662395	-978,844823	22,504000	22,511000
226,776	44,798260	-978,638045	22,504000	22,511000
226,809	44,768890	-978,451366	22,504000	22,511000
226,895	45,050826	-978,194310	22,504000	22,511000
227,014	45,151167	-977,920471	22,504000	22,511000
227,128	45,236161	-977,650086	22,504000	22,511000
227,251	45,240758	-977,372242	22,504000	22,511000
227,366	45,388464	-977,087354	22,504000	22,508000
227,546	45,429987	-976,758402	22,504000	22,508000
227,727	45,613764	-976,452863	22,504000	22,508000
227,906	45,718468	-976,155681	22,504000	22,508000
227,935	45,861267	-976,230616	22,504000	22,508000
228,083	45,850983	-975,885849	22,504000	22,508000
228,226	46,016219	-975,574992	22,504000	22,508000
228,402	45,904971	-975,286374	22,504000	22,508000
228,550	46,181220	-974,880831	22,504000	22,508000
228,668	46,349572	-974,574118	22,504000	22,508000
228,788	46,466584	-974,213466	22,504000	22,508000
228,906	46,590063	-973,929890	22,509000	22,498000
229,025	46,782175	-973,642930	22,509000	22,498000
229,082	46,959642	-973,501901	22,509000	22,498000
229,169	46,850342	-973,341258	22,509000	22,498000
229,345	46,968445	-973,057751	22,509000	22,498000
229,435	47,065514	-972,801593	22,509000	22,498000
229,525	47,225997	-972,478443	22,509000	22,498000
229,644	47,498974	-972,112128	22,509000	22,498000
229,705	47,510270	-971,855832	22,509000	22,498000
229,791	47,686958	-971,573084	22,509000	22,498000
229,909	47,884757	-971,218234	22,509000	22,498000
229,975	48,011196	-971,136393	22,509000	22,498000
230,036	48,132415	-970,938663	22,509000	22,498000
230,122	48,143322	-970,655432	22,509000	22,498000
230,245	48,253635	-970,403004	22,504000	22,511000
230,390	48,362000	-970,103612	22,504000	22,511000
230,540	48,433205	-969,833088	22,504000	22,511000
230,712	48,583560	-969,558214	22,504000	22,511000
230,832	48,666139	-969,290522	22,504000	22,511000
231,012	48,736720	-968,996656	22,504000	22,511000
231,158	48,832465	-968,694156	22,504000	22,511000
231,274	48,917770	-968,397802	22,504000	22,511000
231,336	49,036808	-968,348974	22,504000	22,511000
231,421	49,140733	-968,142888	22,504000	22,511000
231,511	49,215287	-967,846051	22,504000	22,511000
231,626	49,297555	-967,519517	22,504000	22,511000
231,745	49,587982	-967,241673	22,516000	22,513000
231,835	49,710994	-966,971702	22,516000	22,513000
231,953	49,747920	-966,663746	22,516000	22,513000
232,097	49,912143	-966,407933	22,516000	22,513000
232,248	49,943149	-966,137272	22,516000	22,513000
232,334	50,048631	-965,962747	22,516000	22,513000
232,362	50,124433	-965,883600	22,516000	22,513000
232,449	50,156218	-965,615839	22,516000	22,513000
232,511	50,271984	-965,325909	22,516000	22,513000
232,629	50,475236	-964,986529	22,516000	22,513000
232,719	50,682306	-964,684651	22,516000	22,513000
232,806	50,690642	-964,407981	22,516000	22,513000
232,924	50,880417	-964,102857	22,516000	22,513000
233,011	50,870134	-963,843798	22,503000	22,508000
233,071	51,089046	-963,710297	22,503000	22,508000
233,104	51,084605	-963,592198	22,503000	22,508000
233,248	51,143111	-963,272294	22,503000	22,508000
233,424	51,303672	-962,930566	22,503000	22,508000
233,601	51,399729	-962,668054	22,503000	22,508000
233,747	51,389211	-962,352294	22,503000	22,508000
233,923	51,466025	-962,049103	22,503000	22,508000
234,067	51,666396	-961,727887	22,503000	22,508000
234,275	51,932050	-961,451839	22,503000	22,508000
234,391	51,845264	-961,108591	22,503000	22,508000
234,510	52,052957	-960,830333	22,510000	22,512000
234,538	52,103907	-960,797389	22,510000	22,512000
234,628	52,047972	-960,501174	22,510000	22,512000
234,746	52,290254	-960,202818	22,510000	22,512000
234,837	52,557778	-959,948179	22,510000	22,512000
234,927	52,581150	-959,639395	22,510000	22,512000
235,047	52,710237	-959,363208	22,510000	22,512000
235,287	52,952988	-958,957941	22,510000	22,512000
235,439	53,130298	-958,684034	22,510000	22,512000
235,525	53,119703	-958,337609	22,510000	22,512000
235,611	53,294988	-958,047817	22,510000	22,512000
235,729	53,504473	-957,685577	22,510000	22,512000
235,819	53,641741	-957,432112	22,510000	22,512000
235,906	53,637612	-957,089624	22,500000	22,512000
236,024	53,783917	-956,782981	22,500000	22,512000
236,145	53,963487	-956,528895	22,500000	22,512000
236,262	54,025031	-956,232058	22,500000	22,512000
236,320	54,138616	-956,114649	22,500000	22,512000
236,406	54,219091	-955,933495	22,500000	22,512000
236,582	54,223687	-955,669809	22,500000	22,512000
236,729	54,323717	-955,369243	22,500000	22,512000
236,909	54,489965	-955,075445	22,500000	22,512000
237,057	54,537642	-954,822740	22,500000	22,512000
237,146	54,542473	-954,531774	22,500000	22,512000
237,324	54,984191	-954,214701	22,511000	22,501000
237,446	54,906442	-953,945905	22,511000	22,501000
237,564	55,143973	-953,623238	22,511000	22,501000
237,684	55,199129	-953,279922	22,511000	22,501000
237,771	55,446710	-953,029358	22,511000	22,501000
237,860	55,542143	-952,774374	22,511000	22,501000
238,008	55,617710	-952,466694	22,511000	22,501000
238,154	55,688058	-952,197000	22,511000	22,501000
238,331	55,704106	-951,878131	22,511000	22,501000
238,388	55,881105	-951,626670	22,511000	22,501000
238,482	56,163275	-951,330938	22,511000	22,501000
238,569	56,197631	-950,946667	22,511000	22,501000
