µTester v1.2
Start date:	04.08.2021 10:41:46,436
Time [s]	Force [N]	Disp1 [µm]	Temp1 [°C]	Temp2 [°C]
133,741	117,934425	-722,316835	22,439000	22,431000
133,856	118,022223	-722,042928	22,439000	22,431000
133,942	118,167748	-721,790914	22,439000	22,431000
134,061	118,298316	-721,501052	22,439000	22,431000
134,242	118,365782	-721,132873	22,439000	22,431000
134,422	118,496194	-720,837486	22,439000	22,431000
134,536	118,551350	-720,399207	22,439000	22,431000
134,626	118,805708	-720,088626	22,439000	22,431000
134,741	118,802514	-719,726110	22,446000	22,433000
134,832	119,067078	-719,426442	22,446000	22,433000
134,889	119,296506	-719,284515	22,446000	22,433000
134,946	119,214784	-719,159786	22,446000	22,433000
135,036	119,307724	-718,802035	22,446000	22,433000
135,184	119,387187	-718,511967	22,446000	22,433000
135,307	119,482230	-718,261265	22,446000	22,433000
135,422	119,551332	-717,943433	22,446000	22,433000
135,601	119,628925	-717,619109	22,446000	22,433000
135,777	119,671694	-717,262877	22,446000	22,433000
135,957	119,622069	-716,999813	22,446000	22,433000
136,139	119,938361	-716,674867	22,446000	22,424000
136,281	119,729265	-716,377201	22,446000	22,424000
136,462	120,043298	-716,007986	22,446000	22,424000
136,580	119,981988	-715,677446	22,446000	22,424000
136,666	120,352112	-715,508792	22,446000	22,424000
136,695	120,347282	-715,367487	22,446000	22,424000
136,814	120,381170	-715,071341	22,446000	22,424000
136,903	120,492184	-714,769739	22,446000	22,424000
137,084	120,708213	-714,488235	22,446000	22,424000
137,227	120,794609	-714,210598	22,446000	22,424000
137,375	120,670196	-713,908167	22,446000	22,424000
137,461	120,622440	-713,553386	22,446000	22,424000
137,580	120,903597	-713,206616	22,439000	22,430000
137,641	121,126560	-712,946590	22,439000	22,430000
137,756	121,191844	-712,639877	22,439000	22,430000
137,842	121,318517	-712,310028	22,439000	22,430000
137,874	121,398680	-712,284958	22,439000	22,430000
137,961	121,421506	-712,056771	22,439000	22,430000
138,080	121,444021	-711,770570	22,439000	22,430000
138,198	121,674150	-711,424077	22,439000	22,430000
138,346	121,669632	-711,167849	22,439000	22,430000
138,493	121,850760	-710,841453	22,439000	22,430000
138,665	121,933105	-710,587436	22,439000	22,430000
138,784	121,858940	-710,306208	22,439000	22,430000
138,960	121,919939	-710,033060	22,444000	22,425000
139,140	122,112285	-709,734359	22,444000	22,425000
139,316	122,063595	-709,352159	22,444000	22,425000
139,464	122,082759	-709,051248	22,444000	22,425000
139,521	122,436134	-708,875757	22,444000	22,425000
139,582	122,227350	-708,786319	22,444000	22,425000
139,697	122,320835	-708,394243	22,444000	22,425000
139,820	122,518791	-708,084492	22,444000	22,425000
139,935	122,616872	-707,778884	22,444000	22,425000
140,054	122,779069	-707,512850	22,444000	22,425000
140,226	122,742766	-707,252064	22,444000	22,425000
140,378	122,826435	-706,946526	22,447000	22,432000
140,496	123,001253	-706,619370	22,447000	22,432000
140,582	123,094037	-706,341181	22,447000	22,432000
140,673	123,172097	-706,089305	22,447000	22,432000
140,763	123,307184	-705,756002	22,447000	22,432000
140,790	123,461746	-705,644188	22,447000	22,432000
140,852	123,466810	-705,471114	22,447000	22,432000
140,938	123,432454	-705,155699	22,447000	22,432000
141,054	123,769547	-704,869912	22,447000	22,432000
141,201	123,605714	-704,507258	22,447000	22,432000
141,319	123,932601	-704,227342	22,447000	22,432000
141,463	123,958231	-703,932370	22,447000	22,432000
141,614	124,145592	-703,653835	22,447000	22,432000
141,762	124,026086	-703,389113	22,441000	22,423000
141,938	124,017127	-703,096006	22,441000	22,423000
142,061	123,936963	-702,842127	22,441000	22,423000
142,233	124,364036	-702,578027	22,441000	22,423000
142,380	124,139827	-702,229668	22,441000	22,423000
142,409	124,475984	-702,178768	22,441000	22,423000
142,499	124,514002	-701,903825	22,441000	22,423000
142,613	124,567756	-701,588686	22,441000	22,423000
142,732	124,753324	-701,284114	22,441000	22,423000
142,818	124,739224	-700,969183	22,441000	22,423000
142,941	124,869636	-700,680220	22,441000	22,423000
143,113	125,067046	-700,327579	22,443000	22,428000
143,318	124,977533	-699,946347	22,443000	22,428000
143,437	125,091430	-699,652549	22,443000	22,428000
143,526	125,205716	-699,399361	22,443000	22,428000
143,585	125,406475	-699,094858	22,443000	22,428000
143,674	125,298344	-698,839321	22,443000	22,428000
143,732	125,562051	-698,682270	22,443000	22,428000
143,761	125,606768	-698,576740	22,443000	22,428000
143,880	125,663248	-698,197096	22,443000	22,428000
143,998	125,724949	-697,840243	22,443000	22,428000
144,145	125,877641	-697,560120	22,443000	22,428000
144,265	126,057757	-697,280894	22,443000	22,428000
144,384	126,022388	-696,952081	22,443000	22,428000
144,588	126,232808	-696,666502	22,445000	22,425000
144,735	126,121249	-696,397774	22,445000	22,425000
144,912	126,302299	-696,147487	22,445000	22,425000
145,059	126,236781	-695,871922	22,445000	22,425000
145,234	126,466288	-695,584616	22,445000	22,425000
145,383	126,465820	-695,305252	22,445000	22,425000
145,469	126,571459	-695,145439	22,445000	22,425000
145,529	126,662685	-694,959657	22,445000	22,425000
145,652	126,640560	-694,666066	22,445000	22,425000
145,738	126,836645	-694,347405	22,445000	22,425000
145,858	126,847708	-694,041383	22,445000	22,425000
145,976	126,922340	-693,728938	22,444000	22,425000
146,128	127,021435	-693,467462	22,444000	22,425000
146,305	127,126528	-693,147834	22,444000	22,425000
146,455	127,225778	-692,770469	22,444000	22,425000
146,542	127,329080	-692,492142	22,444000	22,425000
146,656	127,388988	-692,119818	22,444000	22,425000
146,718	127,539422	-691,786585	22,444000	22,425000
146,775	127,675599	-691,683334	22,444000	22,425000
146,836	127,691881	-691,530496	22,444000	22,425000
146,923	127,837951	-691,226684	22,444000	22,425000
147,013	127,889368	-690,960373	22,444000	22,425000
147,099	128,028038	-690,708014	22,444000	22,425000
147,275	128,166163	-690,332513	22,444000	22,425000
147,394	128,221709	-690,051354	22,438000	22,420000
147,569	128,405330	-689,782696	22,438000	22,420000
147,659	128,251390	-689,511067	22,438000	22,420000
147,868	128,417327	-689,249660	22,438000	22,420000
148,019	128,332879	-688,926096	22,438000	22,420000
148,168	128,497101	-688,660200	22,438000	22,420000
148,319	128,486350	-688,314466	22,438000	22,420000
148,434	128,642003	-688,052645	22,438000	22,420000
148,463	128,723569	-688,017906	22,438000	22,420000
148,553	128,797189	-687,773281	22,438000	22,420000
148,671	128,836453	-687,429965	22,438000	22,420000
148,762	129,028565	-687,160823	22,445000	22,428000
148,877	129,069777	-686,875105	22,445000	22,428000
148,995	129,092058	-686,545049	22,445000	22,428000
149,204	129,316189	-686,266514	22,445000	22,428000
149,318	129,190918	-685,991295	22,445000	22,428000
149,437	129,336600	-685,669043	22,445000	22,428000
149,523	129,504328	-685,375107	22,445000	22,428000
149,617	129,650633	-685,066598	22,445000	22,428000
149,646	129,773410	-685,006927	22,445000	22,428000
149,703	129,667772	-684,748766	22,445000	22,428000
149,823	129,943398	-684,379274	22,445000	22,428000
149,941	130,015693	-684,025253	22,445000	22,428000
150,061	130,079029	-683,753072	22,445000	22,428000
150,180	130,152961	-683,473639	22,445000	22,428000
150,302	130,201105	-683,179634	22,428000	22,432000
150,474	130,337672	-682,899304	22,428000	22,432000
150,621	130,400930	-682,587895	22,428000	22,432000
150,801	130,426951	-682,266886	22,428000	22,432000
150,978	130,431547	-681,989111	22,428000	22,432000
151,097	130,567490	-681,709885	22,428000	22,432000
151,272	130,809306	-681,489917	22,428000	22,432000
151,301	130,572009	-681,345366	22,428000	22,432000
151,419	130,757343	-681,085962	22,428000	22,432000
151,563	130,798866	-680,793476	22,432000	22,428000
151,653	130,851062	-680,542360	22,432000	22,428000
151,744	130,997601	-680,232470	22,432000	22,428000
151,862	131,090619	-679,882454	22,432000	22,428000
151,981	131,163771	-679,602607	22,432000	22,428000
152,157	131,261619	-679,261225	22,432000	22,428000
152,366	131,447187	-678,902230	22,432000	22,428000
152,480	131,501720	-678,575144	22,432000	22,428000
152,600	131,534362	-678,162832	22,432000	22,428000
152,657	131,815130	-677,979399	22,432000	22,428000
152,718	131,589986	-677,729111	22,432000	22,428000
152,805	131,902695	-677,466875	22,432000	22,428000
152,919	131,967823	-677,087784	22,432000	22,428000
153,042	132,199433	-676,730861	22,438000	22,422000
153,186	132,289646	-676,473115	22,438000	22,422000
153,275	132,330858	-676,204318	22,438000	22,422000
153,394	132,374874	-675,939665	22,438000	22,422000
153,541	132,418734	-675,652290	22,438000	22,422000
153,685	132,513855	-675,368852	22,438000	22,422000
153,890	132,577114	-675,106340	22,438000	22,422000
154,037	132,593863	-674,775386	22,438000	22,422000
154,128	132,832562	-674,578278	22,438000	22,422000
154,217	132,727391	-674,421986	22,438000	22,422000
154,364	132,911791	-674,136545	22,436000	22,429000
154,483	132,840509	-673,846822	22,436000	22,429000
154,569	133,066587	-673,577611	22,436000	22,429000
154,688	133,093231	-673,289338	22,436000	22,429000
154,774	133,284954	-673,036910	22,436000	22,429000
154,868	133,380464	-672,747808	22,436000	22,429000
154,983	133,266802	-672,447725	22,436000	22,429000
155,159	133,345563	-672,118222	22,436000	22,429000
155,336	133,400330	-671,853569	22,436000	22,429000
155,426	133,752225	-671,544715	22,436000	22,429000
155,541	133,724101	-671,101808	22,436000	22,429000
155,569	133,900866	-671,055121	22,436000	22,429000
155,659	133,819534	-670,767401	22,436000	22,429000
155,745	133,973707	-670,489902	22,436000	22,429000
155,839	133,936936	-670,145135	22,450000	22,434000
155,982	134,362294	-669,828891	22,450000	22,434000
156,102	134,375616	-669,499664	22,450000	22,434000
156,220	134,330042	-669,168640	22,450000	22,434000
156,429	134,595852	-668,883545	22,450000	22,434000
156,544	134,508365	-668,551693	22,450000	22,434000
156,721	134,519428	-668,276197	22,450000	22,434000
156,957	134,635350	-668,009886	22,450000	22,434000
157,072	134,820373	-667,745164	22,450000	22,434000
157,220	134,740988	-667,449502	22,450000	22,434000
157,313	134,914403	-667,346044	22,428000	22,429000
157,343	134,804948	-667,199352	22,428000	22,429000
157,519	134,978207	-666,784140	22,428000	22,429000
157,638	135,136353	-666,514860	22,428000	22,429000
157,780	135,089065	-666,204072	22,428000	22,429000
157,839	135,239810	-665,935414	22,428000	22,429000
157,986	135,311638	-665,625593	22,428000	22,429000
158,137	135,418913	-665,364532	22,428000	22,429000
158,281	135,414083	-665,081508	22,428000	22,429000
158,399	135,481626	-664,807117	22,428000	22,429000
158,517	135,646082	-664,478856	22,428000	22,429000
158,608	135,716118	-664,191274	22,428000	22,429000
158,638	135,981149	-664,101353	22,428000	22,429000
158,694	135,854944	-663,896786	22,448000	22,426000
158,785	135,934484	-663,528399	22,448000	22,426000
158,903	136,101512	-663,205594	22,448000	22,426000
159,022	136,141477	-662,832925	22,448000	22,426000
159,141	136,286379	-662,504043	22,448000	22,426000
159,320	136,472882	-662,140974	22,448000	22,426000
159,468	136,564732	-661,823349	22,448000	22,426000
159,645	136,561460	-661,497367	22,448000	22,426000
159,764	136,556629	-661,234096	22,448000	22,426000
159,939	136,706985	-660,959291	22,448000	22,426000
160,116	136,759571	-660,669153	22,439000	22,425000
160,234	136,994530	-660,479849	22,439000	22,425000
160,264	136,813013	-660,341652	22,439000	22,425000
160,382	136,884919	-660,033972	22,439000	22,425000
160,558	137,091288	-659,631606	22,439000	22,425000
160,677	137,202380	-659,323374	22,439000	22,425000
160,763	137,289633	-659,067907	22,439000	22,425000
160,878	137,359045	-658,735157	22,439000	22,425000
160,996	137,440300	-658,454343	22,439000	22,425000
161,144	137,362473	-658,191762	22,439000	22,425000
161,352	137,622752	-657,930286	22,439000	22,425000
161,443	137,701046	-657,511206	22,439000	22,425000
161,558	137,879681	-657,174382	22,443000	22,431000
161,586	138,002926	-657,032041	22,443000	22,431000
161,647	137,977529	-656,914080	22,443000	22,431000
161,737	138,059484	-656,584645	22,443000	22,431000
161,852	138,204932	-656,327382	22,443000	22,431000
161,942	138,264841	-655,930817	22,443000	22,431000
162,061	138,441216	-655,640472	22,443000	22,431000
162,237	138,430076	-655,238313	22,443000	22,431000
162,442	138,604270	-654,831941	22,443000	22,431000
162,618	138,548958	-654,544083	22,443000	22,431000
162,762	138,674229	-654,222936	22,443000	22,431000
162,942	138,769739	-653,950410	22,437000	22,425000
163,122	138,785476	-653,659305	22,437000	22,425000
163,240	138,914408	-653,369030	22,437000	22,425000
163,413	138,885973	-652,987175	22,437000	22,425000
163,503	139,012801	-652,842003	22,437000	22,425000
163,561	139,102547	-652,715340	22,437000	22,425000
163,708	139,221663	-652,445300	22,437000	22,425000
163,798	139,328081	-652,169735	22,437000	22,425000
163,884	139,314292	-651,816680	22,437000	22,425000
164,003	139,352699	-651,541668	22,437000	22,425000
164,121	139,512636	-651,288549	22,437000	22,425000
164,297	139,518947	-651,030457	22,445000	22,431000
164,440	139,607836	-650,652954	22,445000	22,431000
164,530	139,659876	-650,384364	22,445000	22,431000
164,621	139,908625	-650,100719	22,445000	22,431000
164,707	139,915169	-649,842765	22,445000	22,431000
164,769	140,058357	-649,584328	22,445000	22,431000
164,858	140,128315	-649,316429	22,445000	22,431000
164,945	140,180200	-648,938442	22,445000	22,431000
165,093	140,473977	-648,686014	22,445000	22,431000
165,182	140,481924	-648,395117	22,445000	22,431000
165,302	140,600962	-648,071621	22,445000	22,431000
165,477	140,684475	-647,812286	22,445000	22,431000
165,563	140,568164	-647,547012	22,445000	22,431000
165,682	140,756303	-647,276972	22,445000	22,431000
165,883	140,669284	-646,973298	22,447000	22,426000
166,063	140,806396	-646,642689	22,447000	22,426000
166,211	140,925278	-646,383492	22,447000	22,426000
166,361	141,071037	-646,040521	22,447000	22,426000
166,510	141,122065	-645,713365	22,447000	22,426000
166,629	141,226846	-645,327022	22,447000	22,426000
166,722	141,183220	-645,032740	22,447000	22,426000
166,842	141,382421	-644,666633	22,447000	22,426000
167,046	141,489151	-644,270275	22,447000	22,426000
167,223	141,491799	-644,006520	22,442000	22,433000
167,337	141,580844	-643,752641	22,442000	22,433000
167,427	141,750053	-643,439851	22,442000	22,433000
167,517	141,817206	-643,142116	22,442000	22,433000
167,606	142,037364	-642,859438	22,442000	22,433000
167,664	142,159752	-642,655216	22,442000	22,433000
167,722	142,023965	-642,536357	22,442000	22,433000
167,783	142,070162	-642,182128	22,442000	22,433000
167,931	142,220206	-641,795025	22,442000	22,433000
168,046	142,341114	-641,470217	22,442000	22,433000
168,226	142,466696	-641,200385	22,442000	22,433000
168,283	142,553403	-640,916463	22,442000	22,433000
168,488	142,615026	-640,515340	22,442000	22,433000
168,664	142,684594	-640,120432	22,440000	22,427000
168,692	142,751982	-640,443030	22,440000	22,427000
168,754	142,740452	-640,145433	22,440000	22,427000
168,934	142,838767	-639,852672	22,440000	22,427000
169,167	142,804412	-639,444711	22,440000	22,427000
169,228	142,847415	-639,185652	22,440000	22,427000
169,405	142,812981	-638,927561	22,440000	22,427000
169,553	143,054719	-638,602822	22,440000	22,427000
169,639	143,089464	-638,188922	22,440000	22,427000
169,728	143,312972	-638,152733	22,440000	22,427000
169,758	143,237716	-637,888494	22,440000	22,427000
169,904	143,374439	-637,505880	22,440000	22,427000
169,937	143,416585	-637,799402	22,445000	22,423000
169,963	143,425310	-637,417824	22,445000	22,423000
170,142	143,494100	-637,111111	22,445000	22,423000
170,347	143,627784	-636,587261	22,445000	22,423000
170,405	143,547153	-636,884512	22,445000	22,423000
170,466	143,744874	-636,633672	22,445000	22,423000
170,527	143,745342	-636,220463	22,445000	22,423000
170,646	143,816391	-635,827282	22,445000	22,423000
170,736	143,945167	-635,523401	22,445000	22,423000
170,827	144,094198	-635,237960	22,445000	22,423000
170,912	144,103858	-634,898373	22,445000	22,423000
171,002	144,428798	-634,936910	22,445000	22,423000
171,122	144,385716	-634,355876	22,445000	22,423000
171,236	144,469853	-634,059661	22,445000	22,423000
171,269	144,472814	-633,801845	22,445000	22,423000
171,298	144,564118	-634,235014	22,445000	22,423000
171,326	144,482318	-633,895841	22,439000	22,433000
171,412	144,575803	-633,552870	22,439000	22,433000
171,474	144,554457	-633,809580	22,439000	22,433000
171,503	144,585931	-633,557428	22,439000	22,433000
171,588	144,692504	-633,218669	22,439000	22,433000
171,617	144,686350	-633,548795	22,439000	22,433000
171,769	144,663056	-633,235866	22,439000	22,433000
171,798	144,736832	-632,897522	22,439000	22,433000
172,063	144,695620	-632,441286	22,439000	22,433000
172,120	144,729197	-632,748413	22,439000	22,433000
172,182	144,787314	-632,166895	22,439000	22,433000
172,329	144,764955	-631,895958	22,439000	22,433000
172,358	144,944915	-632,274428	22,439000	22,433000
172,415	144,991891	-631,709692	22,439000	22,433000
172,603	145,037309	-631,318238	22,439000	22,433000
172,633	145,180030	-631,644012	22,439000	22,433000
172,662	145,259727	-631,205526	22,439000	22,433000
172,785	145,186730	-630,636508	22,435000	22,435000
172,899	145,455734	-630,387188	22,435000	22,435000
172,928	145,396527	-630,247886	22,435000	22,435000
172,989	145,565346	-630,527111	22,435000	22,435000
173,017	145,612867	-630,133309	22,435000	22,435000
173,223	145,581550	-629,799385	22,435000	22,435000
173,370	145,701367	-629,419257	22,435000	22,435000
173,399	145,662337	-629,748692	22,435000	22,435000
173,432	145,648392	-629,201222	22,435000	22,435000
173,579	145,982992	-628,753550	22,435000	22,435000
173,698	146,125089	-628,379155	22,435000	22,435000
173,726	146,049210	-628,648366	22,435000	22,435000
173,784	146,023736	-628,062151	22,435000	22,435000
173,816	146,154849	-628,387788	22,435000	22,435000
173,902	146,261110	-627,679883	22,435000	22,435000
173,935	146,238908	-628,125483	22,435000	22,435000
173,964	146,099537	-627,498037	22,435000	22,435000
173,996	146,335431	-627,833274	22,435000	22,435000
174,025	146,283547	-627,367852	22,435000	22,435000
174,054	146,338392	-627,746460	22,435000	22,435000
174,078	146,463195	-627,285735	22,435000	22,435000
174,234	146,469193	-627,025157	22,440000	22,427000
174,439	146,550370	-626,512495	22,440000	22,427000
174,497	146,633883	-626,768170	22,440000	22,427000
174,559	146,680081	-626,503241	22,440000	22,427000
174,644	146,676964	-626,096662	22,440000	22,427000
174,677	146,753389	-626,419328	22,440000	22,427000
174,706	146,628508	-626,051908	22,440000	22,427000
174,914	146,798028	-625,790985	22,440000	22,427000
174,972	146,743339	-625,511967	22,440000	22,427000
175,234	146,889020	-625,164782	22,440000	22,427000
175,386	146,789692	-624,698049	22,440000	22,427000
175,623	147,027612	-624,285254	22,444000	22,430000
175,713	147,222296	-623,939934	22,444000	22,430000
175,860	147,367510	-623,487358	22,444000	22,430000
176,065	147,398204	-623,014133	22,444000	22,430000
176,155	147,599899	-623,093280	22,444000	22,430000
176,332	147,527837	-622,605689	22,444000	22,430000
176,508	147,698292	-622,159674	22,444000	22,430000
176,598	147,816395	-621,878998	22,444000	22,430000
176,684	147,884016	-621,512614	22,444000	22,430000
176,831	148,034372	-621,136009	22,444000	22,430000
176,917	148,244558	-620,805745	22,444000	22,430000
177,040	148,296287	-620,469335	22,441000	22,431000
177,184	148,418830	-620,182720	22,441000	22,431000
177,273	148,444773	-619,895621	22,441000	22,431000
177,421	148,542621	-619,619504	22,441000	22,431000
177,539	148,620447	-619,412036	22,441000	22,431000
177,568	148,623408	-619,325706	22,441000	22,431000
177,744	148,615695	-618,973549	22,441000	22,431000
177,949	148,730916	-618,670980	22,441000	22,431000
178,129	148,682459	-618,262812	22,441000	22,431000
178,273	148,889685	-618,003892	22,441000	22,431000
178,421	149,002491	-617,665479	22,446000	22,431000
178,571	149,101196	-617,302962	22,446000	22,431000
178,687	149,139135	-617,006195	22,446000	22,431000
178,748	149,121373	-616,750796	22,446000	22,431000
178,866	149,277026	-616,475508	22,446000	22,431000
178,952	149,339272	-616,193727	22,446000	22,431000
179,108	149,430186	-615,921546	22,446000	22,431000
179,141	149,681584	-615,914018	22,446000	22,431000
179,285	149,508558	-615,660899	22,446000	22,431000
179,403	149,526788	-615,321864	22,446000	22,431000
179,494	149,783561	-615,022127	22,446000	22,431000
179,583	149,823759	-614,708577	22,446000	22,431000
179,669	149,809970	-614,383355	22,446000	22,431000
179,760	150,229174	-614,122708	22,446000	22,431000
179,875	150,200739	-613,849836	22,441000	22,429000
179,964	150,378206	-613,592642	22,441000	22,429000
180,025	150,255039	-613,410659	22,441000	22,429000
180,083	150,356314	-613,222460	22,441000	22,429000
180,260	150,473794	-612,914228	22,441000	22,429000
180,406	150,375011	-612,526365	22,441000	22,429000
180,550	150,439984	-612,265718	22,441000	22,429000
180,730	150,667387	-611,966395	22,441000	22,429000
180,902	150,776064	-611,682335	22,441000	22,429000
181,078	150,689590	-611,338535	22,441000	22,429000
181,255	150,810186	-611,054060	22,447000	22,432000
181,406	150,737890	-610,643199	22,447000	22,432000
181,550	150,864719	-610,291664	22,447000	22,432000
181,701	151,059792	-609,996416	22,447000	22,432000
181,759	151,171039	-609,729484	22,447000	22,432000
181,845	151,172597	-609,443836	22,447000	22,432000
182,025	151,341260	-609,167856	22,447000	22,432000
182,140	151,428981	-608,840148	22,447000	22,432000
182,315	151,439810	-608,576324	22,447000	22,432000
182,434	151,413790	-608,315262	22,447000	22,432000
182,524	151,628261	-608,060071	22,447000	22,432000
182,586	151,629663	-607,783194	22,440000	22,436000
182,644	151,776902	-607,552106	22,440000	22,436000
182,700	151,982726	-607,398853	22,440000	22,436000
182,790	152,012875	-607,110512	22,440000	22,436000
182,877	152,142742	-606,849519	22,440000	22,436000
182,963	152,078315	-606,575059	22,440000	22,436000
183,053	152,199846	-606,246660	22,440000	22,436000
183,205	152,363912	-605,960943	22,440000	22,436000
183,323	152,382064	-605,687312	22,440000	22,436000
183,437	152,540132	-605,436126	22,440000	22,436000
183,553	152,398658	-605,166294	22,440000	22,436000
183,704	152,544729	-604,868076	22,440000	22,436000
183,909	152,585551	-604,534359	22,440000	22,436000
184,085	152,714872	-604,251404	22,442000	22,429000
184,204	152,795425	-603,996766	22,442000	22,429000
184,352	152,564906	-603,715814	22,442000	22,429000
184,466	152,867409	-603,386862	22,442000	22,429000
184,589	152,879796	-603,126837	22,442000	22,429000
184,703	153,037396	-602,793258	22,442000	22,429000
184,822	153,174508	-602,466379	22,442000	22,429000
184,940	153,353922	-602,191366	22,442000	22,429000
185,031	153,317619	-601,893563	22,442000	22,429000
185,207	153,193050	-601,582430	22,442000	22,429000
185,355	153,392407	-601,322888	22,442000	22,429000
185,473	153,412039	-600,958092	22,448000	22,431000
185,589	153,724825	-600,558212	22,448000	22,431000
185,650	153,804755	-600,420222	22,448000	22,431000
185,707	153,841838	-600,178775	22,448000	22,431000
185,793	153,836307	-599,901760	22,448000	22,431000
185,912	154,043922	-599,531232	22,448000	22,431000
186,026	154,050077	-599,275281	22,448000	22,431000
186,145	154,123540	-598,954894	22,448000	22,431000
186,265	154,320639	-598,686857	22,448000	22,431000
186,412	154,226842	-598,366607	22,448000	22,431000
186,530	154,338557	-598,096706	22,448000	22,431000
186,707	154,400023	-597,835506	22,448000	22,431000
186,825	154,441546	-597,565052	22,448000	22,431000
187,030	154,428536	-597,216279	22,435000	22,439000
187,206	154,432432	-596,894234	22,435000	22,439000
187,382	154,669884	-596,631791	22,435000	22,439000
187,472	154,663574	-596,367898	22,435000	22,439000
187,587	154,813229	-596,145719	22,435000	22,439000
187,648	154,866360	-595,884934	22,435000	22,439000
187,767	154,810969	-595,559367	22,435000	22,439000
187,914	155,071404	-595,216465	22,435000	22,439000
188,033	155,095944	-594,886823	22,435000	22,439000
188,267	155,147127	-594,465602	22,448000	22,422000
188,414	155,219812	-594,210134	22,448000	22,422000
188,533	155,232666	-593,875865	22,448000	22,422000
188,619	155,463809	-593,571984	22,448000	22,422000
188,710	155,588300	-593,264235	22,448000	22,422000
188,799	155,702274	-592,980383	22,448000	22,422000
188,886	155,770830	-592,634372	22,448000	22,422000
188,943	155,875923	-592,563582	22,448000	22,422000
188,972	155,781893	-592,365230	22,448000	22,422000
189,091	156,019891	-592,078201	22,448000	22,422000
189,241	156,055961	-591,822112	22,448000	22,422000
189,328	156,157314	-591,523134	22,448000	22,422000
189,447	156,267783	-591,215040	22,448000	22,422000
189,623	156,277833	-590,943895	22,448000	22,422000
189,769	156,251890	-590,639254	22,436000	22,431000
189,913	156,242931	-590,385721	22,436000	22,431000
190,032	156,380277	-590,130461	22,436000	22,431000
190,209	156,448054	-589,758137	22,436000	22,431000
190,385	156,645853	-589,485128	22,436000	22,431000
190,471	156,643282	-589,188291	22,436000	22,431000
190,593	156,570753	-588,859271	22,436000	22,431000
190,708	156,710592	-588,553179	22,436000	22,431000
190,740	156,944929	-588,484806	22,436000	22,431000
190,770	156,815062	-588,299577	22,436000	22,431000
190,892	156,897563	-587,951495	22,436000	22,431000
191,068	157,074717	-587,602722	22,441000	22,430000
191,248	157,040517	-587,342973	22,441000	22,430000
191,368	157,049165	-587,040335	22,441000	22,430000
191,486	157,380882	-586,679061	22,441000	22,430000
191,577	157,471874	-586,343065	22,441000	22,430000
191,666	157,367872	-586,034143	22,441000	22,430000
191,753	157,602053	-585,732679	22,441000	22,430000
191,867	157,708704	-585,447376	22,441000	22,430000
191,958	157,731764	-585,185554	22,441000	22,430000
192,076	157,799307	-584,895141	22,441000	22,430000
192,194	157,919669	-584,632491	22,441000	22,430000
192,289	157,990251	-584,358376	22,441000	22,430000
192,433	158,068077	-584,053321	22,441000	22,430000
192,613	157,960413	-583,769468	22,428000	22,411000
192,731	158,057326	-583,499014	22,428000	22,411000
192,940	158,143800	-583,229596	22,428000	22,411000
193,088	158,135387	-582,914043	22,428000	22,411000
193,235	158,191166	-582,629292	22,428000	22,411000
193,353	158,130790	-582,333630	22,428000	22,411000
193,530	158,369957	-582,010065	22,428000	22,411000
193,648	158,438279	-581,740854	22,428000	22,411000
193,739	158,509016	-581,454032	22,428000	22,411000
193,858	158,590894	-581,121627	22,442000	22,432000
193,977	158,677524	-580,860220	22,442000	22,432000
194,067	158,779189	-580,607723	22,442000	22,432000
194,276	158,722085	-580,216683	22,442000	22,432000
194,424	158,920430	-579,922402	22,442000	22,432000
194,513	159,017031	-579,695941	22,442000	22,432000
194,542	159,047959	-579,631366	22,442000	22,432000
194,628	159,207742	-579,238462	22,442000	22,432000
194,714	159,293047	-578,925810	22,442000	22,432000
194,805	159,306057	-578,665784	22,442000	22,432000
194,894	159,275674	-578,400233	22,442000	22,432000
195,014	159,486172	-577,999041	22,442000	22,432000
195,132	159,533928	-577,722164	22,442000	22,432000
195,275	159,632477	-577,417454	22,442000	22,432000
195,390	159,769511	-577,082977	22,439000	22,424000
195,570	159,693710	-576,799884	22,439000	22,424000
195,717	159,766862	-576,544417	22,439000	22,424000
195,803	160,114861	-576,440269	22,439000	22,424000
195,894	159,829653	-576,207523	22,439000	22,424000
196,073	159,926800	-575,874912	22,439000	22,424000
196,250	159,882083	-575,593476	22,439000	22,424000
196,368	160,087906	-575,334348	22,439000	22,424000
196,487	160,128416	-575,004361	22,439000	22,424000
196,635	160,147581	-574,598058	22,439000	22,424000
196,758	160,391500	-574,342729	22,446000	22,430000
196,815	160,356988	-574,071377	22,446000	22,430000
196,963	160,563435	-573,753476	22,446000	22,430000
197,053	160,553307	-573,464720	22,446000	22,430000
197,229	160,664399	-573,176792	22,446000	22,430000
197,380	160,611424	-572,913244	22,446000	22,430000
197,467	160,768246	-572,594376	22,446000	22,430000
197,557	160,885103	-572,221707	22,446000	22,430000
197,679	160,985443	-571,835019	22,446000	22,430000
197,794	161,077059	-571,464698	22,446000	22,430000
197,826	161,153250	-571,461521	22,446000	22,430000
197,888	161,248371	-571,209507	22,446000	22,430000
198,035	161,380185	-570,847750	22,446000	22,430000
198,150	161,304930	-570,563069	22,438000	22,427000
198,293	161,416255	-570,230802	22,438000	22,427000
198,441	161,554224	-569,967876	22,438000	22,427000
198,593	161,511688	-569,596243	22,438000	22,427000
198,769	161,676768	-569,342502	22,438000	22,427000
