µTester v1.2
Start date:	04.08.2021 08:44:43,483
Time [s]	Force [N]	Disp1 [µm]	Temp1 [°C]	Temp2 [°C]
271,631	98,149184	-572,064311	21,968000	21,942000
271,779	98,368329	-571,742611	21,968000	21,942000
271,901	98,379470	-571,474229	21,968000	21,942000
272,049	98,513621	-571,213582	21,968000	21,942000
272,226	98,500144	-570,912601	21,968000	21,942000
272,405	98,644812	-570,625641	21,968000	21,942000
272,610	98,727936	-570,254699	21,968000	21,942000
272,729	98,672624	-569,985902	21,968000	21,942000
272,901	98,883823	-569,724909	21,968000	21,948000
273,024	99,087387	-569,389811	21,968000	21,948000
273,114	99,168875	-569,236144	21,968000	21,948000
273,143	99,057083	-569,056440	21,968000	21,948000
273,258	99,293133	-568,794895	21,968000	21,948000
273,349	99,456655	-568,490806	21,968000	21,948000
273,467	99,515083	-568,230159	21,968000	21,948000
273,613	99,578419	-567,967786	21,968000	21,948000
273,766	99,637237	-567,700646	21,968000	21,948000
273,909	99,696367	-567,371142	21,968000	21,948000
274,000	99,893387	-567,059871	21,968000	21,948000
274,086	100,027772	-566,744526	21,968000	21,948000
274,179	100,188255	-566,413226	21,968000	21,948000
274,269	100,219028	-566,151405	21,954000	21,953000
274,363	100,288440	-565,895868	21,954000	21,953000
274,449	100,500263	-565,602761	21,954000	21,953000
274,569	100,538514	-565,309171	21,954000	21,953000
274,687	100,795209	-565,015925	21,954000	21,953000
274,809	100,897420	-564,763842	21,954000	21,953000
274,926	100,911131	-564,499396	21,954000	21,953000
275,104	100,900770	-564,158359	21,954000	21,953000
275,280	101,038972	-563,890322	21,954000	21,953000
275,486	101,210751	-563,530913	21,954000	21,953000
275,605	101,259364	-563,210181	21,954000	21,953000
275,781	101,308054	-562,866104	21,962000	21,956000
275,928	101,435740	-562,543507	21,962000	21,956000
276,047	101,505308	-562,213312	21,962000	21,956000
276,161	101,672959	-561,910743	21,962000	21,956000
276,251	101,789504	-561,622885	21,962000	21,956000
276,370	101,893428	-561,277773	21,962000	21,956000
276,547	102,055002	-560,931141	21,962000	21,956000
276,724	102,133530	-560,613930	21,962000	21,956000
276,866	102,203878	-560,265365	21,962000	21,956000
276,898	102,281315	-560,202379	21,962000	21,956000
276,960	102,398171	-559,951815	21,962000	21,956000
277,075	102,573534	-559,629217	21,958000	21,949000
277,161	102,623705	-559,299299	21,958000	21,949000
277,252	102,680030	-559,043832	21,958000	21,949000
277,341	102,847290	-558,770408	21,958000	21,949000
277,428	102,896214	-558,496915	21,958000	21,949000
277,543	103,073447	-558,234610	21,958000	21,949000
277,660	103,151352	-557,970302	21,958000	21,949000
277,751	103,295085	-557,824647	21,958000	21,949000
277,780	103,144496	-557,708550	21,958000	21,949000
277,959	103,353592	-557,390235	21,958000	21,949000
278,107	103,305447	-557,118192	21,958000	21,949000
278,255	103,443026	-556,866937	21,958000	21,949000
278,373	103,615896	-556,603666	21,958000	21,949000
278,550	103,612702	-556,334109	21,957000	21,944000
278,697	103,717561	-556,064967	21,957000	21,944000
278,815	103,759708	-555,813160	21,957000	21,944000
278,967	103,839014	-555,459829	21,957000	21,944000
279,082	103,932655	-555,195522	21,957000	21,944000
279,201	104,163331	-554,839221	21,957000	21,944000
279,316	104,331604	-554,588726	21,957000	21,944000
279,405	104,396499	-554,307567	21,957000	21,944000
279,525	104,389955	-554,044503	21,957000	21,944000
279,705	104,377568	-553,754227	21,957000	21,944000
279,824	104,465834	-553,482392	21,957000	21,944000
279,913	104,629355	-553,225681	21,957000	21,943000
279,999	104,732734	-552,950047	21,957000	21,943000
280,090	104,839074	-552,659634	21,957000	21,943000
280,181	105,088524	-552,345462	21,957000	21,943000
280,269	105,076449	-552,078668	21,957000	21,943000
280,355	105,344596	-551,807040	21,957000	21,943000
280,446	105,369837	-551,515728	21,957000	21,943000
280,561	105,608380	-551,205562	21,957000	21,943000
280,679	105,650137	-550,919914	21,957000	21,943000
280,799	105,599421	-550,665413	21,957000	21,943000
280,945	105,721887	-550,333009	21,957000	21,943000
281,061	105,727730	-550,056339	21,957000	21,943000
281,269	105,837420	-549,779600	21,957000	21,943000
281,446	106,044490	-549,440082	21,958000	21,955000
281,601	106,008965	-549,132747	21,958000	21,955000
281,777	106,184484	-548,801033	21,958000	21,955000
281,896	106,245016	-548,467109	21,958000	21,955000
282,011	106,371610	-548,226145	21,958000	21,955000
282,043	106,337333	-548,089192	21,958000	21,955000
282,163	106,568787	-547,770462	21,958000	21,955000
282,277	106,580550	-547,431358	21,958000	21,955000
282,367	106,760821	-547,177548	21,958000	21,955000
282,485	106,864979	-546,919525	21,958000	21,955000
282,658	106,842076	-546,663367	21,958000	21,955000
282,806	106,992976	-546,303337	21,954000	21,944000
282,921	107,085527	-545,986265	21,954000	21,944000
283,010	107,263383	-545,625337	21,954000	21,944000
283,100	107,357959	-545,368834	21,954000	21,944000
283,129	107,490942	-545,346388	21,954000	21,944000
283,161	107,464610	-545,089194	21,954000	21,944000
283,284	107,627664	-544,787730	21,954000	21,944000
283,399	107,820478	-544,388817	21,954000	21,944000
283,518	107,963666	-544,108072	21,954000	21,944000
283,665	107,980649	-543,772145	21,954000	21,944000
283,812	108,151727	-543,494992	21,954000	21,944000
283,961	108,127811	-543,166110	21,954000	21,944000
284,197	108,279335	-542,757044	21,954000	21,944000
284,341	108,134978	-542,471396	21,960000	21,945000
284,526	108,437481	-542,210680	21,960000	21,945000
284,677	108,589706	-541,927034	21,960000	21,945000
284,820	108,500272	-541,596149	21,960000	21,945000
284,996	108,714587	-541,294409	21,960000	21,945000
285,116	108,779248	-540,951507	21,960000	21,945000
285,206	108,847648	-540,700597	21,960000	21,945000
285,325	108,994108	-540,356590	21,960000	21,945000
285,443	109,085880	-540,015207	21,960000	21,945000
285,591	109,212241	-539,740057	21,963000	21,954000
285,763	109,218785	-539,411520	21,963000	21,954000
285,910	109,480232	-539,112266	21,963000	21,954000
286,028	109,592648	-538,769916	21,963000	21,954000
286,119	109,586728	-538,409126	21,963000	21,954000
286,205	109,738408	-538,098408	21,963000	21,954000
286,323	109,974848	-537,674355	21,963000	21,954000
286,442	110,007334	-537,374411	21,963000	21,954000
286,558	110,224064	-537,068458	21,963000	21,954000
286,680	110,276805	-536,780737	21,963000	21,954000
286,795	110,598317	-536,603036	21,963000	21,954000
286,823	110,404725	-536,501719	21,963000	21,954000
286,972	110,426382	-536,230436	21,962000	21,949000
287,119	110,408620	-535,961916	21,962000	21,949000
287,262	110,649656	-535,686075	21,962000	21,949000
287,441	110,624181	-535,347592	21,962000	21,949000
287,618	110,778900	-535,019953	21,962000	21,949000
287,795	110,957612	-534,628016	21,962000	21,949000
287,881	110,968909	-534,374827	21,962000	21,949000
287,999	111,217969	-534,075712	21,962000	21,949000
288,126	111,300081	-533,787439	21,962000	21,949000
288,213	111,310208	-533,502412	21,962000	21,949000
288,299	111,515486	-533,180782	21,962000	21,949000
288,421	111,576096	-532,904388	21,946000	21,948000
288,453	111,709313	-532,936641	21,946000	21,948000
288,539	111,618164	-532,648437	21,946000	21,948000
288,721	111,650806	-532,360233	21,946000	21,948000
288,834	111,669192	-532,085704	21,946000	21,948000
288,924	111,963515	-531,816079	21,946000	21,948000
288,986	111,903840	-531,547973	21,946000	21,948000
289,072	112,187101	-531,283182	21,946000	21,948000
289,162	112,160224	-530,938691	21,946000	21,948000
289,272	112,377343	-530,686539	21,946000	21,948000
289,366	112,451508	-530,430243	21,946000	21,948000
289,453	112,533853	-530,123806	21,946000	21,948000
289,572	112,769047	-529,885881	21,946000	21,948000
289,601	112,632636	-529,707834	21,946000	21,948000
289,780	112,757361	-529,370664	21,960000	21,948000
289,928	112,914261	-529,116095	21,960000	21,948000
290,048	112,922207	-528,843983	21,960000	21,948000
290,202	112,800598	-528,578294	21,960000	21,948000
290,346	113,019744	-528,313227	21,960000	21,948000
290,497	113,003384	-528,034761	21,960000	21,948000
290,642	113,216452	-527,784750	21,960000	21,948000
290,760	113,169943	-527,507665	21,960000	21,948000
290,907	113,324116	-527,224020	21,960000	21,948000
291,025	113,400619	-526,928565	21,960000	21,948000
291,115	113,430845	-526,641328	21,960000	21,948000
291,202	113,545209	-526,370183	21,955000	21,944000
291,292	113,795672	-526,247664	21,955000	21,944000
291,321	113,660196	-526,085847	21,955000	21,944000
291,436	113,782740	-525,764907	21,955000	21,944000
291,583	113,918372	-525,457296	21,955000	21,944000
291,792	114,038033	-525,199066	21,955000	21,944000
291,910	114,072233	-524,801673	21,955000	21,944000
292,000	114,084776	-524,452762	21,955000	21,944000
292,119	114,411351	-524,069043	21,955000	21,944000
292,264	114,594427	-523,686291	21,955000	21,944000
292,386	114,800016	-523,276396	21,955000	21,944000
292,500	114,842864	-522,944890	21,955000	21,944000
292,647	114,835697	-522,629820	21,951000	21,947000
292,763	115,090133	-522,335884	21,951000	21,947000
292,910	115,109453	-522,074685	21,951000	21,947000
293,057	115,003659	-521,810239	21,951000	21,947000
293,177	115,222960	-521,538749	21,951000	21,947000
293,352	115,341530	-521,217049	21,951000	21,947000
293,524	115,321275	-520,951844	21,951000	21,947000
293,647	115,586150	-520,700589	21,951000	21,947000
293,794	115,663276	-520,379856	21,951000	21,947000
293,913	115,703085	-520,125011	21,951000	21,947000
293,999	115,615598	-519,828657	21,951000	21,947000
294,033	115,935007	-519,739910	21,951000	21,947000
294,155	115,930722	-519,506889	21,956000	21,951000
294,241	115,948250	-519,214127	21,956000	21,951000
294,360	116,180873	-518,829027	21,956000	21,951000
294,535	116,330450	-518,468029	21,956000	21,951000
294,716	116,365273	-518,209385	21,956000	21,951000
294,831	116,465302	-517,913308	21,956000	21,951000
294,922	116,606309	-517,653006	21,956000	21,951000
294,978	116,599999	-517,358380	21,956000	21,951000
295,101	116,740617	-516,999731	21,956000	21,951000
295,220	116,869003	-516,579615	21,956000	21,951000
295,249	117,026604	-516,588248	21,956000	21,951000
295,335	117,060414	-516,304119	21,956000	21,951000
295,453	117,255955	-516,011910	21,966000	21,945000
295,539	117,223001	-515,717767	21,966000	21,945000
295,687	117,445964	-515,422726	21,966000	21,945000
295,834	117,461233	-515,056894	21,966000	21,945000
296,010	117,533918	-514,793208	21,966000	21,945000
296,158	117,608161	-514,462807	21,966000	21,945000
296,335	117,538047	-514,192283	21,966000	21,945000
296,511	117,725485	-513,932189	21,966000	21,945000
296,658	117,836109	-513,647162	21,966000	21,945000
296,834	117,905756	-513,334164	21,966000	21,945000
296,957	118,021989	-512,997409	21,954000	21,951000
297,015	118,061954	-512,865082	21,954000	21,951000
297,101	118,152479	-512,674328	21,954000	21,951000
297,220	118,281022	-512,318649	21,954000	21,951000
297,337	118,294343	-511,985208	21,954000	21,951000
297,456	118,507957	-511,705568	21,954000	21,951000
297,637	118,563269	-511,389946	21,954000	21,951000
297,809	118,650289	-511,110514	21,954000	21,951000
297,899	118,598872	-510,834120	21,954000	21,951000
297,985	118,714716	-510,578169	21,954000	21,951000
298,074	118,833130	-510,309787	21,954000	21,951000
298,160	119,005923	-509,971305	21,954000	21,951000
298,189	119,125818	-509,940571	21,965000	21,946000
298,279	119,166172	-509,578055	21,965000	21,946000
298,427	119,467429	-509,179418	21,965000	21,946000
298,514	119,495163	-508,914144	21,965000	21,946000
298,636	119,515106	-508,620484	21,965000	21,946000
298,780	119,710179	-508,325512	21,965000	21,946000
298,898	119,658217	-508,040209	21,965000	21,946000
299,042	119,900889	-507,789507	21,965000	21,946000
299,218	119,943814	-507,410968	21,965000	21,946000
299,398	119,894890	-507,071795	21,965000	21,946000
299,574	120,061606	-506,791741	21,965000	21,946000
299,606	120,140212	-506,753618	21,965000	21,946000
299,692	120,157818	-506,478191	21,962000	21,957000
299,841	120,213286	-506,115536	21,962000	21,957000
299,955	120,210170	-505,838659	21,962000	21,957000
300,017	120,397764	-505,755506	21,962000	21,957000
300,102	120,409449	-505,499763	21,962000	21,957000
300,193	120,628984	-505,228203	21,962000	21,957000
300,312	120,677207	-504,924944	21,962000	21,957000
300,397	120,794687	-504,632734	21,962000	21,957000
300,577	120,881395	-504,322706	21,962000	21,957000
300,754	121,009547	-503,976282	21,962000	21,957000
300,868	121,045539	-503,714184	21,962000	21,957000
300,897	121,157021	-503,578405	21,962000	21,957000
300,958	121,089010	-503,358505	21,962000	21,957000
301,073	121,403900	-503,029209	21,961000	21,933000
301,187	121,628420	-502,670422	21,961000	21,933000
301,282	121,545296	-502,349274	21,961000	21,933000
301,400	121,744342	-502,014384	21,961000	21,933000
301,516	121,786722	-501,713748	21,961000	21,933000
301,663	121,883168	-501,426926	21,961000	21,933000
301,778	121,941674	-501,137479	21,961000	21,933000
301,868	122,224857	-501,057918	21,961000	21,933000
301,897	122,032823	-500,877730	21,961000	21,933000
302,077	122,174609	-500,569981	21,961000	21,933000
302,253	122,216210	-500,286888	21,961000	21,933000
302,400	122,202966	-499,997649	21,961000	21,933000
302,519	122,259213	-499,735137	21,953000	21,950000
302,695	122,367266	-499,391958	21,953000	21,950000
302,843	122,466672	-499,137596	21,953000	21,950000
302,966	122,615548	-498,863412	21,953000	21,950000
303,108	122,771591	-498,538259	21,953000	21,950000
303,203	122,804466	-498,287626	21,953000	21,950000
303,261	122,920232	-498,034922	21,953000	21,950000
303,376	122,946408	-497,765020	21,953000	21,950000
303,494	123,104944	-497,476540	21,953000	21,950000
303,671	123,152388	-497,191651	21,953000	21,950000
303,825	123,265739	-496,898820	21,954000	21,948000
303,916	123,170384	-496,587273	21,954000	21,948000
304,034	123,384075	-496,266333	21,954000	21,948000
304,120	123,450917	-495,954233	21,954000	21,948000
304,210	123,883677	-495,579838	21,954000	21,948000
304,297	123,781232	-495,321677	21,954000	21,948000
304,415	123,880561	-494,995765	21,954000	21,948000
304,535	124,130400	-494,614946	21,954000	21,948000
304,710	124,257696	-494,345114	21,954000	21,948000
304,768	124,281379	-494,188477	21,954000	21,948000
304,801	124,275069	-494,057739	21,954000	21,948000
304,973	124,329212	-493,759590	21,954000	21,948000
305,092	124,509172	-493,505158	21,954000	21,948000
305,238	124,471388	-493,206595	21,954000	21,948000
305,415	124,566899	-492,876263	21,961000	21,946000
305,595	124,661553	-492,605877	21,961000	21,946000
305,710	124,756518	-492,312977	21,961000	21,946000
305,857	124,653217	-491,939411	21,961000	21,946000
305,976	124,764309	-491,639052	21,961000	21,946000
306,096	124,940217	-491,231782	21,961000	21,946000
306,214	125,074836	-490,909737	21,961000	21,946000
306,328	125,311977	-490,621948	21,961000	21,946000
306,447	125,418862	-490,357847	21,961000	21,946000
306,620	125,471214	-490,098443	21,961000	21,946000
306,737	125,359733	-489,817353	21,959000	21,950000
306,828	125,603885	-489,562991	21,959000	21,950000
306,914	125,537822	-489,291777	21,959000	21,950000
307,001	125,828172	-489,010618	21,959000	21,950000
307,119	125,900156	-488,565156	21,959000	21,950000
307,238	126,033762	-488,207612	21,959000	21,950000
307,356	126,190116	-487,798892	21,959000	21,950000
307,442	126,343588	-487,665391	21,959000	21,950000
307,499	126,325592	-487,513520	21,959000	21,950000
307,618	126,393603	-487,263163	21,959000	21,950000
307,737	126,528222	-486,946574	21,959000	21,950000
307,918	126,525729	-486,659959	21,959000	21,950000
308,032	126,676785	-486,400486	21,959000	21,950000
308,180	126,662139	-486,143637	21,963000	21,954000
308,356	126,710830	-485,881125	21,963000	21,954000
308,475	126,814053	-485,585255	21,963000	21,954000
308,622	126,736772	-485,325437	21,963000	21,954000
308,831	126,777360	-485,023490	21,963000	21,954000
308,917	126,831192	-484,716984	21,963000	21,954000
309,069	127,138837	-484,438449	21,963000	21,954000
309,187	127,177711	-484,123656	21,963000	21,954000
309,244	127,392260	-483,995888	21,963000	21,954000
309,278	127,266444	-483,839942	21,963000	21,954000
309,396	127,321211	-483,568520	21,963000	21,954000
309,929	126,819818	-483,161458	21,952000	21,950000
309,986	127,218533	-482,699835	21,952000	21,950000
310,076	127,597538	-482,390152	21,952000	21,950000
310,133	127,783496	-481,951735	21,952000	21,950000
310,191	127,917336	-481,588942	21,952000	21,950000
310,249	128,223111	-481,282712	21,952000	21,950000
310,280	128,449346	-481,017093	21,952000	21,950000
310,371	128,408368	-480,553260	21,952000	21,950000
310,428	128,857955	-480,257873	21,952000	21,950000
310,457	128,833571	-479,918839	21,952000	21,950000
310,544	128,969202	-479,547827	21,952000	21,950000
310,604	129,195515	-479,256378	21,952000	21,950000
310,695	129,109197	-478,694543	21,952000	21,950000
310,752	129,547565	-478,496468	21,952000	21,950000
310,784	129,614173	-478,354887	21,952000	21,950000
310,870	129,839317	-478,023311	21,952000	21,950000
310,993	129,835889	-477,641387	21,957000	21,952000
311,080	130,032988	-477,376665	21,957000	21,952000
311,255	129,801066	-477,048059	21,957000	21,952000
311,399	130,024418	-476,676426	21,957000	21,952000
311,580	130,145248	-476,352102	21,957000	21,952000
311,937	129,773955	-476,093942	21,957000	21,952000
312,264	129,029968	-476,368056	21,957000	21,952000
312,648	129,509392	-476,064866	21,968000	21,952000
312,853	129,552629	-475,651518	21,968000	21,952000
312,939	129,685845	-475,365525	21,968000	21,952000
313,000	129,885592	-475,112543	21,968000	21,952000
313,029	129,956641	-474,762873	21,968000	21,952000
313,058	130,086975	-474,020574	21,968000	21,952000
313,115	130,430067	-474,446560	21,968000	21,952000
313,234	129,876244	-474,154903	21,968000	21,952000
314,032	129,811973	-473,900817	21,953000	21,940000
314,300	129,899070	-473,633126	21,953000	21,940000
314,599	129,982272	-473,377520	21,953000	21,940000
314,742	130,143145	-473,071636	21,953000	21,940000
314,890	130,158492	-472,739093	21,953000	21,940000
314,976	130,195808	-472,429618	21,953000	21,940000
315,094	130,314534	-472,112269	21,953000	21,940000
315,184	130,513347	-471,855628	21,951000	21,950000
315,273	130,400151	-471,559275	21,951000	21,950000
315,332	130,584863	-471,455679	21,951000	21,950000
315,418	130,687074	-471,282260	21,951000	21,950000
315,536	130,899597	-471,008836	21,951000	21,950000
315,712	130,858619	-470,757374	21,951000	21,950000
315,889	131,031022	-470,423864	21,951000	21,950000
315,975	131,042552	-470,087937	21,951000	21,950000
316,093	131,290366	-469,692339	21,951000	21,950000
316,150	131,352066	-469,388113	21,951000	21,950000
316,244	131,661580	-469,063858	21,951000	21,950000
316,330	131,606112	-468,738636	21,951000	21,950000
316,449	131,928325	-468,413000	21,951000	21,950000
316,567	131,957228	-468,033355	21,951000	21,950000
316,715	131,948347	-467,767183	21,964000	21,943000
316,834	132,072293	-467,478979	21,964000	21,943000
317,010	132,169362	-467,155139	21,964000	21,943000
317,215	132,041832	-466,831298	21,964000	21,943000
317,392	132,369654	-466,509115	21,964000	21,943000
317,596	132,371602	-466,190385	21,964000	21,943000
317,711	132,513154	-465,894999	21,964000	21,943000
317,863	132,596278	-465,580344	21,964000	21,943000
317,920	132,821110	-465,504512	21,964000	21,943000
317,980	132,629076	-465,298218	21,964000	21,943000
318,100	132,857648	-464,985980	21,962000	21,943000
318,220	132,856479	-464,667871	21,962000	21,943000
318,312	132,892627	-464,302593	21,962000	21,943000
318,460	133,180951	-464,008864	21,962000	21,943000
318,607	133,206738	-463,731020	21,962000	21,943000
318,756	133,289160	-463,398753	21,962000	21,943000
318,870	133,341902	-463,028571	21,962000	21,943000
318,993	133,423390	-462,658181	21,962000	21,943000
319,108	133,682890	-462,270318	21,962000	21,943000
319,140	133,927042	-462,287239	21,962000	21,943000
319,198	133,830830	-461,996411	21,962000	21,943000
319,312	134,022086	-461,666907	21,962000	21,943000
319,431	133,957737	-461,341754	21,958000	21,938000
319,551	134,125621	-461,068261	21,958000	21,938000
319,668	134,242166	-460,816454	21,958000	21,938000
319,815	134,241776	-460,519134	21,958000	21,938000
319,931	134,339468	-460,256829	21,958000	21,938000
320,111	134,468089	-459,915308	21,958000	21,938000
320,315	134,537112	-459,585873	21,958000	21,938000
320,492	134,504626	-459,308236	21,958000	21,938000
320,669	134,546928	-458,936396	21,958000	21,938000
320,844	134,783680	-458,579750	21,959000	21,951000
320,967	134,753453	-458,313509	21,959000	21,951000
321,082	135,004539	-458,066398	21,959000	21,951000
321,110	134,942527	-457,887799	21,959000	21,951000
321,229	135,046451	-457,573075	21,959000	21,951000
321,348	135,092337	-457,206898	21,959000	21,951000
321,495	135,245653	-456,945629	21,959000	21,951000
321,610	135,270037	-456,686847	21,959000	21,951000
321,786	135,415095	-456,366667	21,959000	21,951000
321,901	135,643511	-456,110509	21,959000	21,951000
321,991	135,544728	-455,815744	21,959000	21,951000
322,109	135,724532	-455,461239	21,959000	21,951000
322,200	135,888988	-455,175867	21,959000	21,951000
322,286	135,925603	-454,886627	21,965000	21,955000
322,377	136,151760	-454,582056	21,965000	21,955000
322,909	135,852841	-454,283699	21,965000	21,955000
322,995	136,097694	-453,962552	21,965000	21,955000
323,085	136,083749	-453,682429	21,965000	21,955000
323,142	136,460885	-453,364597	21,965000	21,955000
323,203	136,520793	-452,810014	21,965000	21,955000
323,232	136,571042	-452,517321	21,965000	21,955000
323,262	136,782474	-452,085188	21,965000	21,955000
323,293	136,948956	-451,674327	21,965000	21,955000
323,323	137,104376	-451,268162	21,965000	21,955000
323,351	137,380703	-450,717585	21,965000	21,955000
323,380	137,786585	-450,447476	21,965000	21,955000
323,408	137,808554	-450,106715	21,965000	21,955000
323,708	138,133260	-449,781424	21,957000	21,956000
323,766	138,128430	-449,414902	21,957000	21,956000
323,883	138,338382	-449,112333	21,957000	21,956000
323,944	138,390890	-448,951828	21,957000	21,956000
323,974	138,476819	-448,844019	21,957000	21,956000
324,093	138,377490	-448,583165	21,957000	21,956000
324,208	138,569759	-448,198134	21,957000	21,956000
324,325	138,672125	-447,802259	21,957000	21,956000
324,503	138,624370	-447,520548	21,957000	21,956000
324,620	138,842113	-447,261558	21,957000	21,956000
324,797	138,945804	-446,909332	21,957000	21,956000
324,891	138,931547	-446,633077	21,957000	21,956000
325,006	139,001427	-446,316073	21,957000	21,956000
325,124	139,036095	-445,951692	21,956000	21,947000
325,244	139,213795	-445,654027	21,956000	21,947000
325,361	139,316629	-445,358571	21,956000	21,947000
325,392	139,459817	-445,271344	21,956000	21,947000
325,509	139,373966	-445,030656	21,956000	21,947000
325,653	139,477112	-444,737756	21,956000	21,947000
325,743	139,591164	-444,429386	21,956000	21,947000
325,861	139,742844	-444,166252	21,956000	21,947000
326,009	139,641490	-443,871487	21,956000	21,947000
326,156	139,889538	-443,613465	21,956000	21,947000
326,304	139,723212	-443,345911	21,956000	21,947000
326,451	139,866556	-443,043618	21,964000	21,945000
326,628	139,928179	-442,738149	21,964000	21,945000
326,742	139,942903	-442,476949	21,964000	21,945000
326,861	140,049554	-442,210293	21,964000	21,945000
327,009	140,231850	-441,852681	21,964000	21,945000
327,127	140,245873	-441,563510	21,964000	21,945000
327,247	140,314351	-441,184902	21,964000	21,945000
327,274	140,478418	-441,161558	21,964000	21,945000
327,361	140,538638	-440,894488	21,964000	21,945000
327,480	140,647237	-440,622376	21,964000	21,945000
327,627	140,594340	-440,306754	21,964000	21,945000
327,803	140,727011	-439,990994	21,964000	21,945000
327,923	140,846127	-439,691878	21,959000	21,945000
328,012	140,784349	-439,418385	21,959000	21,945000
328,070	140,994223	-439,161329	21,959000	21,945000
328,159	141,120117	-438,900130	21,959000	21,945000
328,245	141,099628	-438,623391	21,959000	21,945000
328,307	141,145202	-438,372758	21,959000	21,945000
328,397	141,483775	-438,250722	21,959000	21,945000
328,427	141,321422	-438,057343	21,959000	21,945000
328,544	141,535348	-437,718999	21,959000	21,945000
328,687	141,529505	-437,410283	21,959000	21,945000
328,835	141,596581	-437,147150	21,959000	21,945000
328,926	141,648465	-436,878353	21,959000	21,945000
329,098	141,768048	-436,625441	21,959000	21,945000
329,245	141,893553	-436,314170	21,959000	21,945000
329,425	141,923234	-436,035497	21,955000	21,948000
329,540	141,972859	-435,785279	21,955000	21,948000
329,687	141,996386	-435,475872	21,955000	21,948000
329,806	142,281595	-435,167847	21,955000	21,948000
329,926	142,131317	-434,892421	21,955000	21,948000
330,039	142,445584	-434,547792	21,955000	21,948000
330,130	142,615649	-434,391707	21,955000	21,948000
330,158	142,607625	-434,278857	21,955000	21,948000
330,277	142,657873	-433,937198	21,955000	21,948000
330,363	142,553403	-433,646646	21,955000	21,948000
330,482	142,778314	-433,370321	21,955000	21,948000
330,720	142,850531	-433,034394	21,963000	21,945000
330,838	142,859802	-432,670013	21,963000	21,945000
330,925	143,029789	-432,339128	21,963000	21,945000
331,015	143,190428	-432,086216	21,963000	21,945000
331,101	143,311414	-431,821632	21,963000	21,945000
331,191	143,374750	-431,491092	21,963000	21,945000
331,309	143,411911	-431,129681	21,963000	21,945000
331,428	143,522223	-430,787608	21,963000	21,945000
331,457	143,670242	-430,766198	21,963000	21,945000
331,543	143,718231	-430,477372	21,963000	21,945000
331,719	143,769726	-430,189169	21,963000	21,945000
331,808	143,814988	-429,902554	21,963000	21,945000
331,985	143,877468	-429,613314	21,963000	21,945000
332,162	143,888530	-429,304460	21,949000	21,950000
332,366	144,002582	-428,982968	21,949000	21,950000
332,542	144,136734	-428,641240	21,949000	21,950000
332,718	144,255304	-428,340466	21,949000	21,950000
332,870	144,163299	-428,004401	21,949000	21,950000
333,021	144,408075	-427,663018	21,949000	21,950000
333,140	144,432926	-427,383379	21,949000	21,950000
333,230	144,426850	-427,120452	21,949000	21,950000
333,292	144,695620	-426,934325	21,949000	21,950000
333,321	144,629012	-426,780451	21,949000	21,950000
333,464	144,644203	-426,476501	21,949000	21,950000
333,586	144,690167	-426,170962	21,960000	21,948000
333,767	144,744544	-425,886419	21,960000	21,948000
333,881	144,800168	-425,613202	21,960000	21,948000
334,000	144,861401	-425,210559	21,960000	21,948000
334,091	145,217658	-424,935892	21,960000	21,948000
334,177	145,201064	-424,620408	21,960000	21,948000
334,263	145,274918	-424,322743	21,960000	21,948000
334,386	145,585445	-423,979910	21,960000	21,948000
334,476	145,661869	-423,687562	21,960000	21,948000
334,594	145,687734	-423,419525	21,960000	21,948000
334,651	145,709858	-423,309023	21,960000	21,948000
334,681	145,653378	-423,163367	21,960000	21,948000
334,823	145,691006	-422,890358	21,960000	21,948000
334,979	145,814095	-422,624738	21,961000	21,949000
335,127	145,906723	-422,329213	21,961000	21,949000
335,245	145,947311	-422,050195	21,961000	21,949000
335,422	145,950973	-421,732087	21,961000	21,949000
335,599	146,125868	-421,406312	21,961000	21,949000
335,746	146,143319	-421,086685	21,961000	21,949000
335,864	146,218886	-420,824104	21,961000	21,949000
335,978	146,432500	-420,545155	21,961000	21,949000
336,098	146,505730	-420,205360	21,961000	21,949000
336,183	146,422762	-419,886976	21,961000	21,949000
336,303	146,719189	-419,515136	21,961000	21,949000
336,422	146,819062	-419,229487	21,960000	21,951000
336,564	146,827943	-418,979476	21,960000	21,951000
336,741	146,844771	-418,684435	21,960000	21,951000
336,826	146,881542	-418,431109	21,960000	21,951000
336,949	147,090793	-418,099602	21,960000	21,951000
337,007	147,058852	-417,832808	21,960000	21,951000
337,101	147,198691	-417,573956	21,960000	21,951000
337,187	147,278776	-417,319318	21,960000	21,951000
337,277	147,553234	-417,057220	21,960000	21,951000
337,363	147,508049	-416,734761	21,960000	21,951000
337,457	147,643681	-416,472042	21,960000	21,951000
337,601	147,765446	-416,183976	21,960000	21,951000
337,720	147,835326	-415,813794	21,959000	21,944000
337,835	148,007806	-415,553354	21,959000	21,944000
337,985	147,927175	-415,213767	21,959000	21,944000
338,158	148,012091	-414,944003	21,959000	21,944000
338,305	148,067170	-414,660565	21,959000	21,944000
338,425	148,009754	-414,392804	21,959000	21,944000
338,543	148,142971	-414,091962	21,959000	21,944000
338,661	148,265436	-413,822820	21,959000	21,944000
338,838	148,413377	-413,509339	21,959000	21,944000
338,956	148,547217	-413,219823	21,959000	21,944000
339,076	148,432308	-412,966565	21,959000	21,944000
339,193	148,726163	-412,687133	21,959000	21,944000
