1;P1E00002.dat;2;P2E00002.dat;3;P3E00002.dat;4;P4E00002.dat;5;P5E00002.dat;6;P6E00002.dat;7;P7E00002.dat;8;P8E00002.dat;9;P9E00002.dat;10;P10E00002.dat;11;P11E00002.dat;12;P12E00002.dat;13;P13E00002.dat;14;P14E00002.dat;15;P15E00002.dat;16;P16E00002.dat;17;P17E00002.dat;18;P18E00002.dat;19;P19E00002.dat;20;P20E00002.dat
Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress
5,480383348178138;0,00825818219720661;0;0;3,2320993574297194;0,056958124401519775;0;0;0;0;0;0;3,24311044;-0,0019717510626883024;0;0;5,334723641732283;0,0028217134569563504;2,4344155200000004;0,005542624381728246;5,511867726358148;27,07027962508833;0;0;0;0;0;0;3,7585313212851403;0,019299713787954198;0;0;3,5709349036144573;0,58534354790155;0;0;0;0;5,2818007399999995;13,41924356460692
5,48236355465587;0,0021437356681259356;0;0;3,2308220883534142;0,059156001276757866;0;0;0;0;0;0;3,2413164360000004;0,002400746977012916;0;0;5,335988543307086;0,005614109603232126;2,4333116040000005;0,008837337378943464;5,513236498993964;27,072125400058194;0;0;0;0;0;0;3,755340791164659;0,014404036004645777;0;0;3,5701890682730926;0,5746121266855595;0;0;0;0;5,271015328;11,675449792338668
5,483481157894737;-0,00015426308109234166;0;0;3,2292438835341364;0,058105250151872415;0;0;0;0;0;0;3,2392901000000003;-0,004158000082538934;0;0;5,337059578740157;-0,006709520356365921;2,432065692;0,012318259279271817;5,514413778672032;27,079694293195896;0;0;0;0;0;0;3,7515666827309238;0,006163721586195464;0;0;3,5693311767068274;0,5816559226848537;0;0;0;0;5,255395508;10,025118588324585
5,484673421052632;-0,010856577027308733;0;0;3,2278162851405625;0,047725517653236696;0;0;0;0;0;0;3,23723172;0,0015005571375510598;0;0;5,338362275590551;-0,003796125556821749;2,4310463080000004;0,005874516812835123;5,515644144869214;27,066620703271127;0;0;0;0;0;0;3,7479201646586344;0,013119503899120649;0;0;3,5681454417670686;0,5833137138882836;0;0;0;0;5,296059088;8,476376573271773
5,485798574898785;-0,005416093391703155;0;0;3,2266003172690767;0,05333254394003359;0;0;0;0;0;0;3,2352451679999996;0,00655627089265813;0;0;5,340087511811023;0,015048482337097267;2,4292628000000005;0,013305831497568478;5,516802808853119;27,08569277609211;0;0;0;0;0;0;3,743847060240964;0,005024680603948896;0;0;3,566850979919679;0,5813485513790707;0;0;0;0;5,294424008;7,0524867708135694
5,487439611336033;0,003938294767563088;0;0;3,2251702208835344;0,0519287280814654;0;0;0;0;0;0;3,2334321;-0,008152676323717571;0;0;5,341660484251968;0,0028297938464725884;2,428259716000001;-0,014233862587804982;5,517812780684105;27,08041481358328;0;0;0;0;0;0;3,740584967871486;0,008579309772689567;0;0;3,5658363775100406;0,5705848463143472;0;0;0;0;5,275761243999999;5,761003942402969
5,48862767611336;-0,00818501146549925;0;0;3,22400334939759;0,053853852410910105;0;0;0;0;0;0;3,231467096;0,0033653171557096093;0;0;5,34298792519685;-0,0059993784315757175;2,4271121520000003;-0,003305415852695423;5,51910261971831;27,080091026227198;0;0;0;0;0;0;3,7370263734939764;0,007488696698191463;0;0;3,564326955823293;0,5829336779712041;0;0;0;0;5,3245689920000006;3,5550302531992495
5,490621303643724;0,018213466750052153;0;0;3,222449269076306;0,0543511701897633;0;0;0;0;0;0;3,2294332999999993;0,006765197474309751;0;0;5,34432188976378;0,0009493421734175621;2,4258259040000003;0,008683548775925844;5,520296857142857;27,083515212602354;0;0;0;0;0;0;3,7336500120481926;0,005089285714285718;0;0;3,563239963855422;0,5710943290461215;0;0;0;0;5,306063512;2,6373103113865874
5,491643842105263;0,019074213049822805;0;0;3,221221100401607;0,04599293664603948;0;0;0;0;0;0;3,2278777080000003;0,0016210639263752762;0;0;5,345677338582677;0,01227224696985392;2,424628336;0,007024086620391551;5,521548068410462;27,071550563198805;0;0;0;0;0;0;3,7303318915662653;0,0014781400365024278;0;0;3,561718060240964;0,5848340651697758;0;0;0;0;5,337584452;1,8528853329960155
5,492766198380568;0,013219616426933532;0;0;3,219516413654619;0,04898487453794751;0;0;0;0;0;0;3,226682072;0,005230077173868159;0;0;5,347346019685039;-0,003666942919299712;2,423190152;-0,004446776674009703;5,522600841046278;27,09559322914502;0;0;0;0;0;0;3,726767751004016;8,047121287540546e-05;0;0;3,560582530120482;0,5731483499942907;0;0;0;0;5,346384916;1,1925523369805833
5,494611072874495;0,01864383989993748;0;0;3,2180979678714863;0,05651702515418911;0;0;0;0;0;0;3,2245720319999998;-0,00019541083735711098;0;0;5,348405633858267;0,003265616906661138;2,422169384;0,0006369757679039228;5,524072164989939;27,078901034955738;0;0;0;0;0;0;3,7236853935742977;-0,007077215032354399;0;0;3,559179060240964;0,5729300447406394;0;0;0;0;5,321244972000001;0,6239463032066284
5,495942578947368;-0,0047421304982280576;0;0;3,216608240963856;0,054720194396680445;0;0;0;0;0;0;3,2224929319999998;0,006499938095827631;0;0;5,349392921259842;-0,002109396042681031;2,4208546840000005;0,009468805852279834;5,525272515090544;27,078876719730665;0;0;0;0;0;0;3,720049136546185;0,007157375145180032;0;0;3,557881550200803;0,5736740265537252;0;0;0;0;5,346020555999999;0,1653385828431683
5,497166157894736;0,0019082760058370038;0;0;3,214825060240964;0,05030848117296981;0;0;0;0;0;0;3,2206155;0,000961990838182482;0;0;5,35061975984252;0,0028136330674401583;2,4196684440000005;-0,0024796334012219924;5,526376148893361;27,09118947171537;0;0;0;0;0;0;3,717073843373494;0,004644931143189;0;0;3,556661975903615;0,5688298921449556;0;0;0;0;5,349793124;-0,1939671747517551
5,498716040485831;0,0050507608922243045;0;0;3,2135134016064257;0,04493415430236511;0;0;0;0;0;0;3,2186841960000003;0,0002064504147579464;0;0;5,351961338582678;0,005016885942194128;2,4184029160000007;0,001268340330022023;5,527522857142857;27,091359470468433;0;0;0;0;0;0;3,713665024096385;0,00797339057574249;0;0;3,5555186746987952;0,5624412195197909;0;0;0;0;5,519053867999999;0,002569940758543614
5,500503874493927;0,005643527204502811;0;0;3,212081919678715;0,0550892186035976;0;0;0;0;0;0;3,2166622800000004;0,006065989847715715;0;0;5,353047598425197;0,0022728685382782396;2,417113356;0,0005155035537636867;5,5288163138833;27,095164179724847;0;0;0;0;0;0;3,710169393574297;0,0031746723079475606;0;0;3,5544125421686745;0,5817448849303978;0;0;0;0;5,517685572;0,000927518816014191
5,502445489878542;0,01350385657702731;0;0;3,21063767871486;0,05384582119212119;0;0;0;0;0;0;3,214493676;0,004916532540959922;0;0;5,35466488976378;-0,005410235160053911;2,4157505880000003;0,010577850284716729;5,52987381086519;27,108075875971576;0;0;0;0;0;0;3,7069183975903615;-0,004500165920026546;0;0;3,5531655100401607;0,5744827836774522;0;0;0;0;5,516554268;0,0017572154407269162
5,503974963562753;0,008461225766103845;0;0;3,2094888353413653;0,05431111706016206;0;0;0;0;0;0;3,212745804;-0,00035615533820315226;0;0;5,355796830708661;0,0027086915984667896;2,4147160080000005;0,007080718234340572;5,530911018108651;27,086809925599574;0;0;0;0;0;0;3,703426369477912;0,00676964078314254;0;0;3,5519409437751004;0,5676088152554163;0;0;0;0;5,532387947999999;0,015487740602534114
5,505249708502024;0,017904940587867423;0;0;3,2083754899598396;0,05888324873096449;0;0;0;0;0;0;3,2110283239999995;0,003984152531880624;0;0;5,357090283464567;0,0011430643323319162;2,4134897120000005;0,0045469470884076605;5,532368450704225;27,088323704227115;0;0;0;0;0;0;3,699938506024097;0,013773851003816189;0;0;3,5508772489959846;0,5600231488690274;0;0;0;0;5,533476039999999;-0,0029451015116058374
5,5072676599190284;-0,0026552011673962894;0;0;3,206539610441767;0,054399357502496914;0;0;0;0;0;0;3,2091992360000003;0,0002707275803722463;0;0;5,3581866062992125;0,006550295245001543;2,4123487760000004;0,004692630616401356;5,533640225352113;27,08424383806476;0;0;0;0;0;0;3,696798730923695;0,005905197444831617;0;0;3,549825200803213;0,5607510406610404;0;0;0;0;5,545735628;-0,0012834946134547408
5,508527307692308;0,02211121534292266;0;0;3,205089546184739;0,04898487453794751;0;0;0;0;0;0;3,2079256959999998;0,004595043539267886;0;0;5,360043716535433;0,0041856417693980795;2,4110188800000003;-0,00014828130845006724;5,534712732394366;27,105954944095767;0;0;0;0;0;0;3,6936578514056224;0,013523415463746497;0;0;3,5482808353413655;0,567511756096042;0;0;0;0;5,557110839999999;-0,004714123078869144
5,510873805668016;0,017539503856577054;0;0;3,2039390361445785;0,03838067977059544;0;0;0;0;0;0;3,2059120720000003;0,001524699764764118;0;0;5,36159031496063;0,008713146172174415;2,4097312520000003;-0,007547279604306084;5,535786905432596;27,105056423791517;0;0;0;0;0;0;3,6906570361445783;-0,002116932138709112;0;0;3,547226016064257;0,5692181287824527;0;0;0;0;5,5674486;0,01943752240001687
5,512379789473684;0,005635397123202019;0;0;3,2027250080321292;0,04990733209089692;0;0;0;0;0;0;3,2049111960000003;-0,0021083529363212397;0;0;5,362807090551182;0,0010381228633585013;2,4086914280000005;0,010958269254748748;5,537021714285715;27,09151325907145;0;0;0;0;0;0;3,687486200803213;0,013790028206404546;0;0;3,546102686746988;0,5734071398170929;0;0;0;0;5,579064872;-0,02033352307465264
5,513755194331984;0,016540754638315645;0;0;3,2012147550200805;0,049482192316800705;0;0;0;0;0;0;3,20316222;0,00043157525483882486;0;0;5,364143503937008;0,007082875789909868;2,4074593280000003;-0,00477866910511658;5,538158144869215;27,121060517893515;0;0;0;0;0;0;3,684453212851406;0,007779471544715464;0;0;3,5450639518072284;0,5604517662690875;0;0;0;0;5,588061136;-0,01018341660869015
5,514776894736842;-0,0024197415051073574;0;0;3,199914469879518;0,058418055827267036;0;0;0;0;0;0;3,2017201679999996;0,004812017663323843;0;0;5,365525326771654;-0,0035217030974826475;2,406285792;0,0019645454923313847;5,539339593561368;27,11742580739017;0;0;0;0;0;0;3,6817885662650602;0,005137713622034183;0;0;3,544011353413655;0,562279488856363;0;0;0;0;5,589270308;0,007144076908481423
5,515987327935223;0,011855430477381707;0;0;3,1983651084337352;0,04551168130476415;0;0;0;0;0;0;3,1998858319999997;0,005414861128306721;0;0;5,366797570866142;-0,005611934113747056;2,4052357440000005;-0,0038882538758884273;5,540710869215292;27,117725279521178;0;0;0;0;0;0;3,6785991445783135;0,017990915878546555;0;0;3,5422087590361446;0,5623279665327563;0;0;0;0;5,5934705;-0,011119579195918466
5,517167008097166;-0,0002434855117781605;0;0;3,196773863453816;0,057968822396803996;0;0;0;0;0;0;3,1979680639999994;0,004080619867112366;0;0;5,368475767716536;-0,0020689940950999793;2,4041602840000005;-0,0009254333097801322;5,541936511066399;27,121861985119914;0;0;0;0;0;0;3,6756;0,0005410029865604806;0;0;3,5408480040160644;0,5569824463060427;0;0;0;0;5,595773088;-0,028750869647713617
5,5186601295546565;-0,006341776110068768;0;0;3,1954405702811246;0,06254105703194984;0;0;0;0;0;0;3,196243124;-0,005307354215674144;0;0;5,369728433070866;0,009931834662799125;2,4026870120000003;0,00527546863959436;5,543139915492958;27,119384845587934;0;0;0;0;0;0;3,6724424738955825;0,011641052762568447;0;0;3,539655891566265;0,5544836141301528;0;0;0;0;5,60075306;0,0047576581704720355
5,520972514170041;-0,003848863873254096;0;0;3,1939328152610447;0,05933248216142753;0;0;0;0;0;0;3,195083404;0,0022158598489538162;0;0;5,3711581102362205;0,009778514451465822;2,4013852960000004;-0,009368635437881875;5,544480897384306;27,115402032503432;0;0;0;0;0;0;3,669781156626506;0,0034735357557657176;0;0;3,5385037148594374;0,5745150675261853;0;0;0;0;5,610947127999999;-0,012417198996479238
5,52215051417004;0,0070726495726495964;0;0;3,192519638554217;0,061217553361271;0;0;0;0;0;0;3,1932805600000003;0,011250257934051386;0;0;5,372159811023622;0,00458914327152177;2,4002252960000003;-0,001929215678124596;5,5455962012072435;27,120817677376454;0;0;0;0;0;0;3,666395361445783;0,007286689065870281;0;0;3,537354590361446;0,5595460537925738;0;0;0;0;5,620115076;-0,015841502751249112
5,52327231174089;0,00651240358557435;0;0;3,1910010642570286;0,059829799940280676;0;0;0;0;0;0;3,1922249879999995;5,3753456316288404e-05;0;0;5,373272988188975;-0,0027792396146275843;2,3989426440000003;-0,0024635271623924585;5,54695135613682;27,115539610956404;0;0;0;0;0;0;3,6635121526104415;0,013200286212045827;0;0;3,536338325301205;0,5627889715881371;0;0;0;0;5,62846026;-0,009538506946640539
5,524634574898785;0,005310610798415705;0;0;3,1898594297188763;0,04087529988365029;0;0;0;0;0;0;3,191138472;0,002593681647476353;0;0;5,374588192913386;0,008156324458717468;2,3975749000000004;-0,0034592044557130433;5,547983006036217;27,11332152209153;0;0;0;0;0;0;3,660671377510041;0,014630205740832911;0;0;3,535141493975903;0,5566267011304539;0;0;0;0;5,6345355;-0,011199586785571234
5,526067303643725;0,020763185324160945;0;0;3,1887241767068275;0,05296351973311644;0;0;0;0;0;0;3,1890712519999997;-0,00021150592216583172;0;0;5,375881102362205;2,1236921164382956e-05;2,3964743000000004;0,008902074067916363;5,549200587525151;27,098118895215933;0;0;0;0;0;0;3,6579751124497997;0,012602455616392907;0;0;3,5336298554216867;0,5601283049422318;0;0;0;0;5,639949028;0,004939282777812931
5,527376720647773;0,011124661246612488;0;0;3,187237497991968;0,04856776598264021;0;0;0;0;0;0;3,1872231039999996;0,002272192645784316;0;0;5,3771402952755905;0,008374184191443042;2,395225072;-0,004875826094185133;5,550695255533199;27,116098237665742;0;0;0;0;0;0;3,6549074538152615;0,004653019744483155;0;0;3,5325714297188755;0,555162924439185;0;0;0;0;5,642411944;-0,0072976619652984345
5,528835453441296;0,0030451323744006896;0;0;3,1858883935742974;0,04870419373770863;0;0;0;0;0;0;3,185184612;-0,0006615492550864682;0;0;5,378279035433071;0,004056459131876089;2,3940653520000006;-0,00704528450891556;5,551932293762575;27,10633546697702;0;0;0;0;0;0;3,6523615220883534;0,00936286709805875;0;0;3,531183497991968;0,544059460413358;0;0;0;0;5,650198091999999;-0,004815318449180959
5,5301873684210525;-0,0005439858244736151;0;0;3,184653289156627;0,049033061850681126;0;0;0;0;0;0;3,183013244;0,022575316743015127;0;0;5,380089377952755;0,007712421009012726;2,3929036960000003;0,0035997963340122178;5,5530186961770625;27,12858088449229;0;0;0;0;0;0;3,6497903453815264;0,0009610917537746862;0;0;3,5297578393574303;0,5395065034827112;0;0;0;0;5,658250484;-0,0016548605401303029
5,531615344129555;0,00046289347508863475;0;0;3,1834448072289163;0,04511856344148022;0;0;0;0;0;0;3,1809355239999997;0,004064524782303645;0;0;5,3818124409448815;0,005501087744742565;2,3918216040000004;0,0044497900993391536;5,552182977867203;26,99917193150173;0;0;0;0;0;0;3,6469479076305227;-0,002545109507217519;0;0;3,5284045742971886;0,5349615396593068;0;0;0;0;5,66575554;-0,009206143402272673
5,533384441295547;0,011157077340004188;0;0;3,1822332771084345;0,0498110604297732;0;0;0;0;0;0;3,1789558760000003;0,01250412694482272;0;0;5,383450940944881;0,002474671086708786;2,3906544240000005;0,011290161685855626;5,551984265593561;26,967900369923942;0;0;0;0;0;0;3,6445609036144577;0,003449269951883205;0;0;3,5273633453815263;0,5207607984802717;0;0;0;0;5,6745579479999995;-0,00575042691796852
5,534431303643724;0,006146966854283936;0;0;3,180888610441767;0,05990197794503766;0;0;0;0;0;0;3,177045292;0,004185134744748444;0;0;5,385161224409448;0,0023132704858592913;2,3894930440000004;0,017482958560206194;5,553067054325956;26,968313209194065;0;0;0;0;0;0;3,6411315622489964;0,011431060228969671;0;0;3,5260181285140564;0,5418759926504937;0;0;0;0;5,682044124;-0,009887736386060341
5,536049412955466;0,007665415884928103;0;0;3,179714803212852;0,05112663584600654;0;0;0;0;0;0;3,1751098480000004;0,00494067516817298;0;0;5,386592263779527;-0,005184191443074698;2,388209008;-0,0055234008063510375;5,554865492957746;26,983791096886822;0;0;0;0;0;0;3,6391503453815264;0,007698689231790286;0;0;3,5270346706827307;0,5748952072498522;0;0;0;0;5,68718524;-0,0033017097801108777
5,537261805668016;0,01210715030227227;0;0;3,178240606425703;0,05540202427899221;0;0;0;0;0;0;3,173367504;0,0011871156782633605;0;0;5,387717677165354;0,005606029213715934;2,3871045360000003;0,0030654848497444014;5,556319311871228;27,004579471299724;0;0;0;0;0;0;3,635826124497992;0,008861996017919366;0;0;3,525675305220884;0,5582602015923932;0;0;0;0;5,6897568320000005;0,0013334598275462051
5,538535991902834;0,015249635188659617;0;0;3,177016871485944;0,045551734434365394;0;0;0;0;0;0;3,1722851320000003;0,01667564277165612;0;0;5,388719102362205;0,005000725163161698;2,385728508;-0,006980547819942614;5,557566072434607;27,023457334053788;0;0;0;0;0;0;3,6333986265060245;0,004402584204413463;0;0;3,5242219116465865;0,5530198374388839;0;0;0;0;5,695729828;0,004393038601817314
5,539953060728745;-0,00499385032311862;0;0;3,1760011606425707;0,05153571318252492;0;0;0;0;0;0;3,1704472040000002;0,0028669885683628104;0;0;5,390133283464567;0,0035238785869677637;2,3840928000000003;0,01326541003366726;5,55924278470825;27,02033261980964;0;0;0;0;0;0;3,6307120682730925;0,008676165588186496;0;0;3,5230339558232933;0,5428463766310612;0;0;0;0;5,6985105;-0,013185229692408245
5,541151753036437;0,00017062747550553582;0;0;3,174883935742972;0,044757673417695445;0;0;0;0;0;0;3,168355396;0,0006405018364904453;0;0;5,391430000000001;0,008341966228115585;2,3830294920000004;-0,009911051997173617;5,5605251227364185;27,055627415935827;0;0;0;0;0;0;3,628306759036145;0,006632341961174741;0;0;3,5214879236947794;0,5394256381509972;0;0;0;0;5,702107187999999;-0,009748171104505318
5,5423736558704455;0,007576193454242238;0;0;3,1733165461847395;0,053284356627299974;0;0;0;0;0;0;3,16621414;0,004201229829557165;0;0;5,392434417322836;-0,0009230291101212261;2,3820170160000003;-0,0021073195062138988;5,5617588209255535;27,045880855397154;0;0;0;0;0;0;3,625576654618474;0,019865189978430405;0;0;3,52029053815261;0,5453615064411989;0;0;0;0;5,707738656;-0,0040079691354120315
5,544281720647773;0,014226495726495736;0;0;3,1721424578313258;0,06063992339452849;0;0;0;0;0;0;3,164629812;0,010671557096281611;0;0;5,394135181102362;0,01066621775613795;2,3806572840000007;0,003243588677833658;5,5628682897384305;27,056291200798043;0;0;0;0;0;0;3,623336931726908;0,0010822133731541743;0;0;3,5192257349397593;0,5235750988757748;0;0;0;0;5,71140936;-0,003294963422090084
5,545503060728745;-0,0019893683552219842;0;0;3,17085659437751;0,058971489173299294;0;0;0;0;0;0;3,162617292;-0,008747472246296064;0;0;5,395684496062992;-0,006644980834973604;2,3790906400000003;0,019943887942142233;5,564231227364185;27,04756463277776;0;0;0;0;0;0;3,6206464899598396;0,008643914883026389;0;0;3,5180752248995986;0,5368620306644661;0;0;0;0;5,713519860000001;-0,017410030991082164
5,546646947368421;0,009459974984365255;0;0;3,169627036144579;0,05885122682015221;0;0;0;0;0;0;3,161037108;-0,0047608435475217665;0;0;5,396827858267717;0,0028378742359887804;2,377917656;0,012658256785402574;5,565405452716298;27,063180202834697;0;0;0;0;0;0;3,6182874979919677;0,010413140866102545;0;0;3,517065060240964;0,5290823497659163;0;0;0;0;5,71484782;0,006470706048531616
5,548030461538462;0,01381238273921204;0;0;3,1682321646586344;0,05199287486743342;0;0;0;0;0;0;3,159886228;-0,004479489084230971;0;0;5,398555543307086;0,0029266549259297195;2,3767739600000004;0,0017864416642420816;5,566415979879276;27,050227981212856;0;0;0;0;0;0;3,6158658232931726;0,006761552181848338;0;0;3,515570060240964;0,531742912605234;0;0;0;0;5,716461248;-0,009564859907659224
5,549348550607288;0,0015997498436523204;0;0;3,1667288473895585;0,046321804759011966;0;0;0;0;0;0;3,158079516;0,005848912550039174;0;0;5,400438759842519;0,0029427121102247934;2,375732476;-0,005774346398437165;5,567653014084508;27,04048142067418;0;0;0;0;0;0;3,6130439116465864;-0,00020231873237100092;0;0;3,514544642570281;0,5316216665109569;0;0;0;0;5,722021348;0,013960006746358047
5,550378914979757;0,00988221805294979;0;0;3,1653980481927717;0,061610568260211517;0;0;0;0;0;0;3,156228052;0,009152428707028157;0;0;5,4020386496062995;-0,004804931109499675;2,3744873920000003;0,022841971819277627;5,568968704225352;27,04758894800283;0;0;0;0;0;0;3,6104322449799198;-0,001373714119794237;0;0;3,513261831325301;0,5302549489790623;0;0;0;0;5,724735087999999;-0,006988278202938859
5,552286141700405;0,005765374192203456;0;0;3,164276385542169;0,03945552455184773;0;0;0;0;0;0;3,155051204;0,013090875324996877;0;0;5,4032915866141735;0,006614834766393861;2,373002792;0,0006207656178561189;5,570366655935613;27,055303628579747;0;0;0;0;0;0;3,6080593855421688;0,006713124274099874;0;0;3,5121476546184742;0,5083149076640404;0;0;0;0;5,7294962720000004;-0,015529483692787718
5,55434827125506;0,005131957473420894;0;0;3,1624646385542174;0,057174761380134095;0;0;0;0;0;0;3,1538050120000003;0,0005842722132804828;0;0;5,405272688976378;0,006622915155910052;2,371499412000001;0,00931491333804399;5,571470567404427;27,06023359241864;0;0;0;0;0;0;3,6061408514056223;0,0010095196615231509;0;0;3,51081824497992;0,518771449036156;0;0;0;0;5,730841915999999;0,0021182510066831083
5,556205170040486;0,003442985199082755;0;0;3,1613318795180723;0,057142636504978354;0;0;0;0;0;0;3,1525917;0,0033250794436878303;0;0;5,406924240157481;-0,006879001346731608;2,3704488120000007;0,0022641215345608773;5,572910486921529;27,072141506297026;0;0;0;0;0;0;3,603215759036145;0,005703293512526996;0;0;3,509686040160643;0,5411320108374078;0;0;0;0;5,732387011999999;-0,017122572892290168
5,557296769230769;-0,001883781530122971;0;0;3,159914542168675;0,055835195271877344;0;0;0;0;0;0;3,1509394160000004;0,009481965251124578;0;0;5,408588027559055;0,0046940847404951845;2,36934738;0,01569391911550774;5,574154748490946;27,06615923355086;0;0;0;0;0;0;3,601046763052209;0,0011469221835075567;0;0;3,5086725461847394;0,5408651241007756;0;0;0;0;5,736711516;-0,01691723062003245
5,559632360323887;0,002687825724411114;0;0;3,1584600401606435;0,045704121662668226;0;0;0;0;0;0;3,149199556;0,011620032190169584;0;0;5,410355409448819;0,013135812700714783;2,3682130760000004;-0,001605428322041644;5,575284507042253;27,05409742715824;0;0;0;0;0;0;3,5985302289156627;0,012327754272440702;0;0;3,5076094056224894;0,5522272741428172;0;0;0;0;5,739810552;-0,01522558134632005
5,560778765182187;-0,004482280592036657;0;0;3,1570205140562253;0,05499294694247383;0;0;0;0;0;0;3,14747738;-0,0014975651025546076;0;0;5,411993637795276;-0,003061638868745476;2,366788148000001;0,016794858472920757;5,576310599597585;27,050891766075072;0;0;0;0;0;0;3,596337935742972;0,002592915214866437;0;0;3,5065018875502005;0,5431051664538632;0;0;0;0;5,74219602;-0,009559273079923275
5,562355489878542;0,0006252866374817686;0;0;3,1556850040160644;0,04941001431204377;0;0;0;0;0;0;3,1454206559999998;0,006725062935908509;0;0;5,413498090551181;0,010093235263648574;2,3656251120000005;0,00527546863959436;5,577455919517103;27,04031952699614;0;0;0;0;0;0;3,593913212851406;0,009750705160112848;0;0;3,505310329317269;0,5479977785390262;0;0;0;0;5,746014423999999;-0,00018109754812049484
5,56391236437247;0,008989055659787392;0;0;3,1545147991967872;0,03311055281555996;0;0;0;0;0;0;3,143840196;0,0052059345466551;0;0;5,414707251968505;-0,007169584585103092;2,3643184240000004;0,00293601147179851;5,578966434607645;27,042715719689102;0;0;0;0;0;0;3,591525931726908;0,015599697195951572;0;0;3,504072449799197;0,544059460413358;0;0;0;0;5,747444875999999;-0,019323361372883863
5,566587400809716;0,010742964352720444;0;0;3,1532575020080325;0,053926030415667084;0;0;0;0;0;0;3,1424459360000006;0,009988341380875714;0;0;5,415749192913386;-0,004280327359370186;2,3629542720000005;0,008497339872812662;5,58036049496982;27,026881624340167;0;0;0;0;0;0;3,589258746987952;0,017368923179027728;0;0;3,50294440562249;0,5351394641503951;0;0;0;0;5,752048124;-0,01476566947062173
5,567600153846153;-0,007592245153220742;0;0;3,151959987951808;0,05914797005796896;0;0;0;0;0;0;3,14061602;0,005398869217118537;0;0;5,417292527559056;0,01620252771159221;2,3617724520000003;0,011112057857766323;5,582151432595574;27,029682447317015;0;0;0;0;0;0;3,587010702811245;0,012788286046125776;0;0;3,501766987951807;0,5352932017065805;0;0;0;0;5,753652348;-0,0244792654902705
5,56940867611336;0,007235146966854293;0;0;3,150576493975904;0,06595010347916518;0;0;0;0;0;0;3,139554092;0,008517395072427884;0;0;5,418500330708661;0,012175385890396745;2,3607500280000004;0,019110104326863147;5,584484040241448;27,060800220291785;0;0;0;0;0;0;3,5847734779116465;0,002819188651070177;0;0;3,500432586345382;0,545652580112734;0;0;0;0;5,756521532;-0,004533447178124913
5,571104518218624;0,013333333333333338;0;0;3,1489128554216874;0,03302231237322516;0;0;0;0;0;0;3,1377918559999998;0,008541537699640942;0;0;5,419943059055118;-0,0043367864912462655;2,359383944;-0,000496383889604702;5,586131291750504;27,07355823184671;0;0;0;0;0;0;3,5820553012048193;0,013523415463746497;0;0;3,498846891566265;0,5459275637631965;0;0;0;0;5,7585274879999995;-0,014872662492357627
5,573463595141701;0,0004060871377944676;0;0;3,147759020080322;0,040923384232040436;0;0;0;0;0;0;3,1361939960000003;0,008356650571581843;0;0;5,421457570866141;0,0050249663317103194;2,358353236;0,0030573797747204764;5,587898881287726;27,079079034872606;0;0;0;0;0;0;3,5799501004016068;0,006260681101709;0;0;3,497552702811245;0,5281280558064216;0;0;0;0;5,761908515999999;-0,017377142495730816
5,574593222672065;-0,003191161142380629;0;0;3,146290369477912;0,049129333511804894;0;0;0;0;0;0;3,134327888;0,013589203912343676;0;0;5,4225405669291336;-0,02410949963741846;2,35724904;-0,001929215678124596;5,589247645875252;27,11137058896879;0;0;0;0;0;0;3,5777905341365464;0,005800149328023925;0;0;3,4960083373493975;0,5374766694694446;0;0;0;0;5,766309820000001;-0,008836569476946447
5,57581428340081;0,01134386074629979;0;0;3,1448538955823295;0,06421752247196795;0;0;0;0;0;0;3,132710136;0,0024569766002228324;0;0;5,423783173228347;-0,006927483683828897;2,3561970600000004;0,008424498108815837;5,591391263581488;27,120680098923483;0;0;0;0;0;0;3,5754601124497993;0,001243777999004486;0;0;3,4943499718875506;0,5374199910726335;0;0;0;0;5,771145671999999;-0,008393207260767798
5,577377028340081;0,004490514905149058;0;0;3,143767180722892;0,05108647975206188;0;0;0;0;0;0;3,1312473639999996;0,011740538978993846;0;0;5,425083153543307;0,014386719154666905;2,35506082;0,009201650110145903;5,593101050301811;27,138465127395154;0;0;0;0;0;0;3,573050642570281;0,010437406669985057;0;0;3,4932574297188754;0,5328427434004963;0;0;0;0;5,773936684;-0,013755613180696995
5,578907619433198;0,007665415884928103;0;0;3,1423662088353415;0,0592281792815148;0;0;0;0;0;0;3,1295878960000003;-0,005805682803020943;0;0;5,426635456692913;0,00012617839013775192;2,353530364;0,0018917037283345138;5,594323911468813;27,156290577330733;0;0;0;0;0;0;3,5709545943775103;0,011212875394060086;0;0;3,4922314538152617;0,5315165104377524;0;0;0;0;5,776876596;0,0027259502877743573
5,581605866396761;0,010320721284135956;0;0;3,1412975220883537;0,04972292295178181;0;0;0;0;0;0;3,1279209679999997;0,004434299038421844;0;0;5,42814344488189;0,006187092095721503;2,35246374;0,0027498025686853284;5,595426430583501;27,177281370796795;0;0;0;0;0;0;3,5684893734939758;0,01350723826115814;0;0;3,491029357429719;0,5386492686825907;0;0;0;0;5,779186623999999;-0,008308245314443522
