µTester v1.2
Start date:	06.08.2021 15:20:36,858
Time [s]	Force [N]	Disp1 [µm]	Temp1 [°C]	Temp2 [°C]
236,620	140,546896	-414,520780	22,235000	22,254000
236,800	140,707146	-414,161164	22,235000	22,254000
236,977	140,841063	-413,909702	22,235000	22,254000
237,095	140,879314	-413,624744	22,235000	22,254000
237,243	141,081399	-413,366998	22,235000	22,254000
237,414	141,109366	-413,032383	22,235000	22,254000
237,562	141,215394	-412,728295	22,235000	22,254000
237,682	141,454094	-412,417369	22,243000	22,257000
237,800	141,457054	-412,059204	22,243000	22,257000
237,918	141,675498	-411,733637	22,243000	22,257000
238,034	141,745456	-411,456483	22,243000	22,257000
238,152	141,867299	-411,168072	22,243000	22,257000
238,242	142,018745	-410,899276	22,243000	22,257000
238,419	141,978391	-410,649195	22,243000	22,257000
238,599	142,043830	-410,369694	22,243000	22,257000
238,685	142,369159	-410,073410	22,243000	22,257000
238,776	142,394167	-409,718145	22,243000	22,257000
238,866	142,613156	-409,431737	22,243000	22,257000
238,954	142,681790	-409,085796	22,243000	22,257000
239,045	142,774652	-408,796073	22,243000	22,246000
239,163	142,981333	-408,480313	22,243000	22,246000
239,254	143,066716	-408,199982	22,243000	22,246000
239,398	143,209203	-407,829385	22,243000	22,246000
239,544	143,344212	-407,517769	22,243000	22,246000
239,693	143,426557	-407,228046	22,243000	22,246000
239,840	143,393291	-406,920919	22,243000	22,246000
240,016	143,575822	-406,669526	22,243000	22,246000
240,048	143,629108	-406,634096	22,243000	22,246000
240,434	143,237560	-406,252587	22,243000	22,246000
240,463	143,481635	-405,581562	22,240000	22,259000
240,491	143,853707	-404,938647	22,240000	22,259000
240,520	144,232478	-404,162230	22,240000	22,259000
240,552	144,629402	-403,668492	22,240000	22,259000
240,581	144,997968	-403,308877	22,240000	22,259000
240,642	145,420989	-402,963005	22,240000	22,259000
240,728	145,495154	-402,686611	22,240000	22,259000
240,820	145,542753	-402,403034	22,240000	22,259000
240,851	145,634836	-402,356554	22,240000	22,259000
240,942	145,652131	-402,068834	22,240000	22,259000
241,060	145,733230	-401,758737	22,240000	22,259000
241,207	145,821418	-401,431858	22,240000	22,259000
241,293	145,970137	-401,100904	22,240000	22,259000
241,384	146,120727	-400,788804	22,240000	22,259000
241,502	146,137554	-400,385540	22,240000	22,259000
241,617	146,421827	-400,097474	22,240000	22,259000
241,708	146,490228	-399,846289	22,240000	22,259000
241,793	146,613706	-399,552215	22,240000	22,259000
241,851	146,680236	-399,360286	22,238000	22,248000
241,883	146,718877	-399,207724	22,238000	22,248000
241,998	146,835111	-398,821588	22,238000	22,248000
242,089	147,057060	-398,546437	22,238000	22,248000
242,207	147,103102	-398,221491	22,238000	22,248000
242,326	147,137536	-397,947446	22,238000	22,248000
242,502	147,092663	-397,641976	22,238000	22,248000
242,678	147,240915	-397,379810	22,238000	22,248000
242,826	147,384649	-397,050996	22,238000	22,248000
242,945	147,577306	-396,795184	22,238000	22,248000
243,121	147,592420	-396,476316	22,238000	22,248000
243,178	147,718080	-396,400484	22,238000	22,248000
243,269	147,690579	-396,155652	22,238000	22,248000
243,445	147,728908	-395,838165	22,230000	22,257000
243,564	147,898974	-395,482486	22,230000	22,257000
243,739	147,999003	-395,096281	22,230000	22,257000
243,829	148,156448	-394,842471	22,230000	22,257000
243,945	148,175223	-394,411167	22,230000	22,257000
244,062	148,371387	-394,087533	22,230000	22,257000
244,206	148,513095	-393,788970	22,230000	22,257000
244,358	148,592713	-393,484260	22,230000	22,257000
244,415	148,733331	-393,418442	22,230000	22,257000
244,505	148,661191	-393,212563	22,230000	22,257000
244,623	148,726397	-392,841483	22,230000	22,257000
244,738	149,066996	-392,498926	22,249000	22,256000
244,829	149,074942	-392,238693	22,249000	22,256000
244,918	149,279519	-391,914576	22,249000	22,256000
245,008	149,356333	-391,647644	22,249000	22,256000
245,066	149,449506	-391,347976	22,249000	22,256000
245,213	149,669119	-391,070960	22,249000	22,256000
245,303	149,633205	-390,766734	22,249000	22,256000
245,333	149,736039	-390,740490	22,249000	22,256000
245,451	149,822046	-390,459469	22,249000	22,256000
245,573	149,861465	-390,193642	22,249000	22,256000
245,722	150,006056	-389,895838	22,249000	22,256000
245,869	149,983464	-389,595410	22,249000	22,256000
246,044	150,137247	-389,204647	22,249000	22,256000
246,221	150,160696	-388,934469	22,234000	22,262000
246,364	150,228863	-388,636872	22,234000	22,262000
246,570	150,402434	-388,351155	22,234000	22,262000
246,659	150,504021	-388,061156	22,234000	22,262000
246,774	150,572733	-387,810454	22,234000	22,262000
246,864	150,611218	-387,521697	22,234000	22,262000
246,955	150,808004	-387,316025	22,234000	22,262000
246,983	150,791645	-387,229074	22,234000	22,262000
247,072	150,885831	-386,901365	22,234000	22,262000
247,193	150,940598	-386,576213	22,234000	22,262000
247,311	150,989756	-386,257897	22,234000	22,262000
247,491	151,119934	-385,984266	22,236000	22,253000
247,606	151,266940	-385,682319	22,236000	22,253000
247,725	151,384420	-385,355784	22,236000	22,253000
247,811	151,419399	-385,038229	22,236000	22,253000
247,929	151,585958	-384,607201	22,236000	22,253000
248,044	151,737093	-384,226521	22,236000	22,253000
248,072	151,903107	-384,190676	22,236000	22,253000
248,162	152,043336	-383,895428	22,236000	22,253000
248,248	152,227346	-383,589406	22,236000	22,253000
248,368	152,059072	-383,296299	22,236000	22,253000
248,486	152,307899	-382,991175	22,236000	22,253000
248,662	152,435351	-382,674033	22,236000	22,253000
248,785	152,329323	-382,408897	22,236000	22,253000
248,933	152,621542	-382,129395	22,236000	22,253000
249,080	152,737854	-381,861496	22,241000	22,260000
249,227	152,695941	-381,516729	22,241000	22,260000
249,404	152,804852	-381,221274	22,241000	22,260000
249,432	152,954272	-381,177833	22,241000	22,260000
249,547	152,804228	-380,856064	22,241000	22,260000
249,699	153,088424	-380,556534	22,241000	22,260000
249,788	153,106186	-380,240290	22,241000	22,260000
249,904	153,193829	-379,951396	22,241000	22,260000
249,989	153,349715	-379,680665	22,241000	22,260000
250,109	153,388746	-379,327956	22,241000	22,260000
250,231	153,626588	-379,016754	22,241000	22,260000
250,407	153,658607	-378,735940	22,232000	22,245000
250,591	153,771646	-378,330673	22,232000	22,245000
250,620	153,993362	-378,256982	22,232000	22,245000
250,706	153,943192	-378,014015	22,232000	22,245000
250,793	154,142004	-377,695700	22,232000	22,245000
250,886	154,252394	-377,361569	22,232000	22,245000
251,001	154,431341	-377,048433	22,232000	22,245000
251,087	154,420045	-376,750008	22,232000	22,245000
251,205	154,707980	-376,437217	22,232000	22,245000
251,325	154,805516	-376,131333	22,232000	22,245000
251,444	154,828420	-375,823585	22,232000	22,245000
251,591	154,988981	-375,438484	22,232000	22,245000
251,620	155,007600	-375,510794	22,232000	22,245000
251,771	155,008379	-375,165820	22,232000	22,245000
251,915	155,057459	-374,883072	22,232000	22,241000
252,063	155,284706	-374,619939	22,232000	22,241000
252,209	155,190364	-374,324829	22,232000	22,241000
252,386	155,302391	-373,971774	22,232000	22,241000
252,533	155,457577	-373,683502	22,232000	22,241000
252,648	155,558151	-373,431349	22,232000	22,241000
252,766	155,633251	-373,092936	22,232000	22,241000
252,913	155,717154	-372,703623	22,232000	22,241000
253,033	155,933339	-372,398982	22,232000	22,241000
253,062	156,030953	-372,357751	22,232000	22,241000
253,122	156,011244	-372,118513	22,232000	22,241000
253,270	156,107845	-371,748953	22,239000	22,252000
253,447	156,145083	-371,484162	22,239000	22,252000
253,593	156,298399	-371,087942	22,239000	22,252000
253,712	156,396014	-370,792487	22,239000	22,252000
253,799	156,542318	-370,538539	22,239000	22,252000
253,889	156,659720	-370,245155	22,239000	22,252000
253,975	156,817866	-369,880636	22,239000	22,252000
254,069	156,903717	-369,545814	22,239000	22,252000
254,184	157,084222	-369,324188	22,239000	22,252000
254,212	157,029922	-369,139511	22,239000	22,252000
254,331	157,131120	-368,860562	22,239000	22,252000
254,449	157,228267	-368,550810	22,239000	22,252000
254,630	157,409473	-368,136772	22,238000	22,249000
254,778	157,562088	-367,865766	22,238000	22,249000
254,953	157,499998	-367,521344	22,238000	22,249000
255,069	157,691020	-367,269261	22,238000	22,249000
255,249	157,820029	-366,948597	22,238000	22,249000
255,428	157,711742	-366,604521	22,238000	22,249000
255,547	157,900894	-366,348017	22,238000	22,249000
255,667	158,105939	-366,028182	22,238000	22,249000
255,756	158,011129	-365,773060	22,238000	22,249000
255,870	158,201138	-365,441415	22,238000	22,249000
255,989	158,383045	-365,053138	22,238000	22,249000
256,137	158,606085	-364,745459	22,237000	22,244000
256,252	158,622991	-364,395926	22,237000	22,244000
256,432	158,689677	-364,070704	22,237000	22,244000
256,575	158,857249	-363,798869	22,237000	22,244000
256,665	158,923312	-363,452651	22,237000	22,244000
256,724	159,119476	-363,358586	22,237000	22,244000
256,755	159,044610	-363,181576	22,237000	22,244000
256,874	159,220362	-362,789776	22,237000	22,244000
256,989	159,342283	-362,371801	22,237000	22,244000
257,109	159,521229	-362,055005	22,237000	22,244000
257,198	159,695112	-361,798916	22,237000	22,244000
257,314	159,742088	-361,466788	22,237000	22,244000
257,432	159,777924	-361,180173	22,235000	22,252000
257,550	159,907557	-360,875946	22,235000	22,252000
257,756	160,013663	-360,536566	22,235000	22,252000
257,873	160,037112	-360,247119	22,235000	22,252000
258,026	160,164642	-360,087236	22,235000	22,252000
258,055	160,067807	-359,969690	22,235000	22,252000
258,235	160,206399	-359,686942	22,235000	22,252000
258,353	160,222992	-359,392177	22,235000	22,252000
258,534	160,299183	-359,066541	22,235000	22,252000
258,652	160,481012	-358,813146	22,235000	22,252000
258,800	160,478130	-358,439648	22,235000	22,252000
258,915	160,723295	-358,154621	22,237000	22,257000
259,037	160,784762	-357,823322	22,237000	22,257000
259,153	161,015982	-357,533944	22,237000	22,257000
259,272	161,100041	-357,191663	22,237000	22,257000
259,480	161,043950	-356,928254	22,237000	22,257000
259,567	161,172648	-356,747237	22,237000	22,257000
259,598	161,178413	-356,620298	22,237000	22,257000
259,718	161,266834	-356,223456	22,237000	22,257000
259,807	161,528438	-355,956939	22,237000	22,257000
259,893	161,535371	-355,606094	22,237000	22,257000
259,979	161,803207	-355,326040	22,237000	22,257000
260,070	161,870049	-355,057036	22,237000	22,257000
260,156	162,041594	-354,774565	22,237000	22,257000
260,275	162,078988	-354,417159	22,236000	22,256000
260,303	162,229110	-354,433113	22,236000	22,256000
260,421	162,168579	-354,099327	22,236000	22,256000
260,537	162,345577	-353,805460	22,236000	22,256000
260,659	162,424261	-353,550062	22,236000	22,256000
260,778	162,363418	-353,254192	22,236000	22,256000
260,954	162,541507	-353,002800	22,236000	22,256000
261,130	162,692252	-352,714734	22,236000	22,256000
261,282	162,737125	-352,406156	22,236000	22,256000
261,483	162,872056	-352,072647	22,236000	22,256000
261,573	162,865122	-351,799292	22,236000	22,256000
261,724	163,098524	-351,487468	22,228000	22,253000
261,839	163,159601	-351,112728	22,228000	22,253000
261,868	163,293519	-351,088141	22,228000	22,253000
261,957	163,275835	-350,795034	22,228000	22,253000
262,077	163,336444	-350,447642	22,228000	22,253000
262,220	163,599060	-350,144659	22,228000	22,253000
262,400	163,447458	-349,829797	22,228000	22,253000
262,551	163,880140	-349,537656	22,228000	22,253000
262,638	163,799664	-349,268722	22,228000	22,253000
262,728	163,987804	-349,014359	22,228000	22,253000
262,815	164,173372	-348,696251	22,228000	22,253000
262,908	164,297318	-348,436709	22,228000	22,253000
262,966	164,321235	-348,130272	22,228000	22,253000
263,055	164,424692	-347,874874	22,228000	22,253000
263,178	164,575359	-347,552622	22,230000	22,242000
263,265	164,615869	-347,293563	22,230000	22,242000
263,409	164,822628	-347,024904	22,230000	22,242000
263,555	164,860178	-346,657761	22,230000	22,242000
263,703	164,832444	-346,371007	22,230000	22,242000
263,879	164,884250	-346,018091	22,230000	22,242000
264,087	165,124040	-345,754405	22,230000	22,242000
264,260	165,182858	-345,419307	22,230000	22,242000
264,441	165,250557	-345,060244	22,230000	22,242000
264,530	165,314205	-344,963692	22,242000	22,262000
264,559	165,290522	-344,794555	22,242000	22,262000
264,735	165,517380	-344,426168	22,242000	22,262000
264,854	165,628160	-344,167455	22,242000	22,262000
264,939	165,641482	-343,904459	22,242000	22,262000
265,058	165,763870	-343,590426	22,242000	22,262000
265,178	166,068554	-343,334682	22,242000	22,262000
265,321	166,020798	-343,027417	22,242000	22,262000
265,500	166,075020	-342,742114	22,242000	22,262000
265,620	166,247656	-342,415027	22,242000	22,262000
265,706	166,361630	-342,196371	22,242000	22,262000
265,735	166,422552	-342,119019	22,242000	22,262000
265,824	166,527801	-341,775219	22,242000	22,262000
265,915	166,599005	-341,477070	22,237000	22,252000
266,000	166,728483	-341,176297	22,237000	22,252000
266,119	166,874320	-340,835881	22,237000	22,252000
266,238	166,937578	-340,498435	22,237000	22,252000
266,357	167,119719	-340,209126	22,237000	22,252000
266,443	167,101957	-339,959115	22,237000	22,252000
266,619	167,291576	-339,555022	22,237000	22,252000
266,648	167,434531	-339,632512	22,237000	22,252000
266,795	167,392618	-339,273172	22,237000	22,252000
266,943	167,249508	-338,977648	22,237000	22,252000
267,119	167,541260	-338,674802	22,237000	22,252000
267,267	167,642691	-338,418644	22,237000	22,252000
267,414	167,543285	-338,160484	22,233000	22,251000
267,536	167,760950	-337,866340	22,233000	22,251000
267,655	167,959607	-337,576825	22,233000	22,251000
267,775	168,171741	-337,303262	22,233000	22,251000
267,864	168,125933	-337,028941	22,233000	22,251000
267,954	168,236635	-336,741082	22,233000	22,251000
268,073	168,411998	-336,444798	22,233000	22,251000
268,130	168,551291	-336,289404	22,233000	22,251000
268,159	168,421191	-336,174758	22,233000	22,251000
268,340	168,534308	-335,829370	22,233000	22,251000
268,483	168,563211	-335,572935	22,233000	22,251000
268,601	168,651788	-335,295160	22,233000	22,251000
268,721	168,723616	-334,945490	22,235000	22,252000
268,810	168,911677	-334,688641	22,235000	22,252000
268,897	169,198054	-334,401266	22,235000	22,252000
268,957	169,266999	-334,141172	22,235000	22,252000
269,077	169,368275	-333,854418	22,235000	22,252000
269,163	169,245264	-333,502676	22,235000	22,252000
269,311	169,635799	-333,196377	22,235000	22,252000
269,458	169,595756	-332,922470	22,235000	22,252000
269,580	169,659326	-332,639861	22,235000	22,252000
269,727	169,720715	-332,356008	22,235000	22,252000
269,908	169,904648	-332,077888	22,235000	22,252000
270,055	169,939315	-331,784919	22,235000	22,252000
270,232	170,067234	-331,529658	22,240000	22,254000
270,379	169,986681	-331,200431	22,240000	22,254000
270,526	170,108757	-330,931151	22,240000	22,254000
270,674	170,292768	-330,671263	22,240000	22,254000
270,822	170,309673	-330,276977	22,240000	22,254000
270,940	170,467274	-329,943744	22,240000	22,254000
270,998	170,699039	-329,874611	22,240000	22,254000
271,026	170,702779	-329,678884	22,240000	22,254000
271,146	170,771490	-329,306629	22,240000	22,254000
271,321	170,819402	-328,979405	22,240000	22,254000
271,497	170,996556	-328,707915	22,240000	22,254000
271,617	170,989233	-328,446231	22,240000	22,250000
271,706	171,025069	-328,119421	22,240000	22,250000
271,821	171,217571	-327,772720	22,240000	22,250000
271,878	171,380392	-327,519187	22,240000	22,250000
271,964	171,472163	-327,228151	22,240000	22,250000
272,058	171,663730	-326,934768	22,240000	22,250000
272,145	171,694035	-326,596079	22,240000	22,250000
272,173	171,866905	-326,583440	22,240000	22,250000
272,264	171,854207	-326,216572	22,240000	22,250000
272,378	171,918945	-325,943770	22,240000	22,250000
272,497	172,010873	-325,685264	22,240000	22,250000
272,586	172,175796	-325,423926	22,240000	22,250000
272,738	172,235160	-325,169702	22,240000	22,250000
272,881	172,285564	-324,883363	22,240000	22,250000
273,033	172,244820	-324,628655	22,227000	22,256000
273,185	172,245365	-324,316693	22,227000	22,256000
273,362	172,445268	-324,039885	22,227000	22,256000
273,480	172,470275	-323,777581	22,227000	22,256000
273,566	172,550673	-323,513135	22,227000	22,256000
273,688	172,652572	-323,232874	22,227000	22,256000
273,803	172,767948	-322,886864	22,227000	22,256000
273,861	172,904982	-322,784166	22,227000	22,256000
273,922	172,940117	-322,568755	22,227000	22,256000
274,037	173,067179	-322,311285	22,227000	22,256000
274,123	173,133242	-322,040071	22,227000	22,256000
274,242	173,216678	-321,747793	22,227000	22,256000
274,421	173,290687	-321,438179	22,236000	22,250000
274,544	173,348181	-321,154050	22,236000	22,250000
274,659	173,564911	-320,868471	22,236000	22,250000
274,745	173,556887	-320,579577	22,236000	22,250000
274,807	173,780395	-320,323004	22,236000	22,250000
274,898	173,990659	-320,056901	22,236000	22,250000
274,988	174,017458	-319,684716	22,236000	22,250000
275,106	174,118734	-319,318608	22,236000	22,250000
275,228	174,265428	-318,974186	22,236000	22,250000
275,372	174,372001	-318,669131	22,236000	22,250000
275,491	174,431208	-318,374366	22,236000	22,250000
275,634	174,527732	-318,093552	22,236000	22,250000
275,782	174,532406	-317,837049	22,238000	22,251000
275,929	174,575643	-317,546635	22,238000	22,251000
276,084	174,686969	-317,286748	22,238000	22,251000
276,228	174,782635	-317,021059	22,238000	22,251000
276,371	174,829534	-316,723808	22,238000	22,251000
276,519	174,880717	-316,460398	22,238000	22,251000
276,551	175,010973	-316,382494	22,238000	22,251000
276,642	174,934393	-316,198232	22,238000	22,251000
276,760	175,128142	-315,878949	22,238000	22,251000
276,851	175,210720	-315,586049	22,238000	22,251000
276,965	175,310906	-315,318151	22,238000	22,251000
277,055	175,394419	-315,067449	22,238000	22,251000
277,170	175,514937	-314,757973	22,235000	22,249000
277,289	175,547735	-314,420251	22,235000	22,249000
277,404	175,746937	-314,065193	22,235000	22,249000
277,551	175,812532	-313,743424	22,235000	22,249000
277,670	175,887321	-313,436643	22,235000	22,249000
277,698	176,086756	-313,380563	22,235000	22,249000
277,727	176,030275	-313,181037	22,235000	22,249000
277,817	176,190369	-312,916246	22,235000	22,249000
277,903	176,189980	-312,615473	22,235000	22,249000
277,964	176,298656	-312,358900	22,235000	22,249000
278,109	176,383884	-312,088792	22,235000	22,249000
279,112	176,012825	-311,830976	22,235000	22,260000
279,407	175,849225	-311,553961	22,235000	22,260000
279,583	176,160921	-311,287719	22,235000	22,260000
279,672	176,141835	-310,971890	22,235000	22,260000
279,792	176,343451	-310,596873	22,235000	22,260000
279,914	176,381313	-310,243473	22,235000	22,260000
280,030	176,529409	-309,828883	22,233000	22,247000
280,144	176,673766	-309,533703	22,233000	22,247000
280,291	176,873591	-309,237626	22,233000	22,247000
280,444	176,763434	-308,976841	22,233000	22,247000
280,591	176,920879	-308,669438	22,233000	22,247000
280,681	177,132078	-308,400710	22,233000	22,247000
280,770	177,072949	-308,096829	22,233000	22,247000
280,857	177,285628	-307,821609	22,233000	22,247000
280,943	177,388851	-307,508543	22,233000	22,247000
281,033	177,515602	-307,234773	22,233000	22,247000
281,126	177,682006	-306,923502	22,233000	22,247000
281,213	177,623811	-306,651114	22,233000	22,247000
281,332	177,673436	-306,350410	22,233000	22,247000
281,450	177,747056	-306,039001	22,236000	22,249000
281,598	177,945167	-305,743891	22,236000	22,249000
281,745	178,016606	-305,476061	22,236000	22,249000
281,864	178,079942	-305,219765	22,236000	22,249000
281,946	178,220715	-305,119968	22,236000	22,249000
282,072	178,155665	-304,858492	22,236000	22,249000
282,249	178,212847	-304,576089	22,236000	22,249000
282,426	178,323939	-304,299627	22,236000	22,249000
282,573	178,435809	-304,026133	22,236000	22,249000
282,691	178,388911	-303,692969	22,236000	22,249000
282,811	178,514960	-303,349376	22,236000	22,250000
282,929	178,748362	-303,010342	22,236000	22,250000
283,047	178,911728	-302,666127	22,236000	22,250000
283,167	178,951615	-302,384830	22,236000	22,250000
283,315	178,990567	-302,117760	22,236000	22,250000
283,490	178,982076	-301,849999	22,236000	22,250000
283,609	179,034817	-301,565525	22,236000	22,250000
283,698	179,389750	-301,324975	22,236000	22,250000
283,728	179,202857	-301,168338	22,236000	22,250000
283,814	179,444283	-300,862523	22,236000	22,250000
283,905	179,658442	-300,522453	22,236000	22,250000
283,994	179,678775	-300,120984	22,236000	22,250000
284,109	179,759095	-299,843762	22,236000	22,250000
284,199	179,976838	-299,588985	22,234000	22,256000
284,289	180,068375	-299,255268	22,234000	22,256000
284,436	180,143319	-298,920723	22,234000	22,256000
284,551	180,215147	-298,590735	22,234000	22,256000
284,731	180,147526	-298,232570	22,234000	22,256000
284,760	180,424788	-298,226561	22,234000	22,256000
284,911	180,250282	-297,956660	22,234000	22,256000
285,088	180,404455	-297,660859	22,234000	22,256000
285,267	180,534322	-297,353248	22,234000	22,256000
285,420	180,754090	-297,004407	22,234000	22,256000
285,568	180,784941	-296,716825	22,234000	22,256000
285,689	180,662397	-296,449271	22,238000	22,250000
285,809	180,910523	-296,151675	22,238000	22,250000
285,927	181,013668	-295,849451	22,238000	22,250000
286,013	181,026600	-295,526163	22,238000	22,250000
286,132	181,124994	-295,201839	22,238000	22,250000
286,250	181,372652	-294,909698	22,238000	22,250000
286,427	181,344295	-294,654093	22,238000	22,250000
286,485	181,470811	-294,576603	22,238000	22,250000
286,574	181,474395	-294,358707	22,238000	22,250000
286,660	181,592810	-294,022504	22,238000	22,250000
286,754	181,659964	-293,634917	22,238000	22,250000
286,840	181,778456	-293,352998	22,238000	22,250000
286,930	182,075116	-292,981641	22,238000	22,250000
287,078	182,041384	-292,720373	22,236000	22,252000
287,255	182,157306	-292,414074	22,236000	22,252000
287,398	182,197037	-292,127114	22,236000	22,252000
287,492	182,295041	-291,836148	22,236000	22,252000
287,578	182,317477	-291,583167	22,236000	22,252000
287,664	182,585702	-291,396970	22,236000	22,252000
287,693	182,439320	-291,296137	22,236000	22,252000
287,812	182,479285	-291,031208	22,236000	22,252000
287,931	182,672098	-290,713790	22,236000	22,252000
288,049	182,772595	-290,427037	22,236000	22,252000
288,193	182,702403	-290,151057	22,236000	22,252000
288,429	182,805938	-289,833433	22,236000	22,252000
288,576	182,868028	-289,576308	22,237000	22,251000
288,692	182,920458	-289,277952	22,237000	22,251000
288,843	183,225921	-288,955285	22,237000	22,251000
288,934	183,161494	-288,632480	22,237000	22,251000
289,048	183,465789	-288,363615	22,237000	22,251000
289,138	183,481759	-288,008419	22,237000	22,251000
289,285	183,500301	-287,755300	22,237000	22,251000
289,400	183,629388	-287,572557	22,237000	22,251000
289,458	183,499054	-287,480978	22,237000	22,251000
289,634	183,554055	-287,131100	22,237000	22,251000
289,728	183,768759	-286,819829	22,237000	22,251000
289,814	183,808802	-286,494884	22,242000	22,242000
289,900	183,941863	-286,159371	22,242000	22,242000
289,990	184,139896	-285,884566	22,242000	22,242000
290,076	184,178069	-285,602647	22,242000	22,242000
290,167	184,382023	-285,296072	22,242000	22,242000
290,256	184,420742	-284,999995	22,242000	22,242000
290,371	184,547804	-284,710480	22,242000	22,242000
290,489	184,585744	-284,424141	22,242000	22,242000
290,580	184,669257	-284,277794	22,242000	22,242000
290,613	184,704782	-284,145882	22,242000	22,242000
290,756	184,809953	-283,788200	22,242000	22,242000
290,870	184,907255	-283,521890	22,242000	22,242000
290,991	184,968177	-283,238106	22,242000	22,242000
291,137	184,947064	-282,939681	22,242000	22,242000
291,313	185,026839	-282,638079	22,239000	22,250000
291,489	185,144786	-282,378330	22,239000	22,250000
291,575	185,173611	-282,111881	22,239000	22,250000
291,728	185,357465	-281,850198	22,239000	22,250000
291,817	185,412232	-281,551566	22,239000	22,250000
291,932	185,511093	-281,236911	22,239000	22,250000
292,026	185,722681	-281,025713	22,239000	22,250000
292,055	185,500498	-280,843730	22,239000	22,250000
292,169	185,856755	-280,581425	22,239000	22,250000
292,288	185,827930	-280,310487	22,239000	22,250000
292,436	185,871946	-280,041000	22,239000	22,250000
292,554	186,001657	-279,700929	22,239000	22,250000
292,669	186,163698	-279,383305	22,236000	22,250000
292,760	186,229684	-279,005042	22,236000	22,250000
292,817	186,290761	-278,715457	22,236000	22,250000
292,936	186,475862	-278,320895	22,236000	22,250000
293,025	186,764653	-278,077237	22,236000	22,250000
293,054	186,730220	-277,955616	22,236000	22,250000
293,169	186,780234	-277,666583	22,236000	22,250000
293,230	186,866708	-277,399858	22,236000	22,250000
293,377	186,978735	-277,058890	22,236000	22,250000
293,553	187,073700	-276,719579	22,236000	22,250000
293,734	187,049862	-276,399882	22,236000	22,250000
293,940	187,105018	-276,088059	22,236000	22,250000
294,148	187,225926	-275,832591	22,233000	22,245000
294,295	187,213773	-275,499565	22,233000	22,245000
294,499	187,289730	-275,116260	22,233000	22,245000
294,616	187,422401	-274,782198	22,233000	22,245000
294,704	187,603996	-274,456493	22,233000	22,245000
294,763	187,703013	-274,173607	22,233000	22,245000
294,849	187,859289	-273,863027	22,233000	22,245000
294,938	187,832412	-273,510248	22,233000	22,245000
295,024	188,022733	-273,170385	22,233000	22,245000
295,114	188,267976	-272,816571	22,233000	22,245000
295,233	188,208768	-272,524085	22,233000	22,245000
295,348	188,479253	-272,120337	22,233000	22,245000
295,409	188,629842	-271,581984	22,233000	22,245000
295,439	188,627271	-271,135624	22,233000	22,245000
295,466	188,942706	-270,772003	22,233000	22,245000
295,495	189,123289	-270,337936	22,233000	22,245000
295,528	189,377647	-270,087580	22,233000	22,245000
295,557	189,572408	-269,806697	22,235000	22,251000
295,614	189,698691	-269,498119	22,235000	22,251000
295,675	189,847333	-269,203285	22,235000	22,251000
295,762	189,839231	-268,876751	22,235000	22,251000
295,848	189,994495	-268,631851	22,235000	22,251000
295,877	189,981329	-268,431773	22,235000	22,251000
295,967	190,126543	-268,159039	22,235000	22,251000
296,175	188,735714	-268,070983	22,235000	22,251000
296,290	187,580391	-268,123817	22,235000	22,251000
297,387	188,355540	-267,818416	22,231000	22,252000
297,416	188,735247	-266,665532	22,231000	22,252000
297,446	189,342045	-265,650500	22,231000	22,252000
297,474	189,909657	-264,672624	22,231000	22,252000
297,506	190,713942	-263,933986	22,231000	22,252000
297,535	191,120604	-263,587147	22,231000	22,252000
297,621	191,544404	-263,304399	22,231000	22,252000
297,739	191,407214	-262,944646	22,231000	22,252000
297,884	191,632202	-262,649674	22,231000	22,252000
298,002	191,700758	-262,296688	22,231000	22,252000
298,124	191,700291	-262,036662	22,231000	22,252000
298,301	191,732154	-261,728706	22,231000	22,252000
298,538	191,721247	-261,450034	22,237000	22,241000
298,654	191,826730	-261,090004	22,237000	22,241000
298,746	191,930143	-260,728038	22,237000	22,241000
298,833	192,045407	-260,442737	22,237000	22,241000
298,891	192,233313	-260,225254	22,237000	22,241000
298,919	192,106952	-260,065441	22,237000	22,241000
299,037	192,226925	-259,715148	22,237000	22,241000
299,129	192,485100	-259,442968	22,237000	22,241000
299,218	192,440539	-259,082868	22,237000	22,241000
299,363	192,553968	-258,773048	22,237000	22,241000
299,481	192,641688	-258,455768	22,237000	22,241000
299,600	192,614811	-258,199403	22,237000	22,241000
299,776	192,824296	-257,858642	22,233000	22,247000
299,924	192,737667	-257,571198	22,233000	22,247000
300,009	192,829516	-257,451372	22,233000	22,247000
300,100	192,802950	-257,244595	22,233000	22,247000
300,275	192,909524	-256,979734	22,233000	22,247000
300,422	192,912952	-256,672193	22,233000	22,247000
300,484	193,021083	-256,398147	22,233000	22,247000
300,513	193,185929	-255,930239	22,233000	22,247000
300,542	193,280037	-255,629466	22,233000	22,247000
300,571	193,441689	-255,336566	22,233000	22,247000
300,599	193,591499	-254,938965	22,233000	22,247000
300,660	193,817968	-254,677144	22,233000	22,247000
300,722	193,928982	-254,383277	22,233000	22,247000
300,780	194,057134	-254,010194	22,233000	22,247000
300,837	194,139869	-253,714600	22,233000	22,247000
300,894	194,397499	-253,452572	22,233000	22,247000
300,955	194,421260	-253,173347	22,233000	22,247000
301,046	194,559774	-252,824712	22,233000	22,247000
301,164	194,677098	-252,478633	22,244000	22,256000
301,307	194,613684	-252,132554	22,244000	22,256000
301,458	194,819741	-251,789237	22,244000	22,256000
