µTester v1.2
Start date:	02.08.2021 15:31:10,467
Time [s]	Force [N]	Disp1 [µm]	Temp1 [°C]	Temp2 [°C]
312,906	17,707996	-1032,600365	22,393000	22,408000
312,997	17,742430	-1032,229907	22,400000	22,403000
313,116	17,930335	-1031,891632	22,400000	22,403000
313,172	18,079367	-1031,633471	22,400000	22,403000
313,291	18,327103	-1031,322890	22,400000	22,403000
313,410	18,328661	-1031,071222	22,400000	22,403000
313,496	18,388258	-1030,922251	22,400000	22,403000
313,557	18,493585	-1030,784606	22,400000	22,403000
313,673	18,531057	-1030,514014	22,400000	22,403000
313,762	18,648303	-1030,214208	22,400000	22,403000
313,821	18,666844	-1029,946723	22,400000	22,403000
313,914	18,920501	-1029,592218	22,400000	22,403000
314,000	19,109965	-1029,245034	22,400000	22,403000
314,090	19,160914	-1028,983627	22,400000	22,403000
314,152	19,152656	-1028,715314	22,400000	22,403000
314,238	19,383565	-1028,452387	22,400000	22,403000
314,266	19,547242	-1028,445274	22,400000	22,403000
314,356	19,664722	-1028,084691	22,400000	22,403000
314,476	19,616811	-1027,790617	22,398000	22,401000
314,594	19,800042	-1027,527138	22,398000	22,401000
314,738	19,976418	-1027,174291	22,398000	22,401000
314,857	19,922352	-1026,901627	22,398000	22,401000
315,033	19,993479	-1026,546845	22,398000	22,401000
315,180	20,133162	-1026,269554	22,398000	22,401000
315,356	20,330883	-1025,947371	22,398000	22,401000
315,479	20,282972	-1025,589965	22,398000	22,401000
315,565	20,591474	-1025,456050	22,398000	22,401000
315,622	20,300657	-1025,331735	22,398000	22,401000
315,745	20,650915	-1025,017770	22,398000	22,401000
315,831	20,753671	-1024,716099	22,398000	22,401000
315,921	20,815605	-1024,403792	22,394000	22,397000
316,036	21,033504	-1024,035613	22,394000	22,397000
316,125	21,440243	-1023,780698	22,394000	22,397000
316,241	20,995331	-1023,436691	22,394000	22,397000
316,359	21,278435	-1023,170380	22,394000	22,397000
316,536	21,492906	-1022,853446	22,394000	22,397000
316,626	21,397785	-1022,586583	22,394000	22,397000
316,741	21,622150	-1022,225586	22,394000	22,397000
316,830	21,896841	-1021,955132	22,394000	22,397000
316,921	21,957684	-1021,559810	22,394000	22,397000
317,006	22,212432	-1021,273747	22,394000	22,397000
317,096	22,106482	-1020,957089	22,394000	22,397000
317,215	22,377823	-1020,619712	22,397000	22,394000
317,331	22,518441	-1020,359618	22,397000	22,394000
317,420	22,500445	-1020,092340	22,397000	22,394000
317,539	22,616756	-1019,813875	22,397000	22,394000
317,568	22,718967	-1019,752477	22,397000	22,394000
317,655	22,713046	-1019,548807	22,397000	22,394000
317,801	22,802792	-1019,287400	22,397000	22,394000
317,920	23,004720	-1019,008313	22,397000	22,394000
318,096	22,915754	-1018,736547	22,397000	22,394000
318,244	23,217555	-1018,468510	22,397000	22,394000
318,363	23,133730	-1018,188525	22,397000	22,394000
318,509	23,310885	-1017,933817	22,397000	22,394000
318,658	23,398995	-1017,521575	22,397000	22,394000
318,772	23,423613	-1017,267074	22,409000	22,404000
318,863	23,701186	-1016,980804	22,409000	22,404000
318,952	23,874757	-1016,634587	22,409000	22,404000
319,038	23,690202	-1016,369451	22,409000	22,404000
319,158	23,971281	-1016,020540	22,409000	22,404000
319,300	24,020984	-1015,684406	22,409000	22,404000
319,481	24,276043	-1015,423137	22,409000	22,404000
319,595	24,311646	-1015,136384	22,409000	22,404000
319,661	24,240597	-1014,880226	22,409000	22,404000
319,748	24,425698	-1014,627383	22,409000	22,404000
319,808	24,735913	-1014,365769	22,409000	22,404000
319,899	24,740198	-1014,005739	22,409000	22,404000
319,956	24,887515	-1013,859185	22,409000	22,404000
319,988	25,028211	-1013,747440	22,409000	22,404000
320,079	24,970484	-1013,308953	22,399000	22,398000
320,193	25,058048	-1013,058596	22,399000	22,398000
320,280	25,218298	-1012,746565	22,399000	22,398000
320,398	25,439157	-1012,378317	22,399000	22,398000
320,521	25,448583	-1012,095984	22,399000	22,398000
320,640	25,682141	-1011,796108	22,399000	22,398000
320,787	25,780145	-1011,504866	22,399000	22,398000
320,845	25,911024	-1011,394501	22,399000	22,398000
320,934	25,883135	-1011,221496	22,399000	22,398000
321,085	25,923022	-1010,966374	22,399000	22,398000
321,202	25,984878	-1010,658418	22,399000	22,398000
321,349	26,164993	-1010,402260	22,399000	22,398000
321,438	26,374945	-1010,147069	22,399000	22,398000
321,582	26,254739	-1009,810866	22,392000	22,404000
321,701	26,426752	-1009,517966	22,392000	22,404000
321,820	26,599933	-1009,111870	22,392000	22,404000
321,939	26,666308	-1008,804881	22,392000	22,404000
322,057	26,754885	-1008,358590	22,392000	22,404000
322,114	26,957671	-1008,198915	22,392000	22,404000
322,172	26,958606	-1008,062928	22,392000	22,404000
322,294	26,396837	-1007,810154	22,392000	22,404000
322,442	26,559813	-1007,485623	22,392000	22,404000
322,589	26,931339	-1007,174145	22,392000	22,404000
322,707	27,033316	-1006,915776	22,392000	22,404000
322,769	27,351634	-1006,661898	22,392000	22,404000
322,860	27,575531	-1006,293304	22,401000	22,389000
322,975	27,669718	-1005,980444	22,401000	22,389000
323,093	27,501288	-1005,586365	22,401000	22,389000
323,207	28,028312	-1005,472341	22,401000	22,389000
323,237	28,041711	-1005,255411	22,401000	22,389000
323,384	28,052696	-1004,921487	22,401000	22,389000
323,503	28,104035	-1004,636530	22,401000	22,389000
323,621	28,062746	-1004,260822	22,401000	22,389000
323,769	28,084247	-1003,948515	22,401000	22,389000
323,887	28,548947	-1003,672121	22,401000	22,389000
324,002	28,667362	-1003,354565	22,401000	22,389000
324,125	28,662376	-1003,089291	22,401000	22,389000
324,297	28,328556	-1002,746734	22,401000	22,389000
324,416	28,517941	-1002,493753	22,390000	22,404000
324,531	29,094668	-1002,340362	22,390000	22,404000
324,560	29,082671	-1002,123709	22,390000	22,404000
324,678	29,161666	-1001,853531	22,390000	22,404000
324,801	29,064831	-1001,531831	22,390000	22,404000
324,887	29,011700	-1001,243351	22,390000	22,404000
325,005	28,809382	-1000,900242	22,390000	22,404000
325,096	29,530076	-1000,615215	22,390000	22,404000
325,182	29,647946	-1000,326459	22,390000	22,404000
325,296	29,819024	-1000,020229	22,390000	22,404000
325,473	29,645686	-999,759168	22,390000	22,404000
325,595	29,266214	-999,506187	22,390000	22,404000
325,743	30,122072	-999,046566	22,389000	22,401000
325,804	30,306550	-998,796210	22,389000	22,401000
325,863	30,265105	-998,498130	22,389000	22,401000
325,981	30,573840	-998,152258	22,389000	22,401000
326,067	30,467656	-997,885879	22,389000	22,401000
326,128	30,534732	-997,623021	22,389000	22,401000
326,214	30,211273	-997,327704	22,389000	22,401000
326,332	30,703785	-997,006143	22,389000	22,401000
326,418	31,081388	-996,730094	22,389000	22,401000
326,545	31,197543	-996,408947	22,389000	22,401000
326,665	31,076791	-996,120743	22,389000	22,401000
326,813	30,755669	-995,867624	22,389000	22,401000
326,959	31,259945	-995,493022	22,389000	22,401000
327,079	31,483453	-995,235482	22,389000	22,401000
327,255	31,492334	-994,962818	22,387000	22,392000
327,398	31,179158	-994,627098	22,387000	22,392000
327,517	31,050693	-994,344282	22,387000	22,392000
327,664	31,950879	-994,050415	22,387000	22,392000
327,754	32,055116	-993,797226	22,387000	22,392000
327,816	32,217079	-993,590587	22,387000	22,392000
327,845	32,159819	-993,461300	22,387000	22,392000
327,963	31,900553	-993,118950	22,387000	22,392000
328,049	31,633029	-992,854504	22,387000	22,392000
328,135	32,103027	-992,547170	22,387000	22,392000
328,258	32,582685	-992,257792	22,387000	22,392000
328,406	32,606523	-991,980984	22,387000	22,392000
328,578	32,413632	-991,728624	22,392000	22,397000
328,664	32,512025	-991,461071	22,392000	22,397000
328,754	32,644619	-991,200078	22,392000	22,397000
328,811	32,505715	-990,881487	22,392000	22,397000
328,902	32,688245	-990,524012	22,392000	22,397000
329,020	32,855272	-990,131176	22,392000	22,397000
329,106	33,392346	-989,804780	22,392000	22,397000
329,225	33,541221	-989,405384	22,392000	22,397000
329,344	33,724764	-989,072979	22,392000	22,397000
329,524	33,628786	-988,746790	22,392000	22,397000
329,639	33,454747	-988,476129	22,392000	22,397000
329,753	34,106885	-988,154360	22,392000	22,397000
329,905	34,305542	-987,885840	22,392000	22,397000
330,019	34,258643	-987,632375	22,383000	22,390000
330,166	34,366307	-987,311781	22,383000	22,390000
330,196	34,411024	-987,325386	22,383000	22,390000
330,342	34,404480	-987,022058	22,383000	22,390000
330,519	34,361244	-986,635645	22,383000	22,390000
330,638	34,577740	-986,383286	22,383000	22,390000
330,756	34,758011	-986,057787	22,383000	22,390000
330,900	34,806623	-985,709774	22,383000	22,390000
331,023	34,859910	-985,322464	22,383000	22,390000
331,142	35,137016	-984,912294	22,383000	22,390000
331,289	35,234163	-984,567734	22,383000	22,390000
331,350	35,418874	-984,447632	22,383000	22,390000
331,409	35,470291	-984,292929	22,395000	22,405000
331,563	35,371742	-983,965980	22,395000	22,405000
331,801	35,464137	-983,705747	22,395000	22,405000
331,949	35,590654	-983,313810	22,395000	22,405000
332,064	35,913334	-982,885268	22,395000	22,405000
332,182	35,839247	-982,459075	22,395000	22,405000
332,268	36,240377	-982,202364	22,395000	22,405000
332,326	36,070234	-981,919548	22,395000	22,405000
332,444	36,306440	-981,547431	22,395000	22,405000
332,588	36,465209	-981,323043	22,395000	22,405000
332,620	36,470429	-981,169099	22,395000	22,405000
332,800	36,506187	-980,854444	22,398000	22,400000
332,944	36,529247	-980,597941	22,398000	22,400000
333,121	36,676876	-980,327348	22,398000	22,400000
333,239	36,927027	-980,055444	22,398000	22,400000
333,357	36,794901	-979,477793	22,398000	22,400000
333,414	37,142667	-979,156991	22,398000	22,400000
333,504	37,263418	-978,867476	22,398000	22,400000
333,624	37,236697	-978,571951	22,398000	22,400000
333,743	37,454129	-978,256605	22,398000	22,400000
333,772	37,489653	-978,311511	22,398000	22,400000
333,857	37,449922	-977,965777	22,398000	22,400000
333,976	37,675923	-977,656924	22,398000	22,400000
334,094	37,806724	-977,315679	22,398000	22,400000
334,185	37,933007	-977,022986	22,388000	22,403000
334,357	38,018469	-976,599970	22,388000	22,403000
334,566	38,086869	-976,285176	22,388000	22,403000
334,657	38,194766	-976,034405	22,388000	22,403000
334,742	38,376362	-975,738743	22,388000	22,403000
334,831	38,467744	-975,471258	22,388000	22,403000
334,861	38,527185	-975,322633	22,388000	22,403000
334,893	38,492829	-975,208746	22,388000	22,403000
335,007	38,720232	-974,834558	22,388000	22,403000
335,099	38,842854	-974,481849	22,388000	22,403000
335,188	38,964852	-974,184805	22,388000	22,403000
335,303	39,041042	-973,870771	22,388000	22,403000
335,421	38,974512	-973,606464	22,388000	22,403000
335,566	39,299296	-973,197467	22,388000	22,403000
335,742	39,270315	-972,846692	22,379000	22,389000
335,831	39,566742	-972,720581	22,379000	22,389000
335,861	39,417866	-972,577895	22,379000	22,389000
336,036	39,535424	-972,309237	22,379000	22,389000
336,183	39,561834	-971,963157	22,379000	22,389000
336,360	39,635298	-971,679512	22,379000	22,389000
336,483	39,802559	-971,318031	22,379000	22,389000
336,660	40,018588	-970,947227	22,379000	22,389000
336,778	39,996852	-970,609781	22,379000	22,389000
336,864	39,964756	-970,348098	22,379000	22,389000
336,983	40,143391	-970,030680	22,379000	22,389000
337,068	40,283229	-969,758776	22,394000	22,403000
337,163	40,438337	-969,456483	22,394000	22,403000
337,256	40,623516	-969,252606	22,394000	22,403000
337,286	40,615336	-969,186788	22,394000	22,403000
337,404	40,665195	-968,841952	22,394000	22,403000
337,605	40,806280	-968,508650	22,394000	22,403000
337,699	40,961621	-968,257534	22,394000	22,403000
337,786	40,900778	-967,946815	22,394000	22,403000
337,872	41,115560	-967,656816	22,394000	22,403000
337,961	41,212941	-967,321303	22,394000	22,403000
338,048	41,293183	-967,040559	22,394000	22,403000
338,109	41,347872	-966,776389	22,394000	22,403000
338,227	41,685665	-966,406966	22,394000	22,403000
338,342	41,812182	-966,059782	22,394000	22,403000
338,465	41,874817	-965,767642	22,392000	22,392000
338,609	41,919301	-965,376878	22,392000	22,392000
338,724	41,872246	-965,125140	22,392000	22,392000
338,904	42,120450	-964,805236	22,392000	22,392000
339,050	42,204197	-964,502806	22,392000	22,392000
339,203	42,299708	-964,182971	22,392000	22,392000
339,345	42,330325	-963,924119	22,392000	22,392000
339,465	42,363668	-963,595375	22,392000	22,392000
339,641	41,896007	-963,300610	22,392000	22,392000
339,731	41,930675	-962,995555	22,392000	22,392000
339,845	42,023849	-962,610800	22,399000	22,405000
339,964	42,694762	-962,259886	22,399000	22,405000
340,080	43,048059	-961,979211	22,399000	22,405000
340,168	43,055226	-961,602122	22,399000	22,405000
340,316	43,312544	-961,324416	22,399000	22,405000
340,493	42,788247	-961,019222	22,399000	22,405000
340,611	42,873864	-960,682398	22,399000	22,405000
340,669	42,827121	-960,412841	22,399000	22,405000
340,788	42,814735	-960,044454	22,399000	22,405000
340,906	43,158527	-959,611907	22,399000	22,405000
341,026	43,588092	-959,175354	22,399000	22,405000
341,144	42,936032	-958,840118	22,399000	22,405000
341,230	42,891081	-958,565658	22,377000	22,393000
341,349	43,339811	-958,257012	22,377000	22,393000
341,407	43,828428	-958,089117	22,377000	22,393000
341,468	43,796876	-957,980203	22,377000	22,393000
341,616	43,996390	-957,728051	22,377000	22,393000
341,730	43,533715	-957,432941	22,377000	22,393000
341,906	43,282785	-957,149572	22,377000	22,393000
342,053	43,589417	-956,866893	22,377000	22,393000
342,201	44,922440	-956,618401	22,377000	22,393000
342,226	44,661927	-956,435037	22,377000	22,393000
342,410	44,332859	-956,116514	22,377000	22,393000
342,557	45,074899	-955,863119	22,377000	22,393000
342,643	45,195962	-955,605027	22,381000	22,391000
342,766	44,413178	-955,257635	22,381000	22,391000
342,881	45,243484	-954,998715	22,381000	22,391000
342,970	45,265220	-954,720249	22,381000	22,391000
343,056	45,580265	-954,466647	22,381000	22,391000
343,151	45,477977	-954,178305	22,381000	22,391000
343,270	45,678581	-953,878706	22,381000	22,391000
343,389	45,800969	-953,554451	22,381000	22,391000
343,565	45,833221	-953,283375	22,381000	22,391000
343,684	44,845626	-952,983914	22,381000	22,391000
343,773	45,877237	-952,650197	22,381000	22,391000
343,802	46,006948	-952,549571	22,381000	22,391000
343,831	46,158550	-952,359921	22,381000	22,391000
343,950	46,388368	-951,985664	22,381000	22,391000
344,011	46,296986	-951,732683	22,381000	22,391000
344,125	46,536231	-951,353591	22,389000	22,401000
344,212	46,638364	-951,086521	22,389000	22,401000
344,301	46,807728	-950,786093	22,389000	22,401000
344,392	47,043701	-950,542090	22,389000	22,401000
344,421	46,977793	-950,502724	22,389000	22,401000
344,511	46,847070	-950,205128	22,389000	22,401000
344,629	47,026795	-949,955116	22,389000	22,401000
344,748	47,187980	-949,696541	22,389000	22,401000
344,925	47,085847	-949,401845	22,389000	22,401000
345,047	47,004982	-949,123725	22,389000	22,401000
345,191	47,239474	-948,842842	22,389000	22,401000
345,372	47,290424	-948,505534	22,389000	22,401000
345,490	47,544081	-948,237152	22,389000	22,400000
345,609	46,998828	-947,902192	22,389000	22,400000
345,728	47,212286	-947,625867	22,389000	22,400000
345,846	47,747567	-947,325853	22,389000	22,400000
345,960	48,017351	-946,968102	22,389000	22,400000
345,990	48,074299	-946,871068	22,389000	22,400000
346,050	47,935862	-946,645643	22,389000	22,400000
346,109	48,077493	-946,372633	22,389000	22,400000
346,256	48,249817	-946,069995	22,389000	22,400000
346,407	48,368622	-945,793049	22,389000	22,400000
346,551	48,330137	-945,528742	22,389000	22,400000
346,669	48,495528	-945,153172	22,389000	22,400000
346,755	48,617838	-944,892042	22,389000	22,400000
346,845	48,542193	-944,552800	22,389000	22,400000
346,932	48,787904	-944,235175	22,394000	22,396000
347,021	49,080279	-943,936681	22,394000	22,396000
347,112	49,018579	-943,656972	22,394000	22,396000
347,227	49,172674	-943,275048	22,394000	22,396000
347,345	49,379043	-943,006666	22,394000	22,396000
347,460	49,327781	-942,747607	22,394000	22,396000
347,550	49,467075	-942,476117	22,394000	22,396000
347,697	49,504780	-942,182457	22,394000	22,396000
347,812	49,650618	-941,917597	22,394000	22,396000
347,992	49,724081	-941,580704	22,394000	22,396000
348,139	49,873814	-941,298578	22,394000	22,396000
348,254	49,844132	-941,031024	22,394000	22,396000
348,373	49,942603	-940,733773	22,394000	22,391000
348,520	50,095374	-940,522230	22,394000	22,391000
348,549	49,999552	-940,395843	22,394000	22,391000
348,668	49,970649	-940,113372	22,394000	22,391000
348,815	50,274087	-939,752306	22,394000	22,391000
348,935	50,365079	-939,434888	22,394000	22,391000
349,024	50,474691	-939,164089	22,394000	22,391000
349,111	50,474457	-938,867183	22,394000	22,391000
349,233	50,321219	-938,586853	22,394000	22,391000
349,348	50,140403	-938,282281	22,394000	22,391000
349,496	50,916176	-938,014175	22,394000	22,391000
349,643	50,812718	-937,728665	22,394000	22,391000
349,729	51,026800	-937,431068	22,391000	22,399000
349,761	51,140618	-937,317320	22,391000	22,399000
349,823	51,125271	-937,116275	22,391000	22,399000
349,910	51,153784	-936,709489	22,391000	22,399000
349,996	51,390536	-936,439103	22,391000	22,399000
350,085	51,530764	-936,147239	22,391000	22,399000
350,201	51,570885	-935,890253	22,391000	22,399000
350,261	51,761049	-935,625669	22,391000	22,399000
350,347	51,920364	-935,311981	22,391000	22,399000
350,466	51,767983	-935,007754	22,391000	22,399000
350,614	51,752013	-934,707188	22,391000	22,399000
350,732	51,708698	-934,423750	22,391000	22,399000
350,847	52,193186	-934,192524	22,391000	22,399000
350,879	52,213596	-934,152398	22,391000	22,399000
351,027	52,206741	-933,850036	22,391000	22,399000
351,175	52,243979	-933,557481	22,383000	22,396000
351,346	52,340737	-933,205739	22,383000	22,396000
351,469	52,410617	-932,872160	22,383000	22,396000
351,617	52,702603	-932,584785	22,383000	22,396000
351,732	52,754877	-932,263776	22,383000	22,396000
351,850	52,809020	-931,951538	22,383000	22,396000
351,945	52,895728	-931,691720	22,383000	22,396000
352,032	52,914659	-931,355931	22,383000	22,396000
352,154	53,164654	-930,978911	22,383000	22,396000
352,211	53,210228	-930,772756	22,383000	22,396000
352,240	53,274967	-930,727864	22,383000	22,396000
352,392	53,211631	-930,431856	22,383000	22,396000
352,568	53,337446	-930,110502	22,395000	22,404000
352,690	53,459912	-929,700331	22,395000	22,404000
352,776	53,626939	-929,382983	22,395000	22,404000
352,863	53,768647	-929,109075	22,395000	22,404000
352,953	53,939881	-928,769557	22,395000	22,404000
353,039	54,057907	-928,467403	22,395000	22,404000
353,129	53,965045	-928,166491	22,395000	22,404000
353,214	54,275026	-927,954396	22,395000	22,404000
353,244	54,260692	-927,897694	22,395000	22,404000
353,333	54,263808	-927,608524	22,395000	22,404000
353,453	54,335091	-927,218727	22,395000	22,404000
353,628	54,611885	-926,895094	22,395000	22,404000
353,772	54,603705	-926,626228	22,395000	22,404000
353,948	54,637594	-926,239332	22,387000	22,397000
354,153	54,646397	-925,964389	22,387000	22,397000
354,275	54,642580	-925,680812	22,387000	22,397000
